"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2007";"2008";"2009";"2010";"2011";"2012" 
"17491510 Arbejdsmarkedstiltag for døve og hørehæmmede "; 9,4; 9,7; 10,0; 10,0; 10,0; 10,0
"17491520 Fysisk handicappede i arbejde/opkvalificering"; 2,2; 2,3; 4,5; 4,5; 4,5; 4,5
"17491525 Flexicurity "; 2,0; 2,0; 2,2; 0,0; 0,0; 0,0
"17491530 Integration af udviklingshæmmede "; 1,6; 1,5; 1,5; 1,4; 0,0; 0,0
"17491535 Projektvirksomhed for funktionsnedsættelse "; 0,0; 3,0; 3,1; 3,1; 3,1; 0,0
"17491540 Beskæftigelsesindsats for sindslidende "; 1,3; 1,4; 3,7; 3,7; 3,7; 3,7
"17491545 Handicapidrættens VidensCenter "; 0,0; 0,0; 4,7; 4,7; 4,7; 4,7
"17491550 Projektvirksomhed for handicappede personer "; 4,1; 3,2; 3,3; 3,3; 0,0; 0,0
"17491560 Vidensnetværk "; 6,0; 2,1; 6,4; 6,4; 0,0; 0,0
"17491570 Udredning af tolkeområdet "; 0,0; 1,1; 0,0; 0,0; 0,0; 0,0
"174916 Initiativer for personer med psykisk lidelse "; 0,0; 6,0; 6,0; 6,1; 0,0; 0,0
"17491610 Initiativer for personer med psykisk lidelse "; 0,0; 6,0; 6,0; 6,1; 0,0; 0,0
"174921 Forsøgsordninger på beskæftigelsesområdet "; 6,4; 0,0; -3,0; 0,0; 0,0; 0,0
"17492145 Reduceret stressrelateret sygefravær "; 5,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17492150 Opfølgning på førtidspensionsreform "; 1,1; 0,0; -3,0; 0,0; 0,0; 0,0
"174922 Førtidspsnionister "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17492210 Førtidspens. tilknytning til arb.markedet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174923 Det rummelige arbejdsmarked m.v. "; 40,5; 41,2; 36,4; 29,4; 23,3; 20,1
"17492310 Forsøg "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17492320 Udvikling "; 29,3; 25,9; 20,9; 23,2; 23,3; 20,1
"17492330 Det Nationale og De Regionale Netværk af virk"; 3,6; 3,2; 2,6; 0,0; 0,0; 0,0
"17492340 Initiativer for kriminalitetstruede unge "; 5,2; 5,2; 5,3; 0,0; 0,0; 0,0
"17492350 Indsats på kanten "; 1,5; 4,1; 5,9; 5,1; 0,0; 0,0
"17492360 Projekt fleks- og skånejobbere "; 1,2; 1,5; 1,2; 1,1; 0,0; 0,0
"17492370 Nye muligheder - medarbejderes livskompetence"; 0,0; 1,3; 0,5; 0,0; 0,0; 0,0
"174925 De svageste grupper på arbejdsmarkedet "; 29,0; 14,1; 24,7; 25,0; 25,0; 25,0
"17492510 De svageste grupper på arbejdsmarkedet "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17492520 Svage grupper i kanten af arbejdsmarkedet "; 28,6; 14,1; 24,7; 25,0; 25,0; 25,0
"174926 Pulje til virksomheders sociale ansvar "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17492610 Pulje til virksomheders sociale ansvar "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"174931 Fremme af kønsligestilling blandt mænd og kvi "; 0,0; 0,0; 44,9; 0,0; 0,0; 0,0
"17493110 Indsats mod vold mod kvinder "; 0,0; 0,0; 19,4; 0,0; 0,0; 0,0
"17493120 Initiativer til bekæmpelse af menneskehandel "; 0,0; 0,0; 20,9; 0,0; 0,0; 0,0
"17493125 Fremme af kønsligestilling blandt mænd og kvi"; 0,0; 0,0; 3,1; 0,0; 0,0; 0,0
"17493130 Rettighedskampagne og kortlægning af ligestil"; 0,0; 0,0; 1,5; 0,0; 0,0; 0,0
"174934 Passiv forsørgelse "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17493410 Pers. m. stor risiko f. perm. pas. forsørg. "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174935 Selvaktiveringsgrupper for seniorer "; 14,0; 10,1; 3,9; 4,0; 0,0; 0,0
"17493510 Selvaktiveringsgrupper for seniorer "; 7,4; 6,0; 3,9; 4,0; 0,0; 0,0
"17493520 Integration af ledige seniorer "; 6,6; 4,1; 0,0; 0,0; 0,0; 0,0
"175 Sociale pensioner "; 0,0; 0,0; 111620,2; 0,0; 0,0; 0,0
"1751 Fællesudgifter "; 0,0; 0,0; 96,6; 0,0; 0,0; 0,0
"175101 Pensionsstyrelsen "; 0,0; 0,0; 96,6; 0,0; 0,0; 0,0
"17510120 Lovvalgssager "; 0,0; 0,0; 32,0; 0,0; 0,0; 0,0
"17510130 Internationale pensionssager m.v. "; 0,0; 0,0; 64,6; 0,0; 0,0; 0,0
"1752 Folkepension "; 0,0; 0,0; 89380,4; 0,0; 0,0; 0,0
"175201 Folkepension "; 0,0; 0,0; 89380,4; 0,0; 0,0; 0,0
"17520110 Folkepension til pensionister "; 0,0; 0,0; 88137,0; 0,0; 0,0; 0,0
"17520120 Pensionister i udlandet "; 0,0; 0,0; 1243,4; 0,0; 0,0; 0,0
"1753 Personlige tillæg til pensionister "; 0,0; 0,0; 819,0; 0,0; 0,0; 0,0
"175301 Personlige tillæg til pensionister "; 0,0; 0,0; 458,6; 0,0; 0,0; 0,0
"17530110 Personlige tillæg til pensionister "; 0,0; 0,0; 457,8; 0,0; 0,0; 0,0
"17530120 Personlige tillæg til pensionister i udlandet"; 0,0; 0,0; 0,8; 0,0; 0,0; 0,0
"175302 Varmetillæg "; 0,0; 0,0; 360,4; 0,0; 0,0; 0,0
"17530210 Varmetillæg "; 0,0; 0,0; 360,3; 0,0; 0,0; 0,0
"17530220 Varmetillæg til pensionister i udlandet "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"1754 Førtidspension "; 0,0; 0,0; 21324,2; 0,0; 0,0; 0,0
"175401 Førtidspension "; 0,0; 0,0; 5019,1; 0,0; 0,0; 0,0
"17540110 Førtidspension med 35 pct. refusion "; 0,0; 0,0; 4800,0; 0,0; 0,0; 0,0
"17540120 Førtidspension til pensionister i udlandet "; 0,0; 0,0; 219,1; 0,0; 0,0; 0,0
"175402 Højeste og mellemste førtidspension "; 0,0; 0,0; 12856,0; 0,0; 0,0; 0,0
"17540210 Højeste, mellemste førtidspension 100 pct ref"; 0,0; 0,0; 8302,9; 0,0; 0,0; 0,0
"17540220 Højeste, mellemste førtidspension 50 pct. ref"; 0,0; 0,0; 2256,9; 0,0; 0,0; 0,0
"17540230 Højeste, mellemste førtidspension 35 pct. ref"; 0,0; 0,0; 2098,4; 0,0; 0,0; 0,0
"17540240 Udenlandske pensionister med højeste eller me"; 0,0; 0,0; 197,8; 0,0; 0,0; 0,0
"175403 Almindelig førtidspension "; 0,0; 0,0; 2918,3; 0,0; 0,0; 0,0
"17540310 Alm. førtidspension med 100 pct. refusion "; 0,0; 0,0; 1449,1; 0,0; 0,0; 0,0
"17540320 Alm. førtidspension med 50 pct. refusion "; 0,0; 0,0; 646,5; 0,0; 0,0; 0,0
"17540330 Alm. førtidspension med 35 pct. refusion "; 0,0; 0,0; 328,6; 0,0; 0,0; 0,0
"17540340 Udenlandske førtidspensionister alm. førtids"; 0,0; 0,0; 74,3; 0,0; 0,0; 0,0
"17540350 Tillægsydelse til almindelig førtidspension "; 0,0; 0,0; 419,8; 0,0; 0,0; 0,0
"175404 ATP-bidrag af førtidspensioner "; 0,0; 0,0; 299,5; 0,0; 0,0; 0,0
"17540410 ATP-bidrag af førtidspensioner "; 0,0; 0,0; 299,5; 0,0; 0,0; 0,0
"175405 Suppl. arbejdsmarkedspension for førtidspens. "; 0,0; 0,0; 231,3; 0,0; 0,0; 0,0
"17540510 Suppl. arbejdsmarkedspension for førtidspens."; 0,0; 0,0; 231,3; 0,0; 0,0; 0,0
"176 Individuel boligstøtte og børnetilskud mv. "; 0,0; 0,0; 11058,6; 0,0; 0,0; 0,0
"1762 Individuel boligstøtte "; 0,0; 0,0; 8207,1; 0,0; 0,0; 0,0
"176201 Boligydelser til pensionister "; 0,0; 0,0; 6652,0; 0,0; 0,0; 0,0
"17620110 Boligydelser til pensionister "; 0,0; 0,0; 6496,5; 0,0; 0,0; 0,0
"17620120 Boligydelseslån til pensionister "; 0,0; 0,0; 155,5; 0,0; 0,0; 0,0
"176202 Boligsikring "; 0,0; 0,0; 1364,7; 0,0; 0,0; 0,0
"17620210 Boligsikring "; 0,0; 0,0; 1364,3; 0,0; 0,0; 0,0
"17620220 Boligsikringslån til førtidspensionister m.fl"; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"176203 Støtte til betaling af beboerindskud "; 0,0; 0,0; 151,2; 0,0; 0,0; 0,0
"17620310 Støtte til betaling af beboerindskud "; 0,0; 0,0; 151,2; 0,0; 0,0; 0,0
"176204 Tab på garantier for flygtninges fraflytnings "; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"17620410 Tab på garantier for flygtnings fraflytningsu"; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"176205 Afdrag, afskrivninger og genvundne afskrivnin "; 0,0; 0,0; 35,2; 0,0; 0,0; 0,0
"17620510 Afdrag, afskrivninger og genvundne afskrivnin"; 0,0; 0,0; 35,2; 0,0; 0,0; 0,0
"1763 Ydelser til børn "; 0,0; 0,0; 2667,8; 0,0; 0,0; 0,0
"176301 Ordinært børnetilskud "; 0,0; 0,0; 937,0; 0,0; 0,0; 0,0
"17630110 Ordinært børnetilskud "; 0,0; 0,0; 937,0; 0,0; 0,0; 0,0
"176302 Ekstra børnetilskud "; 0,0; 0,0; 587,9; 0,0; 0,0; 0,0
"17630210 Ekstra børnetilskud "; 0,0; 0,0; 587,9; 0,0; 0,0; 0,0
"176303 Særligt børnetilskud "; 0,0; 0,0; 574,9; 0,0; 0,0; 0,0
"17630310 Særligt børnetilskud til børn af enker og enk"; 0,0; 0,0; 309,2; 0,0; 0,0; 0,0
"17630320 Særligt børnetilskud til børn af folke- og fø"; 0,0; 0,0; 265,7; 0,0; 0,0; 0,0
"176304 Tilskud til særlige grupper af børn "; 0,0; 0,0; 98,9; 0,0; 0,0; 0,0
"17630410 Tilskud til familier med flerbørnsfødsler "; 0,0; 0,0; 73,7; 0,0; 0,0; 0,0
"17630420 Tilskud til adoptivforældre "; 0,0; 0,0; 19,1; 0,0; 0,0; 0,0
"17630430 Særligt børnetilskud til uddannelsessøgende f"; 0,0; 0,0; 6,1; 0,0; 0,0; 0,0
"176305 Forskudsvis udbetaling af børnebidrag m.v. "; 0,0; 0,0; 458,9; 0,0; 0,0; 0,0
"17630510 Forskudsvis udbetaling af børnebidrag m.v. "; 0,0; 0,0; 458,9; 0,0; 0,0; 0,0
"176306 Forsørgelse efter lov om aktiv socialpolitik "; 0,0; 0,0; 8,4; 0,0; 0,0; 0,0
"17630610 Forsørgelse efter lov om aktiv socialpolitik "; 0,0; 0,0; 8,4; 0,0; 0,0; 0,0
"176311 Børnefamilieydelse til udsendte i 3. lande "; 0,0; 0,0; 1,8; 0,0; 0,0; 0,0
"17631110 Børnefamilieydelse til udsendte i 3. lande "; 0,0; 0,0; 1,8; 0,0; 0,0; 0,0
"1764 Særlige individuelle ydelser "; 0,0; 0,0; 181,2; 0,0; 0,0; 0,0
"176401 Sygebehandling, medicin mv. "; 0,0; 0,0; 63,6; 0,0; 0,0; 0,0
"17640110 Sygebehandling, medicin mv. "; 0,0; 0,0; 63,6; 0,0; 0,0; 0,0
"176402 Flytning og hjælp i enkelttilfælde "; 0,0; 0,0; 115,6; 0,0; 0,0; 0,0
"17640210 Flytning og hjælp i enkelttilfælde "; 0,0; 0,0; 115,6; 0,0; 0,0; 0,0
"176403 Efterlevelseshjælp "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"17640310 Efterlevelseshjælp "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"1769 Særlige indsatser "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"176901 Tilskud til rejseudgifter vedrørende Grønland "; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"17690110 Tilskud til rejseudgifter vedrørende Grønland"; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"176903 Initiativer på folke- og førtidspensionsomr. "; 0,0; 0,0; 2,1; 0,0; 0,0; 0,0
"17690310 Udviklingsinitiativer på pensionsområdet "; 0,0; 0,0; 2,1; 0,0; 0,0; 0,0
"18 Integrationsministeriet "; 2118,2; 2122,6; 2316,8; 2049,3; 1976,2; 1896,9
"181 Fællesudgifter "; 434,2; 466,2; 533,4; 466,5; 435,7; 423,1
"1811 Centralstyrelsen "; 434,2; 466,2; 533,4; 466,5; 435,7; 423,1
"181101 Departementet "; 225,2; 212,4; 247,7; 228,7; 216,4; 209,3
"18110110 Almindelig virksomhed "; 210,3; 203,9; 243,9; 223,1; 211,0; 204,0
"18110120 Integrationsservice "; 0,5; 3,0; 0,0; 0,0; 0,0; 0,0
"18110130 Undervisning i dansk "; 8,5; 5,5; 5,6; 5,5; 5,3; 5,2
"18110190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"18110197 Andre tilskudsfinansierede aktiviteter "; 6,0; 0,0; -1,9; 0,0; 0,0; 0,0
"181102 Digitaliseringsinitiativer "; 12,1; 36,3; 45,8; 34,2; 22,6; 20,2
"18110210 Digitaliseringshandlingsplan "; 4,4; 13,5; 18,2; 17,1; 15,3; 12,9
"18110211 Konsolidering og It-arkitektur "; 0,0; 0,5; 0,0; 0,0; 0,0; 0,0
"18110212 ESDH "; 0,0; 7,2; 2,6; 1,1; 0,0; 0,0
"18110214 Ledelsesinformation "; 0,0; 1,3; 5,2; 2,2; 0,0; 0,0
"18110216 Digital betjening "; 0,0; 2,7; 4,1; 1,7; 0,0; 0,0
"18110218 Programstyring og vedligehold "; 0,0; 9,8; 13,0; 12,1; 7,3; 7,3
"18110220 Øvrige digitaliseringsprojekter "; 7,7; 1,3; -0,1; 0,0; 0,0; 0,0
"18110222 Reserve IT system visumkodeks "; 0,0; 0,0; 2,8; 0,0; 0,0; 0,0
"181103 Det fælles europæiske visuminformationssystem "; 15,1; 13,4; 20,0; 10,2; 9,0; 8,7
"18110310 Udvikling af visuminformationssystem "; 15,1; 10,9; 17,8; 7,4; 6,2; 6,0
"18110320 Drift af visuminformationssystem "; 0,0; 2,5; 2,2; 2,8; 2,8; 2,7
"181104 oplysningsvirksomhed "; 2,2; 1,4; -0,1; 1,4; 1,4; 1,4
"18110410 Evaluering, analyse, forskning og oplysning "; 0,6; 1,4; -0,1; 1,4; 1,4; 1,4
"18110420 Pilotprojekt om formidling af erfaringer "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"181106 Indvandringsprøven "; 0,0; 10,8; 5,1; 7,5; 7,4; 7,3
"18110610 Etablering af indvandringsprøven "; 0,0; 10,8; 2,7; 3,1; 3,0; 3,0
"18110620 Indvandringsprøven "; 0,0; 0,0; 2,4; 4,4; 4,4; 4,3
"181115 Udlændingeservice "; 179,6; 194,9; 212,1; 191,4; 190,1; 185,5
"18111510 Almindelig virksomhed "; 171,8; 192,7; 204,0; 189,9; 188,7; 184,2
"18111520 Særlige sagsomkostninger "; 7,4; 8,7; 8,0; 8,1; 7,9; 7,7
"18111570 Budgetregulering "; 0,0; -6,6; 0,0; -6,7; -6,6; -6,5
"18111597 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"181179 Reserver og budgetregulering "; 0,0; -3,0; 2,8; -6,9; -11,2; -9,3
"18117920 Reserver, øvrig drift "; 0,0; 13,3; 0,0; 9,6; 8,4; 8,1
"18117930 Reserver, løn "; 0,0; 3,8; 0,0; 3,4; 3,4; 3,3
"18117950 Reserve vedr. implementeringen af VIS "; 0,0; 0,0; 2,8; 0,0; 0,0; 0,0
"18117970 Finansieringsbidrag digitaliseringsplan "; 0,0; -5,1; 0,0; -9,9; -13,0; -11,0
"18117975 Opfølgning på handlingsplan "; 0,0; 5,0; 0,0; 0,0; 0,0; 0,0
"18117976 Budgetregulering vedr. Barselsfonden "; 0,0; 0,0; 0,0; -0,3; -0,3; -0,3
"18117980 Budgetregulering- Grænsefonden "; 0,0; -11,7; 0,0; 0,0; 0,0; 0,0
"18117985 Obligatorisk opsparing "; 0,0; -8,3; 0,0; 0,0; 0,0; 0,0
"18117986 Budgetregulering vedr. ASC "; 0,0; 0,0; 0,0; -14,0; -14,0; -13,7
"18117987 Reserve til betaling til ASC "; 0,0; 0,0; 0,0; 4,3; 4,3; 4,3
"182 Asylansøgere "; 441,3; 432,6; 547,7; 388,0; 379,3; 373,3
"1821 Udgifter vedrørende asylansøgere "; 441,3; 432,6; 547,7; 388,0; 379,3; 373,3
"182101 Drift og tilpasning af indkvarteringssystemet "; 153,8; 103,9; 185,9; 98,8; 101,8; 101,6
"18210110 Husleje og ejendomsudgifter m.v. "; 9,3; 11,8; 17,3; 12,2; 10,2; 10,2
"18210120 Bygningsmæssig drift og vedligeholdelse m.v. "; 57,9; 46,2; 46,8; 41,1; 40,7; 40,7
"18210130 Øvrige driftsudgifter rel til indkv.systemet "; 29,4; 22,9; 35,7; 26,2; 26,0; 26,0
"18210140 Tilpasninger af indkvarteringssystemet "; 54,7; 19,1; 73,8; 16,7; 22,3; 22,1
"18210150 Opretholdelse af fysisk beredskab "; 0,1; 0,4; 0,1; 0,1; 0,1; 0,1
"18210160 Diverse indtægter og udgifter "; 2,5; 3,5; 12,2; 2,5; 2,5; 2,5
"182102 Kontante ydelser m.v. til asylansøgere m.fl. "; 36,3; 37,7; 48,5; 36,8; 35,4; 35,4
"18210210 Grundydelser til asylansøgere "; 14,4; 18,0; 21,8; 16,7; 15,9; 15,9
"18210220 Forsørgertillæg til asylansøgere "; 6,4; 6,7; 5,8; 4,2; 4,0; 4,0
"18210230 Tillægsydelser til asylansøgere "; 4,4; 4,5; 8,5; 5,7; 5,4; 5,4
"18210240 Naturalieydelser til asylansøgere "; 0,4; 0,5; 0,4; 0,3; 0,3; 0,3
"18210250 Naturalieydelser i modtagesystemet "; 10,6; 8,0; 12,0; 9,9; 9,8; 9,8
"182103 Indkvartering "; 208,2; 198,8; 291,7; 191,6; 182,3; 177,6
"18210310 Basisydelser "; 75,6; 61,9; 91,0; 55,6; 51,8; 50,7
"18210320 Særlige sociale- og sundhedsydelser "; 18,2; 24,9; 30,8; 22,0; 20,5; 20,0
"18210330 Modtage- og udsendelsesfunktionen "; 42,4; 36,8; 49,9; 36,3; 35,6; 34,9
"18210340 Ekstraydelser forbundet med drift af oc. "; 15,5; 22,6; 39,3; 14,9; 14,6; 14,3
"18210350 Ekstraydelser forbundet med drift af uc. "; 20,1; 20,8; 33,9; 33,2; 32,5; 31,8
"18210360 Ekstraydelser, fremrykket danskundervisning "; 2,8; 3,9; 5,2; 5,1; 5,0; 4,9
"18210370 Ekstraydelser, særlige vilkårsforbedringer "; 33,6; 26,4; 41,6; 24,5; 22,3; 21,0
"18210380 Ekstraydelser, opkvalificeringsforløb "; 0,0; 1,5; 0,0; 0,0; 0,0; 0,0
"182104 Tilskud og samarbejdspartnere "; 7,8; 9,5; 4,8; 9,4; 9,2; 9,0
"18210410 Tilsk. t. D. Røde Kors sekretariatsvirksomhed"; 5,8; 5,8; 5,9; 5,7; 5,6; 5,5
"18210460 Dansk Flygtningehjælp "; 2,0; 3,7; -1,1; 3,7; 3,6; 3,5
"182105 Flygtningenævnet "; 11,5; 18,6; 15,4; 14,8; 14,4; 14,2
"18210510 Flygtningenævnet "; 11,5; 18,6; 15,4; 14,8; 14,4; 14,2
"182106 Politiet "; 18,8; 24,4; 5,0; 24,6; 24,1; 23,6
"18210610 Politiet "; 18,8; 24,4; 5,0; 24,6; 24,1; 23,6
"18210620 Udlændingestyrelsen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"182111 Medlemsbidrag til internationale organisation "; 5,0; 8,5; 2,6; 8,2; 8,2; 8,2
"18211110 Medlemsb. t. Den Int.nat. Org. (IOM) "; 1,3; 1,6; 1,6; 1,6; 1,6; 1,6
"18211120 Medlemsbidrag "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"18211130 Den Int.nat. Organ. f. Mig. (IOM) "; 3,1; 6,0; 0,4; 6,0; 6,0; 6,0
"18211140 Bistand til kontraktsordning "; 0,0; 0,3; 0,0; 0,0; 0,0; 0,0
"182179 omst.reserv. flygt og indvand. "; 0,0; 31,2; -6,2; 3,8; 3,9; 3,7
"18217910 Reserve "; 0,0; 11,2; 4,0; 3,8; 3,9; 3,7
"18217920 Aftale om vilkår for asylansøgere "; 0,0; 20,0; -21,5; 0,0; 0,0; 0,0
"18217930 Reserve ekstraordinære udgifter "; 0,0; 0,0; 11,3; 0,0; 0,0; 0,0
"183 Integration "; 1242,7; 1223,8; 1235,7; 1194,8; 1161,2; 1100,5
"1831 Introduktionsprogram og danskundervisning "; 990,2; 966,8; 1001,3; 1030,8; 1039,5; 1046,5
"183101 Introduktionsprogram m.v. for udlændinge "; 787,7; 718,6; 775,5; 810,1; 818,8; 828,0
"18310110 Introduktionsydelse "; 100,7; 89,7; 91,4; 92,6; 92,6; 93,4
"18310120 Hjælp i særlige tilfælde "; 18,3; 22,2; 23,2; 23,8; 24,0; 24,2
"18310130 Grundtilskud "; 341,9; 401,4; 441,1; 456,7; 463,1; 467,1
"18310140 Refusion for udg. til introduktionsprogrammet"; 79,3; 156,3; 171,2; 175,6; 177,3; 177,9
"18310150 Tilsk. vedr. delt. i dk.underv. + samf.forstå"; 166,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18310160 Tilsk. vedr. delt. i særs. tilret. dk.underv."; 14,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18310170 Resultattilskud "; 43,9; 49,0; 48,6; 61,4; 61,8; 65,4
"18310180 Berigtigelser "; 23,1; 0,0; 0,0; 0,0; 0,0; 0,0
"183102 Repatriering af udlændinge "; 5,2; 14,9; 11,7; 11,7; 11,7; 11,7
"18310210 Hjælp til repatriering "; 3,0; 6,8; 5,4; 5,4; 5,4; 5,4
"18310220 Reintegrationsbistand "; 2,1; 8,1; 6,3; 6,3; 6,3; 6,3
"183103 Danskuddannelse "; 185,0; 200,6; 198,1; 198,1; 198,1; 198,1
"18310310 Tilskud til danskuddannelse "; 185,0; 200,6; 198,1; 198,1; 198,1; 198,1
"183105 it-baserede danskundervisningsprogrammer "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18310510 it-baserede danskundervisningsprogrammer "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"183109 Sprogpraktik "; 3,3; 3,2; 2,5; 0,0; 0,0; 0,0
"18310910 Sprogpraktik "; 3,3; 3,2; 2,5; 0,0; 0,0; 0,0
"183110 Arbejdsmarkedsdansk "; 0,0; 12,8; 13,2; 2,1; 2,1; 0,0
"18311010 Grundkursus i arbejdsmarkedsdansk "; 0,0; 10,8; 11,1; 0,0; 0,0; 0,0
"18311020 Erhvervsrettet danskundervisning "; 0,0; 2,0; 2,1; 2,1; 2,1; 0,0
"183114 Efteruddannelse "; 8,1; 4,0; 2,9; 3,9; 3,8; 3,7
"18311410 Efteruddannelse "; 8,1; 4,0; 2,9; 3,9; 3,8; 3,7
"183179 Reserve "; 0,0; 12,7; -2,6; 4,9; 5,0; 5,0
"18317910 Reserve "; 0,0; 12,7; -2,6; 4,9; 5,0; 5,0
"1832 Indsats vedr. integration på arbejdsmarkedet "; 116,3; 118,3; 97,7; 79,5; 62,6; 12,5
"183213 Styrket integrationsindsats "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"18321371 Styrket integrationsindsats "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"183215 nedb. af barrierer for beskæftigelse "; 34,2; 34,4; 32,0; 28,6; 21,3; 0,0
"18321540 Arb.mark.politiske ini. f. indv. + flygt. "; 15,9; 16,1; 16,5; 16,2; 16,2; 0,0
"18321542 Fors. besk.indsats o.f. fam.sam.førte m.m. "; 15,8; 8,2; 4,2; 5,2; 0,0; 0,0
"18321544 Init. f. flygt.- og indv.- kvinder "; 0,0; 10,1; 11,3; 7,2; 5,1; 0,0
"18321554 Virksomhedsnetværk (Boruplund) "; 2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"183216 Virksomh. forsøgs- og udvik.akt. f. flygt. "; 17,2; 7,2; 7,0; 5,2; 0,0; 0,0
"18321610 Virksomh. forsøgs- og udvik.akt. f. flygt. "; 4,7; 7,2; 7,0; 5,2; 0,0; 0,0
"18321640 Virksomhedsrettet integration af nydanskere "; 12,4; 0,0; 0,0; 0,0; 0,0; 0,0
"183220 Etablering og styrkelse "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"18322010 Etab. og styrk. af særl. lokalbes.inds. "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"183221 Uddannelses- og erhvervsvalg "; 4,6; 2,0; 0,0; 0,0; 0,0; 0,0
"18322110 Uddannelses- og erhvervsvalg "; 4,6; 2,0; 0,0; 0,0; 0,0; 0,0
"183223 integrationspartnerskaber "; 10,4; 11,6; 7,1; 8,5; 12,5; 12,5
"18322310 integrationspartnerskaber "; 10,4; 11,6; 0,1; 0,0; 0,0; 0,0
"18322320 Lokale partnerskaber "; 0,0; 0,0; 7,0; 8,5; 12,5; 12,5
"183224 Rollemodeller & frivillig integrationsindsats "; 2,5; 2,0; -0,1; 0,0; 0,0; 0,0
"18322410 Rollemodeller "; 2,5; 2,0; -0,1; 0,0; 0,0; 0,0
"183225 Et mangfoldigt arbejdsmarked "; 18,2; 9,3; 8,2; 4,1; 4,1; 0,0
"18322510 Et mangfoldigt arbejdsmarked "; 17,2; 9,3; 8,2; 4,1; 4,1; 0,0
"18322520 Dansk Handicap Forbund "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"183226 Særlig indsats for børn og unge "; 24,5; 48,8; 37,6; 33,1; 24,7; 0,0
"18322610 Særlig indsats for børn og unge "; 10,7; 10,5; 8,6; 0,0; 0,0; 0,0
"18322612 Styrkelse af forældreinddragelsen "; 0,0; 14,0; 14,8; 14,4; 14,4; 0,0
"18322620 Brug for alle unge "; 9,8; 10,1; 4,9; 8,4; 0,0; 0,0
"18322622 Udv. Task Force for tosprogede elever "; 0,0; 10,0; 5,0; 10,3; 10,3; 0,0
"18322630 Højskolerne "; 4,0; 4,2; 4,3; 0,0; 0,0; 0,0
"183227 Familiepakker "; 0,0; 3,0; 6,2; 0,0; 0,0; 0,0
"18322710 Familiepakker "; 0,0; 3,0; 6,2; 0,0; 0,0; 0,0
"1833 Indsats vedr. boligområder m.v. "; 74,0; 54,3; 36,8; 14,4; 3,0; 3,0
"183301 Indsats vedrørende socialt belastede områder "; 19,2; 12,8; 1,3; 2,0; 0,0; 0,0
"18330110 Beskæftigelsesfremmende initiativer "; 4,3; 0,0; 0,0; 0,0; 0,0; 0,0
"18330120 Frivillighedsarbejde "; 3,0; 5,2; 0,0; 0,0; 0,0; 0,0
"18330130 Kriminalitet og belastede skoler "; 11,8; 7,6; 1,3; 2,0; 0,0; 0,0
"183302 Forebyggelse af kriminalitet "; 16,1; 10,4; 9,3; 0,0; 0,0; 0,0
"18330210 Forebyggelse af kriminalitet "; 16,1; 10,4; 9,3; 0,0; 0,0; 0,0
"183312 Udmøntning af Byudvalgets forslag m.v. "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"18331210 Pulje til helhedsorienteret kvartersløft "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"183313 Bypolitiske initiativer "; 11,9; 1,0; 0,0; 0,0; 0,0; 0,0
