"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2021";"2022";"2023";"2024";"2025";"2026" 
"173121 OP inden for loft "; 598,3; 1051,9; 1349,9; 1707,4; 2061,2; 2415,7
"17312110 OP inden for loft "; 500,1; 938,0; 1196,8; 1514,3; 1825,9; 2136,7
"17312120 Tillæg til arbejdsgiver refusion "; 98,2; 113,9; 153,1; 193,1; 235,3; 279,0
"173124 ATP-bidrag for modtagere af dagpenge "; 464,5; 349,7; 340,0; 352,3; 362,3; 382,6
"17312410 ATP-indbetaling "; 464,5; 349,7; 340,0; 352,3; 362,3; 382,6
"17312430 Bidrag fra arbejdsgivere "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"173128 ATP-bidrag for modtagere af kontanthjælp "; 87,6; 84,4; 89,8; 94,7; 99,2; 103,7
"17312810 ATP-bidrag af kontanthjælp og uddannelseshjæl"; 87,6; 84,4; 89,8; 94,7; 99,2; 103,7
"173129 ATP-bidrag for modtagere af sygedagpenge "; 188,8; 129,7; 129,1; 129,3; 129,4; 129,8
"17312910 Statens refusion af ATP af sygedagpenge "; 188,8; 129,7; 129,1; 129,3; 129,4; 129,8
"17312920 Bidrag fra arbejdsgivere "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"173132 ATP-bidrag for modtagere af barselsdagpenge "; 118,7; 125,6; 131,0; 133,4; 136,9; 145,8
"17313210 Statens refusion af ATP af barselsdagpenge "; 118,7; 125,6; 131,0; 133,4; 136,9; 145,8
"173134 ATP-bidrag "; 46,7; 47,9; 47,3; 47,7; 47,5; 48,4
"17313410 ATP-bidrag ressourceforløbsydelse "; 46,7; 47,9; 47,3; 47,7; 47,5; 48,4
"173135 ATP-bidrag modtagere ressourceforløbsydelse "; 25,0; 44,3; 31,5; 31,3; 32,1; 32,1
"17313510 Statens refusion af ATP "; 25,0; 44,3; 31,5; 31,3; 32,1; 32,1
"173137 ATP-bidrag for modt. af revaliderings- og led "; 40,0; 40,5; 36,5; 37,0; 36,8; 36,6
"17313710 ATP til revaliderings- og ledighedsydelsesmod"; 40,0; 40,5; 36,5; 37,0; 36,8; 36,6
"173138 ATP-bidrag for modtagere af delpension "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,0
"17313810 ATP af delpension "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,0
"173139 ATP-bidrag for personer i fleksjob "; 164,6; 177,6; 203,6; 213,8; 219,0; 222,3
"17313910 ATP-bidrag for personer i fleksjob "; 164,6; 177,6; 203,6; 213,8; 219,0; 222,3
"173141 Berigtigelser vedr. refusion af komm. udgift. "; 35,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17314110 Berigtigelser "; 38,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17314120 Afløb og efterbetalinger "; -2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"1732 Arbejdsløshedsdagpenge "; 19935,6; 14314,7; 14387,7; 15338,0; 15906,4; 16872,1
"173201 Dagpenge ved arbejdsløshed "; 19309,4; 14008,5; 14113,3; 15043,6; 15599,0; 16545,7
"17320110 Statsanerk. arb.løshedskasser, dagp.udgifter "; 19309,4; 14008,5; 14113,3; 15043,6; 15599,0; 16545,7
"173202 Feriedagpenge "; 622,4; 302,2; 270,4; 289,8; 302,2; 320,6
"17320210 Feriedagpenge "; 622,4; 302,2; 270,4; 289,8; 302,2; 320,6
"173203 Lån til uddannelsesløft "; 3,7; 3,7; 3,7; 4,3; 4,9; 5,5
"17320310 Lån til uddannelsesløft "; 1,1; 1,2; 1,2; 1,2; 1,2; 1,2
"17320315 Lån til uddannelsesløft (Udbetaling Danmark) "; 0,9; 0,7; 0,7; 0,7; 0,7; 0,7
"17320320 Genudlån "; 1,7; 1,8; 1,8; 2,4; 3,0; 3,6
"173204 Forrentning af lån til uddannelsesløft "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"17320410 Renter af lån til uddannelsesløft (STAR) "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"17320420 Renter af lån til uddannelsesløft (SAM) "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17320430 Forrentning af genudlån "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"173205 Tab på lån til uddannelsesløft "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"17320510 Tab på lån til uddannelsesløft "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"1735 Kontanthjælp, revalidering mv. "; 4637,8; 4953,0; 4807,2; 4922,6; 5050,8; 5192,5
"173511 Kontant- og uddannelseshjælp "; 2623,3; 2712,6; 2611,7; 2737,3; 2856,2; 2988,4
"17351110 Kontanthjælp med 80 pct. refusion "; 57,4; 69,5; 57,3; 60,3; 63,3; 66,3
"17351115 Kontanthjælp med 40 pct. refusion "; 152,5; 257,2; 152,0; 160,6; 169,3; 177,4
"17351120 Kontanthjælp med 30 pct. refusion "; 140,6; 171,8; 140,1; 147,6; 155,0; 162,3
"17351125 Kontanthjælp med 20 pct. refusion "; 1484,2; 1399,3; 1473,4; 1552,5; 1625,8; 1703,2
"17351130 Uddannelseshjælp med 80 pct. refusion "; 62,5; 58,0; 62,7; 64,9; 67,0; 69,9
"17351135 Uddannelseshjælp med 40 pct. refusion "; 135,2; 185,5; 135,7; 140,4; 144,9; 151,1
"17351140 Uddannelseshjælp med 30 pct. refusion "; 102,4; 112,4; 102,7; 106,3; 109,7; 114,5
"17351145 Uddannelseshjælp med 20 pct. refusion "; 488,6; 458,9; 487,8; 504,7; 521,2; 543,7
"173520 Særlig støtte til kontanthjælpsmodtagere "; 296,0; 308,5; 344,3; 313,9; 307,2; 307,2
"17352010 Særlig støtte til kontanthjælpsmodtagere "; 296,0; 308,5; 344,3; 313,9; 307,2; 307,2
"173522 Ressourceforløbsydelse "; 1188,3; 1347,2; 1315,9; 1319,1; 1330,5; 1342,8
"17352210 Ydelse ved ressourceforløb m. 80 % refusion "; 0,8; 9,0; 5,4; 5,5; 5,4; 5,5
"17352215 Ydelse ved ressourceforløb m. 40 % refusion "; 4,6; 11,7; 10,8; 10,9; 10,9; 11,1
"17352220 Ydelse ved ressourceforløb m. 30 % refusion "; 6,1; 10,9; 11,2; 11,3; 11,2; 11,4
"17352225 Ydelse ved ressourceforløb m. 20 % refusion "; 686,1; 652,2; 663,3; 669,1; 665,2; 677,8
"17352230 Ydelse under jobafklaring med 80 % refusion "; 0,1; 14,4; 4,5; 4,5; 4,6; 4,6
"17352235 Ydelse under jobafklaring med 40 % refusion "; 5,9; 18,1; 18,1; 18,0; 18,4; 18,4
"17352240 Ydelse under jobafklaring med 30 % refusion "; 54,9; 102,9; 144,8; 144,1; 147,7; 147,5
"17352245 Ydelse under jobafklaring med 20 % refusion "; 429,7; 528,0; 457,8; 455,7; 467,1; 466,5
"173523 Revalideringsydelse mv. "; 100,4; 82,9; 72,8; 62,7; 54,4; 47,8
"17352310 Revalideringsydelse mv. med 80 pct. refusion "; 0,3; 2,2; 1,9; 1,7; 1,4; 1,2
"17352315 Revalideringsydelse mv. med 40 pct. refusion "; 3,3; 5,1; 4,4; 3,8; 3,3; 2,9
"17352320 Revalideringsydelse mv. med 30 pct. refusion "; 4,8; 6,1; 5,4; 4,6; 4,0; 3,5
"17352325 Revalideringsydelse mv. med 20 pct. refusion "; 92,0; 69,5; 61,1; 52,6; 45,7; 40,2
"173524 Forrevalidering på kontant- og udd.hjælp "; 5,2; 3,7; 2,5; 1,9; 1,5; 1,2
"17352410 Forrevalidering på kontant-/udd.hjælp m. 80% "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17352415 Forrevalidering på kontant-/udd.hjælp med 40%"; 0,3; 0,1; 0,1; 0,0; 0,0; 0,0
"17352420 Forrevalidering på kontant-/udd.hjælp med 30%"; 0,2; 0,2; 0,1; 0,1; 0,1; 0,1
"17352425 Forrevalidering på kontant-/udd.hjælp med 20%"; 4,6; 3,4; 2,3; 1,8; 1,4; 1,1
"173525 Ledighedsydelse "; 424,7; 498,1; 460,0; 487,7; 501,0; 505,1
"17352510 Ledighedsydelse med 80 pct. refusion "; 2,0; 4,9; 2,2; 2,3; 2,3; 2,3
"17352515 Ledighedsydelse med 40 pct. refusion "; 6,8; 14,2; 7,4; 7,8; 8,0; 8,0
"17352520 Ledighedsydelse med 30 pct. refusion "; 6,3; 14,3; 6,8; 7,3; 7,5; 7,5
"17352525 Ledighedsydelse med 20 pct. refusion "; 409,6; 464,7; 443,6; 470,3; 483,2; 487,3
"1737 Dagpenge ved barsel "; 12085,6; 11938,0; 12612,4; 12807,6; 13140,1; 13501,7
"173701 Dagpenge ved barsel "; 12000,5; 11845,5; 12527,6; 12722,8; 13055,3; 13416,9
"17370110 Barselsdagpenge "; 12000,5; 11845,5; 12527,6; 12722,8; 13055,3; 13416,9
"173711 Orlov til pasning af syge børn "; 85,1; 92,5; 84,8; 84,8; 84,8; 84,8
"17371110 Dagpenge ved pasning af syge børn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17371120 Dagpenge ved pasning af syge børn med 100 pct"; 85,1; 92,5; 84,8; 84,8; 84,8; 84,8
"1738 Dagpenge ved sygdom "; 6054,7; 5258,3; 4779,0; 4783,8; 4798,9; 4812,8
"173811 Dagpenge ved sygdom "; 6054,7; 5258,3; 4779,0; 4783,8; 4798,9; 4812,8
"17381110 Sygedagpenge med 80 pct. refusion "; 1886,9; 1875,1; 1412,0; 1413,5; 1418,4; 1422,4
"17381115 Sygedagpenge med 40 pct. refusion "; 2201,4; 2025,6; 1971,7; 1973,7; 1979,7; 1985,5
"17381120 Sygedagpenge med 30 pct. refusion "; 860,6; 652,5; 652,3; 653,0; 654,9; 656,9
"17381125 Sygedagpenge med 20 pct. refusion "; 1102,4; 699,6; 738,9; 739,5; 741,8; 743,9
"17381130 Sygedagpenge i øvrigt "; 3,4; 5,5; 4,1; 4,1; 4,1; 4,1
"174 Arbejdsmarkedsservice "; 2217,6; 1961,6; 2053,2; 1908,3; 1854,4; 1806,3
"1741 Fællesudgifter "; 532,8; 513,0; 470,1; 430,8; 419,6; 399,0
"174101 Styrelsen for Arbejdsmarked og Rekruttering "; 338,7; 334,4; 315,7; 290,5; 282,5; 271,8
"17410110 Almindelig virksomhed "; 290,4; 308,1; 314,7; 289,5; 281,5; 270,8
"17410130 Workindenmark-centre "; 11,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17410140 Specialfunktion for Job og Handicap "; 2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17410160 Koordination og aktørsamarbejde "; 32,6; 25,3; 0,0; 0,0; 0,0; 0,0
"17410190 Indtægtsdækket virksomhed "; 0,8; 1,0; 1,0; 1,0; 1,0; 1,0
"17410197 Andre tilskudsfinansierede aktiviteter "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"174110 Udbetaling Danmark "; 187,2; 172,9; 149,4; 135,3; 132,1; 122,2
"17411010 Udbetaling Danmark "; 85,6; 85,5; 87,4; 84,0; 81,9; 80,9
"17411015 Administration af seniorpræmie "; 6,2; 6,1; 6,4; 6,2; 6,0; 5,8
"17411030 Administration af jobpræmieordninger "; 0,1; 0,0; 5,2; 6,4; 6,4; 0,0
"17411040 Administration af midlertidigt børnetilskud "; 3,0; 2,2; 3,1; 0,0; 0,0; 0,0
"17411050 Administration af tidlig pension "; 92,3; 79,1; 47,3; 38,7; 37,8; 35,5
"174112 Beskæftigelsesrettede aktiviteter "; 4,0; 3,3; 3,5; 3,5; 3,5; 3,5
"17411220 Central pulje særlig beskæftigelsesindsats "; 4,0; 3,3; 3,5; 3,5; 3,5; 3,5
"174131 Validering af atypisk sygefravær "; 1,8; 1,0; 0,0; 0,0; 0,0; 0,0
"17413110 Validering af atypisk sygefravær "; 1,8; 1,0; 0,0; 0,0; 0,0; 0,0
"174132 Oplysninger fra Indkomstregister "; 1,0; 1,4; 1,5; 1,5; 1,5; 1,5
"17413210 Oplysninger fra Indkomstregister "; 1,0; 1,4; 1,5; 1,5; 1,5; 1,5
"1746 Aktiv beskæftigelsesindsats "; 1648,6; 1333,0; 1472,4; 1359,3; 1305,7; 1266,9
"174603 Refusion af driftsudgifter "; -6,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17460310 Dagpenge-, kontanthjælps- "; -6,4; 0,0; 0,0; 0,0; 0,0; 0,0
"174604 Refusion af driftsudgifter "; 409,9; 156,1; 158,3; 157,6; 161,5; 161,3
"17460420 Refusion af driftsudgifter ressourceforløb "; 218,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17460430 Refusion af mentorudgifter "; 67,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17460440 Refusion driftsudgifter jobafklaringsforløb "; 113,5; 133,2; 142,1; 141,5; 145,0; 144,8
"17460450 Refusion mentorudgifter jobafklaringsforløb "; 11,0; 22,9; 16,2; 16,1; 16,5; 16,5
"174607 Refusion af driftsudgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17460710 Modtagere af revalideringsydelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174608 Uddannelsesløft ret til erhvervsuddannelse "; 31,4; 82,3; 84,9; 23,7; 4,1; 0,0
"17460810 Ret til en erhvervsuddannelse "; 31,4; 82,3; 84,9; 23,7; 4,1; 0,0
"174614 Indsats ved større afskedigelser "; -3,5; 5,9; 6,0; 6,0; 6,0; 6,0
"17461410 Indsats ved større afskedigelser "; -3,4; 5,9; 6,0; 6,0; 6,0; 6,0
"17461420 Supplerende varslingsindsats "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17461430 Særlig varslingspulje "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"174618 Refusion af hjælpemidler mv. "; 53,6; 70,9; 62,3; 62,3; 62,3; 62,3
"17461810 Forsikrede ledige og forsikrede beskæftigede "; 11,0; 14,6; 14,9; 14,9; 14,9; 14,9
"17461820 Ikke-forsikrede ledige og beskæftigede "; 31,9; 45,8; 36,4; 36,4; 36,4; 36,4
"17461830 Refusion af udgifter til hjælpemidler "; 10,7; 10,5; 11,0; 11,0; 11,0; 11,0
"174621 Refusion "; 16,4; 14,3; 14,7; 14,7; 14,7; 14,7
"17462150 Refusion af driftsudgifter ved aktivering af "; 16,4; 14,3; 14,7; 14,7; 14,7; 14,7
"174630 Styrket indsats, ledige ordblinde mfl. "; 49,1; 10,0; 0,0; 0,0; 0,0; 0,0
"17463020 Læse-, skrive- og regneambassadører "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17463040 Indsats for ordblinde og læse- og skrivesvage"; 49,5; 10,0; 0,0; 0,0; 0,0; 0,0
"174632 Befordringsgodtgørelse "; 12,3; 29,9; 25,7; 26,9; 27,6; 31,2
"17463210 Befordringsgodtgørelse "; 12,3; 29,9; 25,7; 26,9; 27,6; 31,2
"174641 Uddannelsesløft "; 314,7; 226,9; 252,8; 237,4; 236,0; 235,9
"17464110 Regional uddannelsespulje "; 310,0; 122,6; 126,0; 105,1; 105,1; 105,1
"17464120 Pulje til uddannelsesløft "; 2,3; 104,3; 126,8; 132,3; 130,9; 130,8
"17464130 Styrket indsats for ledige ordblinde "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17464150 Opkvalificering målrettet infrastruktur "; -2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17464160 Virksomhedsservice på områder "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17464165 Pulje til opkvalificering på transportsområde"; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17464170 Kampagne om voksenlærlingeordningen "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17464175 Pulje til uddannelsesambassadører "; 7,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17464180 Virksomhedsservicepulje til bedre match "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17464185 Pulje til indsats for jobparate "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174642 Kompudvikling og effekteva af besindsats "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17464210 Pulje til kompetence jobkons "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17464230 Evaluering af uddannelsesinitiativer "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"174643 Styrket indsats for ledige "; 14,7; 15,2; 26,7; 19,4; 19,4; 19,4
"17464310 Pulje til ledige med særlige udfordringer "; 0,0; 0,0; 8,3; 8,3; 8,3; 8,3
"17464330 Pulje til særlig indsats til ledige o. 50 år "; 15,0; 15,2; 18,4; 11,1; 11,1; 11,1
"17464340 Pulje til kurser der overstiger 6 ugers jobre"; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174644 Opkvalificering inden for mangelområder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17464410 Mangelområder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174645 Opkvalificeringsinitiativer "; -18,7; 18,1; 3,2; 0,0; 0,0; 0,0
"17464510 Opkvalificeringsinitiativer "; -20,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17464520 Jobparate kontanthjælp "; -21,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17464530 opkvalificering indenfor mangelområder "; -8,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17464540 Styrket rekruttering til Femern-forbindelsen "; 3,1; 3,1; 3,2; 0,0; 0,0; 0,0
"17464550 Pulje til personer der har arbejdet med mink "; 28,3; 15,0; 0,0; 0,0; 0,0; 0,0
"174646 Styrket opkvalificering af ledige "; 26,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17464610 Branchesamarbejde om opkvalificering "; 6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17464620 Certifikater til ledige "; 20,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174647 Afhjælpning af mangel på arbejdskraft "; 0,0; 19,0; 19,7; 0,0; 0,0; 0,0
"17464710 Styrket fokus på jobformidling "; 0,0; 15,0; 15,6; 0,0; 0,0; 0,0
"17464720 Jobrettede aktiviteter "; 0,0; 4,0; 4,1; 0,0; 0,0; 0,0
"174653 Løntilskud ved uddannelsesaftaler "; 442,9; 418,1; 517,8; 517,8; 516,4; 515,2
"17465310 Uddannelsesaftaler "; 442,9; 418,1; 517,8; 517,8; 516,4; 515,2
"174663 Jobpræmie "; 0,2; 0,0; 0,0; 20,3; 20,3; 0,0
"17466330 Jobpræmie til pers. lang. ydelsesper. "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17466340 Midlertidig jobpræmie "; 0,0; 0,0; 0,0; 20,3; 20,3; 0,0
"174664 Kontanthjælpsmodtagere "; 128,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17466420 Flere skal med 2 "; 103,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17466430 Afklaring af aktivitetsparate "; 25,1; 0,0; 0,0; 0,0; 0,0; 0,0
"174665 Flere borgere i job eller uddannelse "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17466520 Udvikling i fleksjob "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17466530 Brobygningsforløb til udsatte unge "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17466540 Bedre ressourceforløb "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174666 Udvikling af indsatsen for sygemeldte "; 0,5; 0,0; 16,7; 16,7; 16,7; 16,7
"17466610 Udvikling af indsatsen for sygemeldte "; 0,5; 0,0; 16,7; 16,7; 16,7; 16,7
"174670 Tværgående aktiviteter, stat, kommuner "; 12,1; 8,1; 0,0; 0,0; 0,0; 0,0
"17467055 Indsats for flere trainee-forløb "; 12,1; 8,1; 0,0; 0,0; 0,0; 0,0
"174673 Tværgående it-understøtning "; 142,2; 142,5; 182,7; 178,0; 146,2; 129,7
"17467310 It-understøtning "; 128,7; 127,9; 167,1; 162,4; 130,6; 114,1
"17467320 EESSI "; 12,5; 13,1; 14,0; 14,0; 14,0; 14,0
"17467390 Indtægtsdækket virksomhed "; 1,0; 1,5; 1,6; 1,6; 1,6; 1,6
"174674 Jobrotation "; 41,6; 115,7; 100,9; 78,5; 74,5; 74,5
"17467410 Jobrotation "; 33,7; 94,6; 79,2; 56,8; 52,8; 52,8
"17467420 Jobrotation til særlige grupper "; 7,9; 21,1; 21,7; 21,7; 21,7; 21,7
"174675 jobrotation "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17467510 Jobrotation "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"174676 Jobrotation til erhvervsuddannelser "; -17,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17467620 Nye muligheder for jobrotation "; -17,1; 0,0; 0,0; 0,0; 0,0; 0,0
"174678 Implementering af rehabiliteringsteam "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17467810 Implementering af rehabiliteringsteam "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"1747 Løntilskud "; 11,4; 109,4; 105,8; 117,2; 123,6; 134,9
"174701 Løntilskud ved ansættelse af forsk. ledig "; 15,7; 74,4; 74,5; 85,0; 90,1; 100,0
"17470110 Løntilskud ved ansættelse af forsk.ledige 80%"; 0,0; 0,9; 0,8; 1,0; 1,0; 1,1
"17470115 Løntilskud ved ansættelse af forsk.ledige 40%"; 0,1; 7,7; 7,7; 8,7; 9,3; 10,3
"17470120 Løntilskud ved ansættelse af forsk.ledige 30%"; 4,8; 28,5; 28,6; 32,6; 34,5; 38,4
"17470125 Løntilskud ved ansættelse af forsk.ledige 20%"; 10,8; 37,3; 37,4; 42,7; 45,3; 50,2
"174702 Løntilskud til kontant- og udd.hjælpmodtagere "; -2,8; 28,5; 26,3; 27,2; 28,5; 29,9
"17470210 Løntilskud kontant-og udd.hjælpmodtagere 80% "; 0,2; 1,5; 1,4; 1,4; 1,5; 1,6
"17470215 Løntilskud kontant- og udd.hjælpmodtagere 40%"; -0,2; 6,9; 6,4; 6,6; 6,9; 7,3
"17470220 Løntilskud kontant- og udd.hjælpmodtagere 30%"; -0,1; 5,8; 5,3; 5,5; 5,7; 6,0
"17470225 Løntilskud kontant- og udd.hjælpmodtagere 20%"; -2,7; 14,3; 13,2; 13,7; 14,4; 15,0
"174711 Løntilskud ved ansættelse af revalidender mfl "; -1,5; 6,5; 5,0; 5,0; 5,0; 5,0
"17471110 Løntilskud til revalidender med 80 % refusion"; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"17471115 Løntilskud til revalidender med 80 % refusion"; 0,1; 0,2; 0,1; 0,1; 0,1; 0,1
"17471120 Løntilskud til revalidender med 30 % refusion"; 0,0; 0,2; 0,1; 0,1; 0,1; 0,1
"17471125 Løntilskud til revalidender med 80 % refusion"; -1,5; 2,8; 1,7; 1,7; 1,7; 1,7
"17471130 Løntilskud til pers i res.-/jobafk-forløb 80%"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17471135 Løntilskud til pers i ress-/jobafk-forløb 40%"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"17471140 Løntilskud til pers i ress-/jobafk-forløb 30%"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"17471145 Løntilskud til pers i ress-/jobafk-forløb 20%"; -0,6; 2,0; 2,1; 2,1; 2,1; 2,1
"17471150 Løntilskud til modtagere af syged.penge 80 % "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17471155 Løntilskud til modtagere af syged.penge 40 % "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17471160 Løntilskud til modtagere af syged.penge 30 % "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"17471165 Løntilskud til modtagere af syged.penge 20 % "; 0,1; 0,8; 0,5; 0,5; 0,5; 0,5
"1749 Øvrige beskæftigelsesfremmeordninger "; 24,8; 6,2; 4,9; 1,0; 5,5; 5,5
"174920 Særlige indsatser for udsatte grupper "; -1,1; 0,3; 4,9; 1,0; 5,5; 5,5
"17492010 Særlige indsatser "; -1,1; 0,3; 4,9; 1,0; 5,5; 5,5
"174925 Motion og fællesskab på recept "; 6,2; 5,9; 0,0; 0,0; 0,0; 0,0
"17492510 Motion og fællesskab på recept "; 6,2; 5,9; 0,0; 0,0; 0,0; 0,0
"174926 Kompetenceløft til iværksættere "; 15,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17492610 Kompetenceløft til iværksættere "; 15,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174927 Graduate-programmer til nyuddannede "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17492710 Graduate-programmer til nyuddannede "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"175 Fastholdelse "; 19845,5; 17426,2; 18926,3; 18388,4; 18236,6; 18221,4
"1751 Fællesudgifter "; 55,9; 55,0; 30,2; 25,5; 15,1; 9,2
"175104 Sporskifte "; 11,4; 26,3; 0,0; 0,0; 0,0; 0,0
"17510410 Sporskifteindsats "; 11,4; 26,3; 0,0; 0,0; 0,0; 0,0
"175105 Nedbringelse af sygefravær i ældreplejen "; 16,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17510510 Nedbringelse af sygefravær i ældreplejen "; 16,2; 0,0; 0,0; 0,0; 0,0; 0,0
"175111 Cabi "; 17,7; 17,9; 18,8; 14,1; 9,4; 9,2
"17511110 Cabi "; 17,7; 17,9; 18,8; 14,1; 9,4; 9,2
"175113 Forebyggende tværgående aktiviteter "; 10,6; 10,8; 11,4; 11,4; 5,7; 0,0
"17511310 Styrket indsats for unge udviklingshæmmede "; 10,6; 10,8; 11,4; 11,4; 5,7; 0,0
"1754 Støtte til særlige grupper mv. "; 505,4; 521,7; 528,1; 517,5; 511,0; 505,2
"175406 Skånejob "; 55,3; 66,7; 65,2; 65,3; 65,5; 66,0
"17540610 Skånejob "; 55,3; 66,7; 65,2; 65,3; 65,5; 66,0
"175411 Personlig assistance til personer med handica "; 258,4; 246,3; 264,2; 264,2; 264,2; 264,2
"17541110 Pers. assistance til handicappede i erhverv "; 256,2; 244,1; 261,9; 261,9; 261,9; 261,9
"17541120 Pers. assistance under efter- og videreuddan."; 2,2; 2,2; 2,3; 2,3; 2,3; 2,3
"175421 Seniorjob "; 102,5; 122,1; 105,4; 94,4; 87,6; 81,2
"17542110 Seniorjob "; 102,5; 122,1; 105,4; 94,4; 87,6; 81,2
"175422 Afløb på servicejob "; 2,2; 2,5; 2,5; 2,5; 2,5; 2,5
"17542210 Afløb på servicejob "; 2,2; 2,5; 2,5; 2,5; 2,5; 2,5
"175430 Hjælp til pers uden ret til fuld førtidspen "; 49,8; 48,5; 56,2; 58,3; 60,4; 62,4
"17543010 Hjælp til pers u. ret til fuld førtidspen 80%"; 0,4; 0,2; 0,7; 0,8; 0,8; 0,8
"17543015 Hjælp til pers u. ret til fuld førtidspen 40%"; 1,1; 0,5; 1,0; 1,0; 1,0; 1,1
"17543020 Hjælp til pers u. ret til fuld førtidspen 30%"; 0,9; 0,4; 1,7; 1,7; 1,8; 1,8
"17543025 Hjælp til pers u. ret til fuld førtidspen 20%"; 47,4; 47,4; 52,8; 54,8; 56,8; 58,7
"175431 Hjælp til personer uden ret til social pensio "; 26,4; 26,1; 26,8; 26,8; 26,8; 26,8
"17543110 Hjælp til personer uden ret til social pensio"; 26,4; 26,1; 26,8; 26,8; 26,8; 26,8
"175432 Forsørgelse af danske statsborgere i udlandet "; 1,4; 2,0; 2,1; 2,1; 2,1; 2,1
"17543210 Forsørgelse af danske statsborgere i udlandet"; 1,4; 2,0; 2,1; 2,1; 2,1; 2,1
"175435 Delpension "; 9,5; 7,5; 5,7; 3,9; 1,9; 0,0
"17543510 Delpension "; 9,5; 7,5; 5,7; 3,9; 1,9; 0,0
