"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2012";"2013";"2014";"2015";"2016";"2017" 
"165131 Behandling af bløderpatienter "; 70,6; 79,7; 0,0; 0,0; 0,0; 0,0
"16513110 Behandling af bløderpatienter, LBK 541 1982 "; 70,6; 79,7; 0,0; 0,0; 0,0; 0,0
"165132 Børn, Unge og Sorg - webuniverser til sundhed "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"16513210 Børn, Unge og Sorg - webuniverser til sundhed"; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"165133 National handlingsplan for den ældre medicins "; 34,1; 55,4; 2,9; 0,0; 0,0; 0,0
"16513310 National handlingsplan for den ældre medicins"; 34,1; 55,4; 2,9; 0,0; 0,0; 0,0
"165134 Forskning i uventede dødsfald i psykiatrien "; 0,0; 4,0; 0,0; 0,0; 0,0; 0,0
"16513410 Forskning i uventede dødsfald i psykiatrien "; 0,0; 4,0; 0,0; 0,0; 0,0; 0,0
"165135 Pulje til at fremme lighed i sundhed og sundh "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"16513510 Pulje til at fremme lighed i sundhed og sundh"; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"165136 Bedre barselsomsorg med fokus på sårbare fami "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"16513610 Bedre barselsomsorg med fokus på sårbare fami"; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"165137 Pulje til initiativer, der er målrettet strat "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"16513710 Pulje til initiativer, der er målrettet strat"; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"165138 Patiensikker Kommune "; 0,0; 0,0; 7,7; 7,7; 7,6; 5,0
"16513810 Patiensikker kommune "; 0,0; 0,0; 7,7; 7,7; 7,6; 5,0
"165139 Forebyggelse af sygehuserhvervede infektioner "; 0,0; 0,0; 4,0; 4,0; 4,0; 5,0
"16513910 Forebyggelse af sygehuserhvervede infektioner"; 0,0; 0,0; 4,0; 4,0; 4,0; 5,0
"165140 Opfølgning på psykiatriudvalg "; 0,0; 0,0; 76,5; 73,0; 73,0; 71,0
"16514010 Pulje til forsøg med ambulante akutteams i de"; 0,0; 0,0; 7,8; 8,0; 8,0; 8,0
"16514015 Pulje til forløbsprogram for mennesker med ps"; 0,0; 0,0; 0,0; 6,0; 6,0; 0,0
"16514020 En koordineret indsats for dobbeltbelastede "; 0,0; 0,0; 5,8; 6,0; 6,0; 6,0
"16514025 Pulje til udbredelse af tværfaglige, udgående"; 0,0; 0,0; 5,0; 6,0; 6,0; 6,0
"16514030 Pulje til forsøg med ansættelse af medarbejde"; 0,0; 0,0; 0,0; 8,0; 8,0; 9,0
"16514035 Pulje til plan for pårørendeinddragelse "; 0,0; 0,0; 0,0; 2,0; 2,0; 2,0
"16514040 Forskningsstrategi og pulje til konkrete fors"; 0,0; 0,0; 4,2; 4,0; 4,0; 4,0
"16514045 Forsøg med bæltefri/tvangsfrie afdelinger "; 0,0; 0,0; 21,4; 17,0; 17,0; 18,0
"16514050 Regionale tværfaglige teams vedr. medicinerin"; 0,0; 0,0; 9,8; 10,0; 10,0; 10,0
"16514055 Sundhedsfremme målrettet mennesker med psykis"; 0,0; 0,0; 10,7; 5,0; 5,0; 7,0
"16514060 Partnerskaber om mental sundhed på arbejdspla"; 0,0; 0,0; 4,0; 1,0; 1,0; 1,0
"16514065 Uddannelsestilbud vedr. spiseforstyrrelser ti"; 0,0; 0,0; 5,8; 0,0; 0,0; 0,0
"16514070 Psykiatritopmøder 2014-2015 - Det Sociale Net"; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"165141 Forskellige tilskud "; 0,1; 1,9; 1,9; 1,9; 1,9; 1,9
"16514110 Erstatninger til bloddonorer "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"16514130 Godtgørelse til HIV-positive "; 0,0; 1,7; 1,7; 1,7; 1,7; 1,7
"165145 Børnevaccinationsprogrammet "; 247,9; 311,6; 211,1; 212,9; 191,6; 191,6
"16514510 Børnevaccinationsprogrammet "; 209,8; 253,8; 206,8; 206,9; 191,6; 191,6
"16514520 Opfølgningsprogrammer for HPV- og MFR-vaccin "; 38,0; 57,8; 4,3; 6,0; 0,0; 0,0
"165146 Forløbsprog. f. pat. m. kronisk sygdom "; 146,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16514610 forløbsprg. f. pat. med kronisk sygdom "; 146,0; 0,0; 0,0; 0,0; 0,0; 0,0
"165147 Opsamling og formidling af viden vedr. HPV-va "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"16514710 Opsamling og formidling af viden vedr. HPV-va"; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"165148 Pat.underv. og egenbeh. for pat. m. kron. syg "; 27,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16514810 Pat.underv. og egenbeh. for pat. m. kron. syg"; 27,3; 0,0; 0,0; 0,0; 0,0; 0,0
"165150 Psykiatri "; 32,6; 0,0; 0,0; 0,0; 0,0; 0,0
"16515010 Modernisering af de fysiske rammer i psykiatr"; 32,6; 0,0; 0,0; 0,0; 0,0; 0,0
"165151 Tilskud til private sygehuse m.v. "; 7,3; 7,5; 7,6; 7,6; 7,6; 7,6
"16515110 Private sygehuse m.v. "; 7,3; 7,5; 7,6; 7,6; 7,6; 7,6
"165152 Nationalt organdonationscenter "; 8,9; 7,9; 7,9; 7,9; 7,9; 7,9
"16515210 Nationalt organdonationscenter "; 8,9; 7,9; 7,9; 7,9; 7,9; 7,9
"165153 Tilskud til behandling af ludomani "; 14,0; 21,6; 21,8; 0,0; 0,0; 0,0
"16515310 Tilskud til behandling af ludomani "; 14,0; 21,6; 21,8; 0,0; 0,0; 0,0
"165154 Udbygning af kap., mennesker med sindslidels "; -14,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16515420 Pulje til retspsykiatriske sengepladser "; -12,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16515430 Behandling af traumatiserede flygtninge "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"165155 Centre for voldtægts- og voldsofre "; 5,2; 5,2; 5,2; 5,1; 5,0; 4,9
"16515510 Centre for voldtægts- og voldsofre "; 5,2; 5,2; 5,2; 5,1; 5,0; 4,9
"165156 Videnscenter for seksuelt misbrugte børn "; 4,0; 2,0; 2,0; 2,0; 2,0; 2,0
"16515610 Videnscenter for seksuelt misbrugte børn "; 4,0; 2,0; 2,0; 2,0; 2,0; 2,0
"165157 Tilskud til satspuljeinitiativer "; 1,7; 1,8; 0,0; 0,0; 0,0; 0,0
"16515740 Psykiatrifondens Børne- og Ungeprojekt (skole"; 1,7; 1,8; 0,0; 0,0; 0,0; 0,0
"165161 Højt specialiseret behandling i udlandet "; 62,3; 47,1; 72,6; 72,6; 72,6; 72,6
"16516110 Højt specialiseret behandling i udlandet "; 62,3; 47,1; 72,6; 72,6; 72,6; 72,6
"165162 Etablering af dansk center for partikelterapi "; 0,0; 0,0; 40,0; 114,0; 114,0; 7,0
"16516210 Statslig tilskud til etablering af partikelte"; 0,0; 0,0; 40,0; 114,0; 114,0; 7,0
"165163 Styrkelse af influenzaberedskabet "; -17,8; 0,0; 0,0; 0,0; 0,0; 0,0
"16516310 Styrkelse af influenzaberedskabet "; -17,8; 0,0; 0,0; 0,0; 0,0; 0,0
"165164 Tilskud til influenzavaccination "; 86,2; 90,2; 91,0; 91,0; 91,0; 91,0
"16516410 Tilskud til influenzavaccination "; 86,2; 90,2; 91,0; 91,0; 91,0; 91,0
"165165 Tilskud til registret for knoglemarvsdonorer "; 7,2; 6,5; 6,6; 6,6; 6,6; 6,6
"16516510 Tilsk. t. udbygn. af registret f. knoglemarvs"; 7,2; 6,5; 6,6; 6,6; 6,6; 6,6
"165167 Medcom, Sundhedsportal, Institut for Kvalitet "; 55,2; 55,5; 55,8; 55,7; 55,7; 55,7
"16516710 Tilskud til MedCoM og Sundhedsportalen "; 19,0; 16,7; 16,7; 16,6; 16,6; 16,6
"16516720 Institut for Kvalitet og Akkreditering "; 11,5; 11,8; 11,9; 11,9; 11,9; 11,9
"16516730 Kom.medfinansiering, fællesoff. projekter "; 13,7; 15,2; 15,3; 15,3; 15,3; 15,3
"16516740 Regional medfinansiering af Sundhed.dk "; 11,0; 11,8; 11,9; 11,9; 11,9; 11,9
"165169 Pulje til oprettelse af hospicer "; 4,5; 28,4; 27,6; 30,6; 30,5; 30,5
"16516910 Pulje til oprettelse af hospicer "; 4,5; 28,4; 27,6; 30,6; 30,5; 30,5
"165170 Partnerskaber om tvangsnedbringelse "; 0,0; 0,0; 0,0; 49,0; 49,0; 49,0
"16517010 Partnerskaber om tvangsnedbringelse "; 0,0; 0,0; 0,0; 49,0; 49,0; 49,0
"165172 Pulje vedr. behandlingskapaciteten "; 2669,6; 2706,9; 1300,0; 0,0; 0,0; 0,0
"16517240 Merbehandlinger på sygehusområdet "; 2669,6; 2706,9; 1300,0; 0,0; 0,0; 0,0
"165174 Bedre fysiske rammer for at understøtte nedbr "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"16517410 Bedre fysiske rammer for at understøtte nedbr"; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"165176 Forbedring af forhold for sindslidende "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"16517640 Øvrige prioriterede områder "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16517650 Central pulje til supplerende initiativer "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"165177 til personer der har forsøgt selvmord "; 10,8; 11,3; 0,0; 0,0; 0,0; 0,0
"16517710 for personer, der har forsøgt selvmord "; 10,8; 11,3; 0,0; 0,0; 0,0; 0,0
"165178 Initiativer vedr. ældre medicinske patienter "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"16517810 Initiativer vedr. ældre medicinske patienter "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"165179 Styrkelse af indsatsen for mennesker med sind "; -0,4; 1,0; 1,0; 0,0; 0,0; 0,0
"16517920 Pulje til styrkelse af indsatsen i retspsykia"; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"16517930 Pulje til styrkelse af indsatsen overfor ikke"; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16517940 Pulje til øget tilgængelighed og opsøgende og"; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"16517950 Pulje til landsdækkende udviklings- og forskn"; 1,0; 1,0; 1,0; 0,0; 0,0; 0,0
"169 Tilskud til kommuner mv. "; 855,0; 0,0; 496,0; 0,0; 0,0; 0,0
"1691 Tilskud til kommuner "; 855,0; 0,0; 496,0; 0,0; 0,0; 0,0
"169160 Fremtidens sygehusstruktur "; 855,0; 0,0; 888,4; 0,0; 0,0; 0,0
"16916010 Fremtidens sygehusstruktur "; 855,0; 0,0; 888,4; 0,0; 0,0; 0,0
"169161 Regulering af kommunal medfinansiering "; 0,0; 0,0; -392,4; 0,0; 0,0; 0,0
"16916110 Regulering af kommunal medfinansiering "; 0,0; 0,0; -392,4; 0,0; 0,0; 0,0
"17 Beskæftigelsesministeriet "; 84002,5; 84538,6; 81259,4; 77446,5; 73249,7; 69845,7
"171 Fællesudgifter "; 195,9; 700,1; 149,6; -281,1; -896,0; -991,6
"1711 Centralstyrelsen "; 183,2; 204,6; 136,3; 221,1; 217,1; 213,4
"171101 Departementet "; 155,8; 153,0; 110,6; 162,0; 159,3; 156,2
"17110110 Almindelig virksomhed "; 114,7; 113,6; 72,0; 124,1; 122,0; 119,5
"17110120 Ekstra tilskud til OECD "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"17110140 Beskæftigelsesministeriets HR "; 40,3; 38,7; 37,9; 37,2; 36,6; 36,0
"17110190 Indtægtsdækket virksomhed "; 0,0; 0,3; 0,3; 0,3; 0,3; 0,3
"17110197 Andre tilskudsfinansierede aktiviteter "; 0,6; 0,2; 0,2; 0,2; 0,2; 0,2
"171102 ILO "; 16,3; 16,2; 16,3; 16,3; 16,3; 16,3
"17110210 Medl.bidrag t. Den Int.nat. Arb.organisation "; 16,3; 16,2; 16,3; 16,3; 16,3; 16,3
"171103 Beskæftigelsespol. forsøgs- og udredn.virks. "; 9,5; 11,8; 9,0; 12,0; 12,0; 12,0
"17110310 Beskæftigelsespolitisk udredn.virksomhed "; 5,1; 8,8; 6,0; 9,0; 9,0; 9,0
"17110330 FAOS "; 1,3; 1,3; 1,3; 1,3; 1,3; 1,3
"17110340 Forskningsinitiativer "; 3,0; 1,7; 1,7; 1,7; 1,7; 1,7
"171104 Evaluering, analyse, forskning og oplysningsv "; 1,7; 0,4; 0,4; 0,4; 0,4; 0,4
"17110410 Evaluering, analyse, forskning og oplysningsv"; 1,7; 0,4; 0,4; 0,4; 0,4; 0,4
"171141 Reserver vedrørende integrationsområdet. "; 0,0; 3,1; 0,0; 3,1; 3,1; 3,1
"17114110 Reserver vedrørende integrationsområdet. "; 0,0; 3,1; 0,0; 3,1; 3,1; 3,1
"171179 Reserver og budgetregulering "; 0,0; 20,1; 0,0; 27,3; 26,0; 25,4
"17117910 Omdisponeringsreserve, lønninger "; 0,0; 12,7; 0,0; 13,0; 12,6; 12,3
"17117920 Omdisponeringsreserve, øvrige udgifter "; 0,0; 13,5; 0,0; -56,3; -55,8; -54,7
"17117930 Tilbageførsel fra Ststens IT "; 0,0; 0,0; 0,0; 70,6; 69,2; 67,8
"17117950 begrænsning af overvågnings- og kontroliniti "; 0,0; -6,1; 0,0; 0,0; 0,0; 0,0
"17117960 Budgetreg vedr midl. arbejdsmarkedsydelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1719 Øvrige fællesudgifter "; 12,7; 495,5; 13,3; -502,2; -1113,1; -1205,0
"171911 Arbejdsretten "; 5,8; 6,1; 6,1; 6,1; 6,1; 6,0
"17191110 Almindelig virksomhed "; 5,8; 6,1; 6,1; 6,1; 6,1; 6,0
"171921 Forligsinstitutionen "; 7,0; 7,1; 7,2; 7,2; 7,2; 7,1
"17192110 Almindelig virksomhed "; 7,0; 7,1; 7,2; 7,2; 7,2; 7,1
"171977 Budgetreguleringer delloft indkomstoverførsle "; 0,0; 0,0; 0,0; -100,0; -213,4; -351,4
"17197710 Afdæmpet regulering af indkomstoverførsler "; 0,0; 0,0; 0,0; 0,0; -113,4; -251,4
"17197720 Budgetregulering vedrørende regres "; 0,0; 0,0; 0,0; -100,0; -100,0; -100,0
"171978 Reserver vedrørende indkomstoverførsler "; 0,0; 436,7; 0,0; -600,2; -1079,8; -1035,9
"17197810 Reserve vedrørende øvrige indkomstoverførsler"; 0,0; -14,0; 0,0; 158,0; 156,6; 342,4
"17197820 Reserve vedrørende budgetgaranti "; 0,0; 600,1; 0,0; -1388,2; -1357,8; -1361,6
"17197830 Reserve vedrørende beskæftigelsestilskud "; 0,0; -149,4; 0,0; 630,0; 127,2; -7,4
"17197840 Afdæmpet regulering, ledighedsrelaterede "; 0,0; 0,0; 0,0; 0,0; -5,8; -9,3
"171979 Reserver og budgetregulering "; 0,0; 45,6; 0,0; 184,7; 166,8; 169,2
"17197930 Kommunalt lov- og cirkulæreprogram "; 0,0; 45,2; 3,9; 184,6; 148,5; 150,9
"17197960 Reserve til reform sygedagpengeområdet "; 0,0; 0,0; -3,9; 0,0; 0,0; 0,0
"17197970 Budgetregulering udsatte grupper "; 0,0; 0,0; 0,0; 0,0; 18,3; 18,3
"17197980 Omprioriteringer af satspuljebevillinger "; 0,0; 0,4; 0,0; 0,1; 0,0; 0,0
"172 Arbejdsmiljø "; 1395,9; 1366,7; 1559,9; 1272,3; 1102,3; 1060,4
"1721 Arbejdsmiljø "; 663,1; 695,6; 703,8; 684,5; 545,9; 533,5
"172101 Arbejdstilsynet "; 422,1; 465,7; 472,1; 453,6; 367,6; 360,9
"17210110 Almindelig virksomhed "; 421,3; 464,8; 470,8; 452,3; 366,3; 359,6
"17210130 Administration af godkendelsesordning mv. "; 0,1; 0,5; 0,5; 0,5; 0,5; 0,5
"17210190 Indtægtsdækket virksomhed "; 0,4; 0,4; 0,5; 0,5; 0,5; 0,5
"17210197 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,0; 0,3; 0,3; 0,3; 0,3
"172102 Nationale Forskningscenter for Arbejdsmiljø "; 131,6; 114,0; 118,2; 115,8; 102,5; 96,8
"17210210 Almindelig virksomhed "; 88,2; 74,6; 73,7; 73,3; 68,0; 62,3
"17210230 Reduktion af fravær fra arbejde "; 6,4; 5,0; 5,1; 5,1; 5,1; 5,1
"17210250 Social- og sundhedshjælpernes arbejdsmiljø "; 5,5; 4,0; 4,0; 4,0; 4,0; 4,0
"17210260 Øget arbejdsevne for udsatte grupper "; 6,0; 5,0; 10,0; 8,0; 0,0; 0,0
"17210290 Indtægtsdækket virksomhed "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"17210295 Tilskudsfinansieret forskningsvirksomhed "; 25,4; 25,0; 25,0; 25,0; 25,0; 25,0
"17210297 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"172103 Styrket indsats i Videncenter "; 27,4; 27,8; 28,0; 28,0; 0,0; 0,0
"17210310 Drift af Videncenter for Arbejdsmiljø "; 27,4; 27,8; 28,0; 28,0; 0,0; 0,0
"172105 Forskning og forsøg på arbejdsmiljøområdet "; 12,3; 18,2; 8,4; 13,4; 12,1; 12,1
"17210510 Forsøgs- og udredningsvirksomhed "; 10,2; 9,0; 4,0; 9,0; 9,1; 9,1
"17210560 Forebyggelse af vold i arbejdsmiljøet "; 2,1; 4,3; 3,0; 3,0; 3,0; 3,0
"17210570 Forebyggelse og håndtering af voksenmobning "; 0,0; 1,4; 1,4; 1,4; 0,0; 0,0
"17210580 Arbejdsmiljøuddannelse for udviklingshæmmede "; 0,0; 3,5; 0,0; 0,0; 0,0; 0,0
"172108 Arbejdsmiljøforskningsfond "; 55,8; 54,0; 57,9; 54,5; 54,5; 54,5
"17210810 Arbejdsmiljøforskningsfond "; 55,8; 54,0; 57,9; 54,5; 54,5; 54,5
"172112 Rådgivning fra arbejdsmiljørådgivere "; 7,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17211210 Tilskud til arbejdsmiljørådgivning "; 7,5; 0,0; 0,0; 0,0; 0,0; 0,0
"172113 Tilskud vedrørende arbejdsmiljø "; 2,9; 1,6; 2,9; 2,9; 2,9; 2,9
"17211320 Honorarer til læger "; 2,9; 1,6; 2,9; 2,9; 2,9; 2,9
"172114 Økonomisk støtte til arbejdsmiljørådgivning "; 0,0; 10,0; 10,0; 10,0; 0,0; 0,0
"17211410 Økonomisk støtte til arbejdsmiljørådgivning "; 0,0; 10,0; 10,0; 10,0; 0,0; 0,0
"172122 Arbejdsmiljøindsats "; 2,7; 3,5; 5,5; 5,5; 5,5; 5,5
"17212210 Statens andel af bidraget til arb.mark. par. "; 1,3; 2,1; 4,1; 4,1; 4,1; 4,1
"17212220 Bidrag fastsat af beskæftigelsesministeren "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"172131 Arbejdsmiljø i Grønland "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"17213110 Sikkerhedsrep. i Grønland "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"17213120 Grønlands Arbejdsmiljøråd "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"1723 Arbejdsskader og erstatninger "; 732,8; 671,1; 856,1; 587,8; 556,4; 526,9
"172301 Arbejdsskadestyrelsen "; 346,9; 313,3; 467,6; 293,7; 287,9; 282,1
"17230110 Arbejdsskadesager og private erstatningssager"; 299,1; 259,3; 410,9; 251,6; 246,7; 241,6
"17230120 Myndighedsopgaver "; 5,8; 8,8; 9,0; 8,9; 8,9; 8,7
"17230130 Arbejdsskadede tilbage på arbejdsmarkedet "; 7,9; 12,0; 12,0; 0,0; 0,0; 0,0
"17230160 Koncern digital udvikling "; 5,4; 5,0; 4,8; 4,5; 4,3; 4,2
"17230170 Klagesagsbehandling "; 23,6; 23,0; 24,8; 23,0; 22,4; 22,0
"17230180 Center for arbejdsskader "; 5,2; 4,7; 5,6; 5,2; 5,1; 5,1
"17230190 Indtægtsdækket virksomhed "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,5
"172311 Erstatning "; 27,7; 24,3; 42,9; 21,5; 20,2; 19,1
"17231110 Erstatn. m.v. t. stat. tj.mænd og arbejdere "; 25,0; 24,3; 22,8; 21,5; 20,2; 19,1
"17231120 Særlig kompensation til ansatte på Grindsted "; 2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17231130 Erstatning og godtgørelse "; 0,0; 0,0; 20,1; 0,0; 0,0; 0,0
"172312 Forskellige erstatninger mv. "; 44,2; 37,6; 39,9; 39,9; 39,9; 39,9
"17231210 Erstatning til LSD-behandlede "; 0,1; 0,3; 0,2; 0,2; 0,2; 0,2
"17231220 Erstatning "; 4,0; 3,0; 3,2; 3,2; 3,2; 3,2
"17231230 Refusion "; 0,5; 0,4; 0,4; 0,4; 0,4; 0,4
"17231250 Erstatning "; 11,7; 13,6; 14,2; 14,2; 14,2; 14,2
"17231260 Erstatning "; 20,5; 14,0; 15,3; 15,3; 15,3; 15,3
"17231270 Erstatninger mv. "; 7,3; 6,3; 6,6; 6,6; 6,6; 6,6
"172313 Skadelidte værnepligtige m.fl. "; 10,9; 14,4; 61,6; 14,9; 14,8; 14,5
"17231310 Forsørgelse og erstatninger mv. "; 10,9; 14,4; 7,2; 6,9; 6,8; 6,5
"17231320 Arbejdsskadeerstatning vedrørende veteraner m"; 0,0; 0,0; 54,4; 8,0; 8,0; 8,0
"172322 Tilskadekomne "; 6,0; 5,5; 6,1; 6,1; 6,1; 6,1
"17232220 Erstatninger mv. til tilskadekomne "; 5,9; 5,4; 6,0; 6,0; 6,0; 6,0
"17232230 Nedsættelse "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"172331 Besættelsestidens ofre "; 259,5; 241,7; 207,4; 186,2; 167,0; 149,8
"17233110 Erstatninger mv. "; 259,5; 241,7; 207,4; 186,2; 167,0; 149,8
"172332 Hædersgaver "; 37,7; 34,3; 30,6; 25,5; 20,5; 15,4
"17233210 Hædersgaver "; 37,7; 34,3; 30,6; 25,5; 20,5; 15,4
"173 Arbejdsmarkedsrelateret forsørgelse "; 45994,9; 46192,7; 42887,5; 42247,2; 41065,5; 40338,0
"1731 Fællesudgifter "; 1089,6; 1007,9; 949,9; 906,9; 867,1; 850,5
"173103 Gebyr dagpengegodtgørelse arbejdsgivere "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"17310310 Gebyrer i.f.m. inddriv. af dagp. og godtgør. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"173108 Styrket kontrol med soc yd til EU/EØS-borgere "; 0,0; 0,0; 1,6; 0,0; 0,0; 0,0
"17310810 Styrket kontrol med soc yd til EU/EØS-borgere"; 0,0; 0,0; 1,6; 0,0; 0,0; 0,0
"173109 Administration af forsikringsordninger "; 10,9; 9,4; 9,5; 9,5; 9,5; 9,5
"17310910 Administration af forsikringsordninger "; 10,9; 9,4; 9,5; 9,5; 9,5; 9,5
"173124 ATP-bidrag for modtagere af dagpenge "; 549,6; 544,3; 458,9; 424,1; 401,9; 379,2
"17312410 ATP-indbetaling "; 549,6; 544,3; 458,9; 424,1; 401,9; 379,2
"173125 ATP-bidrag for modtagere "; 0,0; 0,0; 26,2; 32,3; 6,8; 0,0
"17312510 ATP-bidrag "; 0,0; 0,0; 26,2; 32,3; 6,8; 0,0
"173128 ATP-bidrag for modtagere af kontanthjælp "; 232,6; 147,7; 102,4; 87,3; 82,7; 78,9
"17312810 ATP-bidrag af kontanthjælp og uddannelseshjæl"; 232,6; 147,7; 102,4; 87,3; 82,7; 78,9
"173129 ATP-bidrag for modtagere af sygedagpenge "; 195,8; 194,0; 164,7; 194,5; 194,5; 198,0
"17312910 Statens refusion af ATP af sygedagpenge "; 195,8; 194,0; 164,7; 194,5; 194,5; 198,0
"173132 ATP-bidrag for modtagere af barselsdagpenge "; 111,0; 99,1; 110,2; 113,8; 112,6; 115,4
"17313210 Statens refusion af ATP af barselsdagpenge "; 111,0; 99,1; 110,2; 113,8; 112,6; 115,4
"173133 ATP-bidrag for modtagere af uddannelsesydelse "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17313310 ATP-indbetaling "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"173134 ATP-bidrag "; 0,0; 13,3; 22,7; 45,3; 59,0; 69,4
"17313410 ATP-bidrag af ressourceforløbsydelse "; 0,0; 13,3; 22,7; 45,3; 59,0; 69,4
"173135 ATP-bidrag af resourceforløb u. jobafklaring "; 0,0; 0,0; 7,3; 0,0; 0,0; 0,0
"17313510 ATP af ressourceforløb under jobafklaring "; 0,0; 0,0; 7,3; 0,0; 0,0; 0,0
"173141 Berigtigelser vedr. refusion af komm. udgift. "; -11,7; 0,0; 46,3; 0,0; 0,0; 0,0
"17314110 Berigtigelser "; -11,7; 0,0; 46,3; 0,0; 0,0; 0,0
"1732 Arbejdsløshedsdagpenge "; 23403,4; 22651,8; 19769,6; 18245,4; 16842,7; 15668,4
"173201 Dagpenge ved arbejdsløshed "; 22012,6; 21357,6; 17827,6; 16214,0; 15619,6; 14703,4
"17320110 Statsanerk. arb.løshedskasser, dagp.udgifter "; 22012,6; 21357,6; 17827,6; 16214,0; 15619,6; 14703,4
"173202 Feriedagpenge "; 1275,0; 1294,2; 1176,9; 1092,2; 1023,7; 965,0
"17320210 Feriedagpenge "; 1275,0; 1294,2; 1176,9; 1092,2; 1023,7; 965,0
"173211 Uddannelsesydelse til forsikrede ledige "; 115,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17321110 Uddannelsesydelse til forsikrede ledige "; 115,8; 0,0; 0,0; 0,0; 0,0; 0,0
"173212 Midlertidig arbejdsmarkedsydelse "; 0,0; 0,0; 765,1; 939,2; 199,4; 0,0
"17321210 Midlertidig arbejdsmarkedsydelse "; 0,0; 0,0; 765,1; 939,2; 199,4; 0,0
"1735 Kontanthjælp mv. "; 5427,8; 6241,0; 6354,7; 6412,1; 6632,3; 6738,9
"173501 Kontanthjælp og uddannelseshjælp "; 5354,3; 5645,3; 5584,6; 5311,6; 5229,6; 5107,8
"17350110 Kontanthjælp "; 3474,2; 3741,2; 2832,4; 2676,6; 2600,2; 2521,9
"17350150 Kontanthjælp med 50 pct. refusion "; 907,4; 955,9; 624,1; 593,5; 592,2; 579,5
"17350160 Kontanthjælp med 30 pct. refusion "; 972,7; 948,2; 877,8; 879,5; 909,2; 919,5
"17350170 Uddannelseshjælp "; 0,0; 0,0; 828,6; 773,2; 748,4; 712,9
"17350175 Uddannelseshjælp med 50 pct. refusion "; 0,0; 0,0; 205,7; 185,6; 175,7; 171,8
"17350180 Uddannelseshjælp med 30 pct refusion "; 0,0; 0,0; 216,0; 203,2; 203,9; 202,2
"173502 Tilbagebetalinger "; -7,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17350210 Diverse indtægter "; -7,8; 0,0; 0,0; 0,0; 0,0; 0,0
"173505 Særlig støtte til modtagere af kontanthjælp "; 81,3; 84,1; 91,6; 90,6; 90,6; 90,6
"17350510 Særlig støtte aktive perioder 50 pct. "; 11,3; 10,4; 13,6; 13,4; 13,4; 13,4
"17350515 Særlig støtte aktive perioder 30 pct. "; 12,1; 15,7; 12,7; 12,4; 12,4; 12,4
"17350520 Særlig støtte passive perioder 30 pct. "; 57,9; 58,0; 65,3; 64,8; 64,8; 64,8
"173506 Ressourceforløbsydelse "; 0,0; 286,8; 589,8; 1009,9; 1312,1; 1540,5
