"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2014";"2015";"2016";"2017";"2018";"2019" 
"17197740 Budgetregulering vedr. boligydelse "; 0,0; 0,0; -112,5; -225,0; -345,0; -442,5
"17197750 Budgetregulering vedr. mentorordning "; 0,0; 0,0; -200,0; -200,0; -200,0; -200,0
"171978 Reserver vedrørende indkomstoverførsler "; 0,0; 356,8; -230,8; -258,1; -567,0; -482,3
"17197810 Reserve vedrørende øvrige indkomstoverførsler"; 0,0; -19,6; 0,2; 0,4; 0,7; 124,8
"17197820 Reserve vedrørende budgetgaranti "; 0,0; 696,9; 6,5; 12,4; 21,0; 30,3
"17197830 Reserve vedrørende beskæftigelsestilskud "; 0,0; -320,5; 0,0; 0,0; 0,0; 0,0
"17197840 Afdæmpet regulering, ledighedsrelaterede "; 0,0; 0,0; 0,0; 4,1; 16,3; 40,1
"17197860 Provenu af refusionsomlægning "; 0,0; 0,0; 0,0; 0,0; -290,0; -330,0
"17197870 Budgetregulering vedr. boligydelse "; 0,0; 0,0; -37,5; -75,0; -115,0; -147,5
"17197880 Budgetregulering vedr. mentorordning "; 0,0; 0,0; -200,0; -200,0; -200,0; -200,0
"171979 Reserver og budgetregulering "; 0,0; -1,1; 18,6; 18,6; 18,6; 25,6
"17197930 Kommunalt lov- og cirkulæreprogram "; 0,0; -1,1; 0,0; 0,0; 0,0; 7,0
"17197970 Budgetregulering udsatte grupper "; 0,0; 0,0; 18,6; 18,6; 18,6; 18,6
"172 Arbejdsmiljø "; 1461,6; 1352,4; 1322,2; 1223,4; 1149,7; 1089,6
"1721 Arbejdsmiljø "; 696,9; 715,8; 676,4; 612,1; 564,9; 531,5
"172101 Arbejdstilsynet "; 460,6; 483,5; 458,3; 410,2; 367,1; 349,3
"17210110 Almindelig virksomhed "; 459,7; 482,4; 445,2; 394,8; 351,7; 333,9
"17210130 Administration af godkendelsesordning mv. "; 0,4; 0,8; 12,8; 15,1; 15,1; 15,1
"17210197 Andre tilskudsfinansierede aktiviteter "; 0,5; 0,3; 0,3; 0,3; 0,3; 0,3
"172102 Nationale Forskningscenter for Arbejdsmiljø "; 132,8; 115,0; 118,4; 112,7; 111,6; 100,5
"17210210 Almindelig virksomhed "; 84,1; 72,3; 68,8; 63,1; 62,0; 60,9
"17210220 Dansk Center for Nanosikkerhed "; 0,0; 0,0; 10,0; 10,0; 10,0; 0,0
"17210230 Reduktion af fravær fra arbejde "; 5,0; 5,2; 5,2; 5,2; 5,2; 5,2
"17210250 Social- og sundhedshjælpernes arbejdsmiljø "; 5,9; 4,0; 4,0; 4,0; 4,0; 4,0
"17210260 Øget arbejdsevne for udsatte grupper "; 10,0; 8,1; 0,0; 0,0; 0,0; 0,0
"17210290 Indtægtsdækket virksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"17210295 Tilskudsfinansieret forskningsvirksomhed "; 27,7; 25,0; 30,0; 30,0; 30,0; 30,0
"17210297 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"172103 Styrket indsats i Videncenter "; 22,3; 28,3; 5,0; 4,5; 4,5; 0,0
"17210310 Drift af Videncenter for Arbejdsmiljø "; 22,3; 28,3; 5,0; 4,5; 4,5; 0,0
"172104 Gebyrer "; 0,0; 0,0; 0,7; 0,7; 0,7; 0,7
"17210420 Administrative bøder "; 0,0; 0,0; 0,7; 0,7; 0,7; 0,7
"172105 Forskning og forsøg på arbejdsmiljøområdet "; 7,6; 16,5; 12,3; 12,3; 9,3; 9,3
"17210510 Forsøgs- og udredningsvirksomhed "; 3,2; 9,1; 9,3; 9,3; 9,3; 9,3
"17210560 Forebyggelse af vold i arbejdsmiljøet "; 3,0; 3,0; 3,0; 3,0; 0,0; 0,0
"17210570 Forebyggelse og håndtering af voksenmobning "; 1,4; 1,4; 0,0; 0,0; 0,0; 0,0
"17210590 Informationsindsats, den danske model "; 0,0; 3,0; 0,0; 0,0; 0,0; 0,0
"172108 Arbejdsmiljøforskningsfond "; 57,6; 55,0; 55,4; 55,4; 55,4; 55,4
"17210810 Arbejdsmiljøforskningsfond "; 57,6; 55,0; 55,4; 55,4; 55,4; 55,4
"172112 Rådgivning fra arbejdsmiljørådgivere "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17211210 Tilskud til arbejdsmiljørådgivning "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"172113 Tilskud vedrørende arbejdsmiljø "; 1,8; 2,2; 4,0; 4,0; 4,0; 4,0
"17211320 Honorarer til læger "; 1,8; 2,2; 4,0; 4,0; 4,0; 4,0
"172114 Økonomisk støtte til arbejdsmiljørådgivning "; 10,4; 10,0; 0,0; 0,0; 0,0; 0,0
"17211410 Økonomisk støtte til arbejdsmiljørådgivning "; 10,4; 10,0; 0,0; 0,0; 0,0; 0,0
"172122 Arbejdsmiljøindsats "; 4,6; 4,5; 21,5; 11,5; 11,5; 11,5
"17212210 Statens andel af bidraget til arb.mark. par. "; 3,2; 3,1; 10,1; 10,1; 10,1; 10,1
"17212220 Bidrag fastsat af beskæftigelsesministeren "; 1,4; 1,4; 11,4; 1,4; 1,4; 1,4
"172131 Arbejdsmiljø i Grønland "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"17213110 Sikkerhedsrep. i Grønland "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"17213120 Grønlands Arbejdsmiljøråd "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"1723 Arbejdsskader og erstatninger "; 764,7; 636,6; 645,8; 611,3; 584,8; 558,1
"172301 Arbejdsskadestyrelsen "; 454,7; 338,2; 317,1; 306,3; 313,6; 309,2
"17230110 Arbejdsskadesager og private erstatningssager"; 401,0; 292,6; 271,0; 261,0; 269,0; 265,4
"17230120 Myndighedsopgaver "; 9,0; 10,0; 10,9; 10,7; 10,5; 10,3
"17230130 Arbejdsskadede tilbage på arbejdsmarkedet "; 12,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17230160 Koncern digital udvikling "; 4,9; 4,5; 5,6; 5,4; 5,3; 5,2
"17230170 Klagesagsbehandling "; 21,3; 25,3; 24,7; 24,3; 23,9; 23,4
"17230180 Center for arbejdsskader "; 5,9; 5,3; 4,8; 4,8; 4,8; 4,8
"17230190 Indtægtsdækket virksomhed "; 0,0; 0,5; 0,1; 0,1; 0,1; 0,1
"172311 Erstatning "; 22,8; 43,3; 92,5; 95,9; 85,9; 84,4
"17231110 Erstatn. m.v. t. stat. tj.mænd og arbejdere "; 22,8; 16,7; 18,9; 17,3; 16,0; 14,9
"17231130 Erstatning og godtgørelse "; 0,0; 26,6; 73,6; 78,6; 69,9; 69,5
"172312 Forskellige erstatninger mv. "; 39,8; 40,4; 41,4; 41,4; 41,4; 41,4
"17231210 Erstatning til LSD-behandlede "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"17231220 Erstatning "; 1,6; 3,2; 2,9; 2,9; 2,9; 2,9
"17231230 Refusion "; 0,3; 0,4; 0,3; 0,3; 0,3; 0,3
"17231250 Erstatning "; 18,1; 14,4; 14,2; 14,2; 14,2; 14,2
"17231260 Erstatning "; 12,3; 15,5; 16,2; 16,2; 16,2; 16,2
"17231270 Erstatninger mv. "; 7,3; 6,7; 7,6; 7,6; 7,6; 7,6
"172313 Skadelidte værnepligtige m.fl. "; 8,7; 7,6; 8,6; 8,3; 8,2; 8,1
"17231310 Forsørgelse og erstatninger mv. "; 8,7; 7,6; 8,6; 8,3; 8,2; 8,1
"172322 Tilskadekomne "; 3,4; 6,3; 6,4; 6,4; 6,4; 6,4
"17232220 Erstatninger mv. til tilskadekomne "; 3,2; 6,2; 6,3; 6,3; 6,3; 6,3
"17232230 Nedsættelse "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"172331 Besættelsestidens ofre "; 204,8; 174,6; 156,3; 133,0; 112,4; 94,4
"17233110 Erstatninger mv. "; 204,8; 174,6; 156,3; 133,0; 112,4; 94,4
"172332 Hædersgaver "; 30,6; 26,2; 23,5; 20,0; 16,9; 14,2
"17233210 Hædersgaver "; 30,6; 26,2; 23,5; 20,0; 16,9; 14,2
"173 Arbejdsmarkedsrelateret forsørgelse "; 41203,5; 40380,7; 37973,2; 36903,6; 36518,5; 35594,1
"1731 Fællesudgifter "; 1026,5; 970,1; 972,0; 951,8; 951,1; 943,1
"173103 Gebyr dagpengegodtgørelse arbejdsgivere "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"17310310 Gebyrer i.f.m. inddriv. af dagp. og godtgør. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"173108 Styrket kontrol med soc.ydl. EU/EØS "; 1,6; 7,0; 10,1; 10,1; 10,1; 10,1
"17310810 Styrket kontrol med soc.ydel. EU/EØS "; 1,6; 7,0; 10,1; 10,1; 10,1; 10,1
"173109 Administration af forsikringsordninger "; 8,3; 9,6; 9,6; 9,6; 9,6; 9,6
"17310910 Administration af forsikringsordninger "; 8,3; 9,6; 9,6; 9,6; 9,6; 9,6
"173124 ATP-bidrag for modtagere af dagpenge "; 432,9; 400,8; 400,6; 377,3; 357,9; 332,3
"17312410 ATP-indbetaling "; 432,9; 400,8; 400,6; 377,3; 357,9; 332,3
"173125 ATP-bidrag for modtagere "; 34,5; 45,2; 9,7; 0,0; 0,0; 0,0
"17312510 ATP-bidrag "; 34,5; 45,2; 9,7; 0,0; 0,0; 0,0
"173128 ATP-bidrag for modtagere af kontanthjælp "; 140,6; 140,1; 121,3; 106,3; 97,0; 92,3
"17312810 ATP-bidrag af kontanthjælp og uddannelseshjæl"; 140,6; 140,1; 121,3; 106,3; 97,0; 92,3
"173129 ATP-bidrag for modtagere af sygedagpenge "; 166,8; 107,1; 148,1; 149,5; 154,5; 155,9
"17312910 Statens refusion af ATP af sygedagpenge "; 166,8; 107,1; 148,1; 149,5; 154,5; 155,9
"173132 ATP-bidrag for modtagere af barselsdagpenge "; 103,9; 111,5; 113,6; 116,0; 119,8; 124,9
"17313210 Statens refusion af ATP af barselsdagpenge "; 103,9; 111,5; 113,6; 116,0; 119,8; 124,9
"173134 ATP-bidrag "; 7,8; 36,4; 41,7; 54,5; 63,4; 70,1
"17313410 ATP-bidrag ressourceforløbsydelse "; 7,8; 36,4; 41,7; 54,5; 63,4; 70,1
"173135 ATP-bidrag modtagere ressourceforløbsydelse "; 0,7; 18,1; 18,1; 18,0; 17,9; 18,9
"17313510 Statens refusion af ATP "; 0,7; 18,1; 18,1; 18,0; 17,9; 18,9
"173137 ATP-bidrag for modt. af revaliderings- og led "; 50,6; 51,6; 43,0; 41,5; 40,3; 39,5
"17313710 ATP til revaliderings- og ledighedsydelsesmod"; 50,6; 51,6; 43,0; 41,5; 40,3; 39,5
"173138 ATP-bidrag for modtagere af delpension "; -1,1; 0,1; 0,1; 0,1; 0,1; 0,1
"17313810 ATP af delpension "; -1,1; 0,1; 0,1; 0,1; 0,1; 0,1
"173139 ATP-bidrag for personer i fleksjob "; 33,6; 42,5; 56,0; 68,8; 80,4; 89,3
"17313910 ATP-bidrag for personer i fleksjob "; 33,6; 42,5; 56,0; 68,8; 80,4; 89,3
"173141 Berigtigelser vedr. refusion af komm. udgift. "; 46,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17314110 Berigtigelser "; 46,3; 0,0; 0,0; 0,0; 0,0; 0,0
"1732 Arbejdsløshedsdagpenge "; 19596,3; 18856,9; 17287,5; 15966,9; 15105,9; 13943,9
"173201 Dagpenge ved arbejdsløshed "; 17619,7; 16645,9; 16161,8; 15180,4; 14366,8; 13289,2
"17320110 Statsanerk. arb.løshedskasser, dagp.udgifter "; 17619,7; 16645,9; 16161,8; 15180,4; 14366,8; 13289,2
"173202 Feriedagpenge "; 938,1; 836,4; 805,3; 776,5; 732,9; 647,5
"17320210 Feriedagpenge "; 938,1; 836,4; 805,3; 776,5; 732,9; 647,5
"173203 Lån til uddannelsesløft "; 0,0; 3,2; 19,1; 9,6; 5,7; 6,5
"17320310 Lån til uddannelsesløft "; 0,0; 3,2; 10,7; 5,6; 2,7; 2,5
"17320315 Lån til uddannelsesløft adm. SAM "; 0,0; 0,0; 8,4; 4,0; 1,9; 1,5
"17320320 Genudlån "; 0,0; 0,0; 0,0; 0,0; 1,1; 2,5
"173204 Forrentning af lån til uddannelsesløft "; 0,0; 0,1; 0,2; 0,3; 0,4; 0,6
"17320430 Forrentning af genudlån "; 0,0; 0,1; 0,2; 0,3; 0,4; 0,6
"173205 Tab på lån til uddannelsesløft "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"17320510 Tab på lån til uddannelsesløft "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"173212 Midlertidig arbejdsmarkedsydelse "; 1038,5; 1371,3; 301,0; 0,0; 0,0; 0,0
"17321210 Midlertidig arbejdsmarkedsydelse "; 1038,5; 1371,3; 301,0; 0,0; 0,0; 0,0
"1735 Kontanthjælp, revalidering mv. "; 6299,9; 6620,3; 5448,0; 5473,4; 5476,0; 5229,2
"173501 Kontanthjælp og uddannelseshjælp "; 5745,8; 5548,1; 0,0; 0,0; 0,0; 0,0
"17350110 Kontanthjælp "; 2952,9; 2904,1; 0,0; 0,0; 0,0; 0,0
"17350150 Kontanthjælp med 50 pct. refusion "; 790,2; 733,1; 0,0; 0,0; 0,0; 0,0
"17350160 Kontanthjælp med 30 pct. refusion "; 625,2; 630,1; 0,0; 0,0; 0,0; 0,0
"17350170 Uddannelseshjælp "; 770,1; 701,8; 0,0; 0,0; 0,0; 0,0
"17350175 Uddannelseshjælp med 50 pct. refusion "; 250,0; 224,5; 0,0; 0,0; 0,0; 0,0
"17350180 Uddannelseshjælp med 30 pct refusion "; 357,4; 354,5; 0,0; 0,0; 0,0; 0,0
"173505 Særlig støtte til modtagere af kontanthjælp "; 113,1; 108,7; 0,0; 0,0; 0,0; 0,0
"17350510 Særlig støtte aktive perioder 50 pct. "; 17,6; 15,7; 0,0; 0,0; 0,0; 0,0
"17350515 Særlig støtte aktive perioder 30 pct. "; 18,8; 16,4; 0,0; 0,0; 0,0; 0,0
"17350520 Særlig støtte passive perioder 30 pct. "; 76,7; 76,6; 0,0; 0,0; 0,0; 0,0
"173506 Ressourceforløbsydelse "; 254,0; 958,3; 0,0; 0,0; 0,0; 0,0
"17350610 Refusion af ressourceforløbsydelse "; 200,3; 664,6; 0,0; 0,0; 0,0; 0,0
"17350620 Refusion af ressourceforløbsydelse "; 32,0; 110,3; 0,0; 0,0; 0,0; 0,0
"17350630 Refusion af ressourceforløbsydelse "; 16,0; 157,5; 0,0; 0,0; 0,0; 0,0
"17350640 Refusion af ressourceforløbsydelse "; 5,7; 25,9; 0,0; 0,0; 0,0; 0,0
"173507 Særlig uddannelsesydelse "; 187,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17350710 Særlig uddannelsesydelse med 50 pct. refusion"; 52,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17350720 Særlig uddannelsesydelse med 30 pct. refusion"; 135,0; 0,0; 0,0; 0,0; 0,0; 0,0
"173508 Kontantydelse "; 0,0; 5,2; 0,0; 0,0; 0,0; 0,0
"17350810 Kontantydelse med 50 pct. refusion "; 0,0; 4,2; 0,0; 0,0; 0,0; 0,0
"17350820 Kontantydelse med 30 pct. refusion "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"173511 Kontant- og uddannelseshjælp "; 0,0; 0,0; 3952,4; 3794,6; 3664,4; 3281,7
"17351110 Kontanthjælp med 80 pct. refusion "; 0,0; 0,0; 125,0; 124,3; 120,7; 112,4
"17351115 Kontanthjælp med 40 pct. refusion "; 0,0; 0,0; 240,1; 239,9; 232,9; 216,7
"17351120 Kontanthjælp med 30 pct. refusion "; 0,0; 0,0; 219,0; 203,2; 197,2; 183,5
"17351125 Kontanthjælp med 20 pct. refusion "; 0,0; 0,0; 2406,7; 2310,4; 2231,3; 1978,4
"17351130 Uddannelseshjælp med 80 pct. refusion "; 0,0; 0,0; 90,9; 88,0; 85,0; 79,6
"17351135 Uddannelseshjælp med 40 pct. refusion "; 0,0; 0,0; 169,6; 164,5; 158,9; 148,6
"17351140 Uddannelseshjælp med 30 pct. refusion "; 0,0; 0,0; 142,4; 133,1; 128,6; 120,3
"17351145 Uddannelseshjælp med 20 pct. refusion "; 0,0; 0,0; 558,7; 531,2; 509,8; 442,2
"173512 Kontantydelse "; 0,0; 0,0; 49,1; 24,4; 0,0; 0,0
"17351225 Kontantydelse med 20 pct. refusion "; 0,0; 0,0; 49,1; 24,4; 0,0; 0,0
"173521 Særlig støtte til modtagere af kontanthjælp "; 0,0; 0,0; 87,5; 87,5; 87,5; 87,5
"17352110 kontanthjælp m.fl. med 80 pct. refusion "; 0,0; 0,0; 4,1; 4,1; 4,1; 4,1
"17352115 Særlig støtte m. 40 pct. refusion "; 0,0; 0,0; 8,1; 8,1; 8,1; 8,1
"17352120 Særlig støtte med 30 pct refusion "; 0,0; 0,0; 6,8; 6,8; 6,8; 6,8
"17352125 Særlig støtte med 20 pct. refusion "; 0,0; 0,0; 68,5; 68,5; 68,5; 68,5
"173522 Ressourceforløbsydelse "; 0,0; 0,0; 933,8; 1130,9; 1270,7; 1384,6
"17352210 Ydelse ved ressourceforløb m. 80 % refusion "; 0,0; 0,0; 21,6; 28,1; 32,7; 36,0
"17352215 Ydelse ved ressourceforløb m. 40 % refusion "; 0,0; 0,0; 62,4; 81,2; 94,4; 103,8
"17352220 Ydelse ved ressourceforløb m. 30 % refusion "; 0,0; 0,0; 79,9; 103,9; 120,9; 132,9
"17352225 Ydelse ved ressourceforløb m. 20 % refusion "; 0,0; 0,0; 497,3; 647,3; 752,9; 827,9
"17352230 Ydelse under jobafklaring med 80 % refusion "; 0,0; 0,0; 8,9; 8,8; 8,8; 9,3
"17352235 Ydelse under jobafklaring med 40 % refusion "; 0,0; 0,0; 25,7; 25,5; 25,5; 26,8
"17352240 Ydelse under jobafklaring med 30 % refusion "; 0,0; 0,0; 33,0; 32,7; 32,6; 34,3
"17352245 Ydelse under jobafklaring med 20 % refusion "; 0,0; 0,0; 205,0; 203,4; 202,9; 213,6
"173523 Revalideringsydelse mv. "; 0,0; 0,0; 269,1; 269,8; 271,5; 275,3
"17352310 Revalideringsydelse mv. med 80 pct. refusion "; 0,0; 0,0; 2,1; 2,1; 2,1; 2,1
"17352315 Revalideringsydelse mv. med 40 pct. refusion "; 0,0; 0,0; 7,1; 7,2; 7,2; 7,3
"17352320 Revalideringsydelse mv. med 30 pct. refusion "; 0,0; 0,0; 12,4; 12,4; 12,5; 12,7
"17352325 Revalideringsydelse mv. med 20 pct. refusion "; 0,0; 0,0; 247,5; 248,1; 249,7; 253,2
"173524 Forrevalidering på kontant- og udd.hjælp "; 0,0; 0,0; 26,9; 27,2; 27,6; 28,0
"17352410 Forrevalidering på kontant-/udd.hjælp m. 80% "; 0,0; 0,0; 0,3; 0,3; 0,3; 0,3
"17352415 Forrevalidering på kontant-/udd.hjælp med 40%"; 0,0; 0,0; 1,2; 1,2; 1,3; 1,3
"17352420 Forrevalidering på kontant-/udd.hjælp med 30%"; 0,0; 0,0; 1,6; 1,6; 1,6; 1,7
"17352425 Forrevalidering på kontant-/udd.hjælp med 20%"; 0,0; 0,0; 23,8; 24,1; 24,4; 24,7
"173525 Ledighedsydelse "; 0,0; 0,0; 129,2; 139,0; 154,3; 172,1
"17352510 Ledighedsydelse med 80 pct. refusion "; 0,0; 0,0; 3,5; 3,8; 4,2; 4,7
"17352515 Ledighedsydelse med 40 pct. refusion "; 0,0; 0,0; 5,6; 6,0; 6,7; 7,4
"17352520 Ledighedsydelse med 30 pct. refusion "; 0,0; 0,0; 4,1; 4,4; 4,9; 5,5
"17352525 Ledighedsydelse med 20 pct. refusion "; 0,0; 0,0; 116,0; 124,8; 138,5; 154,5
"1737 Dagpenge ved barsel "; 9376,8; 9811,6; 10109,1; 10319,7; 10657,8; 11109,5
"173701 Dagpenge ved barsel "; 9355,3; 9789,9; 10087,6; 10298,2; 10636,3; 11088,0
"17370110 Barselsdagpenge "; 9355,3; 9789,9; 10087,6; 10298,2; 10636,3; 11088,0
"173711 Orlov til pasning af syge børn "; 21,5; 21,7; 21,5; 21,5; 21,5; 21,5
"17371110 Dagpenge ved pasning af syge børn "; 21,5; 21,7; 21,5; 21,5; 21,5; 21,5
"1738 Dagpenge ved sygdom "; 4904,1; 4121,8; 4156,6; 4191,8; 4327,7; 4368,4
"173801 Dagpenge ved sygdom "; 4904,1; 4121,8; 0,0; 0,0; 0,0; 0,0
"17380110 Sygedagpenge med 100 pct. refusion "; 1844,5; 1745,5; 0,0; 0,0; 0,0; 0,0
"17380120 Sygedagpenge med 50 pct. refusion "; 723,3; 750,5; 0,0; 0,0; 0,0; 0,0
"17380140 Sygedagpenge med 30 pct. refusion "; 1672,7; 1248,2; 0,0; 0,0; 0,0; 0,0
"17380150 Sygedagpenge med 50 pct. ref, aktivering "; 663,5; 377,6; 0,0; 0,0; 0,0; 0,0
"173811 Dagpenge ved sygdom "; 0,0; 0,0; 4156,6; 4191,8; 4327,7; 4368,4
"17381110 Sygedagpenge med 80 pct. refusion "; 0,0; 0,0; 1158,0; 1167,8; 1205,7; 1217,1
"17381115 Sygedagpenge med 40 pct. refusion "; 0,0; 0,0; 1513,9; 1526,7; 1576,3; 1591,1
"17381120 Sygedagpenge med 30 pct. refusion "; 0,0; 0,0; 674,1; 679,8; 701,8; 708,4
"17381125 Sygedagpenge med 20 pct. refusion "; 0,0; 0,0; 806,5; 813,3; 839,7; 847,6
"17381130 Sygedagpenge i øvrigt "; 0,0; 0,0; 4,1; 4,2; 4,2; 4,2
"174 Arbejdsmarkedsservice "; 7336,7; 6145,2; 5272,3; 5031,7; 4937,4; 4878,0
"1741 Fællesudgifter "; 431,3; 396,0; 392,4; 379,9; 371,7; 355,6
"174101 Styrelsen for Arbejdsmarked og Rekruttering "; 214,1; 316,1; 314,4; 304,3; 298,2; 284,1
"17410110 Almindelig virksomhed "; 213,6; 287,4; 285,0; 275,4; 269,8; 256,2
"17410130 Workindenmark-centre "; 0,0; 21,0; 20,5; 20,1; 19,7; 19,3
"17410140 Specialfunktion for Job og Handicap "; 0,0; 5,5; 5,4; 5,3; 5,2; 5,1
"17410197 Andre tilskudsfinansierede aktiviteter "; 0,4; 2,2; 3,5; 3,5; 3,5; 3,5
"174110 Udbetaling Danmark "; 71,9; 69,3; 67,5; 65,3; 63,3; 61,4
"17411010 Udbetaling Danmark "; 71,9; 69,3; 67,5; 65,3; 63,3; 61,4
"174111 Det statslige beskæftigelsessystem "; 128,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17411110 Beskæftigelsesregioner "; 100,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17411120 Specialfunktioner "; 5,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17411130 Workindenmark-centre "; 18,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17411197 Andre tilskudsfinansierede aktiviteter "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"174112 Beskæftigelsesrettede aktiviteter "; 9,7; 3,3; 3,3; 3,3; 3,3; 3,3
"17411210 Beskæftigelsesrettede aktiviteter "; 8,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17411220 Central pulje særlig beskæftigelsesindsats "; 0,8; 3,3; 3,3; 3,3; 3,3; 3,3
"17411250 Evaluering m.m. "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"174122 Virksomhedsrettet og tættere kontakt "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17412210 Pulje til virksomhedsrettet, tættere kontak "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174131 Validering af atypisk sygefravær "; 5,7; 5,3; 5,2; 5,0; 4,9; 4,8
"17413110 Validering af atypisk sygefravær "; 5,7; 5,3; 5,2; 5,0; 4,9; 4,8
"174132 Oplysninger fra Indkomstregister "; 1,3; 2,0; 2,0; 2,0; 2,0; 2,0
"17413210 Oplysninger fra Indkomstregister "; 1,3; 2,0; 2,0; 2,0; 2,0; 2,0
"1746 Aktiv beskæftigelsesindsats "; 6841,3; 5727,3; 4469,5; 4271,2; 4207,9; 4191,9
"174603 Refusion af driftsudgifter "; 1319,5; 1357,5; 1519,5; 1505,2; 1442,9; 1347,2
"17460310 Dagpenge-, kontanthjælps- "; 1319,5; 1357,5; 1519,5; 1505,2; 1442,9; 1347,2
"174604 Refusion af driftsudgifter "; 45,8; 384,8; 442,9; 527,8; 589,4; 678,8
"17460420 Refusion af driftsudgifter ressourceforløb "; 26,0; 207,4; 255,6; 330,7; 387,1; 468,5
"17460430 Refusion af mentorudgifter "; 14,4; 47,8; 62,9; 73,7; 79,2; 80,8
"17460440 Refusion driftsudgifter jobafklaringsforløb "; 4,8; 113,7; 109,1; 108,2; 108,0; 113,6
"17460450 Refusion mentorudgifter jobafklaringsforløb "; 0,6; 15,9; 15,3; 15,2; 15,1; 15,9
"174605 Driftsudgifter ved uddannelsesordning "; 69,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17460510 Driftsudgifter ved uddannelsesordning "; 69,5; 0,0; 0,0; 0,0; 0,0; 0,0
"174606 Driftsudgifter ved midlertidig arbejdsmarkeds "; 3,8; 14,0; 3,0; 0,0; 0,0; 0,0
"17460610 Driftsudgifter ved den midleritidig "; 3,8; 14,0; 3,0; 0,0; 0,0; 0,0
"174607 Refusion af driftsudgifter "; 552,9; 539,2; 470,2; 473,1; 480,4; 481,0
"17460710 Modtagere af revalideringsydelse "; 552,9; 539,2; 470,2; 473,1; 480,4; 481,0
"174614 Indsats ved større afskedigelser "; 1,9; 21,9; 6,8; 6,4; 6,0; 5,6
"17461410 Indsats ved større afskedigelser "; 3,1; 11,8; 4,6; 4,3; 4,0; 3,6
"17461420 Supplerende varslingsindsats "; -1,2; 10,1; 2,2; 2,1; 2,0; 2,0
"174616 Regionale puljer til en aktiv beskæftigelse "; 26,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17461610 Regional pulje til jobrettet opkvalificering "; 10,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17461615 Regional pulje til jobrettet opkvalificering "; 23,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17461620 Regional pulje til opkvalificerende læse "; -7,1; 0,0; 0,0; 0,0; 0,0; 0,0
"174617 Uddannelsespulje "; 0,0; 65,3; 0,0; 0,0; 0,0; 0,0
"17461710 Uddannelsespulje "; 0,0; 65,3; 0,0; 0,0; 0,0; 0,0
"174618 Refusion af hjælpemidler mv. "; 73,3; 79,0; 76,9; 75,5; 75,6; 75,9
"17461810 Forsikrede ledige og forsikrede beskæftigede "; 12,5; 12,4; 13,2; 13,2; 13,2; 13,2
"17461820 Ikke-forsikrede ledige og beskæftigede "; 46,7; 49,2; 46,0; 44,6; 44,7; 45,0
"17461830 Refusion af udgifter til hjælpemidler "; 14,2; 17,4; 17,7; 17,7; 17,7; 17,7
"174621 Refusion "; 8,6; 12,7; 10,5; 10,5; 10,5; 10,5
"17462150 Refusion af driftsudgifter ved aktivering af "; 8,6; 12,7; 10,5; 10,5; 10,5; 10,5
"174627 Særlig indsats for unge "; -10,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17462730 Opkvalificerende læse-, skrive- og regnekurse"; -7,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17462740 Styrket samarbejde om indsatsen for 15-17- "; -1,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17462750 Kampagner og evalueringer mv. "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17462755 Erhvervsrettet kompetenceudvikling akademiker"; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
