"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2016";"2017";"2018";"2019";"2020";"2021" 
"174643 Styrket indsats for ledige "; 31,2; 23,3; 22,8; 24,4; 23,1; 23,1
"17464310 Pulje til ledige med særlige udfordringer "; 19,8; 8,0; 7,3; 8,9; 7,6; 7,6
"17464330 Pulje til særlig indsats til ledige o. 50 år "; 9,9; 10,2; 10,3; 10,3; 10,3; 10,3
"17464340 Pulje til kurser der overstiger 6 ugers jobre"; 1,0; 5,1; 5,2; 5,2; 5,2; 5,2
"17464350 Pulje til særlig indsats for ledige i risiko "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"174644 Opkvalificering inden for mangelområder "; 0,0; 14,9; 13,2; 12,2; 0,0; 0,0
"17464410 Mangelområder "; 0,0; 13,9; 12,2; 12,2; 0,0; 0,0
"17464420 Udvikling af jobrettede kurser "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"174651 Refusion "; -22,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17465110 Forsikrede ledige "; -26,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17465120 Forsikrede ledige hos private arbejdsgivere "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17465160 Kontanthjælpsmodtagere m.fl. "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17465175 Udfaldstruede ledige vedrørende midlertidige "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17465180 Udfaldstruede ledige vedrørende kontantydelse"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174653 Løntilskud ved uddannelsesaftaler "; 279,8; 264,0; 266,5; 263,7; 264,6; 265,9
"17465310 Uddannelsesaftaler "; 279,8; 264,0; 266,5; 263,7; 264,6; 265,9
"174661 Refusion af løntilskud "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17466125 Løntilskud til modtagere af sygedagpenge "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17466180 Refusion af løntilskud "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"174663 Jobpræmie "; 0,0; 0,0; 414,7; 107,9; 0,0; 0,0
"17466330 Jobpræmie til pers. lang. ydelsesper. "; 0,0; 0,0; 414,7; 107,9; 0,0; 0,0
"174664 Kontanthjælpsmodtagere "; 0,0; 101,0; 103,7; 62,1; 0,0; 0,0
"17466410 Kontanthjælpsmodtagere "; 0,0; 101,0; 103,7; 62,1; 0,0; 0,0
"174665 Flere borgere i job eller uddannelse "; 66,8; 70,7; 68,0; 78,7; 0,0; 0,0
"17466510 Særligt tilrettelagt virksomhedsforløb "; 14,9; 16,2; 17,9; 28,6; 0,0; 0,0
"17466520 Udvikling i fleksjob "; 4,6; 16,7; 16,6; 16,6; 0,0; 0,0
"17466530 Brobygningsforløb til udsatte unge "; 27,7; 25,3; 25,5; 25,5; 0,0; 0,0
"17466540 Bedre ressourceforløb "; 19,7; 12,5; 8,0; 8,0; 0,0; 0,0
"174666 Udvikling af indsatsen for sygemeldte "; 10,5; 10,7; 15,4; 15,4; 15,4; 15,4
"17466610 Udvikling af indsatsen for sygemeldte "; 10,5; 10,7; 15,4; 15,4; 15,4; 15,4
"174667 Flere i uddannelse og job "; 12,7; 4,0; 4,0; 0,0; 0,0; 0,0
"17466710 Helhedsindsats for udsatte familier "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17466720 Indsats i et miljø hvor uddannelse er centrum"; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17466730 Integrationspålæg "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17466740 Øget indflydelse til borgeren "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17466750 Implementering af kontanthjælpsreformen "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17466760 Studiestartsnetværk for forsørgere "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17466770 Frivillige mentorer "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17466780 Helhedsorienteret hjælp til aktivitetsparate "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17466790 Gældsrådgivning til borgere på offentlig fors"; 2,7; 4,0; 4,0; 0,0; 0,0; 0,0
"174668 Bedre vidensgrundlag for flere kontanthjælp "; 5,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17466810 Udvikling af progressionsmåling "; 2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17466820 Praksisundersøgelser "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17466830 Evaluering af kontanthjælpsreformen "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"174670 Tværgående aktiviteter, stat, kommuner "; 10,6; 12,3; 12,4; 0,0; 0,0; 0,0
"17467040 Udvikling af metoder "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17467045 Job- og opkvalificeringspakker til svage unge"; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17467055 Indsats for flere trainee-forløb "; 11,6; 12,3; 12,4; 0,0; 0,0; 0,0
"174671 Fagpiloter "; -3,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17467110 Fagpilotordning "; -3,6; 0,0; 0,0; 0,0; 0,0; 0,0
"174673 Tværgående it-understøtning "; 178,7; 162,3; 164,8; 145,6; 139,4; 128,5
"17467310 It-understøtning, udvikling "; 178,7; 162,3; 164,8; 145,6; 139,4; 128,5
"174674 Jobrotation "; 218,9; 256,7; 89,5; 89,5; 89,5; 89,5
"17467410 Jobrotation "; 218,9; 256,7; 89,5; 89,5; 89,5; 89,5
"174675 jobrotation "; -12,0; 127,8; 130,2; 137,3; 137,3; 137,3
"17467510 Jobrotation "; -12,0; 127,8; 130,2; 137,3; 137,3; 137,3
"174678 Implementering af rehabiliteringsteam "; 5,1; 8,0; 8,2; 0,0; 0,0; 0,0
"17467810 Implementering af rehabiliteringsteam "; 5,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17467830 Håndholdt indsats i ressourceforløb "; 0,0; 8,0; 8,2; 0,0; 0,0; 0,0
"1747 Løntilskud "; 220,9; 224,6; 205,7; 202,9; 199,5; 200,5
"174701 Løntilskud ved ansættelse af forsk. ledig "; 130,2; 130,0; 128,6; 127,0; 125,3; 125,4
"17470110 Løntilskud ved ansættelse af forsk.ledige 80%"; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"17470115 Løntilskud ved ansættelse af forsk.ledige 40%"; 13,1; 12,3; 13,0; 12,9; 12,7; 12,7
"17470120 Løntilskud ved ansættelse af forsk.ledige 30%"; 60,8; 61,9; 60,0; 59,2; 58,4; 58,5
"17470125 Løntilskud ved ansættelse af forsk.ledige 20%"; 55,9; 55,4; 55,2; 54,5; 53,8; 53,8
"174702 Løntilskud til kontant- og udd.hjælpmodtagere "; 72,0; 80,0; 69,5; 68,2; 66,0; 66,4
"17470210 Løntilskud kontant-og udd.hjælpmodtagere 80% "; 1,3; 0,3; 1,5; 1,4; 1,4; 1,4
"17470215 Løntilskud kontant- og udd.hjælpmodtagere 40%"; 6,7; 5,3; 6,9; 6,9; 6,7; 6,7
"17470220 Løntilskud kontant- og udd.hjælpmodtagere 30%"; 10,0; 12,3; 10,2; 10,1; 9,8; 9,9
"17470225 Løntilskud kontant- og udd.hjælpmodtagere 20%"; 54,0; 62,1; 50,9; 49,8; 48,1; 48,4
"174703 Løntilskud til personer på midlertidige ord. "; 6,0; 2,5; 0,0; 0,0; 0,0; 0,0
"17470310 Løntilskud til pers. på arb.markedsydelse 80%"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17470315 Løntilskud til per. på midl. arb.ydelse 40% "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17470320 Løntilskud til pers, på midl arbm.ydelse 30 %"; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17470325 Løntilskud til pers. på midl arbm.ydelse 20% "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17470335 Løntilskud ifbm. med kontantydelse med 40 % "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17470340 Løntilskud ifbm. kontantydelse med 30 % "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17470345 Løntilskud ifbm. kontantydelse med 20 % "; 0,5; 2,5; 0,0; 0,0; 0,0; 0,0
"174711 Løntilskud ved ansættelse af revalidender mfl "; 12,6; 12,1; 7,6; 7,7; 8,2; 8,7
"17471110 Løntilskud til revalidender med 80 % refusion"; 0,1; 0,2; 0,1; 0,1; 0,1; 0,1
"17471115 Løntilskud til revalidender med 80 % refusion"; 0,2; 0,2; 0,1; 0,1; 0,1; 0,1
"17471120 Løntilskud til revalidender med 30 % refusion"; 0,5; 0,5; 0,2; 0,2; 0,2; 0,2
"17471125 Løntilskud til revalidender med 80 % refusion"; 9,7; 9,2; 5,2; 4,7; 4,4; 4,3
"17471140 Løntilskud til pers i ress-/jobafk-forløb 30%"; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"17471145 Løntilskud til pers i ress-/jobafk-forløb 20%"; 1,4; 1,7; 1,6; 2,2; 3,0; 3,6
"17471155 Løntilskud til modtagere af syged.penge 40 % "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17471160 Løntilskud til modtagere af syged.penge 30 % "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17471165 Løntilskud til modtagere af syged.penge 20 % "; 0,6; 0,3; 0,3; 0,3; 0,3; 0,3
"1749 Øvrige beskæftigelsesfremmeordninger "; 21,9; 37,3; 37,7; 32,8; 32,8; 32,8
"174919 Bekæmpelse af ungeledighed "; -22,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17491910 Bekæmpelse af ungeledighed "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17491920 Brobygning til uddannelse "; -21,9; 0,0; 0,0; 0,0; 0,0; 0,0
"174920 Særlige indsatser for udsatte grupper "; 39,5; 32,3; 32,8; 32,8; 32,8; 32,8
"17492010 Særlige indsatser "; 39,5; 32,3; 32,8; 32,8; 32,8; 32,8
"174924 Jobcentre i ghettoer "; 4,8; 5,0; 4,9; 0,0; 0,0; 0,0
"17492420 Fritidsjobambassadører til unge fra udsat bol"; 4,8; 5,0; 4,9; 0,0; 0,0; 0,0
"175 Fastholdelse "; 24647,7; 23207,5; 20921,1; 19555,9; 19780,3; 19776,7
"1751 Fællesudgifter "; 63,5; 53,0; 34,1; 17,6; 17,6; 9,1
"175103 Fonden for Forebyggelse og Fastholdelse "; 35,9; 22,5; 14,5; 0,0; 0,0; 0,0
"17510310 Fonden for Forebyggelse og Fastholdelse "; 33,3; 22,5; 14,5; 0,0; 0,0; 0,0
"17510320 Sekretariat, Fonden for Forebyggelse og Fasth"; 2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"175111 Cabi "; 17,3; 20,2; 19,6; 17,6; 17,6; 9,1
"17511110 Cabi "; 17,3; 17,2; 17,6; 15,6; 15,6; 9,1
"17511120 cabi indsats for veteraner "; 0,0; 3,0; 2,0; 2,0; 2,0; 0,0
"175113 Forebyggende tværgående aktiviteter "; 10,2; 10,3; 0,0; 0,0; 0,0; 0,0
"17511310 Styrket indsats for unge udviklingshæmmede "; 10,2; 10,3; 0,0; 0,0; 0,0; 0,0
"175114 Flere fleksjob "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17511410 Fleksjobambassadører i kommuner "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"1754 Revalidering og løntilskud mv. "; 962,0; 954,0; 941,3; 874,0; 742,0; 608,6
"175401 Revalidering "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17540110 Revalideringsydelse 65pct ref virksomhedsprak"; -8,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17540120 Revalideringsydelse med 50 procent refusion "; 11,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17540130 Revalideringsydelse med 30 procent refusion "; -4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17540150 Løntilskud til revalidender 65 pct refusion "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17540160 Refusion boligtilskud til revalidender/forrev"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"175402 Forrevalidering "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17540210 Kontanthjælp 50 pct. refusion forrevalidering"; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17540220 Kontanthjælp 50 pct. refusion forrevalidering"; -1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"175406 Skånejob "; 66,7; 62,7; 64,2; 64,6; 65,2; 66,3
"17540610 Skånejob "; 66,7; 62,7; 64,2; 64,6; 65,2; 66,3
"175411 Personlig assistance til personer med handica "; 247,4; 264,4; 272,1; 272,1; 272,1; 272,1
"17541110 Pers. assistance til handicappede i erhverv "; 246,4; 263,1; 270,7; 270,7; 270,7; 270,7
"17541120 Pers. assistance under efter- og videreuddan."; 1,0; 1,3; 1,4; 1,4; 1,4; 1,4
"175421 Seniorjob "; 561,2; 548,5; 528,0; 461,8; 328,8; 194,0
"17542110 Seniorjob "; 561,2; 548,5; 528,0; 461,8; 328,8; 194,0
"175422 Afløb på servicejob "; 12,4; 6,4; 6,0; 4,5; 4,5; 4,5
"17542210 Afløb på servicejob "; 12,4; 6,4; 6,0; 4,5; 4,5; 4,5
"175430 Hjælp til pers uden ret til fuld førtidspen "; 25,0; 28,5; 26,7; 26,7; 26,7; 26,7
"17543010 Hjælp til pers u. ret til fuld førtidspen 80%"; 0,4; 1,4; 0,5; 0,5; 0,5; 0,5
"17543015 Hjælp til pers u. ret til fuld førtidspen 40%"; 0,9; 3,4; 0,9; 0,9; 0,9; 0,9
"17543020 Hjælp til pers u. ret til fuld førtidspen 30%"; 0,2; 2,8; 0,2; 0,2; 0,2; 0,2
"17543025 Hjælp til pers u. ret til fuld førtidspen 20%"; 23,5; 20,9; 25,1; 25,1; 25,1; 25,1
"175431 Hjælp til personer uden ret til social pensio "; 38,5; 31,7; 34,1; 34,1; 34,1; 34,1
"17543110 Hjælp til personer uden ret til social pensio"; 38,5; 31,7; 34,1; 34,1; 34,1; 34,1
"175432 Forsørgelse af danske statsborgere i udlandet "; 2,0; 2,8; 2,9; 2,9; 2,9; 2,9
"17543210 Forsørgelse af danske statsborgere i udlandet"; 2,0; 2,8; 2,9; 2,9; 2,9; 2,9
"175435 Delpension "; 10,4; 9,0; 7,3; 7,3; 7,7; 8,0
"17543510 Delpension "; 10,4; 9,0; 7,3; 7,3; 7,7; 8,0
"1755 Efterløn "; 15110,9; 13809,5; 11362,5; 10167,6; 10607,1; 10936,7
"175501 Efterløn "; 15110,9; 13809,5; 11362,5; 10167,6; 10607,1; 10936,7
"17550110 Efterløn "; 12787,1; 11447,3; 8972,8; 8972,8; 9412,3; 9741,9
"17550130 Skattefri præmie "; 2323,8; 2362,2; 2389,7; 1194,8; 1194,8; 1194,8
"1756 Fleksjob "; 8395,9; 8255,5; 8500,1; 8435,1; 8348,5; 8174,5
"175601 Fleksjob med fast refusion "; 6372,2; 5773,6; 5426,8; 4887,7; 4263,7; 3666,0
"17560110 Fleksjob med 65 pct. refusion "; 3942,1; 3587,0; 3384,4; 3068,8; 2677,1; 2301,8
"17560120 Fleksjob med indtægtsreguleret tilskud "; 2423,6; 2178,4; 2034,7; 1812,0; 1580,6; 1359,1
"17560130 Fleksjob til selvstændige "; 6,5; 8,2; 7,7; 6,9; 6,0; 5,1
"175602 Ledighedsydelse "; 326,0; 323,1; 326,6; 296,2; 267,7; 220,1
"17560210 Ledighedsydelse i visitations-/mellemperioder"; 200,9; 221,7; 224,1; 203,2; 176,4; 151,1
"17560220 Ledighedsydelse med 50 pct. ref. i aktivering"; 56,7; 44,0; 44,5; 40,3; 39,6; 29,9
"17560230 Ledighedsydelse med 30 pct. ref. i aktivering"; 55,8; 43,2; 43,7; 39,7; 38,3; 29,5
"17560250 Ledighedsydelse til personer ved ferie "; 12,5; 14,2; 14,3; 13,0; 13,4; 9,6
"175604 Fleksjob med variabel refusion "; 414,3; 731,1; 1074,2; 1332,3; 1605,3; 1834,4
"17560410 Fleksjob indtægtsreguleret tilskud med 80 % "; 6,1; 62,3; 15,8; 19,6; 23,6; 27,0
"17560415 Fleksjob indtægtsreguleret tilskud med 40 % "; 25,3; 6,7; 65,8; 81,6; 98,4; 112,4
"17560420 Fleksjob indtægtsreguleret tilskud med 30 % "; 24,5; 46,2; 63,7; 79,1; 95,3; 108,9
"17560425 Fleksjob indtægtsreguleret tilskud med 20 % "; 355,5; 612,5; 924,9; 1147,4; 1382,6; 1580,3
"17560430 Fleksjob til selvstændige med 80 % "; 0,1; 0,3; 0,0; 0,0; 0,0; 0,0
"17560435 Fleksjob til selvstændige med 40 % "; 0,2; 0,0; 0,2; 0,2; 0,3; 0,3
"17560440 Fleksjob til selvstændige med 30 % "; 0,2; 0,2; 0,3; 0,3; 0,4; 0,4
"17560445 Fleksjob til selvstændige med 20 % "; 2,5; 2,9; 3,5; 4,1; 4,7; 5,1
"175605 Fleksbidrag til kommunen "; 393,8; 647,9; 1024,5; 1270,9; 1531,4; 1750,4
"17560510 Fleksbidrag til kommunen "; 393,8; 647,9; 1024,5; 1270,9; 1531,4; 1750,4
"175611 Fleksydelse "; 889,6; 779,8; 648,0; 648,0; 680,4; 703,6
"17561110 Fleksydelse "; 889,6; 779,8; 648,0; 648,0; 680,4; 703,6
"1759 Særlige forebyggende indsatser "; 115,4; 135,5; 83,1; 61,6; 65,1; 47,8
"175911 Arbejdsmarkedstiltag for personer m. handicap "; 46,1; 46,6; 36,8; 25,6; 25,6; 25,6
"17591110 Arbejdsmarkedstiltag for døve og hørehæmmede "; 11,3; 11,4; 11,7; 11,7; 11,7; 11,7
"17591115 Projektvirks. for pers. med funktionsnedsætte"; 5,2; 5,3; 5,5; 5,5; 5,5; 5,5
"17591120 Fysiske handicappede i arbejde og opkvalifice"; 5,0; 5,1; 5,2; 5,2; 5,2; 5,2
"17591125 Projektvirksomhed for handicappede personer "; 3,1; 3,1; 3,2; 3,2; 3,2; 3,2
"17591135 Beskæftigelsesindsats for sindslidende "; 12,4; 12,5; 6,5; 0,0; 0,0; 0,0
"17591140 Handicapidrættens VidenCenter "; 5,3; 5,4; 2,7; 0,0; 0,0; 0,0
"17591145 Socialøkonomisk virksomhed Frederikshavn "; 3,8; 3,8; 2,0; 0,0; 0,0; 0,0
"17591175 Beskæftigelsestilbuddet for unge med Autisme "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"175912 Socialøkonomiske virksomheder i besk.indsatse "; 3,1; 3,0; 2,0; 0,0; 0,0; 0,0
"17591210 Socialøkonomiske virksomheder i besk.indsatse"; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17591220 Evaluering af socialøkonomiske virksomheder "; 0,0; 3,0; 2,0; 0,0; 0,0; 0,0
"175914 Styrket indsats for personer med et handicap "; -3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17591410 Styrket indsats for personer med et handicap "; -3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"175921 Forebyggende indsatser for udsatte/handicappe "; 58,0; 79,5; 44,3; 36,0; 39,5; 22,2
"17592110 Udvikling af social indsats på det rumm. arbm"; 18,9; 22,4; 12,7; 18,9; 22,1; 22,2
"17592115 Svage grupper i kanten af arbejdsmarkedet "; -1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17592120 Initiativer for personer med handicap "; 6,4; 17,1; 7,4; 7,2; 7,5; 0,0
"17592125 Initiativer for kriminalitetstruede unge "; 13,2; 13,2; 0,0; 0,0; 0,0; 0,0
"17592150 Indslusning på arbejdsmarkedet "; 10,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17592160 Rum til udsatte på arbejdsmarkedet "; 10,1; 5,1; 6,1; 0,0; 0,0; 0,0
"17592170 Et mere rummeligt arbejdsmarked "; 0,0; 9,7; 10,0; 9,9; 9,9; 0,0
"17592180 Viden om innovative og effektive metoder "; 0,0; 7,0; 3,0; 0,0; 0,0; 0,0
"17592190 Forebyggelsespakker om vold "; 0,0; 5,0; 5,1; 0,0; 0,0; 0,0
"175925 Beskæftigelseskonsulenter i Veterancentret "; 5,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17592520 Beskæftigelseskonsulenter til veteraner "; 5,1; 0,0; 0,0; 0,0; 0,0; 0,0
"175931 Seniorer på arbejdsmarkedet "; 6,2; 6,4; 0,0; 0,0; 0,0; 0,0
"17593115 Selvaktiveringsgrupper for seniorer "; 6,1; 6,4; 0,0; 0,0; 0,0; 0,0
"17593120 Integration af ledige seniorer "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"176 Soc.Pens., Boligstøtte og Børnetilskud mv. "; 162488,1; 168233,1; 173738,7; 173580,8; 173720,6; 173692,2
"1761 Børnetilskud "; 3012,2; 3132,6; 3181,9; 3171,4; 3162,1; 3154,1
"176101 Ordinært børnetilskud "; 1069,3; 1123,0; 1145,5; 1145,1; 1144,5; 1144,0
"17610110 Ordinært børnetilskud "; 1069,3; 1123,0; 1145,5; 1145,1; 1144,5; 1144,0
"176102 Ekstra børnetilskud "; 725,9; 739,9; 754,7; 754,7; 754,7; 754,7
"17610210 Ekstra børnetilskud "; 725,9; 739,9; 754,7; 754,7; 754,7; 754,7
"176103 Særligt børnetilskud "; 397,7; 405,9; 400,7; 389,2; 379,2; 370,4
"17610310 Særligt børnetilskud til børn med én forældre"; 293,1; 306,0; 312,1; 312,1; 312,1; 312,1
"17610320 Særligt børnetilskud til børn af pensionister"; 104,6; 99,9; 88,6; 77,1; 67,1; 58,3
"176104 Tilskud til særlige grupper af børn "; 90,7; 93,6; 95,4; 96,8; 98,1; 99,4
"17610410 Tilskud til familier med flerbørnsfødsler "; 73,3; 74,5; 76,0; 76,0; 76,0; 76,0
"17610420 Tilskud til adoptivforældre "; 5,3; 6,1; 6,2; 6,2; 6,2; 6,2
"17610430 Særligt børnetilskud til udd.søgende forældre"; 5,6; 5,7; 5,8; 5,8; 5,8; 5,8
"17610440 Suppl. børnetilskud i praktik- og skoleperiod"; 6,6; 7,3; 7,4; 8,8; 10,1; 11,4
"176105 Forskudsvis udbetaling af børnebidrag mv. "; 722,1; 765,0; 780,3; 780,3; 780,3; 780,3
"17610510 Forskudsvis udbetaling af børnebidrag mv. "; 722,1; 765,0; 780,3; 780,3; 780,3; 780,3
"176106 Forsørgelse efter lov om aktiv socialpolitik "; 5,1; 5,2; 5,3; 5,3; 5,3; 5,3
"17610610 Forsørgelse efter lov om aktiv socialpolitik "; 5,1; 5,2; 5,3; 5,3; 5,3; 5,3
"176107 Børnefamilieydelse til udsendte i 3. lande "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17610710 Børnefamilieydelse til udsendte i 3. lande "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"1762 Individuel boligstøtte "; 10153,0; 10463,3; 10811,5; 10763,0; 10703,1; 10627,5
"176201 Boligydelser til pensionister "; 7593,5; 7898,9; 8085,8; 7954,1; 7819,5; 7684,9
"17620110 Boligydelser til pensionister "; 7474,9; 7778,9; 7969,8; 7842,1; 7711,5; 7580,9
"17620120 Boligydelseslån til pensionister "; 118,6; 120,0; 116,0; 112,0; 108,0; 104,0
"176202 Boligsikring "; 2231,6; 2253,2; 2437,5; 2530,7; 2610,4; 2669,4
"17620210 Boligsikring "; 2230,7; 2251,7; 2436,0; 2529,2; 2608,9; 2667,9
"17620220 Boligsikringslån til førtidspensionister m.fl"; 0,9; 1,5; 1,5; 1,5; 1,5; 1,5
"176203 Støtte til betaling af beboerindskud "; 234,6; 220,0; 220,0; 220,0; 220,0; 220,0
"17620310 Støtte til betaling af beboerindskud "; 234,6; 220,0; 220,0; 220,0; 220,0; 220,0
"176204 Tab på flytteudgifter for flygtninge "; 45,2; 53,0; 30,0; 20,0; 15,0; 15,0
"17620410 Tab på flytteudgifter for flygtninge "; 45,2; 53,0; 30,0; 20,0; 15,0; 15,0
"176205 Afdrag, afskrivninger mv. vedr. boligydelser "; 48,1; 38,2; 38,2; 38,2; 38,2; 38,2
"17620510 Afdrag, afskrivninger mv. for boligydelser "; 48,1; 38,2; 38,2; 38,2; 38,2; 38,2
"1763 Særlige individuelle ydelser "; 164,5; 190,1; 164,4; 164,4; 164,4; 164,4
"176301 Sygebehandling, medicin mv. "; 101,5; 101,4; 111,5; 111,5; 111,5; 111,5
"17630110 Sygebehandling, medicin mv. "; 30,8; 30,4; 31,0; 31,0; 31,0; 31,0
"17630120 Tilskud til tandpleje "; 70,7; 71,0; 80,5; 80,5; 80,5; 80,5
"176302 Flytning og hjælp i enkelttilfælde "; 61,8; 85,9; 50,7; 50,7; 50,7; 50,7
"17630210 Flytning og hjælp i enkelttilfælde "; 61,8; 85,9; 50,7; 50,7; 50,7; 50,7
"176303 Efterlevelseshjælp "; 0,7; 2,2; 1,6; 1,6; 1,6; 1,6
"17630310 Efterlevelseshjælp "; 0,7; 2,2; 1,6; 1,6; 1,6; 1,6
"176304 Dækning af rejser til, fra og i Grønland "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"17630410 Dækning af rejser til, fra og i Grønland "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"1764 Sociale Pensioner "; 149158,4; 154447,1; 159580,9; 159482,0; 159691,0; 159746,2
"176401 Folkepension "; 127077,0; 132157,7; 136698,2; 135218,4; 133719,0; 132193,5
"17640110 Folkepension til pensionister "; 125071,8; 129931,6; 134411,4; 132864,8; 131299,2; 129707,8
"17640120 Pensionister i udlandet "; 2005,2; 2226,1; 2286,8; 2353,6; 2419,8; 2485,7
"176402 Personlige tillæg til pensionister "; 492,3; 483,0; 500,1; 500,1; 500,1; 500,1
"17640210 Personlige tillæg til pensionister "; 492,3; 483,0; 500,1; 500,1; 500,1; 500,1
"176403 Varmetillæg "; 318,6; 365,0; 336,4; 336,4; 336,4; 336,4
"17640310 Varmetillæg "; 318,6; 365,0; 336,4; 336,4; 336,4; 336,4
"176405 Førtidspension "; 8217,8; 8034,1; 7628,7; 7368,6; 7111,7; 6816,7
"17640510 Førtidspension med 35 pct. refusion "; 7656,0; 7441,1; 7056,7; 6780,8; 6508,0; 6196,8
"17640520 Førtidspension med 50 pct. refusion "; 40,3; 35,5; 31,3; 27,9; 24,6; 20,3
"17640530 Førtidspension med 100 pct. refusion "; 44,8; 60,2; 45,9; 46,4; 46,8; 48,7
"17640540 Førtidspension til pensionister i udlandet "; 476,6; 497,3; 494,8; 513,5; 532,3; 550,9
"176406 Højeste, mellemste og alm. førtidspension "; 9915,4; 9212,6; 8505,6; 7910,9; 7509,8; 7062,1
"17640610 Høj, ml. og alm. førtidspension m. 100 pct. "; 6055,0; 5621,4; 5156,2; 4776,9; 4583,4; 4345,2
"17640620 Høj, ml. og alm. førtidspension m. 50 pct. "; 1862,2; 1729,6; 1594,8; 1481,9; 1364,0; 1248,7
"17640630 Høj, ml. og alm. førtidspension m. 35 pct. "; 1825,1; 1715,7; 1611,1; 1524,5; 1453,0; 1373,7
"17640640 Udl. førtidspensionister med høj, ml. og alm."; 173,2; 145,9; 143,5; 127,6; 109,4; 94,5
"176407 ATP-bidrag for førtidspensionister "; 365,9; 378,3; 358,5; 372,3; 388,3; 402,3
"17640710 ATP-bidrag af førtidspensionister "; 357,9; 369,9; 350,1; 363,7; 379,5; 393,3
"17640720 ATP-bidrag af førtidspensionister i udlandet "; 8,0; 8,4; 8,4; 8,6; 8,8; 9,0
"176408 Suppl. arb.mark.pension for førtidspensionist "; 400,2; 460,1; 392,2; 397,5; 406,3; 413,0
"17640810 Suppl. arb.mark.pension for førtidspensionist"; 394,1; 450,8; 383,9; 389,2; 398,0; 404,6
