"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2010";"2011";"2012";"2013";"2014";"2015" 
"16515720 KOK-uddannelse "; 2,0; 2,1; 0,0; 0,0; 0,0; 0,0
"16515740 Psykiatrifondens Børne- og Ungeprojekt (skole"; 1,6; 1,7; 1,7; 1,8; 0,0; 0,0
"165161 Højt specialiseret behandling i udlandet "; 31,3; 30,6; 31,3; 31,3; 31,3; 31,3
"16516110 Højt specialiseret behandling i udlandet "; 31,3; 30,6; 31,3; 31,3; 31,3; 31,3
"165163 Styrkelse af influenzaberedskabet "; 45,2; 0,0; 60,0; 0,0; 0,0; 0,0
"16516310 Styrkelse af influenzaberedskabet "; 45,2; 0,0; 60,0; 0,0; 0,0; 0,0
"165164 Tilskud til influenzavaccination "; 75,5; 105,0; 107,3; 107,3; 107,3; 107,3
"16516410 Tilskud til influenzavaccination "; 75,5; 105,0; 107,3; 107,3; 107,3; 107,3
"165165 Tilskud til registret for knoglemarvsdonorer "; 7,2; 6,3; 6,4; 6,4; 6,4; 6,4
"16516510 Tilsk. t. udbygn. af registret f. knoglemarvs"; 7,2; 6,3; 6,4; 6,4; 6,4; 6,4
"165167 Medcom, Sundhedsportal, Institut for Kvalitet "; 49,9; 52,4; 54,0; 54,1; 54,0; 53,9
"16516710 Tilskud til MedCoM og Sundhedsportalen "; 14,0; 15,5; 16,2; 16,3; 16,2; 16,1
"16516720 Institut for Kvalitet og Akkreditering "; 11,0; 11,2; 11,5; 11,5; 11,5; 11,5
"16516730 Kom.medfinansiering, fællesoff. projekter "; 13,9; 14,5; 14,8; 14,8; 14,8; 14,8
"16516740 Regional medfinansiering af Sundhed.dk "; 11,0; 11,2; 11,5; 11,5; 11,5; 11,5
"165169 Pulje til oprettelse af hospicer "; 0,0; 12,0; 20,4; 27,6; 34,7; 29,6
"16516910 Pulje til oprettelse af hospicer "; 0,0; 12,0; 20,4; 27,6; 34,7; 29,6
"165171 Meraktivitetspulje til strålebehandling "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"16517120 Refusion af rejse- og opholdsudgifter "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"165172 Pulje vedr. behandlingskapaciteten "; 2596,5; 2617,3; 2669,9; 0,0; 0,0; 0,0
"16517240 Merbehandlinger på sygehusområdet "; 2596,5; 2617,3; 2669,9; 0,0; 0,0; 0,0
"165176 Forbedring af forhold for sindslidende "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16517650 Central pulje til supplerende initiativer "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"165177 til personer der har forsøgt selvmord "; 10,8; 11,0; 11,2; 11,2; 0,0; 0,0
"16517710 for personer, der har forsøgt selvmord "; 10,8; 11,0; 11,2; 11,2; 0,0; 0,0
"165178 Initiativer vedr. ældre medicinske patienter "; -2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"16517810 Initiativer vedr. ældre medicinske patienter "; -2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"165179 Styrkelse af indsatsen for mennesker med sind "; 84,0; 85,8; 1,0; 1,0; 1,0; 0,0
"16517920 Pulje til styrkelse af indsatsen i retspsykia"; 32,6; 33,9; 0,0; 0,0; 0,0; 0,0
"16517930 Pulje til styrkelse af indsatsen overfor ikke"; 13,3; 17,0; 0,0; 0,0; 0,0; 0,0
"16517940 Pulje til øget tilgængelighed og opsøgende og"; 28,1; 33,9; 0,0; 0,0; 0,0; 0,0
"16517950 Pulje til landsdækkende udviklings- og forskn"; 10,0; 1,0; 1,0; 1,0; 1,0; 0,0
"169 Tilskud til kommuner mv. "; 0,0; 1550,0; -50,0; 200,0; 0,0; 0,0
"1691 Tilskud til kommuner "; 0,0; 1550,0; -50,0; 200,0; 0,0; 0,0
"169104 Fællesregionale investeringer i sundheds-it "; 0,0; 50,0; -50,0; 200,0; 0,0; 0,0
"16910410 Fællesregionale investeringer i sundheds-it "; 0,0; 50,0; -50,0; 200,0; 0,0; 0,0
"169160 Fremtidens sygehusstruktur "; 0,0; 1500,0; 0,0; 0,0; 0,0; 0,0
"16916010 Fremtidens sygehusstruktur "; 0,0; 1500,0; 0,0; 0,0; 0,0; 0,0
"17 Beskæftigelsesministeriet "; 89915,7; 96142,9; 87981,1; 85529,3; 84585,3; 83286,5
"171 Fællesudgifter "; 170,6; 8679,8; 207,3; 876,2; 874,7; 1037,3
"1711 Centralstyrelsen "; 157,0; 153,1; 194,3; 120,1; 118,3; 115,9
"171101 Departementet "; 131,9; 113,1; 166,5; 103,7; 102,0; 100,0
"17110110 Almindelig virksomhed "; 126,2; 112,4; 120,9; 103,0; 101,3; 99,3
"17110120 Ekstra tilskud til OECD "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"17110140 Beskæftigelsesministeriets HR "; 0,0; 0,0; 44,9; 0,0; 0,0; 0,0
"17110190 Indtægtsdækket virksomhed "; 5,0; 0,3; 0,3; 0,3; 0,3; 0,3
"17110197 Andre tilskudsfinansierede aktiviteter "; 0,4; 0,2; 0,2; 0,2; 0,2; 0,2
"171102 ILO "; 15,5; 14,6; 15,9; 15,9; 15,9; 15,9
"17110210 Medl.bidrag t. Den int.nat. Arb.organisation "; 15,5; 14,6; 15,9; 15,9; 15,9; 15,9
"171103 Beskæftigelsespol. forsøgs- og udredn.virks. "; 7,2; 11,2; 11,5; 11,5; 11,5; 11,5
"17110310 Beskæftigelsespolitisk udredn.virksomhed "; 6,5; 8,2; 8,5; 8,5; 9,8; 9,8
"17110330 FAOS "; 1,3; 1,3; 1,3; 1,3; 0,0; 0,0
"17110340 Forskningsinitiativer "; -0,6; 1,7; 1,7; 1,7; 1,7; 1,7
"171104 Evaluering, analyse, forskning og oplysning "; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"17110410 Evaluering, analyse, forskning og oplysning "; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"171111 BAC "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17111110 Almindelig virksomhed "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"171112 Beskæftigelsesministeriets IT "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17111210 Almindelig virksomhed "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17111220 IT-understøtning, drift "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17111230 Fælles indkøb af IT-hardware og IT-software "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"171179 Reserver og budgetregulering "; 0,0; 14,2; 0,0; -11,0; -11,1; -11,5
"17117910 Omdisponeringsreserve, lønninger "; 0,0; 14,2; 0,0; 19,6; 19,8; 19,6
"17117920 Omdisponeringsreserve, øvrige udgifter "; 0,0; 11,8; 0,0; 8,5; 8,2; 8,0
"17117930 Bedre indkøb fase 5 og mindre brug af konsule"; 0,0; -11,8; 0,0; 0,0; 0,0; 0,0
"17117940 Fokuseret administration i staten, løn "; 0,0; 0,0; 0,0; -31,0; -31,0; -31,0
"17117945 Fokuseret administration i staten øvrig drift"; 0,0; 0,0; 0,0; -8,1; -8,1; -8,1
"1719 Øvrige fællesudgifter "; 13,7; 8526,7; 13,0; 756,1; 756,4; 921,4
"171911 Arbejdsretten "; 7,1; 5,5; 6,0; 6,0; 6,0; 6,0
"17191110 Almindelig virksomhed "; 7,1; 5,5; 6,0; 6,0; 6,0; 6,0
"171921 Forligsinstitutionen "; 6,5; 5,9; 7,0; 7,0; 7,0; 7,0
"17192110 Almindelig virksomhed "; 6,5; 5,9; 7,0; 7,0; 7,0; 7,0
"171979 Reserver og budgetregulering "; 0,0; 8515,3; 0,0; 743,1; 743,4; 908,4
"17197930 Kommunalt lov- og cirkulæreprogram "; 0,0; 763,8; 0,0; -23,2; 40,1; 152,0
"17197940 Budgetgarantireserve "; 0,0; 3265,7; 0,0; 466,6; 541,1; 563,3
"17197945 Reserve til beskæftigelsestilskud "; 0,0; 4485,8; 0,0; 299,5; 144,0; 174,9
"17197950 Beskæftigelsesministeriets lovprogram "; 0,0; 0,0; 0,0; 0,2; 0,2; 0,2
"17197960 Budgetregulering, finansiering Bolig/Jobplan "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17197965 Budgetregulering sfa. optjeningsprincipper "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17197970 Budgetregulering udsatte grupper "; 0,0; 0,0; 0,0; 0,0; 18,0; 18,0
"172 Arbejdsmiljø "; 1783,3; 1749,9; 1685,0; 1687,6; 1612,1; 1514,0
"1721 Arbejdsmiljø "; 1056,4; 1032,2; 961,0; 1027,7; 994,6; 931,7
"172101 Arbejdstilsynet "; 486,4; 457,1; 455,8; 469,5; 436,8; 379,2
"17210110 Almindelig virksomhed "; 454,9; 424,2; 455,0; 440,7; 408,7; 351,7
"17210120 Center for HR og personale "; 30,3; 32,4; 0,0; 28,0; 27,3; 26,7
"17210130 Administration af godkendelsesordning mv. "; 0,3; 0,2; 0,3; 0,3; 0,3; 0,3
"17210190 Indtægtsdækket virksomhed "; 0,4; 0,1; 0,3; 0,3; 0,3; 0,3
"17210197 Andre tilskudsfinansierede aktiviteter "; 0,5; 0,2; 0,2; 0,2; 0,2; 0,2
"172102 Nationale Forskningscenter for Arbejdsmiljø "; 124,7; 118,0; 118,7; 109,2; 112,9; 107,6
"17210210 Almindelig virksomhed "; 80,5; 83,6; 80,3; 69,8; 68,5; 65,2
"17210230 Reduktion af fravær fra arbejde "; 5,7; 5,0; 5,0; 5,0; 5,0; 5,0
"17210250 Social- og sundhedshjælpernes arbejdsmiljø "; 3,7; 4,0; 4,0; 4,0; 4,0; 4,0
"17210255 Mindre nedslidning på rengøringsområdet "; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17210260 Øget arbejdsevne for udsatte grupper "; 0,0; 0,0; 4,0; 5,0; 10,0; 8,0
"17210290 Indtægtsdækket virksomhed "; 0,4; 0,2; 0,2; 0,2; 0,2; 0,2
"17210295 Tilskudsfinansieret forskningsvirksomhed "; 31,4; 25,0; 25,0; 25,0; 25,0; 25,0
"17210297 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"172103 Styrket indsats i Videncenter "; 20,6; 26,9; 27,3; 27,3; 27,3; 27,3
"17210310 Drift af Videncenter for Arbejdsmiljø "; 20,6; 26,9; 27,3; 27,3; 27,3; 27,3
"172105 Forskning og forsøg på arbejdsmiljøområdet "; 5,6; 12,5; 10,8; 12,8; 8,7; 8,7
"17210510 Forsøgs- og udredningsvirksomhed "; 5,6; 8,5; 8,7; 8,7; 8,7; 8,7
"17210560 Forebyggelse af vold i arbejdsmiljøet "; 0,0; 4,0; 2,1; 4,1; 0,0; 0,0
"172108 Arbejdsmiljøforskningsfond "; 62,6; 51,4; 56,0; 52,5; 52,5; 52,5
"17210810 Arbejdsmiljøforskningsfond "; 62,6; 51,4; 56,0; 52,5; 52,5; 52,5
"172111 Forebyggelsesfonden "; 343,9; 350,0; 188,0; 200,0; 350,0; 350,0
"17211110 Forebyggelsesfonden "; 333,1; 339,0; 177,0; 189,0; 339,0; 339,0
"17211120 Sekretariat for forebyggelsesfonden "; 10,8; 11,0; 11,0; 11,0; 11,0; 11,0
"172112 Rådgivning fra arbejdsmiljørådgivere "; 7,0; 10,7; 0,0; 0,0; 0,0; 0,0
"17211210 Tilskud til arbejdsmiljørådgivning "; 7,0; 10,7; 0,0; 0,0; 0,0; 0,0
"172113 Tilskud vedrørende arbejdsmiljø "; 1,0; 0,8; 0,8; 0,8; 0,8; 0,8
"17211320 Honorarer til læger "; 1,0; 0,8; 0,8; 0,8; 0,8; 0,8
"172122 Arbejdsmiljøindsats "; 3,8; 4,0; 4,8; 4,8; 4,8; 4,8
"17212210 Statens andel af bidraget til arb.mark. par. "; 2,4; 2,6; 3,4; 3,4; 3,4; 3,4
"17212220 Bidrag fastsat af beskæftigelsesministeren "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"172131 Arbejdsmiljø i Grønland "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"17213110 Sikkerhedsrep. i Grønland "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"17213120 Grønlands Arbejdsmiljøråd "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"172141 Forebyggende indsatser "; 0,0; 0,0; 98,0; 150,0; 0,0; 0,0
"17214110 Forebyggende indsatser "; 0,0; 0,0; 98,0; 150,0; 0,0; 0,0
"1723 Arbejdsskader og erstatninger "; 726,9; 717,7; 724,0; 659,9; 617,5; 582,3
"172301 Arbejdsskadestyrelsen "; 262,0; 287,0; 319,6; 289,9; 276,2; 267,0
"17230110 Arbejdsskadesager og P-sager "; 243,2; 245,5; 270,7; 251,6; 238,9; 230,4
"17230120 Myndighedsopgaver "; 4,3; 4,4; 5,8; 4,4; 4,4; 4,4
"17230130 Arbejdsskadede tilbage på arbejdsmarkedet "; 7,5; 7,5; 9,6; 0,0; 0,0; 0,0
"17230140 Administration af kompensation til Grindsted "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17230160 Koncern Digital Udvikling "; 6,4; 6,7; 5,2; 6,4; 6,2; 6,0
"17230170 Klagesagsbehandling "; 0,0; 22,9; 23,2; 22,6; 21,9; 21,5
"17230180 Center for arbejdsskader "; 0,0; 0,0; 4,6; 4,4; 4,3; 4,2
"17230190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"172311 Erstatning "; 29,3; 20,4; 27,4; 23,2; 21,8; 20,5
"17231110 Erstatn. m.v. t. stat. tj.mænd og arbejdere "; 26,5; 20,4; 24,7; 23,2; 21,8; 20,5
"17231120 Særlig kompensation til ansatte på Grindsted "; 2,8; 0,0; 2,7; 0,0; 0,0; 0,0
"172312 Forskellige erstatninger m.v. "; 43,5; 38,1; 42,4; 42,4; 42,4; 42,4
"17231210 Erstatning til LSD-behandlede "; 0,4; 0,5; 0,5; 0,5; 0,5; 0,5
"17231220 Erstatning "; 4,4; 2,2; 2,6; 2,6; 2,6; 2,6
"17231230 Refusion "; 0,3; 0,4; 0,4; 0,4; 0,4; 0,4
"17231240 Krigsulykkesforsikringsrenter "; 0,1; 0,1; 0,0; 0,0; 0,0; 0,0
"17231250 Erstatning "; 17,4; 14,7; 16,9; 16,9; 16,9; 16,9
"17231260 Erstatning "; 14,9; 14,0; 15,2; 15,2; 15,2; 15,2
"17231270 Erstatninger m.v. "; 6,1; 6,2; 6,8; 6,8; 6,8; 6,8
"17231280 Erstatning og godtgørelse - forældelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172313 Skadelidte værnepligtige m.fl. "; 15,7; 11,8; 15,1; 15,1; 15,0; 14,9
"17231310 Forsørgelse og erstatninger m.v. "; 15,7; 11,8; 15,1; 15,1; 15,0; 14,9
"172321 Center for arbejdsskadesikring "; 1,7; 1,7; 0,0; 0,0; 0,0; 0,0
"17232110 Center for arbejdsskadesikring "; 1,7; 1,7; 0,0; 0,0; 0,0; 0,0
"172322 Tilskadekomne "; 8,5; 12,2; 9,9; 9,9; 9,9; 9,9
"17232220 Erstatning "; 8,2; 11,9; 9,5; 9,5; 9,5; 9,5
"17232230 Nedsættelse "; 0,3; 0,3; 0,4; 0,4; 0,4; 0,4
"172331 Besættelsestidens ofre "; 320,2; 304,6; 272,0; 245,3; 221,3; 199,6
"17233110 Erstatninger m.v. "; 320,2; 304,6; 272,0; 245,3; 221,3; 199,6
"172332 Hædersgaver "; 46,0; 41,9; 37,6; 34,1; 30,9; 28,0
"17233210 Hædersgaver "; 46,0; 41,9; 37,6; 34,1; 30,9; 28,0
"173 Arbejdsmarkedsrelateret forsørgelse "; 35826,3; 37151,9; 36841,8; 35557,4; 35563,7; 35370,4
"1731 Fællesudgifter "; 997,1; 1008,8; 963,6; 982,6; 983,7; 984,1
"173101 Arbejdsdirektoratet "; 88,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17310110 Almindelig virksomhed "; 88,9; 0,0; 0,0; 0,0; 0,0; 0,0
"173103 Gebyrer "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"17310310 Gebyrer i.f.m. inddriv. af dagp. og godtgør. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"173109 Administration af forsikringsordninger "; 16,3; 11,4; 11,6; 9,3; 9,3; 9,3
"17310910 Administration af forsikringsordninger "; 16,3; 11,4; 11,6; 9,3; 9,3; 9,3
"173124 ATP-bidrag for modtagere af dagpenge "; 546,0; 612,7; 575,0; 576,0; 576,0; 576,0
"17312410 ATP-indbetaling "; 546,0; 612,7; 575,0; 576,0; 576,0; 576,0
"173128 ATP-bidrag "; 188,8; 171,7; 211,4; 212,6; 213,6; 213,9
"17312810 ATP-bidrag af kontanthjælp og rev.ydelse "; 188,8; 171,7; 211,4; 212,6; 213,6; 213,9
"173129 ATP-bidrag for modtagere af sygedagpenge "; 206,2; 198,1; 188,9; 184,6; 184,7; 184,8
"17312910 Statens refusion af ATP af sygedagpenge "; 206,2; 198,1; 188,9; 184,6; 184,7; 184,8
"173133 ATP-bidrag for modtagere af uddannelsesydelse "; 9,7; 14,8; 1,0; 0,0; 0,0; 0,0
"17313310 ATP-indbetaling "; 9,7; 14,8; 1,0; 0,0; 0,0; 0,0
"173141 Berigtigelser vedr. refusion af komm. udgift. "; -58,9; 0,0; -24,4; 0,0; 0,0; 0,0
"17314110 Berigtigelser "; -58,9; 0,0; -24,4; 0,0; 0,0; 0,0
"1732 Arbejdsløshedsdagpenge "; 22641,8; 25351,2; 25409,9; 24016,0; 23902,0; 23534,3
"173201 Dagpenge ved arbejdsløshed "; 21125,6; 23410,6; 23804,2; 22537,7; 22423,7; 22056,0
"17320110 Statsanerk. arb.løshedskasser, dagp.udgifter "; 21125,6; 23410,6; 23804,2; 22537,7; 22423,7; 22056,0
"173202 Feriedagpenge "; 967,2; 1420,8; 1513,3; 1478,3; 1478,3; 1478,3
"17320210 Feriedagpenge "; 967,2; 1420,8; 1513,3; 1478,3; 1478,3; 1478,3
"173211 Uddannelsesydelse til forsikrede ledige "; 549,0; 519,8; 92,4; 0,0; 0,0; 0,0
"17321110 Uddannelsesydelse til forsikrede ledige "; 549,0; 519,8; 92,4; 0,0; 0,0; 0,0
"1735 Kontanthjælp m.v. "; 5507,0; 4749,7; 5165,3; 5367,2; 5449,9; 5462,5
"173501 Kontanthjælp "; 2997,2; 2777,2; 3305,2; 3522,6; 3603,9; 3606,2
"17350110 Kontanthjælp "; 2997,2; 2777,2; 3305,2; 3522,6; 3603,9; 3606,2
"173503 Ledighedsydelse "; 837,4; 635,7; 685,1; 685,0; 689,2; 696,4
"17350310 Ledighedsydelse til pers. i forb. med ferie "; 39,3; 24,2; 26,3; 26,2; 26,3; 26,6
"17350320 Ledighedsydelse til pers. i visita.- og m.per"; 454,8; 450,7; 420,7; 420,7; 423,7; 428,7
"17350330 Ledighedsydelse til personer i aktivering "; 343,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17350340 Ledighedsydelse 50 procent refusion, aktiver "; 0,0; 68,9; 144,4; 144,4; 144,8; 145,6
"17350350 Ledighedsydelse med 30 pct. refusion, aktiver"; 0,0; 91,9; 93,7; 93,7; 94,4; 95,5
"173504 Revalideringsydelse m.v. "; 1672,5; 1336,8; 1175,0; 1159,6; 1156,8; 1159,9
"17350410 Revalideringsydelse med 65 procent refusion "; 1059,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17350420 Revalidering 65 pct. ref. virksomhedspraktik "; 455,0; 512,8; 365,9; 365,5; 366,2; 367,5
"17350430 Kontanthjælp til personer forrevalidering "; 158,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17350450 Revalideringsydelse med 50 procent refusion "; 0,0; 620,5; 580,3; 567,5; 564,5; 566,0
"17350460 Revalideringsydelse med 30 procent refusion "; 0,0; 114,9; 143,5; 141,3; 140,8; 141,1
"17350470 Kontanthjælp 50 procent refusion forrevalider"; 0,0; 29,8; 27,5; 27,5; 27,5; 27,5
"17350480 Kontanthjælp med 30 procent, forrevalidering "; 0,0; 58,8; 57,8; 57,8; 57,8; 57,8
"1738 Dagpenge ved sygdom "; 6680,3; 6042,2; 5303,0; 5191,6; 5228,1; 5389,5
"173801 Dagpenge ved sygdom "; 6680,3; 6042,2; 5303,0; 5191,6; 5228,1; 5389,5
"17380110 Sygedagpenge med 100 pct. refusion "; 2401,0; 2381,4; 1878,0; 1837,6; 1857,1; 1919,5
"17380120 Sygedagpenge med 50 pct. refusion "; 999,5; 1168,4; 803,0; 764,0; 772,0; 799,0
"17380130 Sygedagpenge med 65 pct. refusion "; 1622,3; 0,1; 0,0; 0,0; 0,0; 0,0
"17380140 Sygedagpenge med 30 pct. refusion "; 1657,5; 1599,8; 1633,0; 1599,0; 1604,0; 1648,0
"17380150 Sygedagpenge med 50 pct. ref, aktivering "; 0,0; 875,0; 823,0; 826,0; 829,0; 853,0
"17380160 Sygedagpenge med 30 pct. ref, aktivering "; 0,0; 17,5; 166,0; 165,0; 166,0; 170,0
"174 Arbejdsmarkedsservice "; 17109,3; 14576,9; 15007,7; 13786,2; 13355,6; 13396,6
"1741 Fællesudgifter "; 488,3; 451,2; 407,4; 399,2; 325,4; 318,8
"174101 Arbejdsmarkedsstyrelsen "; 132,0; 126,1; 144,5; 118,1; 117,9; 115,2
"17410110 Almindelig virksomhed "; 131,8; 124,6; 143,0; 116,6; 116,4; 113,7
"17410197 Andre tilskudsfinansierede aktiviteter "; 0,2; 1,5; 1,5; 1,5; 1,5; 1,5
"174111 Det statslige beskæftigelsessystem "; 184,0; 185,4; 154,3; 165,8; 143,0; 140,1
"17411110 Beskæftigelsesregioner "; 137,0; 136,6; 147,8; 127,7; 106,5; 104,2
"17411120 Specialfunktioner "; 19,5; 23,8; 4,0; 14,1; 12,9; 12,7
"17411130 Workindenmark-centre "; 20,1; 22,0; -0,5; 21,0; 20,6; 20,2
"17411190 Indtægtsdækket virksomhed "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17411197 Andre tilskudsfinansierede aktiviteter "; 7,1; 3,0; 3,0; 3,0; 3,0; 3,0
"174112 Beskæftigelsesrettede aktiviteter "; 58,5; 66,7; 34,5; 63,5; 64,5; 63,5
"17411210 Beskæftigelsesrettede aktiviteter "; 45,4; 60,8; 40,9; 60,4; 60,4; 60,4
"17411220 Central pulje særlig beskæftigelsesindsats "; 9,8; 2,9; 3,1; 3,1; 3,1; 3,1
"17411230 Evaluering af kommunalreformen "; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17411240 Lancering, IT-understøtning og evaluering "; 0,2; 0,0; -8,0; 0,0; 0,0; 0,0
"17411250 Evaluering m.m. "; 0,0; 3,0; -1,5; 0,0; 1,0; 0,0
"174121 Jobkonsulenter "; 93,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17412110 Jobkonsulenter "; 93,7; 0,0; 0,0; 0,0; 0,0; 0,0
"174122 Virksomhedsrettet og tættere kontakt "; 20,0; 68,0; 69,0; 48,7; 0,0; 0,0
"17412210 Pulje til virksomhedsrettet, tættere kontak "; 20,0; 68,0; 69,0; 48,7; 0,0; 0,0
"174123 Virksomhedskonsulenter vedr. unge "; 0,0; 5,0; 5,1; 3,1; 0,0; 0,0
"17412310 Virksomhedskonsulenter vedr. unge "; 0,0; 5,0; 5,1; 3,1; 0,0; 0,0
"1744 Beskæftigelsesindsats, drift "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"174404 Beskæftigelsesindsats i pilotjobcentre "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17440410 Pilotjobcentre "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"1746 Aktiv beskæftigelsesindsats "; 16473,4; 13849,5; 14198,5; 13144,4; 12880,4; 12954,4
"174601 Refusion af driftsudgifter ved aktivering "; 482,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17460110 Driftsudgifter ved aktivering "; 482,4; 0,0; 0,0; 0,0; 0,0; 0,0
"174602 Refusion af driftsudgifter ved aktivering "; 0,0; 2726,9; 2535,1; 2373,5; 2314,7; 2315,8
"17460210 Refusion af driftsudgifter ved aktivering "; 0,0; 2726,9; 2535,1; 2373,5; 2314,7; 2315,8
"174612 Driftsudgifter i pilotjobcentre "; 0,0; 0,0; -14,9; 0,0; 0,0; 0,0
"17461210 Vejledning og opkvalificering "; 0,0; 0,0; -14,9; 0,0; 0,0; 0,0
"174613 Flaskehalsbevilling "; 188,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17461310 Pulje til indsats rettet mod flaskehalse "; 188,7; 0,0; 0,0; 0,0; 0,0; 0,0
"174614 Indsats ved større afskedigelser "; 37,3; 32,0; 26,9; 6,7; 6,6; 6,5
"17461410 Indsats ved større afskedigelser "; 12,9; 7,0; 16,9; 6,7; 6,6; 6,5
"17461420 Supplerende varslingsindsats "; 24,4; 25,0; 10,0; 0,0; 0,0; 0,0
"174615 Seks-ugers selvvalgt uddannelse til ledige "; 677,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17461510 Seks-ugers selvvalgt uddannelse til ledige "; 677,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174616 Regionale puljer til en aktiv beskæftigelse "; 19,3; 45,0; 118,8; 55,8; 40,6; 40,6
"17461610 Regional pulje til jobrettet opkvalificering "; 9,4; 20,0; 10,4; 15,5; 20,6; 20,6
"17461615 Regional pulje til jobrettet opkvalificering "; 0,0; 0,0; 10,0; 15,0; 20,0; 20,0
"17461620 Regional pulje til opkvalificerende læse "; 9,9; 25,0; 13,4; 25,3; 0,0; 0,0
"17461625 Intensive jobformidlingsforløb "; 0,0; 0,0; 85,0; 0,0; 0,0; 0,0
"174618 Refusion af hjælpemidler m.v. "; 11,5; 11,3; 12,4; 12,4; 12,4; 12,4
"17461810 Hjælpemidler m.v. "; 11,5; 11,3; 12,4; 12,4; 12,4; 12,4
"174621 Refusion "; 1577,5; 105,8; 69,6; 70,0; 70,0; 70,0
"17462110 Refusion "; 1488,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17462120 Refusion af udgifter "; 63,3; 71,9; 46,6; 47,0; 47,0; 47,0
"17462130 Refusion af udgifter til handicappede "; 25,0; 24,9; 13,8; 13,8; 13,8; 13,8
"17462150 Refusion af driftsudgifter ved aktivering af "; 0,9; 9,0; 9,2; 9,2; 9,2; 9,2
"174622 Refusion af driftsudgifter, sygedagpenge m.v. "; 613,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17462210 Refusion af driftsudgifter, sygedagpenge "; 506,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17462220 Refusion af driftsudgifter, ledighedsydelse "; 107,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174627 Særlig indsats for unge "; 52,2; 94,2; -32,3; 25,7; 0,0; 0,0
"17462710 Tilskud, fremrykket aktivering af 18-19-åri "; 0,0; 14,1; -16,9; 0,0; 0,0; 0,0
"17462720 Ny chance til unge "; 23,3; 47,3; -29,8; 0,0; 0,0; 0,0
"17462730 Opkvalificerende læse-, skrive- og regnekurse"; 23,3; 25,3; 24,0; 25,7; 0,0; 0,0
"17462740 Styrket samarbejde om indsatsen for 15-17- "; 3,0; 5,0; 2,0; 0,0; 0,0; 0,0
"17462745 Initiativer over for nyuddannede akademikere "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17462750 Kampagner og evalueringer mv. "; 0,7; 2,5; -3,6; 0,0; 0,0; 0,0
"17462755 Erhvervsrettet kompetenceudvikling akademiker"; 0,0; 0,0; -3,3; 0,0; 0,0; 0,0
"17462765 Målrettet uddannelse af unge ledige "; 0,0; 0,0; -4,7; 0,0; 0,0; 0,0
