"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2014";"2015";"2016";"2017";"2018";"2019" 
"17560445 Fleksjob til selvstændige med 20 % "; 0,0; 0,0; 1,0; 2,9; 3,4; 4,0
"175605 Fleksbidrag til kommunen "; 0,0; 0,0; 318,3; 640,7; 963,2; 1186,0
"17560510 Fleksbidrag til kommunen "; 0,0; 0,0; 318,3; 640,7; 963,2; 1186,0
"175611 Fleksydelse "; 1166,2; 1101,1; 979,7; 864,4; 757,4; 757,4
"17561110 Fleksydelse "; 1166,2; 1101,1; 979,7; 864,4; 757,4; 757,4
"1759 Særlige forebyggende indsatser "; 111,5; 117,4; 120,1; 92,9; 63,7; 46,9
"175911 Arbejdsmarkedstiltag for personer m. handicap "; 45,5; 47,3; 46,1; 46,1; 35,4; 24,6
"17591110 Arbejdsmarkedstiltag for døve og hørehæmmede "; 11,0; 11,2; 11,3; 11,3; 11,3; 11,3
"17591115 Projektvirks. for pers. med funktionsnedsætte"; 5,2; 5,2; 5,2; 5,2; 5,2; 5,2
"17591120 Fysiske handicappede i arbejde og opkvalifice"; 5,0; 5,0; 5,0; 5,0; 5,0; 5,0
"17591125 Projektvirksomhed for handicappede personer "; 3,1; 3,1; 3,1; 3,1; 3,1; 3,1
"17591130 Flexicurity - for personer med funktionsnedsæ"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17591135 Beskæftigelsesindsats for sindslidende "; 12,0; 12,3; 12,4; 12,4; 6,2; 0,0
"17591140 Handicapidrættens VidenCenter "; 5,1; 5,2; 5,3; 5,3; 2,6; 0,0
"17591145 Socialøkonomisk virksomhed Frederikshavn "; 3,8; 3,8; 3,8; 3,8; 2,0; 0,0
"17591150 Integration af udviklingshæmmede "; 0,0; 0,5; 0,0; 0,0; 0,0; 0,0
"17591155 Center for Livsnavigation "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17591160 Et job til alle døve "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17591170 Huset Venture Service "; 0,9; 1,0; 0,0; 0,0; 0,0; 0,0
"175912 Socialøkonomiske virksomheder i besk.indsatse "; 16,0; 8,3; 0,0; 0,0; 0,0; 0,0
"17591210 Socialøkonomiske virksomheder i besk.indsatse"; 16,0; 8,3; 0,0; 0,0; 0,0; 0,0
"175914 Styrket indsats for personer med et handicap "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17591410 Styrket indsats for personer med et handicap "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"175921 Forebyggende indsatser for udsatte/handicappe "; 38,6; 51,4; 61,9; 40,4; 28,3; 22,3
"17592110 Udvikling af social indsats på det rumm. arbm"; 10,4; 14,3; 20,6; 22,2; 22,2; 22,3
"17592115 Svage grupper i kanten af arbejdsmarkedet "; 8,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17592120 Initiativer for personer med handicap "; 5,5; 7,0; 6,8; 0,0; 0,0; 0,0
"17592125 Initiativer for kriminalitetstruede unge "; 13,1; 13,1; 13,2; 13,1; 0,0; 0,0
"17592130 Indsats på kanten "; 3,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17592135 Handicapstrategi "; -2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17592140 Det Nationale og De Regionale Netværk af virk"; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17592150 Indslusning på arbejdsmarkedet "; 0,0; 7,5; 10,8; 0,0; 0,0; 0,0
"17592160 Rum til udsatte på arbejdsmarkedet "; 0,0; 9,5; 10,5; 5,1; 6,1; 0,0
"175925 Beskæftigelseskonsulenter i Veterancentret "; 7,6; 4,0; 5,9; 0,0; 0,0; 0,0
"17592510 Beskæftigelseskonsulenter i Veterancentret "; 7,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17592520 Beskæftigelseskonsulenter til veteraner "; 0,0; 4,0; 5,9; 0,0; 0,0; 0,0
"175931 Seniorer på arbejdsmarkedet "; 5,3; 6,4; 6,2; 6,4; 0,0; 0,0
"17593110 Fastholdelse af seniorer på arbejdsmarkedet "; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17593115 Selvaktiveringsgrupper for seniorer "; 6,1; 6,4; 6,2; 6,4; 0,0; 0,0
"176 Soc.Pens., Boligstøtte og Børnetilskud mv "; 152822,1; 158000,6; 163875,3; 166779,9; 170253,4; 170433,5
"1761 Børnetilskud "; 2868,3; 2995,1; 3074,6; 3080,8; 3090,1; 3089,3
"176101 Ordinært børnetilskud "; 1053,5; 1065,5; 1079,6; 1078,7; 1079,7; 1079,8
"17610110 Ordinært børnetilskud "; 1053,5; 1065,5; 1079,6; 1078,7; 1079,7; 1079,8
"176102 Ekstra børnetilskud "; 708,3; 715,2; 725,2; 725,2; 725,2; 725,2
"17610210 Ekstra børnetilskud "; 708,3; 715,2; 725,2; 725,2; 725,2; 725,2
"176103 Særligt børnetilskud "; 430,4; 485,1; 499,1; 507,1; 515,5; 514,9
"17610310 Særligt børnetilskud til børn af enker m.fl. "; 291,6; 340,3; 353,6; 362,6; 371,8; 371,8
"17610320 Særligt børnetilskud til børn af pensionister"; 138,8; 144,8; 145,5; 144,5; 143,7; 143,1
"176104 Tilskud til særlige grupper af børn "; 89,8; 166,7; 112,6; 111,6; 111,5; 111,2
"17610410 Tilskud til familier med flerbørnsfødsler "; 77,4; 79,3; 79,2; 78,2; 78,1; 77,8
"17610420 Tilskud til adoptivforældre "; 5,9; 10,2; 10,3; 10,3; 10,3; 10,3
"17610430 Særligt børnetilskud til udd.søgende forældre"; 4,4; 3,2; 3,1; 3,1; 3,1; 3,1
"17610440 Suppl. børnetilskud i praktik- og skoleperiod"; 2,0; 74,0; 20,0; 20,0; 20,0; 20,0
"176105 Forskudsvis udbetaling af børnebidrag mv. "; 579,0; 554,5; 650,0; 650,0; 650,0; 650,0
"17610510 Forskudsvis udbetaling af børnebidrag mv. "; 579,0; 554,5; 650,0; 650,0; 650,0; 650,0
"176106 Forsørgelse efter lov om aktiv socialpolitik "; 5,9; 6,2; 6,3; 6,3; 6,3; 6,3
"17610610 Forsørgelse efter lov om aktiv socialpolitik "; 5,9; 6,2; 6,3; 6,3; 6,3; 6,3
"176107 Børnefamilieydelse til udsendte i 3. lande "; 1,3; 1,9; 1,8; 1,9; 1,9; 1,9
"17610710 Børnefamilieydelse til udsendte i 3. lande "; 1,3; 1,9; 1,8; 1,9; 1,9; 1,9
"1762 Individuel boligstøtte "; 9966,4; 9915,7; 10239,3; 10174,3; 10166,4; 10140,9
"176201 Boligydelser til pensionister "; 7496,6; 7371,8; 7633,1; 7683,1; 7654,6; 7624,2
"17620110 Boligydelser til pensionister "; 7368,0; 7247,8; 7509,1; 7559,1; 7530,6; 7500,2
"17620120 Boligydelseslån til pensionister "; 128,6; 124,0; 124,0; 124,0; 124,0; 124,0
"176202 Boligsikring "; 2204,2; 2280,7; 2323,0; 2192,0; 2206,6; 2215,5
"17620210 Boligsikring "; 2204,0; 2279,2; 2321,5; 2190,5; 2205,1; 2214,0
"17620220 Boligsikringslån til førtidspensionister m.fl"; 0,2; 1,5; 1,5; 1,5; 1,5; 1,5
"176203 Støtte til betaling af beboerindskud "; 207,7; 215,0; 208,0; 208,0; 208,0; 208,0
"17620310 Støtte til betaling af beboerindskud "; 207,7; 215,0; 208,0; 208,0; 208,0; 208,0
"176204 Tab på flytteudgifter for flygtninge "; 14,9; 10,0; 37,0; 53,0; 59,0; 55,0
"17620410 Tab på flytteudgifter for flygtninge "; 14,9; 10,0; 37,0; 53,0; 59,0; 55,0
"176205 Afdrag, afskrivninger mv. vedr. boligydelser "; 43,0; 38,2; 38,2; 38,2; 38,2; 38,2
"17620510 Afdrag, afskrivninger mv. for boligydelser "; 43,0; 38,2; 38,2; 38,2; 38,2; 38,2
"1763 Særlige individuelle ydelser "; 162,4; 198,5; 198,6; 198,2; 198,2; 198,2
"176301 Sygebehandling, medicin mv. "; 80,0; 112,1; 111,1; 110,7; 110,7; 110,7
"17630110 Sygebehandling, medicin mv. "; 35,6; 41,1; 41,1; 41,1; 41,1; 41,1
"17630120 Tilskud til tandpleje "; 44,4; 71,0; 70,0; 69,6; 69,6; 69,6
"176302 Flytning og hjælp i enkelttilfælde "; 79,2; 83,8; 84,7; 84,7; 84,7; 84,7
"17630210 Flytning og hjælp i enkelttilfælde "; 79,2; 83,8; 84,7; 84,7; 84,7; 84,7
"176303 Efterlevelseshjælp "; 2,6; 2,1; 2,2; 2,2; 2,2; 2,2
"17630310 Efterlevelseshjælp "; 2,6; 2,1; 2,2; 2,2; 2,2; 2,2
"176304 Dækning af rejser til, fra og i Grønland "; 0,5; 0,5; 0,6; 0,6; 0,6; 0,6
"17630410 Dækning af rejser til, fra og i Grønland "; 0,5; 0,5; 0,6; 0,6; 0,6; 0,6
"1764 Sociale Pensioner "; 139825,0; 144891,3; 150362,8; 153326,6; 156798,7; 157005,1
"176401 Folkepension "; 117950,5; 123041,6; 127373,3; 129914,5; 132437,7; 131072,5
"17640110 Folkepension til pensionister "; 116103,5; 121046,0; 125337,9; 127805,0; 130257,8; 128822,6
"17640120 Pensionister i udlandet "; 1847,0; 1995,6; 2035,4; 2109,5; 2179,9; 2249,9
"176402 Personlige tillæg til pensionister "; 477,3; 465,5; 471,4; 471,4; 471,4; 471,4
"17640210 Personlige tillæg til pensionister "; 477,3; 465,5; 471,4; 471,4; 471,4; 471,4
"176403 Varmetillæg "; 373,0; 407,5; 392,1; 396,8; 401,8; 396,6
"17640310 Varmetillæg "; 373,0; 407,5; 392,1; 396,8; 401,8; 396,6
"176405 Førtidspension "; 8772,7; 9409,3; 8433,7; 8018,6; 7599,8; 7341,6
"17640510 Førtidspension med 35 pct. refusion "; 8232,5; 8797,7; 7856,9; 7428,9; 7000,5; 6730,5
"17640520 Førtidspension med 50 pct. refusion "; 47,6; 43,9; 39,3; 34,2; 29,8; 26,3
"17640530 Førtidspension med 100 pct. refusion "; 47,3; 51,5; 54,7; 58,2; 57,7; 58,4
"17640540 Førtidspension til pensionister i udlandet "; 445,3; 516,2; 482,8; 497,3; 511,8; 526,4
"17640550 Førtidspension med 20 pct. refusion "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17640560 Førtidspension med 30 pct. refusion "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17640570 Førtidspension med 40 pct. refusion "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17640580 Førtidspension med 80 pct. refusion "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"176406 Højeste, mellemste og alm. førtidspension "; 11474,9; 10763,8; 9915,4; 9059,6; 8264,6; 7863,9
"17640610 Høj, ml. og alm. førtidspension m. 100 pct. "; 7118,4; 6636,0; 6091,1; 5539,2; 5032,6; 4837,0
"17640620 Høj, ml. og alm. førtidspension m. 50 pct. "; 2142,5; 2015,6; 1859,2; 1697,2; 1549,5; 1428,6
"17640630 Høj, ml. og alm. førtidspension m. 35 pct. "; 2020,4; 1920,1; 1803,9; 1679,9; 1559,0; 1488,4
"17640640 Udl. førtidspensionister med høj, ml. og alm."; 193,6; 192,1; 161,2; 143,3; 123,5; 109,9
"176407 ATP-bidrag af førtidspensionister "; 371,4; 370,0; 367,6; 367,5; 373,1; 386,7
"17640710 ATP-bidrag af førtidspensionister "; 364,0; 361,0; 359,7; 359,5; 364,9; 378,3
"17640720 ATP-bidrag af førtidspensionister i udlandet "; 7,4; 9,0; 7,9; 8,0; 8,2; 8,4
"176408 Suppl. arb.mark.pension for førtidspensionist "; 405,2; 433,6; 449,0; 457,8; 471,7; 497,9
"17640810 Suppl. arb.mark.pension for førtidspensionist"; 399,4; 425,5; 440,3; 448,6; 462,2; 488,0
"17640820 Suppl. arb.mark.pension i udlandet "; 5,8; 8,1; 8,7; 9,2; 9,5; 9,9
"176410 Førtidspension med variabel refusion "; 0,0; 0,0; 2960,3; 4640,4; 6778,6; 8974,5
"17641010 Førtidspension "; 0,0; 0,0; 2960,3; 4640,4; 6778,6; 8974,5
"19 Uddannelses- og Forskningsministeriet "; 57255,6; 59516,3; 58400,9; 58559,9; 57766,7; 56012,2
"191 Fællesudgifter "; 2171,8; 1863,6; 1830,9; 2165,3; 1691,4; 1485,9
"1911 Centralstyrelsen "; 492,0; 520,9; 523,7; 520,8; 447,5; 377,1
"191101 Departementet "; 87,9; 78,5; 104,7; 81,9; 80,6; 79,3
"19110110 Almindelig virksomhed "; 87,9; 78,5; 104,7; 81,9; 80,6; 79,3
"191103 Styrelsen for Forskning og Innovation "; 213,1; 160,1; 198,9; 169,0; 168,4; 125,7
"19110310 Almindelig virksomhed "; 184,1; 157,9; 196,1; 166,2; 165,6; 122,9
"19110350 Euroscience Open Forum (ESOF) "; 25,0; 0,0; 0,0; 0,0; 0,0; 0,0
"19110390 Indtægtsdækket virksomhed "; 1,2; 1,1; 1,1; 1,1; 1,1; 1,1
"19110397 Andre tilskudsfinansierede aktiviteter "; 2,8; 1,1; 1,7; 1,7; 1,7; 1,7
"191106 Styrelsen for Videregående Uddannelser "; 190,7; 176,7; 183,8; 168,6; 165,6; 162,3
"19110610 Almindelig virksomhed "; 179,9; 169,0; 173,2; 159,1; 156,1; 152,8
"19110690 Indtægtsdækket virksomhed "; 1,5; 1,3; 1,4; 0,3; 0,3; 0,3
"19110697 Andre tilskudsfinansierede aktiviteter "; 9,3; 6,4; 9,2; 9,2; 9,2; 9,2
"191111 Reserve til nye initiativer "; 0,2; 1,7; -0,8; 1,7; 1,7; 1,7
"19111120 Udredninger, forskningsområdet "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"19111140 Ændrede dispositioner i bevillingsåret "; 0,2; 1,0; -1,5; 1,0; 1,0; 1,0
"191120 Udlæg for tilskud "; 0,0; 12,4; 12,4; 12,4; 12,4; 12,4
"19112010 Udlæg for tilskud "; 0,0; 12,4; 12,4; 12,4; 12,4; 12,4
"191178 Budgetreguleringer indkomstoverførsler "; 0,0; 0,0; 0,0; -0,6; -1,6; -2,6
"19117810 afdæmpet regulering skatteaftalen 2012 "; 0,0; 0,0; 0,0; -0,6; -1,6; -2,6
"191179 Reserver og budgetregulering "; 0,0; 91,5; 24,7; 87,8; 20,4; -1,7
"19117930 Administration af forskningsinitiativer "; 0,0; 32,4; 0,0; 20,7; 19,3; 0,0
"19117970 Reserve til dekommissioneringsopgaver "; 0,0; 60,3; 24,7; 68,9; 2,9; 0,1
"19117978 Budgetregulering vedr. Statens It "; 0,0; -1,2; 0,0; -1,8; -1,8; -1,8
"1915 Internationalt forskningssamarbejde "; 860,1; 572,9; 544,7; 883,6; 517,5; 517,6
"191501 Obligatoriske internationale programmer "; 282,5; 299,5; 302,4; 290,6; 293,0; 293,5
"19150110 CERN "; 112,8; 124,2; 125,0; 124,7; 125,0; 124,9
"19150111 ESO "; 21,3; 21,9; 23,6; 24,0; 24,4; 24,9
"19150112 ESA "; 105,6; 110,6; 107,4; 107,4; 107,6; 107,6
"19150114 EMBL "; 15,8; 15,5; 16,3; 16,5; 16,5; 16,6
"19150115 Den Europæiske Synkrotronstrålingsfacilitet "; 10,5; 10,7; 10,8; 10,8; 10,8; 10,8
"19150116 XFEL "; 16,6; 16,6; 19,3; 7,2; 8,7; 8,7
"191502 Ikke obligatoriske ESA-programmer "; 340,6; 0,0; 0,0; 348,1; 0,0; 0,0
"19150210 Ikke obligatoriske programmer "; 340,6; 0,0; 0,0; 348,1; 0,0; 0,0
"191503 Internationalt forskningssamarbejde "; 234,7; 271,0; 239,9; 242,5; 222,1; 221,7
"19150311 Internationale Samarbejdsprojekter "; 0,0; 3,6; 3,5; 3,4; 3,4; 3,3
"19150313 Danske repræsentanter i int.nat råd og udvalg"; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"19150315 Internationale forskningssamarbejder "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"19150316 Forberedelse til international forskning "; 25,3; 20,0; 18,9; 19,6; 14,2; 13,9
"19150318 Danmarks bidrag til etablering af ESS "; 205,3; 213,5; 213,0; 215,0; 200,0; 200,0
"19150319 Danmarks bidrag til etablering af E-ELT "; 3,8; 3,8; 3,9; 3,9; 3,9; 3,9
"19150320 Videns- og innovationssamfund (KIC) "; 0,0; 29,5; 0,0; 0,0; 0,0; 0,0
"191504 Halden "; 2,2; 2,4; 2,4; 2,4; 2,4; 2,4
"19150410 Halden "; 2,2; 2,4; 2,4; 2,4; 2,4; 2,4
"1917 Nye forskningsprogrammer "; 819,7; 769,8; 762,5; 760,9; 726,4; 591,2
"191704 Andre programaktiviteter "; 752,8; 699,4; 696,5; 695,2; 660,7; 525,8
"19170411 Registerforskning "; 9,7; 9,8; 9,6; 9,4; 9,5; 9,3
"19170415 Videreførelse af initiativer på Bornholm "; 5,8; 5,9; 5,7; 5,5; 5,4; 5,2
"19170416 DDA-sundhed "; 3,5; 3,4; 3,3; 3,3; 3,3; 3,2
"19170419 Forskningsformidling "; 9,2; 7,7; 11,3; 7,2; 7,1; 6,8
"19170431 Internationale forskningssamarbejder "; 23,3; 17,4; 17,0; 17,2; 4,9; 4,8
"19170435 EliteForsk "; 9,5; 9,8; 9,8; 9,8; 0,0; 0,0
"19170446 Tilskud til Fonden for Entreprenørskab "; -5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"19170447 Dansk Center for Havforskning "; 0,0; 0,0; 0,0; 0,0; 5,0; 5,0
"19170450 Grundtvigcenteret "; 9,9; 9,8; 9,9; 9,9; 0,0; 0,0
"19170481 NORFACE m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"19170482 Analyser og vederlag til råd og udvalg mv. "; 2,1; 5,9; 5,1; 5,0; 7,1; 6,9
"19170490 Godkendte Teknologiske Serviceinstitutter "; 324,3; 327,3; 318,6; 320,3; 320,3; 259,6
"19170491 Medfinansiering af innovationsmiljøer "; 264,9; 226,7; 219,7; 219,7; 219,7; 139,5
"19170492 Innovationsnetværk Danmark "; 95,5; 75,7; 76,7; 78,1; 78,4; 85,5
"19170493 Open Science og forskningsintegritet "; 0,0; 0,0; 9,8; 9,8; 0,0; 0,0
"191706 Dansk e-Infrastruktur Samarbejde "; 62,8; 66,3; 66,0; 65,7; 65,7; 65,4
"19170610 Computing og e-Science "; 15,0; 14,8; 14,5; 14,2; 14,2; 13,9
"19170611 Højhastighedsnet "; 47,8; 51,5; 51,5; 51,5; 51,5; 51,5
"191708 Øvrige programaktiviteter "; 4,1; 4,1; 0,0; 0,0; 0,0; 0,0
"19170820 Klimaforskning i havstrømme omkring Færøerne "; 4,1; 4,1; 0,0; 0,0; 0,0; 0,0
"192 Videregående uddannelser og forskning "; 23349,0; 24456,6; 24520,2; 24528,4; 24285,0; 22658,5
"1922 Universiteter "; 16564,7; 17082,7; 17380,7; 16889,5; 16770,5; 15440,6
"192201 Københavns Universitet "; 5217,7; 5277,4; 5326,7; 5167,1; 5087,2; 4666,5
"19220110 Almindelig virksomhed "; 5217,7; 5277,4; 5326,7; 5167,1; 5087,2; 4666,5
"192205 Aarhus Universitet "; 3555,5; 3619,3; 3721,6; 3552,6; 3528,4; 3201,2
"19220510 Almindelig virksomhed "; 3525,8; 3589,2; 3691,7; 3522,6; 3498,4; 3201,2
"19220520 Uddannelsesforskning "; 29,7; 30,1; 29,9; 30,0; 30,0; 0,0
"192211 Syddansk Universitet "; 1905,6; 2048,4; 2100,5; 2080,2; 2082,7; 1946,4
"19221110 Almindelig virksomhed "; 1905,6; 2048,4; 2100,5; 2080,2; 2082,7; 1946,4
"192215 Roskilde Universitet "; 629,6; 672,0; 631,7; 621,1; 604,0; 549,2
"19221510 Almindelig virksomhed "; 629,6; 672,0; 631,7; 621,1; 604,0; 549,2
"192217 Aalborg Universitet "; 1883,6; 2052,3; 2020,0; 2001,4; 2001,8; 1853,8
"19221710 Almindelig virksomhed "; 1883,6; 2052,3; 2020,0; 2001,4; 2001,8; 1853,8
"192221 Copenhagen Business School - Handelshøjskolen "; 923,4; 952,9; 1018,5; 887,6; 878,4; 811,9
"19222110 Almindelig virksomhed "; 923,4; 952,9; 1018,5; 887,6; 878,4; 811,9
"192237 Danmarks Tekniske Universitet "; 2234,3; 2240,7; 2329,5; 2363,6; 2373,9; 2214,8
"19223710 Tilskud mv. "; 2234,3; 2240,7; 2329,5; 2363,6; 2373,9; 2214,8
"192245 IT-Universitetet i København "; 215,0; 219,7; 232,2; 215,9; 214,1; 196,8
"19224510 Almindelig virksomhed "; 215,0; 219,7; 232,2; 215,9; 214,1; 196,8
"1923 Særlige tilskud, universitetsområdet "; 69,4; 153,1; 32,0; 385,4; 397,8; 538,1
"192305 Fællesbevillinger "; 69,4; 153,1; 32,0; 385,4; 397,8; 538,1
"19230510 Udvikling mv. "; 3,7; 5,5; -24,6; 0,7; 1,1; 0,7
"19230540 Huslejeregulering "; 0,0; 72,5; 0,0; 6,6; 6,5; 6,3
"19230550 Omstillingsreserve "; 0,0; 7,4; 0,1; 17,0; 36,5; 510,5
"19230561 Tilskud til Fonden for Entreprenørskab "; 9,9; 9,8; 15,3; 0,0; 0,0; 0,0
"19230564 Stipendieordning for udenlandske talenter "; 0,0; 6,0; 0,0; 6,0; 0,0; 0,0
"19230565 Reserve til kvalitetsudvikling "; 0,0; 0,0; 0,0; 304,3; 303,7; 0,0
"19230568 Det Danske Universitetscenter i Beijing "; 55,5; 45,1; 44,6; 44,0; 43,3; 14,1
"19230569 Administration af udlandsstipendieordningen "; 0,0; 6,8; 0,0; 6,8; 6,7; 6,5
"19230577 Afskaffelse af deltagerbetaling "; 0,3; 0,0; -3,4; 0,0; 0,0; 0,0
"1925 EA, PH og Maritime uddannelser "; 5281,6; 5675,0; 5653,2; 5763,1; 5655,2; 5592,7
"192501 Erhvervsakademiuddannelser mv. "; 1227,0; 1344,5; 1372,4; 1343,9; 1300,6; 1281,4
"19250110 Taxametertilskud til undervisningsudgifter "; 1096,5; 1201,0; 1225,5; 1189,0; 1150,2; 1136,2
"19250125 Aktivitetsbestemte bygningstaxametertilskud "; 126,4; 139,6; 147,8; 152,0; 147,6; 142,4
"19250130 Kom. f. d. Arnamagnæanske stift. vedr. ordbog"; 4,0; 3,9; -0,9; 2,9; 2,8; 2,8
"192502 Professionsbacheloruddannelser mv. "; 3964,1; 4231,1; 4184,2; 4313,4; 4246,9; 4205,2
"19250210 Taxametertilskud til undervisningsudgifter "; 3529,6; 3771,0; 3706,7; 3813,3; 3744,1; 3712,9
"19250225 Aktivitetsbestemte bygningstaxametertilskud "; 421,7; 446,7; 463,1; 485,7; 488,7; 478,4
"19250230 Taxametertilskud, internationale "; 12,8; 13,4; 14,4; 14,4; 14,1; 13,9
"192503 Maritime uddannelser "; 90,6; 99,4; 96,6; 105,8; 107,7; 106,1
"19250310 Maritime uddannelser "; 54,2; 63,7; 52,6; 62,2; 63,2; 62,0
"19250321 Skoleskibet DANMARK "; 13,9; 14,0; 13,9; 13,6; 13,4; 13,1
"19250322 Skoleskibet GEORG STAGE "; 6,3; 6,4; 9,3; 9,2; 9,0; 8,9
"19250380 Praktikpladstilskud "; 16,1; 15,3; 20,8; 20,8; 22,1; 22,1
"1926 Åben uddannelse mv. "; 264,1; 325,0; 265,2; 286,5; 277,9; 273,6
"192601 Åben uddannelse "; 259,8; 317,5; 259,9; 279,2; 270,7; 266,6
"19260110 Taxametertilskud til undervisningsudgifter "; 233,0; 285,2; 230,1; 253,6; 245,7; 242,0
"19260125 Aktivitetsbestemte bygningstaxametertilskud "; 26,8; 32,3; 29,8; 25,6; 25,0; 24,6
"192605 Erhvervspædagogiske læreruddannelser "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"19260520 Taxametertilskud til fællesudgifter "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"19260525 Aktivitetsbestemte bygningstaxametertilskud "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"192606 Sygeplejefagligt diplomstudium "; 4,2; 7,5; 5,3; 7,3; 7,2; 7,0
"19260610 Taxametertilskud til undervisningsudgifter "; 4,2; 7,5; 5,3; 7,3; 7,2; 7,0
"1927 Tilskud erhvervsakademi/professionshøjsk. "; 694,0; 739,6; 718,3; 741,9; 733,6; 389,8
"192704 Ikke-aktivitetsbestemte bygningstilskud "; 13,1; 19,3; 18,9; 18,6; 18,3; 17,9
"19270410 Kapitaludgifter "; 13,1; 19,3; 18,9; 18,6; 18,3; 17,9
"192705 Særlige bevillinger "; 59,8; 74,4; 71,3; 69,9; 67,6; 65,6
"19270510 Diverse bevillinger "; 33,9; 47,8; 44,3; 43,3; 41,8; 40,3
"19270515 Professionshøjskolernes Rektorkollegium "; 1,0; 1,0; 1,0; 1,0; 0,9; 0,9
"19270516 Erhvervsakademiernes rektorkollegium "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"19270530 Danmarks Medie- og Journalisthøjskole "; 8,2; 8,3; 8,2; 8,1; 7,9; 7,7
"19270535 Småfagstilskud "; 4,5; 5,0; 4,9; 4,8; 4,7; 4,6
"19270540 Administration af udlandsstipendieordningen "; 1,0; 1,0; 1,0; 1,0; 0,9; 0,9
"19270550 Grundtilskud til selvejende institutioner mv."; 2,4; 2,3; 2,2; 2,1; 2,1; 2,0
"19270575 Uddannelsesaktiviteter på Bornholm "; 5,1; 5,1; 7,1; 7,0; 6,8; 6,8
"19270580 Overførsler fra amter "; 3,4; 3,4; 2,1; 2,1; 2,0; 1,9
"192706 Institutionstilskud "; 117,9; 126,3; 113,4; 120,1; 118,3; 116,5
"19270610 Institutionstilskud til professionshøjskoler "; 89,8; 96,6; 86,5; 90,4; 88,6; 86,8
"19270630 Danmarks Medie- og Journalisthøjskole "; 2,3; 2,4; 2,3; 2,4; 2,4; 2,4
"19270640 Institutionstilskud til erhvervsakademier "; 12,3; 13,5; 11,2; 13,5; 13,5; 13,5
"19270650 Maritime uddannelsesinstitutioner "; 13,5; 13,8; 13,4; 13,8; 13,8; 13,8
"192707 Undervisningsmiddelcenterfunktionen "; 180,1; 181,9; 178,0; 175,1; 171,6; 168,1
"19270710 undervisningsmiddelcenterfunktionen "; 163,0; 164,6; 161,0; 158,3; 155,1; 152,0
"19270726 Ikke-aktivitetsafhængigt bygningstilskud "; 17,1; 17,3; 17,0; 16,8; 16,5; 16,1
"192708 Forsknings- og udviklingsaktiviteter "; 323,1; 335,3; 334,4; 335,6; 335,6; 0,0
"19270810 forsknings- og udviklingsaktiviteter "; 323,1; 326,3; 325,4; 326,6; 326,6; 0,0
"19270830 Forsknings- og udviklingsaktiviteter "; 0,0; 9,0; 9,0; 9,0; 9,0; 0,0
"192779 Reserver og budgetreguleringer "; 0,0; 2,4; 2,3; 22,6; 22,2; 21,7
"19277950 Reserve vedrørende de maritime uddannelser "; 0,0; 2,4; 2,3; 2,2; 2,2; 2,1
"19277970 Reserve til lavere deltagerbetaling "; 0,0; 0,0; 0,0; 20,4; 20,0; 19,6
"1928 De videregående kunstneriske uddannelser "; 475,1; 481,2; 470,8; 462,0; 450,0; 423,7
"192807 Arkitektskolen Aarhus "; 111,8; 125,4; 119,5; 118,1; 116,6; 112,3
"19280710 Almindelig virksomhed "; 104,4; 112,2; 108,9; 107,5; 106,0; 101,7
"19280790 Indtægtsdækket virksomhed "; 0,1; 0,6; 0,6; 0,6; 0,6; 0,6
"19280795 Tilskudsfinansieret forskningsvirksomhed "; 4,4; 8,6; 5,0; 5,0; 5,0; 5,0
"19280797 Andre tilskudsfinansierede aktiviteter "; 2,8; 4,0; 5,0; 5,0; 5,0; 5,0
"192808 Det Kongelige Danske Kunstakademi "; 314,8; 305,6; 303,2; 301,0; 297,2; 286,4
"19280810 Almindelig virksomhed "; 284,9; 277,8; 275,4; 272,2; 268,4; 257,7
