"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2009";"2010";"2011";"2012";"2013";"2014" 
"174622 Refusion af driftsudgifter, sygedagpenge m.v. "; 63,4; 186,0; 0,0; 0,0; 0,0; 0,0
"17462210 Refusion af driftsudgifter, sygedagpenge "; 63,4; 98,0; 0,0; 0,0; 0,0; 0,0
"17462220 Refusion af driftsudgifter, ledighedsydelse "; 0,0; 88,0; 0,0; 0,0; 0,0; 0,0
"174627 Særlig indsats for unge "; 0,0; 65,1; 116,2; 27,3; 25,3; 0,0
"17462710 Tilskud, fremrykket aktivering af 18-19-åri "; 0,0; 6,8; 14,1; 0,0; 0,0; 0,0
"17462720 Ny chance til unge "; 0,0; 23,3; 47,3; 0,0; 0,0; 0,0
"17462730 Opkvalificerende læse-, skrive- og regnekurse"; 0,0; 25,0; 30,3; 25,3; 25,3; 0,0
"17462740 Styrket samarbejde om indsatsen for 15-17- "; 0,0; 3,0; 5,0; 2,0; 0,0; 0,0
"17462745 Initiativer over for nyuddannede akademikere "; 0,0; 2,0; 0,0; 0,0; 0,0; 0,0
"17462750 Kampagner og evalueringer m.v. "; 0,0; 5,0; 2,5; 0,0; 0,0; 0,0
"17462755 Erhvervsrettet kompetenceudvikling akademiker"; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"17462760 Markedsføring af akademikere "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"17462765 Målrettet uddannelse af unge ledige "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"174628 Mentorordning "; 2,0; 32,2; 55,2; 55,2; 55,2; 55,2
"17462810 Mentorordning for personer i aktivering m.fl."; 2,0; 32,2; 55,2; 55,2; 55,2; 55,2
"174629 Driftsudgifter ved Ny chance for alle "; 0,3; 0,0; -3,0; 0,0; 0,0; 0,0
"17462910 Drift "; 0,3; 0,0; -3,0; 0,0; 0,0; 0,0
"174631 Aktiveringsydelse til forsikrede ledige "; 1753,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17463110 Aktiveringsydelse til forsikrede ledige "; 1753,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174632 Befordringsgodtgørelse "; 41,1; 34,7; 93,4; 93,4; 93,4; 93,4
"17463210 Befordringsgodtgørelse "; 41,1; 34,7; 93,4; 93,4; 93,4; 93,4
"174641 Refusion "; 3075,4; 2887,9; 1873,1; 1893,1; 2001,3; 2024,6
"17464110 Vejledning "; 3075,4; 2887,9; 0,0; 0,0; -0,1; -0,1
"17464120 Kontanthjælp med 50 pct. refusion, aktivering"; 0,0; 0,0; 720,5; 727,0; 770,2; 777,8
"17464130 Kontanthjælp med 30 procent refusion, aktiver"; 0,0; 0,0; 1152,6; 1166,1; 1231,2; 1246,9
"174651 Løntilskud "; 1549,7; 1305,8; 1538,5; 1413,5; 848,3; 711,5
"17465110 Løntilskud ved offentlige arbejdsgivere "; 1237,3; 1053,7; 1306,9; 1200,5; 717,7; 602,9
"17465120 Løntilskud ved private arbejdsgivere "; 122,9; 226,4; 205,1; 189,0; 116,5; 99,5
"17465130 Løntilskud ved uddannelsesaftaler for ledige "; 178,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17465140 Løntilskud til personer over 55 år "; 11,4; 21,5; 17,4; 14,9; 5,0; 0,0
"17465150 Løntilskud til personer med handicap "; 0,0; 4,2; 9,1; 9,1; 9,1; 9,1
"174652 Løntilskud udd. beskæftigede "; 266,6; 0,0; -41,0; 0,0; 0,0; 0,0
"17465210 Løntilskud til udd.aftaler for beskæftigede "; 266,6; 0,0; -41,0; 0,0; 0,0; 0,0
"174653 Løntilskud ved uddannelsesaftaler "; 0,0; 437,6; 333,3; 297,3; 297,3; 297,3
"17465310 Uddannelsesaftaler "; 0,0; 437,6; 333,3; 297,3; 297,3; 297,3
"174658 Seniorjob for personer over 55 år "; 5,7; 9,0; 17,6; 23,9; 23,9; 23,9
"17465810 Seniorjob "; 5,7; 9,0; 17,6; 23,9; 23,9; 23,9
"174659 Afløb på servicejob "; 115,9; 95,0; 65,0; 50,0; 40,0; 30,0
"17465910 Afløb på servicejob "; 115,9; 95,0; 65,0; 50,0; 40,0; 30,0
"174661 Refusion "; 5819,4; 6067,3; 6274,1; 6275,8; 6275,5; 6275,3
"17466110 Løntilskud til kontanthjælpsmodtagere m.fl. "; 101,3; 110,4; 94,9; 95,6; 95,6; 95,6
"17466125 Løntilskud til modtagere af sygedagpenge "; 0,0; 21,9; 17,2; 17,2; 17,2; 17,2
"17466130 Fleksjob 65 procent refusion "; 5711,0; 5927,1; 6160,5; 6161,7; 6161,7; 6161,7
"17466150 Hjælp til selvstændig virksomhed "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17466160 Løntilskud til personer med handicap "; 0,7; 3,0; 0,8; 0,8; 0,8; 0,8
"17466170 Løntilskud for kontant- og starthjælpsmodtag "; 6,2; 4,3; 0,2; 0,0; 0,0; 0,0
"17466175 Løntilskud til personer over 55 år "; 0,4; 0,6; 0,5; 0,5; 0,2; 0,0
"174662 Løntilskud til revalidender med 65% "; 54,7; 53,6; 63,3; 63,3; 63,3; 63,3
"17466210 Løntilskud til revalidender med 65 pct ref "; 54,7; 53,6; 63,3; 63,3; 63,3; 63,3
"174663 Jobpræmie til enlige forsørgere "; 0,0; 0,0; 21,1; 21,1; 0,0; 0,0
"17466310 Jobpræmie til enlige forsørgere "; 0,0; 0,0; 21,1; 21,1; 0,0; 0,0
"174669 Pulje til virksomhedsrettet revalidering "; 0,0; 196,5; 113,6; 183,2; 183,4; 183,5
"17466910 Pulje til virksomhedsrettet revalidering "; 0,0; 196,5; 113,6; 183,2; 183,4; 183,5
"174670 Tværgående aktiviteter, stat, kommuner "; 15,5; 25,2; 5,2; 0,0; 0,0; 0,0
"17467020 Kompetenceudvikling "; 2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17467030 Videnscentre for kompetenceafklaring "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17467040 Udvikling af metoder "; 8,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17467050 Markant løft i læse-, skrive- og regne "; -7,7; 0,0; -10,0; 0,0; 0,0; 0,0
"17467060 Holdningsbearbejdning vedrørende seniorer "; 5,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17467065 Tilskud til kampagne mod akademikerledighed "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"17467070 Informationsindsats "; 4,8; 5,2; 0,0; 0,0; 0,0; 0,0
"17467075 Uddannelsesmuligheder for faglærte ledige "; 0,0; 20,0; 0,0; 0,0; 0,0; 0,0
"17467080 Nedbringelse af ledighed for nyuddannede "; 0,0; 0,0; 7,2; 0,0; 0,0; 0,0
"17467085 Styrket indsats for unge udviklingshæmmede "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"174673 Tværgående it-understøtning "; 112,4; 112,2; 160,7; 107,8; 100,5; 98,5
"17467310 IT-understøtning, udvikling "; 105,6; 112,2; 160,7; 107,8; 100,5; 98,5
"17467320 IT-understøtning, borgervendt "; 6,8; 0,0; 0,0; 0,0; 0,0; 0,0
"174674 Jobrotation "; 11,5; 59,0; 80,1; 60,1; 60,1; 117,9
"17467410 Jobrotation "; 11,5; 59,0; 80,1; 60,1; 60,1; 117,9
"174675 jobrotation "; 0,3; 10,7; 20,9; 10,9; 10,9; 21,3
"17467510 Jobrotation "; 0,3; 10,7; 20,9; 10,9; 10,9; 21,3
"174676 Styrket indsats for at nedbringe sygefravær "; 7,4; 3,0; 0,0; 4,7; 0,0; 0,0
"17467610 Sygefraværskampagne mv. "; 2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17467620 Evaluering af arbejdsevnemetode/handlingsplan"; 0,0; 0,0; 0,0; 4,7; 0,0; 0,0
"17467630 Information om sygefravær "; 5,1; 3,0; 0,0; 0,0; 0,0; 0,0
"174677 Sygedagpengedigitalisering "; 17,0; 13,5; 0,0; 0,0; 0,0; 0,0
"17467710 Sygedagpengedigitalisering "; 17,0; 13,5; 0,0; 0,0; 0,0; 0,0
"174679 Personlig assistance til handicappede "; 0,0; 190,0; 141,9; 141,9; 141,9; 141,9
"17467910 Personlig assistance til handicappede erhverv"; 0,0; 185,0; 134,7; 134,7; 134,7; 134,7
"17467920 Personlig assistance under efter-/videreudd. "; 0,0; 5,0; 7,2; 7,2; 7,2; 7,2
"1748 Aktiv socialpolitik m.v. "; 198,9; 0,0; 0,0; 0,0; 0,0; 0,0
"174812 Revalidering "; 198,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17481210 Puljebeløb til de lokale beskæftigelsesråd "; 198,9; 0,0; 0,0; 0,0; 0,0; 0,0
"1749 Øvrige beskæftigelsesfremmeordninger "; 548,4; 235,3; 265,4; 187,4; 134,1; 85,3
"174908 Særlige indsatser "; 16,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17490810 Tilskud til formidlingsenheder m.v. "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17490820 Særlige indsatser "; 18,9; 0,0; 0,0; 0,0; 0,0; 0,0
"174909 Center for Aktiv Beskæftigelsesindsats "; 18,3; 18,6; 18,7; 8,2; 8,2; 8,2
"17490910 Center for Aktiv Beskæftigelsesindsats "; 18,3; 18,6; 18,7; 8,2; 8,2; 8,2
"174911 Tilbagevenden til arbejde "; 0,0; 0,0; -7,5; 0,0; 0,0; 0,0
"17491110 Tilbagevenden til arbejde "; 0,0; 0,0; -7,5; 0,0; 0,0; 0,0
"174912 Personlig assistance til handicappede "; 385,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17491210 Personlig assistance "; 357,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17491215 Personlig assistance, psykisk handicap "; 16,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17491220 personlig assistance "; 10,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17491230 Isbryderordning for nyuddannede handicappede "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"174913 Støtte til handicappede "; 17,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17491310 Støtte til handicappede "; 17,1; 0,0; 0,0; 0,0; 0,0; 0,0
"174914 Styrket indsats for personer med et handicap "; 7,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17491410 Styrket indsats for personer med et handicap "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17491420 Handicapstrategi "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"174915 Arbejdsmarkedstiltag for handicappede "; 37,9; 41,7; 36,5; 35,9; 27,3; 23,0
"17491510 Arbejdsmarkedstiltag for døve og hørehæmmede "; 10,0; 10,1; 10,3; 10,3; 10,3; 10,3
"17491520 Fysisk handicappede i arbejde/opkvalificering"; 4,5; 4,6; 4,7; 4,7; 4,7; 4,7
"17491525 Flexicurity "; 2,2; 1,6; 1,6; 1,7; 1,7; 0,0
"17491530 Integration af udviklingshæmmede "; 1,5; 1,4; 0,0; 0,0; 0,0; 0,0
"17491535 Projektvirksomhed for funktionsnedsættelse "; 3,1; 3,1; 5,1; 5,0; 5,0; 5,0
"17491540 Beskæftigelsesindsats for sindslidende "; 3,7; 3,7; 6,5; 3,8; 0,0; 0,0
"17491545 Handicapidrættens VidensCenter "; 4,7; 4,8; 4,9; 4,9; 0,0; 0,0
"17491550 Projektvirksomhed for handicappede personer "; 3,3; 3,3; 3,0; 3,0; 3,0; 3,0
"17491555 Center for Livsnavigation "; 0,0; 2,6; 2,6; 2,5; 2,6; 0,0
"17491560 Vidensnetværk "; 4,9; 6,5; -3,8; 0,0; 0,0; 0,0
"17491575 Beskæftigelsestilbuddet for unge med Autisme "; 0,0; 0,0; 0,3; 0,0; 0,0; 0,0
"17491580 Ligestilling/handicap "; 0,0; 0,0; 1,3; 0,0; 0,0; 0,0
"174916 Initiativer for personer med psykisk lidelse "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17491610 Initiativer for personer med psykisk lidelse "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"174920 Særlige indsatser for udsatte grupper "; 0,0; 146,2; 138,8; 118,5; 77,1; 50,8
"17492010 Særlige indsatser "; 0,0; 30,6; 31,2; 31,2; 31,2; 31,2
"17492020 Svage grupper i kanten af arbejdsmarkedet "; 0,0; 26,5; 30,4; 31,6; 11,0; 0,0
"17492030 Udvikling af den sociale indsats "; 0,0; 23,4; 22,5; 20,7; 19,6; 19,6
"17492040 Støtte til handicappede "; 0,0; 40,4; 31,5; 29,8; 15,3; 0,0
"17492050 Handicapstrategi "; 0,0; 17,1; 15,1; 5,2; 0,0; 0,0
"17492060 Initiativer for personer "; 0,0; 8,2; 8,1; 0,0; 0,0; 0,0
"174921 Forsøgsordninger på beskæftigelsesområdet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17492145 Reduceret stressrelateret sygefravær "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174923 Det rummelige arbejdsmarked m.v. "; 34,9; 19,8; 30,1; 12,6; 15,4; 3,3
"17492320 Udvikling "; 17,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17492325 Shaqo "; 0,0; 0,0; 4,9; 2,3; 2,3; 0,0
"17492330 Det Nationale og De Regionale Netværk af virk"; 4,2; 3,5; 5,0; 4,1; 4,1; 0,0
"17492335 Route 25 (Det Nationale Netværk) "; 0,0; 0,0; 3,0; 3,5; 3,5; 0,0
"17492340 Initiativer for kriminalitetstruede unge "; 5,3; 10,0; 10,2; 0,0; 0,0; 0,0
"17492350 Indsats på kanten "; 5,9; 5,2; 7,0; 2,7; 5,5; 3,3
"17492360 Projekt fleks- og skånejobbere "; 1,2; 1,1; 0,0; 0,0; 0,0; 0,0
"17492370 Nye muligheder - medarbejderes livskompetence"; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"174924 Jobcentre i ghettoer "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"17492410 Jobcentre i ghettoer "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"174925 De svageste grupper på arbejdsmarkedet "; 23,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17492510 De svageste grupper på arbejdsmarkedet "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17492520 Svage grupper i kanten af arbejdsmarkedet "; 23,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174926 Pulje til virksomheders sociale ansvar "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17492610 Pulje til virksomheders sociale ansvar "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174927 Reform af førtidspension "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"17492710 Reform af førtidspension og det rummelige arb"; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"174934 Passiv forsørgelse "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17493410 Pers. m. stor risiko f. perm. pas. forsørg. "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174935 Selvaktiveringsgrupper for seniorer "; 7,0; 6,0; 5,9; 6,1; 6,1; 0,0
"17493510 Selvaktiveringsgrupper for seniorer "; 5,1; 6,0; 5,9; 6,1; 6,1; 0,0
"17493520 Integration af ledige seniorer "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"174936 Fastholdelse af seniorer på arbejdsmarkedet "; 0,0; 3,0; 2,9; 6,1; 0,0; 0,0
"17493610 Fastholdelse af seniorer på arbejdsmarkedet "; 0,0; 3,0; 2,9; 6,1; 0,0; 0,0
"175 Sociale pensioner "; 135940,6; 142965,4; 148761,3; 150329,7; 152252,4; 154372,8
"1751 Fællesudgifter "; 93,8; 98,7; 431,0; 159,4; 154,0; 150,8
"175101 Pensionsstyrelsen "; 93,4; 94,7; 175,7; 154,1; 148,7; 145,5
"17510110 Almindelig virksomhed "; 0,0; 94,7; 175,7; 154,1; 148,7; 145,5
"17510130 Internationale pensionssager m.v. "; 93,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17510140 Udveksling af informationer om social sikring"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"175105 Statslån til Udbetaling Danmark "; 0,0; 0,0; 250,0; 0,0; 0,0; 0,0
"17510510 Statslån til Udbetaling Danmark "; 0,0; 0,0; 250,0; 0,0; 0,0; 0,0
"175106 Oplysninger fra e-Indkomstregister "; 0,3; 4,0; 2,0; 2,0; 2,0; 2,0
"17510610 Oplysninger fra e-Indkomstregister "; 0,3; 4,0; 2,0; 2,0; 2,0; 2,0
"175107 Validering af atypisk sygefravær "; 0,0; 0,0; 3,3; 3,3; 3,3; 3,3
"17510710 Validering af atypisk sygefravær "; 0,0; 0,0; 3,3; 3,3; 3,3; 3,3
"1752 Folkepension "; 90008,3; 96279,9; 102414,5; 105808,3; 108773,1; 111329,4
"175201 Folkepension "; 90008,3; 96279,9; 102414,5; 105808,3; 108773,1; 111329,4
"17520110 Folkepension til pensionister "; 88759,2; 94873,1; 100830,9; 104106,0; 106952,1; 109389,7
"17520120 Pensionister i udlandet "; 1249,1; 1406,8; 1583,6; 1702,3; 1821,0; 1939,7
"1753 Personlige tillæg til pensionister "; 840,6; 867,4; 887,1; 887,1; 887,1; 887,1
"175301 Personlige tillæg til pensionister "; 485,1; 506,0; 541,7; 541,7; 541,7; 541,7
"17530110 Personlige tillæg til pensionister "; 483,9; 504,8; 540,4; 540,4; 540,4; 540,4
"17530120 Personlige tillæg til pensionister i udlandet"; 1,1; 1,2; 1,3; 1,3; 1,3; 1,3
"175302 Varmetillæg "; 355,5; 361,4; 345,4; 345,4; 345,4; 345,4
"17530210 Varmetillæg "; 355,4; 361,3; 345,3; 345,3; 345,3; 345,3
"17530220 Varmetillæg til pensionister i udlandet "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"1754 Førtidspension "; 21825,6; 21935,0; 22169,3; 21474,8; 20842,1; 20238,4
"175401 Førtidspension "; 5309,8; 6022,2; 7100,7; 7686,9; 8226,3; 8694,3
"17540110 Førtidspension med 35 pct. refusion "; 5114,5; 5719,2; 6799,4; 7329,6; 7813,0; 8225,0
"17540120 Førtidspension til pensionister i udlandet "; 195,3; 303,0; 301,3; 357,3; 413,3; 469,3
"175402 Højeste, mellemste og almindelig førtidspensi "; 15845,7; 15239,3; 14369,6; 13071,0; 11882,0; 10795,3
"17540210 H., m. og alm føp. med 100 pct. refusion "; 10167,9; 9793,1; 9055,5; 8178,7; 7385,9; 6667,2
"17540220 H., m. og alm. føp. med 50 pct. refusion "; 2899,6; 2795,7; 2690,4; 2466,5; 2256,3; 2062,1
"17540230 H., m. og alm. føp. med 35 pct. refusion "; 2500,6; 2393,8; 2381,1; 2215,3; 2061,5; 1919,9
"17540240 Udenlandske pens. med h., m. el. alm. føp. "; 277,7; 256,7; 242,6; 210,5; 178,3; 146,1
"175404 ATP-bidrag af førtidspensioner "; 296,1; 316,4; 321,5; 334,2; 345,6; 355,3
"17540410 ATP-bidrag af førtidspensioner "; 296,1; 316,4; 315,1; 327,1; 337,7; 346,7
"17540420 ATP-bidrag af førtidspensioner i udlandet "; 0,0; 0,0; 6,4; 7,1; 7,9; 8,6
"175405 Supp. arb.m.pens. for førtidspensionister "; 298,7; 290,8; 304,5; 309,7; 315,2; 320,5
"17540510 Supp. arb.m.pens. for førtidspensionister "; 298,7; 290,8; 301,4; 306,6; 312,1; 317,4
"17540520 Suppl. arbejdsmarkedspens. f. føp'ere i udlan"; 0,0; 0,0; 3,1; 3,1; 3,1; 3,1
"175406 Skånejob "; 75,3; 66,3; 73,0; 73,0; 73,0; 73,0
"17540610 Skånejob "; 75,3; 66,3; 73,0; 73,0; 73,0; 73,0
"1755 Efterløn "; 22559,8; 22792,3; 21778,0; 20825,0; 20341,0; 20452,0
"175501 Efterløn "; 22453,6; 22700,0; 21683,5; 20825,0; 20341,0; 20452,0
"17550110 Efterløn "; 20717,7; 20900,0; 19693,5; 18885,0; 18401,0; 18512,0
"17550130 Skattefri præmie "; 1735,9; 1800,0; 1990,0; 1940,0; 1940,0; 1940,0
"175502 ATP-bidrag for modtagere af efterløn "; 106,2; 92,2; 94,5; 0,0; 0,0; 0,0
"17550210 ATP-indbetaling "; 106,2; 92,2; 94,5; 0,0; 0,0; 0,0
"175503 Adm.bidrag til efterløn i andet EØS-land m.v. "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"17550310 Adm.bidrag til efterløn i andet EØS-land "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"1758 Tilbagetrækning "; 612,6; 992,1; 1081,4; 1175,1; 1255,1; 1315,1
"175811 Delpension "; 23,4; 30,0; 25,0; 25,0; 25,0; 25,0
"17581110 Delpension "; 23,4; 30,0; 25,0; 25,0; 25,0; 25,0
"175812 ATP-bidrag for modtagere af delpension "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"17581210 ATP af delpension "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"175821 Fleksydelse "; 584,8; 956,2; 1050,0; 1150,0; 1230,0; 1290,0
"17582110 Fleksydelse "; 763,6; 956,2; 1050,0; 1150,0; 1230,0; 1290,0
"17582120 Fleksydelsesbidrag "; -178,9; 0,0; 0,0; 0,0; 0,0; 0,0
"175822 ATP-bidrag for modtagere af fleksydelse "; 4,3; 5,8; 6,3; 0,0; 0,0; 0,0
"17582210 ATP-bidrag af fleksydelse "; 4,3; 5,8; 6,3; 0,0; 0,0; 0,0
"176 Individuel boligstøtte og børnetilskud mv. "; 21504,3; 21550,6; 21728,9; 21450,7; 21254,0; 21037,4
"1762 Individuel boligstøtte "; 8111,4; 8151,5; 8546,8; 8430,6; 8348,4; 8223,0
"176201 Boligydelser til pensionister "; 6687,9; 6505,3; 6693,1; 6550,8; 6457,6; 6327,6
"17620110 Boligydelser til pensionister "; 6550,7; 6379,1; 6526,4; 6407,5; 6314,3; 6197,6
"17620120 Boligydelseslån til pensionister "; 137,3; 126,2; 166,7; 143,3; 143,3; 130,0
"176202 Boligsikring "; 1275,3; 1458,6; 1646,0; 1672,1; 1683,1; 1687,7
"17620210 Boligsikring "; 1274,5; 1458,2; 1644,6; 1670,4; 1681,0; 1684,9
"17620220 Boligsikringslån til førtidspensionister m.fl"; 0,8; 0,4; 1,4; 1,7; 2,1; 2,8
"176203 Støtte til betaling af beboerindskud "; 155,6; 148,4; 165,0; 165,0; 165,0; 165,0
"17620310 Støtte til betaling af beboerindskud "; 155,6; 148,4; 165,0; 165,0; 165,0; 165,0
"176204 Tab på flytteudgifter for flygtninge "; 4,8; 4,0; 4,5; 4,5; 4,5; 4,5
"17620410 Tab på flytteudgifter for flygtninge "; 4,8; 4,0; 4,5; 4,5; 4,5; 4,5
"176205 Afdrag, afskrivninger m.v. vedr. boligydelser "; -12,2; 35,2; 38,2; 38,2; 38,2; 38,2
"17620510 Afdrag, afskrivninger m.v. for boligydelser "; -12,2; 35,2; 38,2; 38,2; 38,2; 38,2
"1763 Ydelser til børn "; 2753,0; 2839,8; 2900,7; 2881,8; 2862,4; 2845,5
"176301 Ordinært børnetilskud "; 1002,3; 980,9; 1037,1; 1028,5; 1019,1; 1009,9
"17630110 Ordinært børnetilskud "; 1002,3; 980,9; 1037,1; 1028,5; 1019,1; 1009,9
"176302 Ekstra børnetilskud "; 583,1; 609,8; 613,0; 607,9; 602,3; 597,0
"17630210 Ekstra børnetilskud "; 583,1; 609,8; 613,0; 607,9; 602,3; 597,0
"176303 Særligt børnetilskud "; 511,7; 554,4; 528,8; 524,1; 520,2; 518,4
"17630310 Særligt børnetilsk til børn af enker/enkemænd"; 267,9; 307,1; 280,0; 277,3; 275,1; 274,1
"17630320 Særligt børnetilskud "; 243,7; 247,3; 248,8; 246,8; 245,1; 244,3
"176304 Tilskud til særlige grupper af børn "; 92,6; 103,4; 88,7; 88,2; 87,7; 87,1
"17630410 Tilskud til familier med flerbørnsfødsler "; 69,4; 76,9; 66,4; 66,0; 65,5; 64,9
"17630420 Tilskud til adoptivforældre "; 19,7; 22,1; 19,2; 19,2; 19,2; 19,2
"17630430 Særligt børnetilskud til udd.søgende forældre"; 3,4; 4,4; 3,1; 3,0; 3,0; 3,0
"176305 Forskudsvis udbetaling af børnebidrag m.v. "; 556,4; 582,6; 624,2; 624,2; 624,2; 624,2
"17630510 Forskudsvis udbetaling af børnebidrag m.v. "; 556,4; 582,6; 624,2; 624,2; 624,2; 624,2
"176306 Forsørgelse efter lov om aktiv socialpolitik "; 5,6; 6,8; 7,0; 7,0; 7,0; 7,0
"17630610 Forsørgelse efter lov om aktiv socialpolitik "; 5,6; 6,8; 7,0; 7,0; 7,0; 7,0
"176311 Børnefamilieydelse til udsendte i 3. lande "; 1,2; 1,9; 1,9; 1,9; 1,9; 1,9
"17631110 Børnefamilieydelse til udsendte i 3. lande "; 1,2; 1,9; 1,9; 1,9; 1,9; 1,9
"1764 Særlige individuelle ydelser "; 299,5; 366,9; 372,2; 382,1; 382,1; 382,1
"176401 Sygebehandling, medicin mv. "; 59,7; 67,9; 75,7; 75,7; 75,7; 75,7
"17640110 Sygebehandling, medicin mv. "; 59,7; 67,9; 75,7; 75,7; 75,7; 75,7
"176402 Flytning og hjælp i enkelttilfælde "; 149,2; 153,3; 168,3; 168,3; 168,3; 168,3
"17640210 Flytning og hjælp i enkelttilfælde "; 149,2; 153,3; 168,3; 168,3; 168,3; 168,3
"176403 Efterlevelseshjælp "; 1,6; 1,5; 1,5; 1,5; 1,5; 1,5
"17640310 Efterlevelseshjælp "; 1,6; 1,5; 1,5; 1,5; 1,5; 1,5
"176404 Særlig støtte til modtagere af kontanthjælp "; 89,0; 144,2; 126,7; 136,6; 136,6; 136,6
"17640410 Særlig støtte (aktive perioder 50 pct. refusi"; 43,7; 43,1; 9,6; 34,1; 34,1; 34,1
"17640415 Særlig støtte (aktive perioder 30 pct. refusi"; 0,0; 0,0; 14,7; 0,0; 0,0; 0,0
"17640420 Særlig støtte (passive perioder) "; 43,9; 42,7; 46,3; 46,3; 46,3; 46,3
"17640430 Hjælp til personer uden ret til social pensio"; 0,0; 54,9; 52,5; 52,5; 52,5; 52,5
"17640440 Forsørgelse af danske statsborgere i udlandet"; 2,3; 3,0; 3,1; 3,1; 3,1; 3,1
"17640450 Refusion af boligtilskud til for-/revalidend "; -1,0; 0,5; 0,5; 0,6; 0,6; 0,6
"1765 Dagpenge ved barsel "; 10331,7; 10173,9; 9901,6; 9750,7; 9655,6; 9586,4
"176501 Dagpenge ved barsel "; 10025,9; 9937,2; 9739,4; 9615,6; 9521,6; 9459,3
"17650110 Barselsdagpenge "; 10025,9; 9937,2; 9739,4; 9615,6; 9521,6; 9459,3
"176502 ATP-bidrag for modtagere af barselsdagpenge "; 136,9; 92,4; 130,8; 125,1; 124,0; 117,1
"17650210 Statens refusion af ATP af barselsdagpenge "; 136,9; 92,4; 130,8; 125,1; 124,0; 117,1
"176511 Orlov til pasning af syge børn "; 9,5; 10,7; 10,0; 10,0; 10,0; 10,0
"17651110 Dagpenge ved pasning af sygebørn "; 9,5; 10,7; 10,0; 10,0; 10,0; 10,0
"176521 Orlov til børnepasning "; 159,3; 133,6; 21,4; 0,0; 0,0; 0,0
"17652110 Orlovsydelse til børnepasning "; 159,3; 133,6; 21,4; 0,0; 0,0; 0,0
"1769 Særlige indsatser "; 8,7; 18,5; 7,6; 5,5; 5,5; 0,4
"176901 Tilskud til rejseudgifter vedrørende Grønland "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"17690110 Tilskud til rejseudgifter vedrørende Grønland"; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"176903 Initiativer på folke- & førtidspensionsområde "; 2,7; 5,1; 7,2; 5,1; 5,1; 0,0
"17690310 Udviklingsinitiativer på pensionsområdet "; 0,3; 2,1; 2,1; 0,0; 0,0; 0,0
