"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2015";"2016";"2017";"2018";"2019";"2020" 
"17471160 Løntilskud til modtagere af syged.penge 30 % "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"17471165 Løntilskud til modtagere af syged.penge 20 % "; 0,0; 0,1; 0,3; 0,3; 0,3; 0,3
"1749 Øvrige beskæftigelsesfremmeordninger "; 17,9; 37,1; 37,3; 37,3; 32,3; 32,3
"174917 Brug for alle- Indsats til udsatte "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17491710 Brug for alle - Indsats til udsatte "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"174919 Bekæmpelse af ungeledighed "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17491910 Bekæmpelse af ungeledighed "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17491920 Brobygning til uddannelse "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"174920 Særlige indsatser for udsatte grupper "; 15,6; 32,1; 32,3; 32,3; 32,3; 32,3
"17492010 Særlige indsatser "; 15,6; 32,1; 32,3; 32,3; 32,3; 32,3
"174924 Jobcentre i ghettoer "; 4,7; 5,0; 5,0; 5,0; 0,0; 0,0
"17492420 Fritidsjobambassadører til unge fra udsat bol"; 4,7; 5,0; 5,0; 5,0; 0,0; 0,0
"175 Fastholdelse "; 27333,5; 24636,6; 23207,5; 19365,2; 18005,8; 18190,0
"1751 Fællesudgifter "; 333,6; 101,3; 53,0; 33,7; 17,2; 17,2
"175103 Fonden for Forebyggelse og Fastholdelse "; 236,3; 74,0; 22,5; 14,5; 0,0; 0,0
"17510310 Fonden for Forebyggelse og Fastholdelse "; 227,1; 72,0; 22,5; 14,5; 0,0; 0,0
"17510320 Sekretariat, Fonden for Forebyggelse og Fasth"; 9,2; 2,0; 0,0; 0,0; 0,0; 0,0
"175111 Cabi "; 18,0; 17,1; 20,2; 19,2; 17,2; 17,2
"17511110 Center for Aktiv Beskæftigelsesindsats "; 18,0; 17,1; 17,2; 17,2; 15,2; 15,2
"17511120 cabi indsats for veteraner "; 0,0; 0,0; 3,0; 2,0; 2,0; 2,0
"175113 Forebyggende tværgående aktiviteter "; 10,3; 10,2; 10,3; 0,0; 0,0; 0,0
"17511310 Styrket indsats for unge udviklingshæmmede "; 10,1; 10,2; 10,3; 0,0; 0,0; 0,0
"17511320 Information til udenlandske virks./arbejdstag"; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"175114 Flere fleksjob "; 69,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17511410 Fleksjobambassadører i kommuner "; 68,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17511420 Forsøg med kommunale fleksjobansættelser "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17511430 Rådg. til virks. m. fleksjob m. psyk. lidelse"; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17511440 Fleksjobværksteder "; -2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"1754 Revalidering og løntilskud mv. "; 1556,2; 991,6; 954,0; 895,4; 833,9; 710,5
"175401 Revalidering "; 616,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17540110 Revalideringsydelse 65pct ref virksomhedsprak"; 151,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17540120 Revalideringsydelse med 50 procent refusion "; 405,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17540130 Revalideringsydelse med 30 procent refusion "; 39,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17540150 Løntilskud til revalidender 65 pct refusion "; 20,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17540160 Refusion boligtilskud til revalidender/forrev"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"175402 Forrevalidering "; 39,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17540210 Kontanthjælp 50 pct. refusion forrevalidering"; 14,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17540220 Kontanthjælp 50 pct. refusion forrevalidering"; 24,5; 0,0; 0,0; 0,0; 0,0; 0,0
"175406 Skånejob "; 69,2; 61,2; 62,7; 62,9; 63,3; 63,9
"17540610 Skånejob "; 69,2; 61,2; 62,7; 62,9; 63,3; 63,9
"175411 Personlig assistance til personer med handica "; 240,8; 239,9; 264,4; 264,4; 264,4; 264,4
"17541110 Pers. assistance til handicappede i erhverv "; 239,2; 237,4; 263,1; 263,1; 263,1; 263,1
"17541120 Pers. assistance under efter- og videreuddan."; 1,6; 2,5; 1,3; 1,3; 1,3; 1,3
"175421 Seniorjob "; 492,3; 602,9; 548,5; 493,8; 431,9; 307,6
"17542110 Seniorjob "; 492,3; 602,9; 548,5; 493,8; 431,9; 307,6
"175422 Afløb på servicejob "; 15,8; 13,6; 6,4; 4,8; 4,8; 4,8
"17542210 Afløb på servicejob "; 15,8; 13,6; 6,4; 4,8; 4,8; 4,8
"175430 Hjælp til pers uden ret til fuld førtidspen "; 0,0; 29,6; 28,5; 28,5; 28,5; 28,5
"17543010 Hjælp til pers u. ret til fuld førtidspen 80%"; 0,0; 1,4; 1,4; 1,4; 1,4; 1,4
"17543015 Hjælp til pers u. ret til fuld førtidspen 40%"; 0,0; 2,8; 3,4; 3,4; 3,4; 3,4
"17543020 Hjælp til pers u. ret til fuld førtidspen 30%"; 0,0; 2,2; 2,8; 2,8; 2,8; 2,8
"17543025 Hjælp til pers u. ret til fuld førtidspen 20%"; 0,0; 23,2; 20,9; 20,9; 20,9; 20,9
"175431 Hjælp til personer uden ret til social pensio "; 66,2; 31,1; 31,7; 31,7; 31,7; 31,7
"17543110 Hjælp til personer uden ret til social pensio"; 66,2; 31,1; 31,7; 31,7; 31,7; 31,7
"175432 Forsørgelse af danske statsborgere i udlandet "; 3,0; 2,7; 2,8; 2,8; 2,8; 2,8
"17543210 Forsørgelse af danske statsborgere i udlandet"; 3,0; 2,7; 2,8; 2,8; 2,8; 2,8
"175435 Delpension "; 12,6; 10,6; 9,0; 6,5; 6,5; 6,8
"17543510 Delpension "; 12,6; 10,6; 9,0; 6,5; 6,5; 6,8
"1755 Efterløn "; 16755,0; 15096,2; 13809,5; 10354,1; 9173,0; 9570,6
"175501 Efterløn "; 16755,0; 15096,2; 13809,5; 10354,1; 9173,0; 9570,6
"17550110 Efterløn "; 14425,7; 12718,2; 11447,3; 7991,9; 7991,9; 8389,5
"17550130 Skattefri præmie "; 2329,3; 2378,0; 2362,2; 2362,2; 1181,1; 1181,1
"1756 Fleksjob "; 8557,3; 8324,7; 8255,5; 7990,8; 7917,6; 7827,4
"175601 Fleksjob med fast refusion "; 6992,9; 6241,9; 5773,6; 4955,6; 4431,2; 3835,2
"17560110 Fleksjob med 65 pct. refusion "; 4433,6; 3870,0; 3587,0; 3154,1; 2838,8; 2457,1
"17560120 Fleksjob med indtægtsreguleret tilskud "; 2549,3; 2362,9; 2178,4; 1794,7; 1586,4; 1373,0
"17560130 Fleksjob til selvstændige "; 10,0; 9,0; 8,2; 6,8; 6,0; 5,1
"175602 Ledighedsydelse "; 528,9; 428,2; 323,1; 295,1; 267,4; 241,7
"17560210 Ledighedsydelse i visitations-/mellemperioder"; 348,5; 293,3; 221,7; 202,4; 183,5; 159,3
"17560220 Ledighedsydelse med 50 pct. ref. i aktivering"; 78,4; 58,6; 44,0; 40,2; 36,4; 35,8
"17560230 Ledighedsydelse med 30 pct. ref. i aktivering"; 75,5; 57,5; 43,2; 39,5; 35,8; 34,5
"17560250 Ledighedsydelse til personer ved ferie "; 26,5; 18,8; 14,2; 13,0; 11,7; 12,1
"175604 Fleksjob med variabel refusion "; 0,0; 356,6; 731,1; 1097,9; 1351,6; 1615,8
"17560410 Fleksjob indtægtsreguleret tilskud med 80 % "; 0,0; 11,5; 62,3; 93,7; 115,3; 137,9
"17560415 Fleksjob indtægtsreguleret tilskud med 40 % "; 0,0; 26,8; 6,7; 10,0; 12,3; 14,7
"17560420 Fleksjob indtægtsreguleret tilskud med 30 % "; 0,0; 22,7; 46,2; 69,4; 85,4; 102,2
"17560425 Fleksjob indtægtsreguleret tilskud med 20 % "; 0,0; 294,4; 612,5; 920,8; 1133,8; 1355,6
"17560430 Fleksjob til selvstændige med 80 % "; 0,0; 0,0; 0,3; 0,3; 0,4; 0,5
"17560435 Fleksjob til selvstændige med 40 % "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"17560440 Fleksjob til selvstændige med 30 % "; 0,0; 0,1; 0,2; 0,3; 0,3; 0,3
"17560445 Fleksjob til selvstændige med 20 % "; 0,0; 1,0; 2,9; 3,4; 4,1; 4,6
"175605 Fleksbidrag til kommunen "; 0,0; 318,3; 647,9; 974,0; 1199,2; 1433,8
"17560510 Fleksbidrag til kommunen "; 0,0; 318,3; 647,9; 974,0; 1199,2; 1433,8
"175611 Fleksydelse "; 1035,6; 979,7; 779,8; 668,2; 668,2; 700,9
"17561110 Fleksydelse "; 1035,6; 979,7; 779,8; 668,2; 668,2; 700,9
"1759 Særlige forebyggende indsatser "; 131,3; 122,8; 135,5; 91,2; 64,1; 64,3
"175911 Arbejdsmarkedstiltag for personer m. handicap "; 48,3; 46,1; 46,6; 35,8; 24,9; 24,9
"17591110 Arbejdsmarkedstiltag for døve og hørehæmmede "; 11,2; 11,3; 11,4; 11,4; 11,4; 11,4
"17591115 Projektvirks. for pers. med funktionsnedsætte"; 5,2; 5,2; 5,3; 5,3; 5,3; 5,3
"17591120 Fysiske handicappede i arbejde og opkvalifice"; 5,0; 5,0; 5,1; 5,1; 5,1; 5,1
"17591125 Projektvirksomhed for handicappede personer "; 3,1; 3,1; 3,1; 3,1; 3,1; 3,1
"17591135 Beskæftigelsesindsats for sindslidende "; 14,0; 12,4; 12,5; 6,3; 0,0; 0,0
"17591140 Handicapidrættens VidenCenter "; 5,2; 5,3; 5,4; 2,6; 0,0; 0,0
"17591145 Socialøkonomisk virksomhed Frederikshavn "; 3,8; 3,8; 3,8; 2,0; 0,0; 0,0
"17591150 Integration af udviklingshæmmede "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17591165 Vidensnetværk "; -1,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17591170 Huset Venture Service "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"175912 Socialøkonomiske virksomheder i besk.indsatse "; 8,4; 0,0; 3,0; 2,0; 0,0; 0,0
"17591210 Socialøkonomiske virksomheder i besk.indsatse"; 8,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17591220 Evaluering af socialøkonomiske virksomheder "; 0,0; 0,0; 3,0; 2,0; 0,0; 0,0
"175921 Forebyggende indsatser for udsatte/handicappe "; 76,1; 64,3; 79,5; 53,4; 39,2; 39,4
"17592110 Udvikling af social indsats på det rumm. arbm"; 18,8; 22,2; 22,4; 22,4; 22,4; 22,4
"17592115 Svage grupper i kanten af arbejdsmarkedet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17592120 Initiativer for personer med handicap "; 27,6; 7,0; 17,1; 7,2; 7,1; 7,3
"17592125 Initiativer for kriminalitetstruede unge "; 13,1; 13,2; 13,2; 0,0; 0,0; 0,0
"17592135 Handicapstrategi "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17592145 Route 25 (Det Nationale Netværk) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17592150 Indslusning på arbejdsmarkedet "; 7,2; 11,1; 0,0; 0,0; 0,0; 0,0
"17592160 Rum til udsatte på arbejdsmarkedet "; 8,8; 10,8; 5,1; 6,1; 0,0; 0,0
"17592170 Et mere rummeligt arbejdsmarked "; 0,0; 0,0; 9,7; 9,7; 9,7; 9,7
"17592180 Viden om innovative og effektive metoder "; 0,0; 0,0; 7,0; 3,0; 0,0; 0,0
"17592190 Forebyggelsespakker om vold "; 0,0; 0,0; 5,0; 5,0; 0,0; 0,0
"175925 Beskæftigelseskonsulenter i Veterancentret "; -7,5; 6,0; 0,0; 0,0; 0,0; 0,0
"17592510 Beskæftigelseskonsulenter i Veterancentret "; -11,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17592520 Beskæftigelseskonsulenter til veteraner "; 3,8; 6,0; 0,0; 0,0; 0,0; 0,0
"175931 Seniorer på arbejdsmarkedet "; 6,0; 6,4; 6,4; 0,0; 0,0; 0,0
"17593110 Fastholdelse af seniorer på arbejdsmarkedet "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17593115 Selvaktiveringsgrupper for seniorer "; 6,2; 6,4; 6,4; 0,0; 0,0; 0,0
"176 Soc.Pens., Boligstøtte og Børnetilskud mv. "; 156906,3; 163874,4; 168233,1; 171288,5; 171114,8; 171147,7
"1761 Børnetilskud "; 2983,6; 3074,7; 3132,6; 3126,8; 3121,0; 3057,9
"176101 Ordinært børnetilskud "; 1065,9; 1079,6; 1123,0; 1123,0; 1123,0; 1123,0
"17610110 Ordinært børnetilskud "; 1065,9; 1079,6; 1123,0; 1123,0; 1123,0; 1123,0
"176102 Ekstra børnetilskud "; 722,5; 725,2; 739,9; 739,9; 739,9; 739,9
"17610210 Ekstra børnetilskud "; 722,5; 725,2; 739,9; 739,9; 739,9; 739,9
"176103 Særligt børnetilskud "; 413,3; 499,1; 405,9; 398,8; 391,7; 384,5
"17610310 Særligt børnetilskud til børn med én forældre"; 292,9; 353,6; 306,0; 306,0; 306,0; 306,0
"17610320 Særligt børnetilskud til børn af pensionister"; 120,4; 145,5; 99,9; 92,8; 85,7; 78,5
"176104 Tilskud til særlige grupper af børn "; 91,1; 112,6; 93,6; 94,9; 96,2; 97,5
"17610410 Tilskud til familier med flerbørnsfødsler "; 75,4; 79,2; 74,5; 74,5; 74,5; 74,5
"17610420 Tilskud til adoptivforældre "; 5,6; 10,3; 6,1; 6,1; 6,1; 6,1
"17610430 Særligt børnetilskud til udd.søgende forældre"; 5,5; 3,1; 5,7; 5,7; 5,7; 5,7
"17610440 Suppl. børnetilskud i praktik- og skoleperiod"; 4,6; 20,0; 7,3; 8,6; 9,9; 11,2
"176105 Forskudsvis udbetaling af børnebidrag mv. "; 684,3; 650,0; 765,0; 765,0; 765,0; 707,8
"17610510 Forskudsvis udbetaling af børnebidrag mv. "; 684,3; 650,0; 765,0; 765,0; 765,0; 707,8
"176106 Forsørgelse efter lov om aktiv socialpolitik "; 5,3; 6,3; 5,2; 5,2; 5,2; 5,2
"17610610 Forsørgelse efter lov om aktiv socialpolitik "; 5,3; 6,3; 5,2; 5,2; 5,2; 5,2
"176107 Børnefamilieydelse til udsendte i 3. lande "; 1,3; 1,9; 0,0; 0,0; 0,0; 0,0
"17610710 Børnefamilieydelse til udsendte i 3. lande "; 1,3; 1,9; 0,0; 0,0; 0,0; 0,0
"1762 Individuel boligstøtte "; 10131,5; 10238,3; 10463,3; 10515,1; 10389,8; 10265,1
"176201 Boligydelser til pensionister "; 7497,1; 7633,1; 7898,9; 7933,8; 7807,6; 7686,9
"17620110 Boligydelser til pensionister "; 7374,6; 7509,1; 7778,9; 7817,8; 7695,6; 7578,9
"17620120 Boligydelseslån til pensionister "; 122,5; 124,0; 120,0; 116,0; 112,0; 108,0
"176202 Boligsikring "; 2312,3; 2322,0; 2253,2; 2264,1; 2270,0; 2270,0
"17620210 Boligsikring "; 2311,3; 2320,5; 2251,7; 2262,6; 2268,5; 2268,5
"17620220 Boligsikringslån til førtidspensionister m.fl"; 1,0; 1,5; 1,5; 1,5; 1,5; 1,5
"176203 Støtte til betaling af beboerindskud "; 216,6; 208,0; 220,0; 220,0; 220,0; 220,0
"17620310 Støtte til betaling af beboerindskud "; 216,6; 208,0; 220,0; 220,0; 220,0; 220,0
"176204 Tab på flytteudgifter for flygtninge "; 23,5; 37,0; 53,0; 59,0; 54,0; 50,0
"17620410 Tab på flytteudgifter for flygtninge "; 23,5; 37,0; 53,0; 59,0; 54,0; 50,0
"176205 Afdrag, afskrivninger mv. vedr. boligydelser "; 82,0; 38,2; 38,2; 38,2; 38,2; 38,2
"17620510 Afdrag, afskrivninger mv. for boligydelser "; 82,0; 38,2; 38,2; 38,2; 38,2; 38,2
"1763 Særlige individuelle ydelser "; 161,0; 198,6; 190,1; 190,1; 190,1; 190,1
"176301 Sygebehandling, medicin mv. "; 90,8; 111,1; 101,4; 101,4; 101,4; 101,4
"17630110 Sygebehandling, medicin mv. "; 33,4; 41,1; 30,4; 30,4; 30,4; 30,4
"17630120 Tilskud til tandpleje "; 57,4; 70,0; 71,0; 71,0; 71,0; 71,0
"176302 Flytning og hjælp i enkelttilfælde "; 69,3; 84,7; 85,9; 85,9; 85,9; 85,9
"17630210 Flytning og hjælp i enkelttilfælde "; 69,3; 84,7; 85,9; 85,9; 85,9; 85,9
"176303 Efterlevelseshjælp "; 0,4; 2,2; 2,2; 2,2; 2,2; 2,2
"17630310 Efterlevelseshjælp "; 0,4; 2,2; 2,2; 2,2; 2,2; 2,2
"176304 Dækning af rejser til, fra og i Grønland "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"17630410 Dækning af rejser til, fra og i Grønland "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"1764 Sociale Pensioner "; 143630,2; 150362,8; 154447,1; 157456,5; 157413,9; 157634,6
"176401 Folkepension "; 122412,1; 127373,3; 132157,7; 134671,8; 133231,4; 131773,1
"17640110 Folkepension til pensionister "; 120493,5; 125337,9; 129931,6; 132379,5; 130873,4; 129350,0
"17640120 Pensionister i udlandet "; 1918,6; 2035,4; 2226,1; 2292,3; 2358,0; 2423,1
"176402 Personlige tillæg til pensionister "; 493,4; 471,4; 483,0; 483,0; 483,0; 483,0
"17640210 Personlige tillæg til pensionister "; 493,4; 471,4; 483,0; 483,0; 483,0; 483,0
"176403 Varmetillæg "; 359,0; 392,1; 365,0; 365,0; 365,0; 365,0
"17640310 Varmetillæg "; 359,0; 392,1; 365,0; 365,0; 365,0; 365,0
"176405 Førtidspension "; 8908,1; 8433,7; 8034,1; 7592,6; 7330,5; 7093,6
"17640510 Førtidspension med 35 pct. refusion "; 8347,7; 7856,9; 7441,1; 6985,5; 6706,8; 6451,9
"17640520 Førtidspension med 50 pct. refusion "; 43,7; 39,3; 35,5; 30,9; 27,3; 22,7
"17640530 Førtidspension med 100 pct. refusion "; 52,5; 54,7; 60,2; 59,4; 60,0; 63,1
"17640540 Førtidspension til pensionister i udlandet "; 464,3; 482,8; 497,3; 516,8; 536,4; 555,9
"176406 Højeste, mellemste og alm. førtidspension "; 10704,0; 9915,4; 9212,6; 8373,1; 7956,2; 7557,4
"17640610 Høj, ml. og alm. førtidspension m. 100 pct. "; 6585,0; 6091,1; 5621,4; 5088,0; 4883,5; 4677,5
"17640620 Høj, ml. og alm. førtidspension m. 50 pct. "; 2006,2; 1859,2; 1729,6; 1573,1; 1448,5; 1339,6
"17640630 Høj, ml. og alm. førtidspension m. 35 pct. "; 1931,2; 1803,9; 1715,7; 1586,2; 1512,3; 1444,4
"17640640 Udl. førtidspensionister med høj, ml. og alm."; 181,7; 161,2; 145,9; 125,8; 111,9; 95,9
"176407 ATP-bidrag for førtidspensionister "; 353,6; 367,6; 378,3; 382,3; 395,5; 410,8
"17640710 ATP-bidrag af førtidspensionister "; 346,1; 359,7; 369,9; 373,7; 386,6; 401,8
"17640720 ATP-bidrag af førtidspensionister i udlandet "; 7,5; 7,9; 8,4; 8,6; 8,9; 9,0
"176408 Suppl. arb.mark.pension for førtidspensionist "; 399,9; 449,0; 460,1; 471,9; 497,2; 525,7
"17640810 Suppl. arb.mark.pension for førtidspensionist"; 393,9; 440,3; 450,8; 462,3; 487,1; 515,2
"17640820 Suppl. arb.mark.pension i udlandet "; 6,0; 8,7; 9,3; 9,6; 10,1; 10,5
"176410 Førtidspension med variabel medfinansiering "; 0,0; 2960,3; 3356,3; 5116,8; 7155,1; 9426,0
"17641010 Førtidspension "; 0,0; 2960,3; 3356,3; 5116,8; 7155,1; 9426,0
"19 Uddannelses- og Forskningsministeriet "; 57928,9; 58518,2; 59265,6; 58492,8; 58176,5; 56370,7
"191 Fællesudgifter "; 573,5; 634,1; 745,6; 720,0; 642,9; 650,6
"1911 Centralstyrelsen "; 573,5; 634,1; 745,6; 720,0; 642,9; 650,6
"191101 Departementet "; 97,1; 92,4; 78,3; 76,7; 75,3; 73,4
"19110110 Almindelig virksomhed "; 97,1; 92,4; 78,3; 76,7; 75,3; 73,4
"191103 Styrelsen for Forskning og Innovation "; 183,3; 172,4; 177,9; 177,0; 175,1; 131,9
"19110310 Almindelig virksomhed "; 181,0; 169,6; 175,1; 174,2; 172,3; 129,1
"19110390 Indtægtsdækket virksomhed "; 0,7; 1,1; 1,1; 1,1; 1,1; 1,1
"19110397 Andre tilskudsfinansierede aktiviteter "; 1,6; 1,7; 1,7; 1,7; 1,7; 1,7
"191106 Styrelsen for Videregående Uddannelser "; 192,1; 172,8; 178,5; 169,2; 165,9; 163,1
"19110610 Almindelig virksomhed "; 179,6; 162,2; 164,7; 155,4; 152,1; 149,3
"19110690 Indtægtsdækket virksomhed "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"19110697 Andre tilskudsfinansierede aktiviteter "; 11,1; 9,2; 12,4; 12,4; 12,4; 12,4
"191107 Styrelsen for Videregående Uddannelsers It "; 101,0; 114,7; 124,1; 122,9; 125,1; 127,4
"19110710 Almindelig virksomhed "; 101,0; 114,7; 124,1; 122,9; 125,1; 127,4
"191111 Reserve til nye initiativer "; 0,0; 1,7; 1,7; 1,7; 1,7; 1,7
"19111120 Udredninger, forskningsområdet "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"19111140 Ændrede dispositioner i bevillingsåret "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"191120 Udlæg for tilskud "; 0,0; 12,4; 12,4; 12,4; 12,4; 12,4
"19112010 Udlæg for tilskud "; 0,0; 12,4; 12,4; 12,4; 12,4; 12,4
"191178 Budgetreguleringer indkomstoverførsler "; 0,0; 0,0; -0,6; -1,6; -2,6; -2,6
"19117810 afdæmpet regulering skatteaftalen 2012 "; 0,0; 0,0; -0,6; -1,6; -2,6; -2,6
"19117841 Budgetregulering vedr. indførelse af udd.loft"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"191179 Reserver og budgetregulering "; 0,0; 67,7; 173,3; 161,7; 90,0; 143,3
"19117930 Administration af forskningsinitiativer "; 0,0; 27,9; 26,9; 19,6; 19,2; 1,8
"19117940 Provenu fra uddannelsesloft "; 0,0; 0,0; 80,6; 155,1; 95,4; 119,9
"19117941 Negativ budgetregulering vedrørende uddannels"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"19117950 Udflytning af statslige arbejdspladser "; 0,0; 0,0; 3,0; 1,7; 0,0; 0,0
"19117970 Reserve til dekommissioneringsopgaver "; 0,0; 41,3; 81,6; 6,5; 0,1; 0,0
"19117975 Omstillingsreserve til forskningsinitiativer "; 0,0; 0,0; 0,0; 0,0; 0,0; 50,8
"19117978 Budgetregulering vedr. Statens It "; 0,0; -1,5; -1,8; -1,8; -1,8; -1,8
"19117980 Omlægning af Barselsfonden "; 0,0; 0,0; -17,0; -19,4; -22,9; -27,4
"192 Videregående uddannelser og forskning "; 23852,5; 24592,6; 24894,4; 24727,9; 24476,2; 22824,4
"1922 Universiteter "; 16811,0; 17187,6; 17560,6; 17181,9; 17043,3; 15572,7
"192201 Københavns Universitet "; 5219,0; 5264,7; 5317,7; 5197,3; 5118,7; 4665,6
"19220110 Almindelig virksomhed "; 5219,0; 5264,7; 5317,7; 5197,3; 5118,7; 4665,6
"192205 Aarhus Universitet "; 3548,3; 3652,2; 3751,2; 3651,3; 3618,7; 3263,7
"19220510 Almindelig virksomhed "; 3518,2; 3622,2; 3720,8; 3621,0; 3588,3; 3263,7
"19220520 Uddannelsesforskning "; 30,1; 30,0; 30,4; 30,3; 30,4; 0,0
"192211 Syddansk Universitet "; 1986,9; 2085,0; 2166,6; 2131,4; 2122,4; 1971,4
"19221110 Almindelig virksomhed "; 1986,9; 2085,0; 2166,6; 2131,4; 2122,4; 1971,4
"192215 Roskilde Universitet "; 631,9; 644,9; 653,1; 626,9; 613,3; 560,4
"19221510 Almindelig virksomhed "; 631,9; 644,9; 653,1; 626,9; 613,3; 560,4
"192217 Aalborg Universitet "; 1980,8; 2021,8; 2038,7; 1993,7; 1983,6; 1786,4
"19221710 Almindelig virksomhed "; 1980,8; 2021,8; 2038,7; 1993,7; 1983,6; 1786,4
"192221 Copenhagen Business School - Handelshøjskolen "; 977,3; 956,6; 998,5; 927,4; 917,9; 843,9
"19222110 Almindelig virksomhed "; 977,3; 956,6; 998,5; 927,4; 917,9; 843,9
"192237 Danmarks Tekniske Universitet "; 2247,9; 2344,5; 2397,4; 2417,0; 2434,1; 2267,1
"19223710 Tilskud mv. "; 2247,9; 2344,5; 2397,4; 2417,0; 2434,1; 2267,1
"192245 IT-Universitetet i København "; 219,0; 217,9; 237,4; 236,9; 234,6; 214,2
"19224510 Almindelig virksomhed "; 219,0; 217,9; 237,4; 236,9; 234,6; 214,2
"1923 Særlige tilskud, universitetsområdet "; 59,6; 117,3; 88,0; 419,8; 429,8; 695,7
"192305 Fællesbevillinger "; 59,6; 117,3; 88,0; 419,8; 429,8; 695,7
"19230510 Udvikling mv. "; 5,9; 5,1; 2,4; 1,1; 0,8; 0,7
"19230540 Huslejeregulering "; 0,0; 6,9; 6,7; 6,6; 6,3; 6,2
"19230550 Omstillingsreserve "; 0,0; 19,7; 0,0; 19,5; 35,2; 646,9
"19230564 Stipendieordning for udenlandske talenter "; 0,0; 13,0; 6,1; 0,0; 0,0; 0,0
"19230565 Reserve til kvalitetsudvikling "; 0,0; 0,0; 0,0; 320,7; 316,3; 0,0
"19230568 Det Danske Universitetscenter i Beijing "; 31,5; 44,6; 44,5; 43,8; 43,2; 14,0
"19230569 Administration af udlandsstipendieordningen "; 0,0; 6,9; 6,9; 6,7; 6,6; 6,5
"19230580 myndighedsbetjening "; 22,2; 21,1; 21,4; 21,4; 21,4; 21,4
"1925 EA, PH og Maritime uddannelser "; 5555,2; 5765,2; 5770,5; 5677,5; 5582,1; 5514,9
"192501 Erhvervsakademiuddannelser mv. "; 1341,7; 1379,3; 1344,7; 1286,7; 1250,5; 1234,5
"19250110 Taxametertilskud til undervisningsudgifter "; 1203,2; 1226,6; 1190,9; 1135,2; 1105,7; 1093,1
"19250125 Aktivitetsbestemte bygningstaxametertilskud "; 135,5; 149,8; 151,1; 148,8; 142,2; 138,8
"19250130 Kom. f. d. Arnamagnæanske stift. vedr. ordbog"; 2,9; 2,9; 2,7; 2,7; 2,6; 2,6
"192502 Professionsbacheloruddannelser mv. "; 4120,9; 4280,6; 4323,0; 4286,5; 4228,9; 4179,8
"19250210 Taxametertilskud til undervisningsudgifter "; 3664,8; 3795,6; 3842,0; 3784,4; 3735,1; 3692,5
"19250225 Aktivitetsbestemte bygningstaxametertilskud "; 438,3; 470,4; 472,7; 494,0; 486,0; 479,6
"19250230 Taxametertilskud, internationale "; 17,8; 14,6; 8,3; 8,1; 7,8; 7,7
"192503 Maritime uddannelser "; 92,7; 105,3; 102,8; 104,3; 102,7; 100,6
"19250310 Maritime uddannelser "; 54,0; 61,2; 58,9; 59,5; 58,3; 57,1
"19250321 Skoleskibet DANMARK "; 13,9; 13,9; 13,6; 13,4; 13,1; 12,8
"19250322 Skoleskibet GEORG STAGE "; 6,3; 9,3; 9,3; 9,1; 9,0; 8,8
"19250380 Praktikpladstilskud "; 18,5; 20,9; 21,0; 22,3; 22,3; 21,9
"1926 Åben uddannelse mv. "; 251,5; 315,9; 298,1; 270,7; 265,0; 259,4
"192601 Åben uddannelse "; 246,0; 308,5; 290,7; 263,4; 257,9; 252,4
