"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2017";"2018";"2019";"2020";"2021";"2022" 
"175431 Hjælp til personer uden ret til social pensio "; 29,3; 34,1; 30,3; 30,3; 30,3; 30,3
"17543110 Hjælp til personer uden ret til social pensio"; 29,3; 34,1; 30,3; 30,3; 30,3; 30,3
"175432 Forsørgelse af danske statsborgere i udlandet "; 2,4; 2,9; 2,9; 2,9; 2,9; 2,9
"17543210 Forsørgelse af danske statsborgere i udlandet"; 2,4; 2,9; 2,9; 2,9; 2,9; 2,9
"175435 Delpension "; 10,0; 7,3; 10,1; 10,6; 11,0; 8,8
"17543510 Delpension "; 10,0; 7,3; 10,1; 10,6; 11,0; 8,8
"1755 Efterløn "; 13880,8; 11296,1; 10540,1; 11004,5; 11283,2; 11116,4
"175501 Efterløn "; 13880,8; 11296,1; 10540,1; 11004,5; 11283,2; 11116,4
"17550110 Efterløn "; 11552,7; 8973,8; 9274,5; 9738,9; 10017,6; 9850,8
"17550130 Skattefri præmie "; 2328,1; 2322,3; 1265,6; 1265,6; 1265,6; 1265,6
"1756 Fleksjob "; 8513,4; 8644,3; 8582,3; 8529,3; 8441,5; 8352,8
"175601 Fleksjob med fast refusion "; 6174,6; 5691,5; 5001,4; 4363,0; 3767,8; 3364,4
"17560110 Fleksjob med 65 pct. refusion "; 3720,4; 3285,9; 3000,7; 2576,7; 2198,8; 1870,1
"17560120 Fleksjob med indtægtsreguleret tilskud "; 2450,6; 2400,5; 1997,3; 1783,3; 1566,4; 1492,1
"17560130 Fleksjob til selvstændige "; 3,6; 5,1; 3,4; 3,0; 2,6; 2,2
"175602 Ledighedsydelse "; 242,6; 292,4; 163,5; 138,7; 114,0; 89,2
"17560210 Ledighedsydelse i visitations-/mellemperioder"; 173,6; 200,6; 114,9; 97,5; 80,1; 62,7
"17560220 Ledighedsydelse med 50 pct. ref. i aktivering"; 19,0; 39,8; 13,1; 11,1; 9,2; 7,2
"17560230 Ledighedsydelse med 30 pct. ref. i aktivering"; 41,3; 39,1; 28,3; 24,0; 19,7; 15,4
"17560250 Ledighedsydelse til personer ved ferie "; 8,8; 12,9; 7,2; 6,1; 5,0; 3,9
"175604 Fleksjob med variabel refusion "; 673,6; 963,3; 1379,8; 1665,1; 1916,9; 2091,9
"17560410 Fleksjob indtægtsreguleret tilskud med 80 % "; 2,7; 5,5; 5,6; 6,8; 7,8; 8,5
"17560415 Fleksjob indtægtsreguleret tilskud med 40 % "; 14,6; 30,9; 30,0; 36,2; 41,7; 45,6
"17560420 Fleksjob indtægtsreguleret tilskud med 30 % "; 21,9; 38,0; 45,1; 54,4; 62,7; 68,4
"17560425 Fleksjob indtægtsreguleret tilskud med 20 % "; 629,3; 884,0; 1293,7; 1562,2; 1799,1; 1963,7
"17560430 Fleksjob til selvstændige med 80 % "; 0,2; 0,3; 0,2; 0,2; 0,2; 0,2
"17560435 Fleksjob til selvstændige med 40 % "; 0,6; 0,5; 0,7; 0,7; 0,7; 0,7
"17560440 Fleksjob til selvstændige med 30 % "; 0,4; 0,2; 0,4; 0,4; 0,4; 0,4
"17560445 Fleksjob til selvstændige med 20 % "; 3,8; 3,9; 4,1; 4,2; 4,3; 4,4
"175605 Fleksbidrag til kommunen "; 671,6; 979,1; 1403,7; 1696,0; 1953,0; 2131,5
"17560510 Fleksbidrag til kommunen "; 671,6; 979,1; 1403,7; 1696,0; 1953,0; 2131,5
"175611 Fleksydelse "; 751,1; 718,0; 633,9; 666,5; 689,8; 675,8
"17561110 Fleksydelse "; 751,1; 648,0; 633,9; 666,5; 689,8; 675,8
"17561130 Tilbagebetaling af fleksydelsesbidrag "; 0,0; 70,0; 0,0; 0,0; 0,0; 0,0
"1759 Særlige forebyggende indsatser "; 130,2; 114,6; 165,6; 138,4; 117,6; 89,2
"175911 Arbejdsmarkedstiltag for personer m. handicap "; 46,1; 47,6; 47,9; 48,2; 48,2; 37,1
"17591110 Arbejdsmarkedstiltag for døve og hørehæmmede "; 11,2; 11,7; 12,0; 11,9; 11,9; 11,9
"17591115 Projektvirks. for pers. med funktionsnedsætte"; 5,3; 5,5; 5,5; 5,5; 5,5; 5,5
"17591120 Fysiske handicappede i arbejde og opkvalifice"; 5,1; 5,2; 5,2; 5,2; 5,2; 5,2
"17591125 Projektvirksomhed for handicappede personer "; 3,1; 3,2; 3,2; 3,2; 3,2; 3,2
"17591135 Beskæftigelsesindsats for sindslidende "; 12,5; 12,7; 12,7; 12,9; 12,9; 6,5
"17591140 Handicapidrættens VidenCenter "; 5,4; 5,5; 5,5; 5,6; 5,6; 2,9
"17591145 Socialøkonomisk virksomhed Frederikshavn "; 3,8; 3,8; 3,8; 3,9; 3,9; 1,9
"17591170 Huset Venture Service "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"175912 Socialøkonomiske virksomheder i besk.indsatse "; 1,5; 2,0; 0,0; 0,0; 0,0; 0,0
"17591210 Socialøkonomiske virksomheder i besk.indsatse"; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17591220 Evaluering af socialøkonomiske virksomheder "; 1,7; 2,0; 0,0; 0,0; 0,0; 0,0
"175914 Styrket indsats for personer med et handicap "; 0,0; 0,0; 5,0; 2,5; 0,0; 0,0
"17591420 reintegration af sindslidende og psykisk syge"; 0,0; 0,0; 5,0; 2,5; 0,0; 0,0
"175919 Sygefravær på offentlige arbejdspladser (teks "; 0,0; 0,0; 49,2; 0,0; 0,0; 0,0
"17591910 Sygefravær på offentlige arbejdspladser "; 0,0; 0,0; 49,2; 0,0; 0,0; 0,0
"175921 Forebyggende indsatser for udsatte/handicappe "; 76,1; 48,6; 33,1; 57,7; 42,8; 39,8
"17592110 Udvikling af social indsats på det rumm. arbm"; 21,3; 3,8; 7,5; 19,2; 19,4; 23,1
"17592120 Initiativer for personer med handicap "; 21,8; 7,4; 0,4; 5,1; 0,0; 0,0
"17592125 Initiativer for kriminalitetstruede unge "; 13,2; 13,2; 13,3; 13,4; 13,4; 6,7
"17592140 særligt tilrettelagt ungdomsuddannelse (STU) "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"17592150 Indslusning på arbejdsmarkedet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17592160 Rum til udsatte på arbejdsmarkedet "; 0,2; 6,1; 0,0; 0,0; 0,0; 0,0
"17592170 Et mere rummeligt arbejdsmarked "; 8,6; 10,0; 1,9; 10,0; 0,0; 0,0
"17592180 Viden om innovative og effektive metoder "; 6,1; 3,0; 0,0; 0,0; 0,0; 0,0
"17592190 Forebyggelsespakker om vold "; 4,9; 5,1; 0,0; 0,0; 0,0; 0,0
"175922 Udbredelse af virksomheders sociale ansvar "; 0,0; 10,0; 5,1; 15,1; 15,1; 0,0
"17592210 Udbredelse af virksomheders sociale ansvar "; 0,0; 10,0; 5,1; 15,1; 15,1; 0,0
"175923 Indsatser for personer med handicap "; 0,0; 0,0; 15,6; 0,1; 0,5; 5,0
"17592310 Indsatser for personer med handicap "; 0,0; 0,0; 15,6; 0,1; 0,5; 5,0
"175924 Personer med handicap i job "; 0,0; 0,0; 3,2; 8,3; 4,5; 4,0
"17592410 Smidigere overgange mellem sektorer "; 0,0; 0,0; 0,0; 0,0; 0,5; 0,0
"17592420 Kompetencekort til at synliggøre kompetencer "; 0,0; 0,0; 0,5; 3,0; 0,0; 0,5
"17592430 Job-uge for virksomheder og personer "; 0,0; 0,0; 1,0; 1,5; 0,5; 0,0
"17592440 Styrket fokus på handicapområdet i jobcentren"; 0,0; 0,0; 0,0; 1,5; 2,0; 2,0
"17592450 Bedre viden om handicapområdet "; 0,0; 0,0; 1,7; 2,3; 1,5; 1,5
"175925 Beskæftigelseskonsulenter i Veterancentret "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17592520 Beskæftigelseskonsulenter til veteraner "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"175931 Seniorer på arbejdsmarkedet "; 6,4; 6,4; 6,5; 6,5; 6,5; 3,3
"17593115 Selvaktiveringsgrupper for seniorer "; 6,4; 6,4; 6,5; 6,5; 6,5; 3,3
"176 Soc.Pens., Boligstøtte og Børnetilskud mv. "; 166168,6; 173330,6; 181215,2; 179445,6; 179547,1; 179710,1
"1761 Børnetilskud "; 3075,0; 3181,9; 4967,4; 3233,6; 3226,2; 3220,1
"176101 Ordinært børnetilskud "; 1083,8; 1145,5; 1168,0; 1167,5; 1166,9; 1166,6
"17610110 Ordinært børnetilskud "; 1083,8; 1145,5; 1168,0; 1167,5; 1166,9; 1166,6
"176102 Ekstra børnetilskud "; 732,8; 754,7; 769,8; 769,8; 769,8; 769,8
"17610210 Ekstra børnetilskud "; 732,8; 754,7; 769,8; 769,8; 769,8; 769,8
"176103 Særligt børnetilskud "; 384,1; 400,7; 386,5; 377,0; 368,8; 361,7
"17610310 Særligt børnetilskud til børn med én forældre"; 297,5; 312,1; 318,3; 318,3; 318,3; 318,3
"17610320 Særligt børnetilskud til børn af pensionister"; 86,6; 88,6; 68,2; 58,7; 50,5; 43,4
"176104 Tilskud til særlige grupper af børn "; 87,9; 95,4; 95,8; 97,2; 98,6; 99,9
"17610410 Tilskud til familier med flerbørnsfødsler "; 72,6; 76,0; 77,5; 77,5; 77,5; 77,5
"17610420 Tilskud til adoptivforældre "; 3,6; 6,2; 5,0; 5,0; 5,0; 5,0
"17610430 Særligt børnetilskud til udd.søgende forældre"; 5,7; 5,8; 5,9; 5,9; 5,9; 5,9
"17610440 Suppl. børnetilskud i praktik- og skoleperiod"; 6,1; 7,4; 7,4; 8,8; 10,2; 11,5
"176105 Forskudsvis udbetaling af børnebidrag mv. "; 786,5; 780,3; 2442,0; 818,0; 818,0; 818,0
"17610510 Forskudsvis udbetaling af børnebidrag mv. "; 786,5; 780,3; 2442,0; 818,0; 818,0; 818,0
"176106 Forsørgelse efter lov om aktiv socialpolitik "; 0,6; 5,3; 4,1; 4,1; 4,1; 4,1
"17610610 Forsørgelse efter lov om aktiv socialpolitik "; 0,6; 5,3; 4,1; 4,1; 4,1; 4,1
"176107 Børnefamilieydelse til udsendte i 3. lande "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17610710 Børnefamilieydelse til udsendte i 3. lande "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"176108 Midlertidigt børnetilskud "; 0,0; 0,0; 101,2; 0,0; 0,0; 0,0
"17610810 Midlertidigt børnetillæg "; 0,0; 0,0; 101,2; 0,0; 0,0; 0,0
"1762 Individuel boligstøtte "; 10162,4; 10813,1; 10570,0; 10535,4; 10501,4; 10453,9
"176201 Boligydelser til pensionister "; 7828,4; 8085,8; 7899,7; 7789,1; 7675,8; 7553,8
"17620110 Boligydelser til pensionister "; 7712,4; 7969,8; 7788,0; 7681,7; 7572,7; 7455,0
"17620120 Boligydelseslån til pensionister "; 115,9; 116,0; 111,7; 107,4; 103,1; 98,8
"176202 Boligsikring "; 2274,0; 2439,1; 2383,4; 2475,3; 2554,6; 2629,1
"17620210 Boligsikring "; 2273,1; 2437,6; 2382,4; 2474,3; 2553,6; 2628,1
"17620220 Boligsikringslån til førtidspensionister m.fl"; 0,9; 1,5; 1,0; 1,0; 1,0; 1,0
"176203 Støtte til betaling af beboerindskud "; 214,0; 220,0; 200,0; 200,0; 200,0; 200,0
"17620310 Støtte til betaling af beboerindskud "; 214,0; 220,0; 200,0; 200,0; 200,0; 200,0
"176204 Tab på flytteudgifter for flygtninge "; 28,3; 30,0; 10,0; 6,0; 6,0; 6,0
"17620410 Tab på flytteudgifter for flygtninge "; 28,3; 30,0; 10,0; 6,0; 6,0; 6,0
"176205 Afdrag, afskrivninger mv. vedr. boligydelser "; -182,3; 38,2; 76,9; 65,0; 65,0; 65,0
"17620510 Afdrag, afskrivninger mv. for boligydelser "; -182,3; 38,2; 76,9; 65,0; 65,0; 65,0
"1763 Særlige individuelle ydelser "; 151,9; 164,4; 166,8; 166,8; 166,8; 166,8
"176301 Sygebehandling, medicin mv. "; 93,7; 111,5; 113,4; 113,4; 113,4; 113,4
"17630110 Sygebehandling, medicin mv. "; 28,2; 31,0; 31,5; 31,5; 31,5; 31,5
"17630120 Tilskud til tandpleje "; 65,6; 80,5; 81,9; 81,9; 81,9; 81,9
"176302 Flytning og hjælp i enkelttilfælde "; 56,7; 50,7; 51,6; 51,6; 51,6; 51,6
"17630210 Flytning og hjælp i enkelttilfælde "; 56,7; 50,7; 51,6; 51,6; 51,6; 51,6
"176303 Efterlevelseshjælp "; 0,8; 1,6; 1,2; 1,2; 1,2; 1,2
"17630310 Efterlevelseshjælp "; 0,8; 1,6; 1,2; 1,2; 1,2; 1,2
"176304 Dækning af rejser til, fra og i Grønland "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"17630410 Dækning af rejser til, fra og i Grønland "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"1764 Sociale Pensioner "; 152779,3; 159171,2; 165511,0; 165509,8; 165652,7; 165869,3
"176401 Folkepension "; 130157,3; 135815,4; 139827,7; 137936,7; 136308,0; 134560,6
"17640110 Folkepension til pensionister "; 128041,8; 133528,6; 137499,2; 135596,7; 133951,7; 132188,2
"17640120 Pensionister i udlandet "; 2115,5; 2286,8; 2328,5; 2340,0; 2356,3; 2372,4
"176402 Personlige tillæg til pensionister "; 491,8; 500,1; 537,4; 535,4; 533,5; 530,1
"17640210 Personlige tillæg til pensionister "; 491,8; 500,1; 536,0; 534,0; 532,1; 528,7
"17640220 Personlige tillæg til pensionister i udlandet"; 0,0; 0,0; 1,4; 1,4; 1,4; 1,4
"176403 Varmetillæg "; 282,5; 336,4; 343,3; 339,7; 336,9; 334,1
"17640310 Varmetillæg "; 282,5; 336,4; 343,3; 339,7; 336,9; 334,1
"176405 Førtidspension "; 7937,8; 7618,6; 7519,8; 7238,6; 6933,3; 6610,8
"17640510 Førtidspension med 35 pct. refusion "; 7371,0; 7056,7; 6919,1; 6624,4; 6303,6; 5967,4
"17640520 Førtidspension med 50 pct. refusion "; 27,5; 31,3; 27,8; 24,4; 20,1; 20,2
"17640530 Førtidspension med 100 pct. refusion "; 55,0; 45,9; 68,7; 69,3; 72,0; 67,8
"17640540 Førtidspension til pensionister i udlandet "; 484,4; 484,7; 504,2; 520,5; 537,6; 555,4
"176406 Højeste, mellemste og alm. førtidspension "; 9213,5; 8505,6; 8225,7; 7767,8; 7304,3; 6958,5
"17640610 Høj, ml. og alm. førtidspension m. 100 pct. "; 5589,1; 5156,2; 4991,1; 4761,0; 4512,8; 4356,8
"17640620 Høj, ml. og alm. førtidspension m. 50 pct. "; 1732,0; 1594,8; 1517,6; 1388,7; 1271,1; 1150,9
"17640630 Høj, ml. og alm. førtidspension m. 35 pct. "; 1732,7; 1611,1; 1591,7; 1511,3; 1428,1; 1370,9
"17640640 Udl. førtidspensionister med høj, ml. og alm."; 159,7; 143,5; 125,3; 106,8; 92,3; 79,9
"176407 ATP-bidrag for førtidspensionister "; 363,8; 358,5; 377,7; 394,0; 409,9; 426,9
"17640710 ATP-bidrag af førtidspensionister "; 355,9; 350,1; 369,4; 385,7; 401,4; 418,2
"17640720 ATP-bidrag af førtidspensionister i udlandet "; 7,9; 8,4; 8,3; 8,3; 8,5; 8,7
"176408 Suppl. arb.mark.pension for førtidspensionist "; 408,0; 392,2; 439,6; 449,4; 458,1; 469,1
"17640810 Suppl. arb.mark.pension for førtidspensionist"; 401,8; 383,9; 433,2; 443,0; 451,6; 462,6
"17640820 Suppl. arb.mark.pension i udlandet "; 6,2; 8,3; 6,4; 6,4; 6,5; 6,5
"176409 Pulje til ældre- og pensionsområdet "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17640920 Rammebeløb til udv.initiativer på pensionsomr"; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"176410 Førtidspension med variabel medfinansiering "; 3924,7; 5644,4; 8128,6; 10468,1; 12885,9; 15393,9
"17641010 Førtidspension "; 3924,7; 5644,4; 8128,6; 10468,1; 12885,9; 15393,9
"176411 Mediecheck "; 0,0; 0,0; 111,2; 218,1; 321,8; 422,3
"17641110 Mediecheck til pensionister "; 0,0; 0,0; 111,2; 218,1; 321,8; 422,3
"176412 Seniorpræmie "; 0,0; 0,0; 0,0; 162,0; 161,0; 163,0
"17641210 Seniorpræmie "; 0,0; 0,0; 0,0; 162,0; 161,0; 163,0
"19 Uddannelses- og Forskningsministeriet "; 58460,8; 59620,0; 61535,8; 58928,4; 58668,7; 57136,7
"191 Fællesudgifter "; 618,5; 757,3; 678,9; 751,7; 707,1; 654,4
"1911 Centralstyrelsen "; 618,5; 757,3; 678,9; 751,7; 707,1; 654,4
"191101 Departementet "; 137,8; 112,4; 147,2; 128,8; 126,0; 103,8
"19110110 Almindelig virksomhed "; 137,8; 112,4; 147,2; 128,8; 126,0; 103,8
"191103 Styrelsen for Forskning og Uddannelse "; 213,8; 211,4; 223,0; 207,8; 205,2; 155,7
"19110310 Almindelig virksomhed "; 198,7; 195,6; 212,0; 196,8; 194,2; 144,7
"19110390 Indtægtsdækket virksomhed "; 1,2; 2,2; 1,4; 1,4; 1,4; 1,4
"19110397 Andre tilskudsfinansierede aktiviteter "; 13,8; 13,6; 9,6; 9,6; 9,6; 9,6
"191106 Styrelsen for Institutioner og Udd.støtte "; 148,7; 131,1; 139,0; 135,3; 133,1; 121,9
"19110610 Almindelig virksomhed "; 144,9; 128,5; 136,5; 132,8; 130,6; 119,4
"19110620 Afholdelse af eksaminer "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"19110690 Indtægtsdækket virksomhed "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"19110697 Andre tilskudsfinansierede aktiviteter "; 2,4; 2,3; 2,2; 2,2; 2,2; 2,2
"191107 Styrelsen for Institutioner og Udd.støttes It "; 115,9; 134,0; 131,2; 127,9; 135,4; 119,0
"19110710 Almindelig virksomhed "; 115,9; 134,0; 131,2; 127,9; 135,4; 119,0
"191111 Reserve til nye initiativer "; 2,4; 5,2; 3,1; 5,2; 5,1; 5,0
"19111120 Udredninger, forskningsområdet "; 0,0; 0,7; 0,0; 0,7; 0,7; 0,7
"19111140 Ændrede dispositioner i bevillingsåret "; 0,0; 1,0; 0,0; 1,0; 1,0; 1,0
"19111150 DFiR "; 2,4; 3,5; 3,1; 3,5; 3,4; 3,3
"191120 Udlæg for tilskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"19112010 Udlæg for tilskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"191178 Budgetreguleringer indkomstoverførsler "; 0,0; -1,6; 0,0; -0,3; -0,6; -0,9
"19117810 afdæmpet regulering skatteaftalen 2012 "; 0,0; -1,6; 0,0; -0,3; -0,6; -0,9
"191179 Reserver og budgetregulering "; 0,0; 164,7; 35,3; 146,9; 102,8; 149,8
"19117930 Administration af forskningsinitiativer "; 0,0; 29,9; 0,0; 0,0; 0,0; 0,0
"19117935 Reserve vedrørende momskompensation "; 0,0; 92,7; 0,0; 0,0; 0,0; 0,0
"19117940 Provenu fra uddannelsesloft "; 0,0; 16,0; 0,0; 0,0; 0,0; 0,0
"19117950 Udflytning af statslige arbejdspladser "; 0,0; 1,7; 0,0; 1,5; 0,0; 0,0
"19117960 Reserve vedrørende tilskudsreform "; 0,0; 0,0; 0,0; 24,7; 33,0; 41,3
"19117970 Reserve til dekommissioneringsopgaver "; 0,0; 26,2; 16,3; 62,8; 12,4; 49,8
"19117971 Reserve til radioaktivt affald "; 0,0; 0,0; 19,0; 6,6; 6,1; 7,4
"19117975 Omstillingsreserve til forskningsinitiativer "; 0,0; 0,0; 0,0; 51,3; 51,3; 51,3
"19117978 Budgetregulering vedr. Statens It "; 0,0; -1,8; 0,0; 0,0; 0,0; 0,0
"192 Videregående uddannelser og forskning "; 24628,5; 25037,8; 25273,6; 24748,7; 24464,2; 22869,5
"1922 Universiteter "; 17578,8; 17757,2; 17924,1; 17464,1; 17303,2; 16278,6
"192201 Københavns Universitet "; 5302,3; 5331,3; 5358,4; 5251,8; 5206,9; 4964,8
"19220110 Almindelig virksomhed "; 5302,3; 5331,3; 5358,4; 5251,8; 5206,9; 4964,8
"192205 Aarhus Universitet "; 3788,1; 3797,5; 3837,1; 3704,6; 3669,1; 3446,0
"19220510 Almindelig virksomhed "; 3757,7; 3766,4; 3805,6; 3673,1; 3637,6; 3446,0
"19220520 Uddannelsesforskning "; 30,4; 31,1; 31,5; 31,5; 31,5; 0,0
"192211 Syddansk Universitet "; 2149,6; 2154,8; 2182,1; 2148,6; 2138,6; 2041,2
"19221110 Almindelig virksomhed "; 2149,6; 2154,8; 2182,1; 2148,6; 2138,6; 2041,2
"192215 Roskilde Universitet "; 662,7; 652,5; 634,5; 610,6; 600,6; 569,9
"19221510 Almindelig virksomhed "; 662,7; 652,5; 634,5; 610,6; 600,6; 569,9
"192217 Aalborg Universitet "; 2050,8; 2102,3; 2098,3; 2017,0; 1980,9; 1849,7
"19221710 Almindelig virksomhed "; 2050,8; 2102,3; 2098,3; 2017,0; 1980,9; 1849,7
"192221 Copenhagen Business School - Handelshøjskolen "; 991,3; 1022,9; 1084,0; 1008,2; 989,1; 843,8
"19222110 Almindelig virksomhed "; 991,3; 1022,9; 1084,0; 1008,2; 989,1; 843,8
"192237 Danmarks Tekniske Universitet "; 2400,4; 2442,4; 2444,8; 2439,9; 2435,0; 2323,1
"19223710 Tilskud mv. "; 2400,4; 2442,4; 2444,8; 2439,9; 2435,0; 2323,1
"192245 IT-Universitetet i København "; 233,6; 253,5; 284,9; 283,4; 283,0; 240,1
"19224510 Almindelig virksomhed "; 233,6; 253,5; 284,9; 283,4; 283,0; 240,1
"1923 Særlige tilskud, universitetsområdet "; 78,7; 104,1; 67,1; 121,3; 98,2; 70,0
"192305 Fællesbevillinger "; 26,5; 59,1; 33,4; 84,3; 58,9; 60,1
"19230510 Udvikling mv. "; 2,4; 0,7; 0,0; 0,0; 0,0; 0,0
"19230520 Etablering af 1-årige akademiske overbyg.udd."; 0,0; 0,0; 25,0; 25,0; 0,0; 0,0
"19230530 AUHE Midtvest’s støttefond "; 0,0; 3,0; 0,0; 0,0; 0,0; 0,0
"19230540 Huslejeregulering "; 0,0; 6,7; 0,0; 6,4; 6,3; 6,2
"19230550 Omstillingsreserve "; 0,0; 16,5; 1,1; 22,4; 22,7; 24,6
"19230566 Friplads- og stipendier (U.S. Islands) "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"19230569 Administration af udlandsstipendieordningen "; 0,0; 6,9; 0,0; 6,7; 6,6; 6,4
"19230575 Småfagstilskud til universiteter "; 17,6; 17,6; 0,0; 16,5; 16,1; 15,8
"19230585 Tandkliniktilskud "; 6,5; 6,7; 6,3; 6,3; 6,2; 6,1
"192306 Det Danske Universitetscenter i Beijing "; 52,3; 45,0; 33,7; 37,0; 39,3; 9,9
"19230610 Det Danske Universitetscenter i Beijing "; 52,3; 45,0; 33,7; 37,0; 39,3; 9,9
"1925 EA, PH "; 5639,0; 5766,6; 5877,5; 5834,8; 5774,1; 5628,7
"192501 Faste uddannelsestilskud til EA/PH/MAR "; 137,4; 135,7; 1434,5; 1410,6; 1382,3; 1354,7
"19250110 Grundtilskud til erhvervsakademier "; 17,7; 18,6; 398,3; 392,0; 384,1; 376,4
"19250120 Grundtilskud til professionshøjskoler "; 110,5; 108,6; 889,5; 874,7; 857,1; 840,0
"19250130 Grundtilskud til maritime uddannelsesinstitut"; 9,2; 8,5; 72,2; 70,9; 69,5; 68,1
"19250140 Decentrale grundtilskud til erhvervsakademier"; 0,0; 0,0; 28,2; 27,6; 27,1; 26,6
"19250150 Decentrale grundtilskud til professionshøjsko"; 0,0; 0,0; 44,3; 43,4; 42,6; 41,7
"19250160 60. Decentrale grundtilskud til maritime udda"; 0,0; 0,0; 2,0; 2,0; 1,9; 1,9
"192502 Taxametertilskud til undervisning "; 5454,2; 5584,1; 3737,5; 3903,4; 3880,3; 3814,7
"19250210 Taxametertilskud til erhvervsakademiuddannels"; 1301,4; 1264,8; 799,0; 824,7; 825,3; 808,8
"19250215 Taxametertilskud til refusionsudgifter, PBU "; 130,0; 115,6; 130,5; 129,6; 129,6; 129,3
"19250220 Taxametertilskud til professionsbacheloruddan"; 4022,8; 4203,7; 2808,0; 2949,1; 2925,4; 2876,6
"192503 Tilskud til internationale aktiviteter "; 14,8; 13,7; 13,7; 14,3; 14,1; 13,7
"19250310 Taxametertilskud til int aktivitet ved EAU "; 2,2; 0,8; 1,9; 2,5; 2,5; 2,4
"19250320 Taxametertilskud til int aktivitet ved PBU "; 11,6; 12,0; 10,9; 10,9; 10,7; 10,4
"19250340 Administration af udlandsstipendieordningen "; 1,1; 0,9; 0,9; 0,9; 0,9; 0,9
"192504 Resultat- og kvalitetstilskud til EA, PH mv. "; 0,0; 0,0; 403,5; 419,2; 416,6; 409,4
"19250410 Færdiggørelsestilskud "; 0,0; 0,0; 200,6; 209,6; 208,3; 204,7
"19250420 Beskæftigelsestilskud "; 0,0; 0,0; 157,2; 209,6; 208,3; 204,7
"19250430 Kvalitetstilskud "; 0,0; 0,0; 45,7; 0,0; 0,0; 0,0
"192506 Øvrige uddannelsestilskud "; 32,5; 33,1; 288,3; 87,3; 80,8; 36,2
"19250610 Kompensationstilskud til EA og PH "; 0,0; 0,0; 24,8; 21,2; 17,5; 13,5
"19250620 Momskompensationstilskud "; 0,0; 0,0; 2,5; 2,4; 2,4; 2,4
"19250631 Institutionstilskud til DMJX "; 8,0; 7,9; 8,6; 8,6; 7,1; 7,0
"19250632 Understøttelse af udbud i Region S "; 0,0; 0,0; 12,5; 2,5; 2,5; 2,5
"19250640 Diverse bevillinger til videregående uddannel"; 0,0; 0,0; 0,6; 0,0; 0,0; 0,0
"19250641 Småfagstilskud "; 4,5; 4,8; 0,0; 0,0; 0,0; 0,0
"19250642 Tilskud til Teori- og Metodecenteret i Hiller"; 2,1; 2,1; 0,0; 0,0; 0,0; 0,0
"19250650 Grundtilskud til selvejende institutioner mv."; 2,2; 2,3; 1,1; 1,1; 1,0; 1,0
"19250655 Særtilskud til pædagoguddannelsen "; 0,0; 0,0; 127,5; 0,0; 0,0; 0,0
"19250656 Kostafdeling ved VIA University College "; 0,0; 0,0; 1,5; 0,0; 0,0; 0,0
"19250660 Ekstraordinært driftstilskud til SIMAC "; 0,0; 0,0; 9,9; 0,0; 0,0; 0,0
"19250665 Særtilskud til sygeplejerskeuddannelsen "; 0,0; 0,0; 44,2; 0,0; 0,0; 0,0
"19250666 Særtilskud vedr. trivsel på erhvervsakademi-,"; 0,0; 0,0; 13,6; 0,0; 0,0; 0,0
"19250675 Uddannelsesaktiviteter på Bornholm "; 7,1; 7,1; 7,1; 7,0; 6,9; 6,8
"19250690 Tilskud til værksteder ifm. uddannelse indenf"; 2,6; 2,7; 0,0; 0,0; 0,0; 0,0
"19250691 Særtilskud til Center for animation, visualis"; 6,0; 6,2; 9,2; 9,2; 3,0; 3,0
"19250692 Tilskud til uddannelsesstationer "; 0,0; 0,0; 25,2; 35,3; 40,4; 0,0
"1926 Åben uddannelse mv. "; 261,9; 293,0; 279,2; 255,6; 237,2; 220,3
"192601 Åben uddannelse "; 256,2; 285,5; 272,8; 248,4; 230,1; 213,3
"19260110 Taxametertilskud til undervisningsudgifter "; 231,2; 257,2; 247,3; 226,5; 210,4; 195,0
"19260125 Aktivitetsbestemte bygningstaxametertilskud "; 24,9; 28,3; 25,5; 21,9; 19,7; 18,3
"192606 Sygeplejefagligt diplomstudium "; 5,7; 7,5; 6,4; 7,2; 7,1; 7,0
"19260610 Taxametertilskud til undervisningsudgifter "; 5,7; 7,5; 6,4; 7,2; 7,1; 7,0
