"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2005";"2006";"2007";"2008";"2009";"2010" 
"174619 Erstatninger "; 0,7; 0,5; 0,7; 0,7; 0,7; 0,7
"17461910 Erstatninger "; 0,7; 0,5; 0,7; 0,7; 0,7; 0,7
"174621 Refusion "; 1079,8; 1106,8; 1700,0; 1739,0; 1843,0; 1842,0
"17462110 Refusion "; 791,9; 830,0; 1372,0; 1410,0; 1513,0; 1512,0
"17462120 Refusion af driftsudgifter "; 267,7; 83,0; 230,0; 230,0; 230,0; 230,0
"17462130 Refusion af udgifter til handicappede "; 20,3; 17,0; 36,0; 37,0; 38,0; 38,0
"17462140 Boligtilskud til revalidender "; 0,0; 176,8; 62,0; 62,0; 62,0; 62,0
"174629 Driftsudgifter ved Ny chance for alle "; 0,0; 67,0; 244,9; 131,7; 0,0; 0,0
"17462910 Drift "; 0,0; 18,0; 50,3; 27,6; 0,0; 0,0
"17462920 Aktivering "; 0,0; 49,0; 194,6; 104,1; 0,0; 0,0
"174631 Aktiveringsydelse til forsikrede ledige "; 2814,9; 3417,6; 2339,8; 2914,6; 2995,7; 2998,4
"17463110 Aktiveringsydelse til forsikrede ledige "; 2814,9; 3417,6; 2339,8; 2914,6; 2995,7; 2998,4
"174632 Befordringsgodtgørelse "; 0,0; 0,0; 51,3; 51,3; 51,3; 51,3
"17463210 Befordringsgodtgørelse "; 0,0; 0,0; 51,3; 51,3; 51,3; 51,3
"174641 Refusion "; 1626,8; 1878,8; 2381,0; 2427,0; 2728,0; 2751,0
"17464110 Vejledning "; 1626,8; 1878,8; 2381,0; 2427,0; 2728,0; 2751,0
"174651 Løntilskud "; 2053,4; 2512,2; 2040,4; 2896,6; 3183,0; 3236,1
"17465110 Løntilskud ved offentlige arbejdsgivere "; 1487,0; 1976,8; 1637,0; 2356,2; 2609,5; 2655,3
"17465120 Løntilskud ved private arbejdsgivere "; 460,2; 403,4; 283,8; 326,1; 359,2; 366,5
"17465130 Løntilskud ved uddannelsesaftaler for ledige "; 106,1; 132,0; 119,6; 119,6; 119,6; 119,6
"17465140 Løntilskud til personer over 55 år "; 0,0; 0,0; 0,0; 94,7; 94,7; 94,7
"174652 Løntilskud udd. beskæftigede "; 0,0; 0,0; 253,4; 232,3; 232,3; 238,0
"17465210 Løntilskud til udd.aftaler for beskæftigede "; 0,0; 0,0; 253,4; 232,3; 232,3; 238,0
"174658 Seniorjob for personer over 55 år "; 0,0; 0,0; 0,0; 77,0; 153,9; 230,8
"17465810 Seniorjob "; 0,0; 0,0; 0,0; 77,0; 153,9; 230,8
"174659 Afløb på servicejob "; 0,0; 0,0; 0,0; 69,0; 63,0; 46,0
"17465910 Afløb på servicejob "; 0,0; 0,0; 0,0; 69,0; 63,0; 46,0
"174661 Refusion "; 3649,2; 4012,7; 4814,2; 5465,3; 6058,4; 6375,1
"17466110 Løntilskud til kontanthjælpsmodtagere "; 130,7; 156,0; 173,0; 172,0; 170,0; 172,0
"17466120 Fleksjob 100 procent refusion "; 861,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17466130 Fleksjob 65 procent refusion "; 2573,4; 3772,6; 4337,0; 4790,0; 5248,0; 5782,0
"17466140 Skånejob "; 82,2; 11,0; 71,0; 71,0; 71,0; 71,0
"17466150 Hjælp til selvstændig virksomhed "; 1,2; 0,4; 1,0; 1,0; 1,0; 1,0
"17466160 Løntilskud til personer med handicap "; 0,0; 72,7; 12,9; 12,9; 12,9; 12,9
"17466170 Løntilskud for kontant- og starthjælpsmodtag "; 0,0; 0,0; 219,3; 411,2; 548,3; 329,0
"17466175 Løntilskud til personer over 55 år "; 0,0; 0,0; 0,0; 7,2; 7,2; 7,2
"174670 Tværgående aktiviteter, stat, kommuner "; 12,9; 20,7; 50,6; 5,0; 0,0; 0,0
"17467010 Samarbejdsaktiviteter "; 9,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17467020 Kompetenceudvikling "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17467030 Videnscentre for kompetenceafklaring "; 2,1; 20,7; 21,1; 0,0; 0,0; 0,0
"17467040 Udvikling af metoder "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"17467050 Markant løft i læse-, skrive- og regne "; 0,0; 0,0; 9,5; 5,0; 0,0; 0,0
"17467060 Holdningsbearbejdning vedrørende seniorer "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"174671 Jobrotation "; 15,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17467110 Jobrotation "; 15,2; 0,0; 0,0; 0,0; 0,0; 0,0
"174672 Styrket opkvalificeringaf kortudd. ledige "; 44,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17467210 Styrket opkvalificering "; 44,8; 0,0; 0,0; 0,0; 0,0; 0,0
"174673 Tværgående IT-understøtning "; 85,9; 85,8; 160,0; 105,3; 95,0; 81,7
"17467310 IT-understøtning, udvikling "; 51,1; 50,0; 128,8; 70,8; 60,4; 54,6
"17467320 IT-understøtning, borgervendt "; 34,9; 35,8; 31,2; 34,5; 34,6; 27,1
"174674 Jobrotation "; 0,0; 0,0; 105,1; 105,1; 105,1; 105,1
"17467410 Jobrotation "; 0,0; 0,0; 105,1; 105,1; 105,1; 105,1
"174675 jobrotation "; 0,0; 0,0; 19,1; 19,1; 19,1; 19,1
"17467510 jobrotation "; 0,0; 0,0; 19,1; 19,1; 19,1; 19,1
"1747 Aktiv arbejdsmarkedspolitik m.v. "; 169,3; 0,0; 80,0; 0,0; 0,0; 0,0
"174702 Servicejob "; 169,3; 0,0; 80,0; 0,0; 0,0; 0,0
"17470210 Tilskud til servicejob "; 169,3; 0,0; 80,0; 0,0; 0,0; 0,0
"1748 Aktiv socialpolitik m.v. "; 2056,9; 2277,7; 2364,2; 2364,2; 2364,2; 2364,2
"174811 Revalideringsydelse m.v. "; 1883,4; 2102,5; 2184,0; 2184,0; 2184,0; 2184,0
"17481110 Revalideringsydelse med 65 procent refusion "; 1154,0; 1313,3; 1376,0; 1376,0; 1376,0; 1376,0
"17481120 Revalideringsydelse ved virksomhedspraktik "; 434,9; 468,0; 508,0; 508,0; 508,0; 508,0
"17481130 Løntilskud revalident "; 13,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17481140 Løntilskud til revalidenter, 65 % "; 83,0; 93,0; 70,0; 70,0; 70,0; 70,0
"17481150 Forrevalidering "; 198,1; 228,2; 230,0; 230,0; 230,0; 230,0
"174812 Revalidering "; 173,5; 175,2; 180,2; 180,2; 180,2; 180,2
"17481210 Puljebeløb til de lokale beskæftigelsesråd "; 173,5; 175,2; 180,2; 180,2; 180,2; 180,2
"1749 Øvrige beskæftigelsesfremmeordninger "; 416,7; 417,1; 424,9; 435,3; 433,2; 406,9
"174906 TCC "; 6,0; 5,9; 2,9; 5,7; 5,5; 5,5
"17490610 The Copenhagen Centre "; 6,0; 5,9; 2,9; 5,7; 5,5; 5,5
"174908 Tilskud til formidlingsenheder m.v. "; 37,0; 28,0; 28,5; 28,5; 28,5; 28,5
"17490810 Tilskud til formidlingsenheder m.v. "; 37,0; 28,0; 0,0; 0,0; 0,0; 0,0
"17490820 Særlige indsatser "; 0,0; 0,0; 28,5; 28,5; 28,5; 28,5
"174909 Center for Aktiv Beskæftigelsesindsats "; 12,8; 11,3; 11,6; 9,0; 9,0; 9,0
"17490910 Center for Aktiv Beskæftigelsesindsats "; 7,7; 11,3; 11,6; 9,0; 9,0; 9,0
"17490920 Aktiv beskæftigelsesindsats, øvrig drift "; 5,1; 0,0; 0,0; 0,0; 0,0; 0,0
"174912 Personlig assistance til handicappede "; 188,2; 245,0; 269,4; 280,4; 280,4; 280,4
"17491210 Personlig assistance "; 182,6; 235,0; 250,0; 250,0; 250,0; 250,0
"17491215 Personlig assistance, psykisk handicap "; 0,0; 0,0; 9,0; 20,0; 20,0; 20,0
"17491220 personlig assistance "; 5,6; 5,0; 5,2; 5,2; 5,2; 5,2
"17491230 Isbryderordning for nyuddannede handicappede "; 0,0; 5,0; 5,2; 5,2; 5,2; 5,2
"174913 Støtte til handicappede "; 21,9; 18,0; 15,9; 20,3; 35,3; 30,0
"17491310 Støtte til handicappede "; 17,3; 15,0; 15,9; 20,3; 35,3; 30,0
"17491340 Psykisk handicap "; 4,6; 3,0; 0,0; 0,0; 0,0; 0,0
"174914 Styrket indsats for personer med et handicap "; 8,2; 20,4; 17,4; 17,6; 0,0; 0,0
"17491410 Styrket indsats for personer med et handicap "; 8,2; 20,4; 17,4; 17,6; 0,0; 0,0
"174915 Arbejdsmarkedstiltag for handicappede "; 15,1; 17,8; 26,7; 20,1; 22,7; 20,7
"17491510 Arbejdsmarkedstiltag for døve og hørehæmmede "; 9,9; 9,2; 9,4; 9,4; 9,4; 9,4
"17491520 Fysiske handicappede i arbejde "; 2,1; 2,1; 2,2; 2,2; 2,2; 2,2
"17491525 Flexicurity "; 0,0; 2,0; 2,0; 2,0; 2,0; 0,0
"17491530 Integration af udviklingshæmmede "; 3,1; 3,2; 1,6; 0,0; 0,0; 0,0
"17491540 Beskæftigelsesindsats for sindslidende "; 0,0; 1,3; 1,4; 1,4; 0,0; 0,0
"17491550 Projektvirksomhed for handicappede personer "; 0,0; 0,0; 4,1; 3,1; 3,1; 3,1
"17491560 Vidensnetværk "; 0,0; 0,0; 6,0; 2,0; 6,0; 6,0
"174921 Forsøgsordninger på beskæftigelsesområdet "; 2,3; 6,0; 0,0; 0,0; 0,0; 0,0
"17492140 Metodeudvikling "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17492145 Reduceret stressrelateret sygefravær "; 0,0; 6,0; 0,0; 0,0; 0,0; 0,0
"17492150 Opfølgning på førtidspensionsreform "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17492160 Netværket DHI "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"174922 Førtidspsnionister "; 1,1; 6,3; 0,0; 0,0; 0,0; 0,0
"17492210 Førtidspens. tilknytning til arb.markedet "; 1,1; 6,3; 0,0; 0,0; 0,0; 0,0
"174923 Det rummelige arbejdsmarked m.v. "; 80,8; 34,7; 35,1; 35,9; 32,8; 23,8
"17492310 Forsøg "; 0,0; 0,0; -0,5; 0,0; 0,0; 0,0
"17492320 Udvikling "; 80,8; 26,7; 25,2; 22,2; 17,8; 17,8
"17492330 Det Nationale og De Regionale Netværk af virk"; 0,0; 3,0; 2,5; 3,1; 3,1; 0,0
"17492340 Initiativer for kriminalitetstruede unge "; 0,0; 5,0; 5,1; 5,1; 5,1; 0,0
"17492350 Indsats på kanten "; 0,0; 0,0; 1,5; 4,0; 5,6; 4,9
"17492360 Projekt fleks- og skånejobbere "; 0,0; 0,0; 1,3; 1,5; 1,2; 1,1
"174925 De svageste grupper på arbejdsmarkedet "; 21,1; 12,0; 13,7; 6,0; 19,0; 9,0
"17492510 De svageste grupper på arbejdsmarkedet "; 12,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17492520 Svage grupper i kanten af arbejdsmarkedet "; 9,1; 12,0; 13,7; 6,0; 19,0; 9,0
"174926 Pulje til virksomheders sociale ansvar "; 2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17492610 Pulje til virksomheders sociale ansvar "; 2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"174934 Passiv forsørgelse "; 5,2; 0,0; -6,9; 0,0; 0,0; 0,0
"17493410 Pers. m. stor risiko f. perm. pas. forsørg. "; 5,2; 0,0; -6,9; 0,0; 0,0; 0,0
"174935 Selvaktiveringsgrupper for seniorer "; 14,9; 11,7; 10,6; 11,8; 0,0; 0,0
"17493510 Selvaktiveringsgrupper for seniorer "; 7,3; 7,7; 7,6; 7,8; 0,0; 0,0
"17493520 Integration af ledige seniorer "; 7,6; 4,0; 3,0; 4,0; 0,0; 0,0
"18 Integrationsministeriet "; 2373,4; 2313,2; 2200,2; 1838,6; 1685,8; 1559,6
"181 Fællesudgifter "; 385,6; 368,5; 448,4; 396,6; 369,5; 335,7
"1811 Centralstyrelsen "; 385,6; 368,5; 448,4; 396,6; 369,5; 335,7
"181101 Departementet "; 177,1; 156,4; 233,8; 190,6; 170,3; 168,8
"18110110 Almindelig virksomhed "; 177,1; 156,4; 215,7; 183,8; 165,1; 163,7
"18110120 Oprettelse af konsulentteams "; 0,0; 0,0; 2,0; 1,5; 0,0; 0,0
"18110130 Undervisning i dansk "; 0,0; 0,0; 16,1; 5,3; 5,2; 5,1
"18110197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"181102 Digitaliseringsinitiativer "; 18,8; 29,7; -2,4; 33,0; 12,6; 10,8
"18110210 Digitaliseringshandlingsplan "; 6,4; 29,7; -15,0; 26,5; 7,6; 6,9
"18110220 Øvrige digitaliseringsprojekter "; 12,4; 0,0; 12,6; 6,5; 5,0; 3,9
"181103 Det fælles europæiske visuminformationssystem "; 0,4; 0,0; 2,5; 2,0; 1,9; 1,5
"18110310 Visuminformationssystem "; 0,4; 0,0; 2,5; 2,0; 1,9; 1,5
"181104 oplysningsvirksomhed "; 1,3; 3,4; 1,0; 1,4; 1,4; 1,4
"18110410 Evaluering, analyse, forskning og oplysning "; 1,3; 1,4; 1,0; 1,4; 1,4; 1,4
"18110420 Pilotprojekt om formidling af erfaringer "; 0,0; 2,0; 0,0; 0,0; 0,0; 0,0
"181105 Velfærdsforskning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18110510 Velfærdsforskning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"181115 Udlændingeservice "; 188,0; 162,7; 186,0; 160,8; 158,0; 152,8
"18111510 Almindelig virksomhed "; 180,3; 163,7; 168,0; 153,2; 151,6; 146,4
"18111520 Særlige sagsomkostninger "; 0,0; 0,0; 12,4; 8,5; 7,4; 7,5
"18111570 Budgetregulering "; 0,0; -6,4; 0,0; -6,5; -6,5; -6,4
"18111580 Faglig styring af indkvarteringsområdet "; 4,6; 5,3; 5,5; 5,5; 5,4; 5,2
"18111597 Andre tilskudsfinansierede aktiviteter "; 3,1; 0,1; 0,1; 0,1; 0,1; 0,1
"181179 Reserver og budgetregulering "; 0,0; 16,3; 27,5; 8,8; 25,3; 0,4
"18117920 Reserver, øvrig drift "; 0,0; 15,9; 0,0; 14,5; 13,4; 13,1
"18117930 Reserver, løn "; 0,0; 2,7; 0,0; 6,1; 5,8; 5,6
"18117940 Aftale om fremtidig indvandring "; 0,0; 0,0; 0,0; 6,1; 6,1; 6,1
"18117950 Risikosikring af digitaliseringsplan "; 0,0; 0,0; 27,5; 0,2; 24,9; 0,0
"18117960 Budgetregulering vedr. digitaliseringsplan "; 0,0; -2,3; 0,0; -18,1; -24,9; -24,4
"182 Asylansøgere "; 514,8; 496,1; 498,4; 444,8; 387,1; 375,4
"1821 Udgifter vedrørende asylansøgere "; 514,8; 496,1; 498,4; 444,8; 387,1; 375,4
"182101 Drift og tilpasning af indkvarteringssystemet "; 139,5; 103,6; 148,1; 92,7; 89,7; 87,1
"18210110 Husleje og ejendomsudgifter m.v. "; 19,2; 20,5; 19,3; 17,2; 16,6; 15,9
"18210120 Bygningsmæssig drift og vedligeholdelse m.v. "; 43,3; 39,6; 66,1; 35,7; 34,5; 33,7
"18210130 Øvrige driftsudgifter rel til indkv.systemet "; 38,1; 34,2; 36,7; 30,4; 29,3; 28,3
"18210140 Tilpasninger af indkvarteringssystemet "; 37,0; 6,2; 21,1; 6,6; 6,5; 6,4
"18210150 Opretholdelse af fysisk beredskab "; 0,1; 0,6; 0,7; 0,7; 0,7; 0,7
"18210160 Diverse indtægter og udgifter "; 1,7; 2,5; 4,2; 2,1; 2,1; 2,1
"182102 Kontante ydelser m.v. til asylansøgere m.fl. "; 58,2; 68,3; 48,1; 46,4; 45,3; 44,4
"18210210 Grundydelser til asylansøgere "; 17,0; 17,8; 14,2; 13,7; 13,2; 12,7
"18210220 Forsørgertillæg til asylansøgere "; 10,6; 11,5; 8,0; 7,1; 6,8; 6,6
"18210230 Tillægsydelser til asylansøgere "; 6,7; 7,2; 5,7; 5,5; 5,3; 5,1
"18210240 Naturalieydelser til asylansøgere "; 2,9; 1,0; 0,7; 0,7; 0,6; 0,6
"18210250 Naturalieydelser i modtagesystemet "; 21,1; 30,8; 19,5; 19,4; 19,4; 19,4
"182103 Indkvartering "; 239,0; 243,0; 254,4; 243,1; 191,2; 183,8
"18210310 Basisydelser "; 128,7; 119,2; 87,9; 82,6; 78,2; 73,7
"18210320 Særlige sociale- og sundhedsydelser "; 33,6; 26,4; 19,6; 18,6; 17,7; 16,6
"18210330 Modtage- og udsendelsesfunktionen "; 43,1; 58,0; 53,0; 52,0; 50,9; 49,9
"18210340 Ekstraydelser forbundet med drift af oc. "; 15,0; 15,1; 22,6; 22,1; 21,6; 21,3
"18210350 Ekstraydelser forbundet med drift af uc. "; 18,1; 20,7; 20,6; 20,2; 19,8; 19,4
"18210360 Ekstraydelser, fremrykket danskundervisning "; 0,3; 3,6; 3,3; 3,1; 3,0; 2,9
"18210370 Ekstraydelser, særlige vilkårsforbedringer "; 0,0; 0,0; 47,3; 44,5; 0,0; 0,0
"18210380 Ekstraydelser, opkvalificeringsforløb "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"182104 Tilskud og samarbejdspartnere "; 15,8; 5,8; 9,3; 9,3; 9,2; 9,0
"18210410 Tilsk. t. D. Røde Kors sekretariatsvirksomhed"; 5,6; 5,8; 5,8; 5,7; 5,6; 5,5
"18210420 Pulje til særlige foranstaltninger "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18210430 Indkvar. og underh. af Kosovonødstedte "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18210440 Indk. og un.h. af Kosovonød.sted (D.R.Kors) "; 4,8; 0,0; 0,0; 0,0; 0,0; 0,0
"18210450 Etablering af nyt bookingsystem "; 2,9; 0,0; -0,2; 0,0; 0,0; 0,0
"18210460 Dansk Flygtningehjælp "; 0,0; 0,0; 3,7; 3,6; 3,6; 3,5
"182105 Flygtningenævnet "; 19,5; 15,5; 15,8; 15,2; 14,0; 14,0
"18210510 Flygtningenævnet "; 19,5; 15,5; 15,8; 15,2; 14,0; 14,0
"182106 Politiet "; 36,5; 44,5; 29,3; 28,0; 27,6; 27,0
"18210610 Politiet "; 28,4; 28,8; 29,3; 28,0; 27,6; 27,0
"18210620 Udlændingestyrelsen "; 5,2; 12,1; 0,0; 0,0; 0,0; 0,0
"18210650 Dansk Flygtningehjælp "; 2,9; 3,6; 0,0; 0,0; 0,0; 0,0
"182109 Anlægsprogram, Udlændingeservice "; 0,8; 5,7; 0,0; 0,0; 0,0; 0,0
"18210910 Større anlægsprojekter "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"18210930 Rådighedspulje "; 0,0; 5,7; 0,0; 0,0; 0,0; 0,0
"182111 Medlemsbidrag til internationale organisation "; 5,5; 6,8; 1,1; 6,9; 6,9; 6,9
"18211110 Medlemsb. t. Den Int.nat. Org. (IOM) "; 1,4; 1,8; 1,8; 1,8; 1,8; 1,8
"18211120 Medlemsbidrag "; 0,6; 0,5; 0,5; 0,5; 0,5; 0,5
"18211130 Den Int.nat. Organ. f. Mig. (IOM) "; 3,5; 4,5; -1,2; 4,6; 4,6; 4,6
"182179 omst.reserv. flygt og indvand. "; 0,0; 2,9; -7,7; 3,2; 3,2; 3,2
"18217910 Reserve "; 0,0; 2,9; -7,7; 3,2; 3,2; 3,2
"183 Integration "; 1473,0; 1448,6; 1253,4; 997,2; 929,2; 848,5
"1831 Introduktionsprogram og danskundervisning "; 1307,7; 1202,7; 1040,4; 800,8; 804,4; 790,7
"183101 Introduktionsprogram m.v. for udlændinge "; 1043,2; 933,4; 784,2; 765,0; 768,7; 768,7
"18310110 Introduktionsydelse "; 164,2; 178,0; 124,1; 118,3; 121,0; 121,6
"18310115 ATP-bidrag af introduktionsydelse "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"18310120 Hjælp i særlige tilfælde "; 50,4; 52,2; 39,0; 37,9; 38,5; 38,5
"18310130 Grundtilskud "; 409,1; 325,2; 323,4; 322,7; 325,2; 324,5
"18310140 Tilsk. vedr. delt. i det samlede intro.prog. "; 147,3; 179,5; 99,6; 93,7; 95,1; 93,7
"18310150 Tilsk. vedr. delt. i dk.underv. + samf.forstå"; 168,8; 126,3; 146,3; 144,9; 144,0; 143,8
"18310160 Tilsk. vedr. delt. i særs. tilret. dk.underv."; 16,4; 14,3; 13,1; 12,8; 12,9; 12,8
"18310170 Resultattilskud "; 73,1; 57,9; 38,7; 34,7; 32,0; 33,8
"18310180 Berigtigelser "; 13,2; 0,0; 0,0; 0,0; 0,0; 0,0
"183102 Repatriering af udlændinge "; 7,4; 14,5; 14,7; 14,5; 14,5; 14,5
"18310210 Hjælp til repatriering "; 3,4; 6,4; 6,6; 6,6; 6,6; 6,6
"18310220 Reintegrationsbistand "; 4,1; 8,1; 8,1; 7,9; 7,9; 7,9
"183103 Danskuddannelse "; 242,2; 231,4; 233,5; 0,0; 0,0; 0,0
"18310310 Tilskud til danskuddannelse "; 242,2; 231,4; 233,5; 0,0; 0,0; 0,0
"183104 undervisning i dansk "; 6,4; 8,6; 0,0; 0,0; 0,0; 0,0
"18310410 Almindelig virksomhed "; 6,4; 8,6; 0,0; 0,0; 0,0; 0,0
"183105 it-baserede danskundervisningsprogrammer "; 0,3; 0,0; -0,5; 0,0; 0,0; 0,0
"18310510 it-baserede danskundervisningsprogrammer "; 0,3; 0,0; -0,5; 0,0; 0,0; 0,0
"183106 Forsøgs og kvalitetsudvikling "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18310610 Forsøgs og kvalitetsudvikling "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"183107 Dansk undervisning for beskæftigede "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18310720 Særl. tilr.lagte dk.visningsforl. f. beskæft."; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"183108 Tilskud til jobrelateret danskundervisning "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"18310810 Integrationsordning "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"183109 Sprogpraktik "; 0,0; 3,0; 3,1; 3,1; 3,1; 0,0
"18310910 Sprogpraktik "; 0,0; 3,0; 3,1; 3,1; 3,1; 0,0
"183110 Grundkursus i arbejdsmarkedsdansk "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"18311010 Grundkursus i arbejdsmarkedsdansk "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"183113 Afvikling af DF integrationsopgave "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18311335 Afvikling af integrationsvirksomheden "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"183114 Efteruddannelse "; 8,0; 7,2; 7,1; 3,9; 3,8; 3,7
"18311410 Efteruddannelse "; 8,0; 7,2; 7,1; 3,9; 3,8; 3,7
"183179 Reserve "; 0,0; 4,6; -6,7; 14,3; 14,3; 3,8
"18317910 Reserve "; 0,0; 4,6; -6,7; 3,8; 3,8; 3,8
"18317930 Reserve til udmøntning af Globaliseringspulje"; 0,0; 0,0; 0,0; 10,5; 10,5; 0,0
"1832 Indsats vedr. integration på arbejdsmarkedet "; 50,4; 117,2; 85,8; 77,4; 36,1; 18,0
"183213 Styrket integrationsindsats "; -0,4; 0,0; -0,2; 0,0; 0,0; 0,0
"18321371 Styrket integrationsindsats "; -0,4; 0,0; -0,2; 0,0; 0,0; 0,0
"183215 nedb. af barrierer for beskæftigelse "; 29,0; 31,7; 28,2; 23,7; 6,0; 5,0
"18321540 Arb.mark.politiske ini. f. indv. + flygt. "; 17,4; 16,5; 15,7; 15,7; 0,0; 0,0
"18321542 Fors. besk.indsats o.f. fam.sam.førte m.m. "; 7,6; 12,7; 10,0; 8,0; 6,0; 5,0
"18321552 Int. af flygt. og indv. på dk landbrugsbedrif"; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"18321554 Virksomhedsnetværk (Boruplund) "; 2,4; 2,5; 2,5; 0,0; 0,0; 0,0
"183216 Virksomh. forsøgs- og udvik.akt. f. flygt. "; 10,7; 21,1; 13,8; 7,0; 5,0; 5,0
"18321610 Virksomh. forsøgs- og udvik.akt. f. flygt. "; 7,2; 14,9; 7,5; 7,0; 5,0; 5,0
"18321620 Tovholderfunktion for etniske minoriteter "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"18321640 Virksomhedsrettet integration af nydanskere "; 4,1; 6,2; 6,3; 0,0; 0,0; 0,0
"183218 Pulje til projekter for svage grupper "; 2,0; 0,0; -0,3; 0,0; 0,0; 0,0
"18321810 Pulje til svage grupper af ledige "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"18321820 Handicappede indvandrere i arbejde "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"183220 Etablering og styrkelse "; 1,2; 6,3; 0,0; 0,0; 0,0; 0,0
"18322010 Etab. og styrk. af særl. lokalbes.inds. "; 1,2; 6,3; 0,0; 0,0; 0,0; 0,0
"183221 Uddannelses- og erhvervsvalg "; 5,4; 10,4; -2,3; 2,0; 0,0; 0,0
"18322110 Uddannelses- og erhvervsvalg "; 5,4; 10,4; -2,3; 2,0; 0,0; 0,0
"183222 Oprettelse af konsulentteams "; 0,0; 3,1; 0,0; 0,0; 0,0; 0,0
"18322210 Oprettelse af konsulentteams "; 0,0; 3,1; 0,0; 0,0; 0,0; 0,0
"183223 integrationspartnerskaber "; 2,1; 11,2; 10,4; 11,4; 0,0; 0,0
"18322310 integrationspartnerskaber "; 2,1; 11,2; 10,4; 11,4; 0,0; 0,0
"183224 Rollemodeller & frivillig integrationsindsats "; 0,3; 2,0; 2,0; 2,0; 0,0; 0,0
"18322410 Rollemodeller "; 0,3; 2,0; 2,0; 2,0; 0,0; 0,0
"183225 Et mangfoldigt arbejdsmarked "; 0,0; 11,0; 9,1; 7,1; 5,1; 0,0
"18322510 Et mangfoldigt arbejdsmarked "; 0,0; 10,0; 8,1; 7,1; 5,1; 0,0
"18322520 Dansk Handicap Forbund "; 0,0; 1,0; 1,0; 0,0; 0,0; 0,0
"183226 Særlig indsats for børn og unge "; 0,0; 20,4; 25,1; 24,2; 20,0; 8,0
"18322610 Særlig indsats for børn og unge "; 0,0; 16,4; 10,5; 10,2; 5,1; 0,0
"18322620 Brug for alle unge "; 0,0; 0,0; 10,5; 9,9; 10,8; 8,0
"18322630 Højskolerne "; 0,0; 4,0; 4,1; 4,1; 4,1; 0,0
"1833 Indsats vedr. boligområder m.v. "; 44,7; 66,5; 53,8; 54,0; 34,4; 11,0
"183301 Indsats vedrørende socialt belastede områder "; 16,7; 26,3; 12,5; 12,5; 2,0; 2,0
"18330110 Beskæftigelsesfremmende initiativer "; 5,4; 14,0; 0,0; 0,0; 0,0; 0,0
"18330120 Frivillighedsarbejde "; 4,6; 5,0; 5,1; 5,1; 0,0; 0,0
"18330130 Kriminalitet og belastede skoler "; 6,7; 7,3; 7,4; 7,4; 2,0; 2,0
"183302 Forebyggelse af kriminalitet "; 0,0; 10,0; 10,2; 10,2; 8,1; 0,0
"18330210 Forebyggelse af kriminalitet "; 0,0; 10,0; 10,2; 10,2; 8,1; 0,0
"183312 Udmøntning af Byudvalgets forslag m.v. "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18331210 Pulje til helhedsorienteret kvartersløft "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"183313 Bypolitiske initiativer "; 14,1; 0,0; 1,0; 1,0; 0,0; 0,0
"18331310 Udmøntning af Byudvalgets forslag m.v. "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
