"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2011";"2012";"2013";"2014";"2015";"2016" 
"17210197 Andre tilskudsfinansierede aktiviteter "; 0,4; 0,2; 0,0; 0,0; 0,0; 0,0
"172102 Nationale Forskningscenter for Arbejdsmiljø "; 125,8; 118,4; 114,4; 119,6; 115,4; 97,8
"17210210 Almindelig virksomhed "; 86,3; 80,0; 75,0; 75,2; 73,0; 63,4
"17210230 Reduktion af fravær fra arbejde "; 5,5; 5,0; 5,0; 5,0; 5,0; 5,0
"17210250 Social- og sundhedshjælpernes arbejdsmiljø "; 1,6; 4,0; 4,0; 4,0; 4,0; 4,0
"17210255 Mindre nedslidning på rengøringsområdet "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17210260 Øget arbejdsevne for udsatte grupper "; 0,0; 4,0; 5,0; 10,0; 8,0; 0,0
"17210290 Indtægtsdækket virksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"17210295 Tilskudsfinansieret forskningsvirksomhed "; 31,2; 25,0; 25,0; 25,0; 25,0; 25,0
"17210297 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"172103 Styrket indsats i Videncenter "; 24,9; 27,3; 27,8; 27,8; 27,8; 0,0
"17210310 Drift af Videncenter for Arbejdsmiljø "; 24,9; 27,3; 27,8; 27,8; 27,8; 0,0
"172104 Gebyrer "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17210420 Administrative bøder "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"172105 Forskning og forsøg på arbejdsmiljøområdet "; 8,6; 10,8; -11,7; 10,4; 10,4; 9,0
"17210510 Forsøgs- og udredningsvirksomhed "; 4,6; 8,7; -20,9; 9,0; 9,0; 9,0
"17210560 Forebyggelse af vold i arbejdsmiljøet "; 4,0; 2,1; 4,3; 0,0; 0,0; 0,0
"17210570 Forebyggelse og håndtering af voksenmobning "; 0,0; 0,0; 1,4; 1,4; 1,4; 0,0
"17210580 Arbejdsmiljøuddannelse for udviklingshæmmede "; 0,0; 0,0; 3,5; 0,0; 0,0; 0,0
"172108 Arbejdsmiljøforskningsfond "; 54,8; 52,5; 56,5; 54,0; 54,0; 54,0
"17210810 Arbejdsmiljøforskningsfond "; 54,8; 52,5; 56,5; 54,0; 54,0; 54,0
"172112 Rådgivning fra arbejdsmiljørådgivere "; 12,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17211210 Tilskud til arbejdsmiljørådgivning "; 12,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172113 Tilskud vedrørende arbejdsmiljø "; 1,6; 0,8; 1,6; 1,6; 1,6; 1,6
"17211320 Honorarer til læger "; 1,6; 0,8; 1,6; 1,6; 1,6; 1,6
"172114 Økonomisk støtte til arbejdsmiljørådgivning "; 0,0; 0,0; 10,0; 10,0; 10,0; 0,0
"17211410 Økonomisk støtte til arbejdsmiljørådgivning "; 0,0; 0,0; 10,0; 10,0; 10,0; 0,0
"172122 Arbejdsmiljøindsats "; 4,9; 4,8; 3,5; 3,5; 3,5; 3,5
"17212210 Statens andel af bidraget til arb.mark. par. "; 3,5; 3,4; 2,1; 2,1; 2,1; 2,1
"17212220 Bidrag fastsat af beskæftigelsesministeren "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"172131 Arbejdsmiljø i Grønland "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"17213110 Sikkerhedsrep. i Grønland "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"17213120 Grønlands Arbejdsmiljøråd "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"1723 Arbejdsskader og erstatninger "; 707,6; 724,9; 694,7; 634,0; 582,6; 555,4
"172301 Arbejdsskadestyrelsen "; 301,3; 316,2; 315,4; 302,5; 275,0; 269,4
"17230110 Arbejdsskadesager og private erstatningssager"; 253,2; 269,3; 259,7; 250,2; 235,3; 230,5
"17230120 Myndighedsopgaver "; 4,4; 4,4; 9,2; 8,2; 8,2; 8,2
"17230130 Arbejdsskadede tilbage på arbejdsmarkedet "; 7,4; 7,6; 12,0; 12,0; 0,0; 0,0
"17230140 Administration af kompensation til Grindsted "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17230160 Koncern digital udvikling "; 6,4; 6,6; 5,0; 4,8; 4,6; 4,4
"17230170 Klagesagsbehandling "; 22,7; 23,2; 24,3; 22,2; 21,8; 21,3
"17230180 Center for arbejdsskader "; 7,2; 4,6; 4,7; 4,6; 4,6; 4,5
"17230190 Indtægtsdækket virksomhed "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,5
"172311 Erstatning "; 26,4; 24,7; 24,3; 23,1; 21,9; 20,8
"17231110 Erstatn. m.v. t. stat. tj.mænd og arbejdere "; 25,6; 24,7; 24,3; 23,1; 21,9; 20,8
"17231120 Særlig kompensation til ansatte på Grindsted "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"172312 Forskellige erstatninger mv. "; 30,6; 49,4; 37,6; 37,6; 37,6; 37,6
"17231210 Erstatning til LSD-behandlede "; 0,2; 0,5; 0,3; 0,3; 0,3; 0,3
"17231220 Erstatning "; 1,7; 2,6; 3,0; 3,0; 3,0; 3,0
"17231230 Refusion "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"17231250 Erstatning "; 9,4; 16,9; 13,6; 13,6; 13,6; 13,6
"17231260 Erstatning "; 12,7; 15,2; 14,0; 14,0; 14,0; 14,0
"17231270 Erstatninger mv. "; 6,3; 6,8; 6,3; 6,3; 6,3; 6,3
"17231280 Erstatning og godtgørelse - forældelse "; 0,0; 7,0; 0,0; 0,0; 0,0; 0,0
"172313 Skadelidte værnepligtige m.fl. "; 15,2; 15,1; 14,4; 13,7; 13,0; 12,4
"17231310 Forsørgelse og erstatninger mv. "; 15,2; 15,1; 14,4; 13,7; 13,0; 12,4
"172314 Refusion af erstatninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17231420 Refusionaf erstatning til skadelidte "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"172322 Tilskadekomne "; 3,6; 9,9; 5,5; 5,5; 5,5; 5,5
"17232220 Erstatninger mv. til tilskadekomne "; 3,5; 9,5; 5,4; 5,4; 5,4; 5,4
"17232230 Nedsættelse "; 0,1; 0,4; 0,1; 0,1; 0,1; 0,1
"172331 Besættelsestidens ofre "; 288,5; 272,0; 241,7; 220,4; 201,2; 183,9
"17233110 Erstatninger mv. "; 288,5; 272,0; 241,7; 220,4; 201,2; 183,9
"172332 Hædersgaver "; 41,9; 37,6; 55,8; 31,2; 28,4; 25,8
"17233210 Hædersgaver "; 41,9; 37,6; 55,8; 31,2; 28,4; 25,8
"173 Arbejdsmarkedsrelateret forsørgelse "; 44554,2; 48639,7; 46213,3; 46611,6; 46996,2; 47159,2
"1731 Fællesudgifter "; 931,5; 1123,2; 1065,5; 1038,8; 1048,1; 1052,9
"173103 Gebyr dagpengegodtgørelse arbejdsgivere "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"17310310 Gebyrer i.f.m. inddriv. af dagp. og godtgør. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"173109 Administration af forsikringsordninger "; 10,1; 11,6; 9,4; 9,4; 9,4; 9,4
"17310910 Administration af forsikringsordninger "; 10,1; 11,6; 9,4; 9,4; 9,4; 9,4
"173124 ATP-bidrag for modtagere af dagpenge "; 527,5; 575,0; 544,3; 554,9; 544,3; 544,3
"17312410 ATP-indbetaling "; 527,5; 575,0; 544,3; 554,9; 544,3; 544,3
"173128 ATP-bidrag for modtagere af kontanthjælp "; 198,6; 211,4; 147,7; 144,4; 141,8; 140,0
"17312810 ATP-bidrag af kontanthjælp "; 198,6; 211,4; 147,7; 144,4; 141,8; 140,0
"173129 ATP-bidrag for modtagere af sygedagpenge "; 195,3; 188,9; 194,0; 195,5; 201,4; 199,9
"17312910 Statens refusion af ATP af sygedagpenge "; 195,3; 188,9; 194,0; 195,5; 201,4; 199,9
"173132 ATP-bidrag for modtagere af barselsdagpenge "; 112,5; 135,2; 99,1; 98,7; 100,7; 99,4
"17313210 Statens refusion af ATP af barselsdagpenge "; 112,5; 135,2; 99,1; 98,7; 100,7; 99,4
"173133 ATP-bidrag for modtagere af uddannelsesydelse "; 4,6; 1,0; 0,0; 0,0; 0,0; 0,0
"17313310 ATP-indbetaling "; 4,6; 1,0; 0,0; 0,0; 0,0; 0,0
"173134 ATP-bidrag "; 0,0; 0,0; 13,3; 35,8; 50,4; 59,8
"17313410 ATP-bidrag af ressourceforløbsydelse "; 0,0; 0,0; 13,3; 35,8; 50,4; 59,8
"173141 Berigtigelser vedr. refusion af komm. udgift. "; -117,1; 0,0; 57,6; 0,0; 0,0; 0,0
"17314110 Berigtigelser "; -117,1; 0,0; 57,6; 0,0; 0,0; 0,0
"1732 Arbejdsløshedsdagpenge "; 22339,8; 25530,7; 22514,6; 22613,4; 22298,3; 22395,1
"173201 Dagpenge ved arbejdsløshed "; 20619,3; 23925,0; 21220,4; 21319,2; 21004,1; 21100,9
"17320110 Statsanerk. arb.løshedskasser, dagp.udgifter "; 20619,3; 23925,0; 21220,4; 21319,2; 21004,1; 21100,9
"173202 Feriedagpenge "; 1325,7; 1513,3; 1294,2; 1294,2; 1294,2; 1294,2
"17320210 Feriedagpenge "; 1325,7; 1513,3; 1294,2; 1294,2; 1294,2; 1294,2
"173211 Uddannelsesydelse til forsikrede ledige "; 394,7; 92,4; 0,0; 0,0; 0,0; 0,0
"17321110 Uddannelsesydelse til forsikrede ledige "; 394,7; 92,4; 0,0; 0,0; 0,0; 0,0
"1735 Kontanthjælp mv. "; 4686,9; 5123,0; 6341,2; 6594,6; 6871,3; 7049,2
"173501 Kontanthjælp "; 4621,3; 5048,7; 5622,6; 5731,8; 5686,3; 5660,9
"17350110 Kontanthjælp "; 2926,0; 3305,9; 3728,9; 3771,6; 3724,8; 3675,9
"17350150 Kontanthjælp med 50 pct. refusion "; 1003,3; 870,0; 950,2; 964,3; 963,9; 963,6
"17350160 Kontanthjælp med 30 pct. refusion "; 692,1; 872,8; 943,5; 995,9; 997,6; 1021,4
"173505 Særlig støtte til modtagere af kontanthjælp "; 65,6; 74,3; 84,1; 84,1; 84,1; 84,1
"17350510 Særlig støtte aktive perioder 50 pct. "; 8,4; 10,3; 10,4; 10,4; 10,4; 10,4
"17350515 Særlig støtte aktive perioder 30 pct. "; 12,7; 15,5; 15,7; 15,7; 15,7; 15,7
"17350520 Særlig støtte passive perioder 30 pct. "; 44,4; 48,5; 58,0; 58,0; 58,0; 58,0
"173506 Ressourceforløbsydelse "; 0,0; 0,0; 286,8; 778,7; 1100,9; 1304,2
"17350610 Refusion af ressourceforløbsydelse "; 0,0; 0,0; 246,0; 667,9; 944,3; 1118,6
"17350620 Refusion af ressourceforløbsydelse "; 0,0; 0,0; 40,8; 110,8; 156,6; 185,6
"173507 Særlig uddannelsesydelse "; 0,0; 0,0; 347,7; 0,0; 0,0; 0,0
"17350710 Særlig uddannelsesydelse med 50 pct. refusion"; 0,0; 0,0; 216,4; 0,0; 0,0; 0,0
"17350720 Særlig uddannelsesydelse med 30 pct. refusion"; 0,0; 0,0; 131,3; 0,0; 0,0; 0,0
"1737 Dagpenge ved barsel "; 9915,4; 10366,8; 9505,3; 9466,8; 9656,5; 9530,6
"173701 Dagpenge ved barsel "; 9904,2; 10356,2; 9485,7; 9447,2; 9636,5; 9511,0
"17370110 Barselsdagpenge "; 9904,2; 10356,2; 9485,7; 9447,2; 9636,5; 9511,0
"173711 Orlov til pasning af syge børn "; 11,2; 10,6; 19,6; 19,6; 20,0; 19,6
"17371110 Dagpenge ved pasning af syge børn "; 11,2; 10,6; 19,6; 19,6; 20,0; 19,6
"1738 Dagpenge ved sygdom "; 5843,9; 5303,0; 5562,9; 5589,8; 5745,0; 5710,5
"173801 Dagpenge ved sygdom "; 5843,9; 5303,0; 5562,9; 5589,8; 5745,0; 5710,5
"17380110 Sygedagpenge med 100 pct. refusion "; 2490,8; 1878,0; 2089,7; 2106,2; 2169,5; 2160,9
"17380120 Sygedagpenge med 50 pct. refusion "; 826,9; 803,0; 809,2; 815,9; 842,5; 841,7
"17380140 Sygedagpenge med 30 pct. refusion "; 1572,8; 1633,0; 1986,1; 1988,7; 2036,5; 2016,5
"17380150 Sygedagpenge med 50 pct. ref, aktivering "; 747,0; 823,0; 677,9; 679,0; 696,5; 691,4
"17380160 Sygedagpenge med 30 pct. ref, aktivering "; 206,5; 166,0; 0,0; 0,0; 0,0; 0,0
"1739 Integrationsområdet "; 836,8; 1193,0; 1223,8; 1308,2; 1377,0; 1420,9
"173901 Integrationsprogram "; 572,9; 1148,6; 1096,3; 1198,1; 1285,5; 1347,9
"17390110 Kontanthjælp ifm. integrationsprogrammet "; 137,8; 341,7; 362,0; 405,7; 436,2; 445,0
"17390120 Refusion af udgifter til integrationsprogram "; 305,4; 669,1; 573,0; 620,8; 670,6; 691,3
"17390130 Resultattilskud "; 129,8; 137,8; 161,3; 171,6; 178,7; 211,6
"173902 Danskuddannelse "; 263,8; 44,4; 127,5; 110,1; 91,5; 73,0
"17390210 Tilskud til danskuddannelse "; 263,8; 44,4; 127,5; 110,1; 91,5; 73,0
"174 Arbejdsmarkedsservice "; 5932,5; 6296,5; 6073,3; 5389,5; 5355,8; 5259,6
"1741 Fællesudgifter "; 453,9; 454,9; 361,6; 308,5; 300,0; 284,2
"174101 Arbejdsmarkedsstyrelsen "; 123,3; 122,9; 143,5; 127,4; 121,9; 117,4
"17410110 Almindelig virksomhed "; 123,0; 121,4; 142,0; 125,9; 120,4; 115,9
"17410197 Andre tilskudsfinansierede aktiviteter "; 0,3; 1,5; 1,5; 1,5; 1,5; 1,5
"174111 Det statslige beskæftigelsessystem "; 176,1; 186,0; 123,3; 105,7; 105,2; 94,1
"17411110 Beskæftigelsesregioner "; 126,6; 146,1; 120,3; 102,7; 102,2; 91,1
"17411120 Specialfunktioner "; 21,9; 15,3; 0,0; 0,0; 0,0; 0,0
"17411130 Workindenmark-centre "; 20,9; 21,6; 0,0; 0,0; 0,0; 0,0
"17411197 Andre tilskudsfinansierede aktiviteter "; 6,7; 3,0; 3,0; 3,0; 3,0; 3,0
"174112 Beskæftigelsesrettede aktiviteter "; 76,7; 64,0; 34,9; 66,1; 65,1; 65,1
"17411210 Beskæftigelsesrettede aktiviteter "; 68,6; 60,9; 31,7; 61,9; 61,9; 61,9
"17411220 Central pulje særlig beskæftigelsesindsats "; 1,7; 3,1; 3,2; 3,2; 3,2; 3,2
"17411230 Evaluering af kommunalreformen "; 5,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17411250 Evaluering m.m. "; 0,4; 0,0; 0,0; 1,0; 0,0; 0,0
"174121 Jobkonsulenter "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17412110 Jobkonsulenter "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"174122 Virksomhedsrettet og tættere kontakt "; 68,0; 69,0; 49,3; 0,0; 0,0; 0,0
"17412210 Pulje til virksomhedsrettet, tættere kontak "; 68,0; 69,0; 49,3; 0,0; 0,0; 0,0
"174131 Validering af atypisk sygefravær "; 3,3; 11,0; 9,7; 7,3; 5,8; 5,6
"17413110 Validering af atypisk sygefravær "; 3,3; 11,0; 9,7; 7,3; 5,8; 5,6
"174132 Oplysninger fra e-Indkomstregister "; 2,3; 2,0; 0,9; 2,0; 2,0; 2,0
"17413210 Oplysninger fra e-Indkomstregister "; 2,3; 2,0; 0,9; 2,0; 2,0; 2,0
"1746 Aktiv beskæftigelsesindsats "; 5391,0; 5628,8; 5524,2; 4989,2; 5010,0; 4941,7
"174602 Refusion af driftsudgifter ved aktivering "; 2753,0; 2532,3; 2029,0; 2053,5; 2070,7; 2132,8
"17460210 Refusion af driftsudgifter ved aktivering "; 2753,0; 2532,3; 2029,0; 2053,5; 2070,7; 2132,8
"174604 Refusion af driftsudgifter "; 0,0; 0,0; 100,9; 258,2; 346,7; 403,9
"17460420 Refusion af driftsudgifter ressourceforløb "; 0,0; 0,0; 100,9; 258,2; 346,7; 403,9
"174605 Driftsudgifter ved uddannelsesordning "; 0,0; 0,0; 199,2; 0,0; 0,0; 0,0
"17460510 Driftsudgifter ved uddannelsesordning "; 0,0; 0,0; 199,2; 0,0; 0,0; 0,0
"174612 Driftsudgifter i pilotjobcentre "; -130,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17461220 Andre aktører "; -130,4; 0,0; 0,0; 0,0; 0,0; 0,0
"174613 Flaskehalsbevilling "; -42,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17461310 Pulje til indsats rettet mod flaskehalse "; -42,4; 0,0; 0,0; 0,0; 0,0; 0,0
"174614 Indsats ved større afskedigelser "; 35,0; 26,9; 9,8; 21,7; 21,6; 21,5
"17461410 Indsats ved større afskedigelser "; 7,4; 16,9; 6,5; 11,7; 11,6; 11,5
"17461420 Supplerende varslingsindsats "; 27,6; 10,0; 3,3; 10,0; 10,0; 10,0
"174616 Regionale puljer til en aktiv beskæftigelse "; 52,6; 45,7; 75,2; 41,5; 41,5; 41,5
"17461610 Regional pulje til jobrettet opkvalificering "; 32,9; 10,4; 15,7; 21,1; 21,1; 21,1
"17461615 Regional pulje til jobrettet opkvalificering "; 0,0; 10,0; 15,6; 20,4; 20,4; 20,4
"17461620 Regional pulje til opkvalificerende læse "; 19,7; 25,3; 15,5; 0,0; 0,0; 0,0
"17461625 Intensive jobformidlingsforløb "; 0,0; 0,0; 28,4; 0,0; 0,0; 0,0
"174617 Uddannelsespulje "; 0,0; 0,0; 0,0; 125,0; 150,0; 0,0
"17461710 Uddannelsespulje "; 0,0; 0,0; 0,0; 125,0; 150,0; 0,0
"174618 Refusion af hjælpemidler mv. "; 60,8; 59,0; 65,1; 66,8; 67,8; 68,5
"17461810 Forsikrede ledige og forsikrede beskæftigede "; 9,5; 12,4; 10,9; 10,9; 10,9; 10,9
"17461820 Ikke-forsikrede ledige og beskæftigede "; 51,3; 46,6; 54,2; 55,9; 56,9; 57,6
"174621 Refusion "; 3,2; 9,2; 4,7; 4,7; 4,7; 4,7
"17462150 Refusion af driftsudgifter ved aktivering af "; 3,2; 9,2; 4,7; 4,7; 4,7; 4,7
"174627 Særlig indsats for unge "; 78,4; 43,0; 16,0; 0,0; 0,0; 0,0
"17462720 Ny chance til unge "; 46,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17462730 Opkvalificerende læse-, skrive- og regnekurse"; 18,8; 35,9; 16,0; 0,0; 0,0; 0,0
"17462740 Styrket samarbejde om indsatsen for 15-17- "; 5,0; 2,0; 0,0; 0,0; 0,0; 0,0
"17462750 Kampagner og evalueringer mv. "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17462755 Erhvervsrettet kompetenceudvikling akademiker"; 0,2; 5,1; 0,0; 0,0; 0,0; 0,0
"17462760 Markedsføring af akademikere "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17462765 Målrettet uddannelse af unge ledige "; 5,4; 0,0; 0,0; 0,0; 0,0; 0,0
"174628 Mentorordning "; 182,2; 138,4; 224,1; 244,6; 258,8; 268,5
"17462810 Mentorordning for personer i aktivering m.fl."; 182,2; 138,4; 224,1; 244,6; 258,8; 268,5
"174629 Driftsudgifter ved Ny chance for alle "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17462910 Drift "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"174630 Styrket indsats, ledige ordblinde mfl. "; 0,0; 25,0; 16,5; 0,0; 0,0; 0,0
"17463010 Styrket indsats for ledige ordblinde mfl. "; 0,0; 25,0; 16,5; 0,0; 0,0; 0,0
"174632 Befordringsgodtgørelse "; 82,5; 80,3; 70,0; 70,0; 70,0; 70,0
"17463210 Befordringsgodtgørelse "; 82,5; 80,3; 70,0; 70,0; 70,0; 70,0
"174633 Jobpræmie for akutjob til ledige "; 0,0; 0,0; 135,6; 36,4; 0,0; 0,0
"17463310 Jobpræmie til private arbejdsgivere "; 0,0; 0,0; 90,0; 25,0; 0,0; 0,0
"17463320 Jobpræmie til offentlige arbejdsgivere "; 0,0; 0,0; 45,6; 11,4; 0,0; 0,0
"174651 Refusion "; 1738,1; 1809,2; 1191,0; 987,7; 992,1; 998,2
"17465110 Forsikrede ledige "; 1111,7; 1323,9; 642,6; 457,9; 460,8; 466,9
"17465120 Forsikrede ledige hos private arbejdsgivere "; 314,4; 265,8; 168,4; 154,1; 155,6; 155,6
"17465160 Kontanthjælpsmodtagere m.fl. "; 311,9; 219,5; 374,6; 375,7; 375,7; 375,7
"17465170 Løntilskud til ledige omfattet af særlig "; 0,0; 0,0; 5,4; 0,0; 0,0; 0,0
"174653 Løntilskud ved uddannelsesaftaler "; 197,3; 305,3; 231,8; 305,1; 309,1; 286,2
"17465310 Uddannelsesaftaler "; 197,3; 305,3; 231,8; 305,1; 309,1; 286,2
"174661 Refusion af løntilskud "; 3,0; 5,4; 6,2; 11,9; 15,5; 17,9
"17466125 Løntilskud til modtagere af sygedagpenge "; 0,8; 5,4; 2,8; 2,8; 2,8; 2,8
"17466170 Løntilskud for kontant- og starthjælpsmodtag "; 2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17466180 Refusion af løntilskud "; 0,0; 0,0; 3,4; 9,1; 12,7; 15,1
"174663 Jobpræmie "; 7,0; 40,2; 51,2; 19,9; 0,0; 0,0
"17466310 Jobpræmie til enlige forsørgere "; 7,0; 16,8; 3,3; 0,0; 0,0; 0,0
"17466320 Jobpræmie for kontanthjælpsmodtagere "; 0,0; 23,4; 47,9; 19,9; 0,0; 0,0
"174669 Virksomhedsrettede beskæftigelsesinitiativer "; 123,6; 99,8; 78,6; 79,4; 104,4; 104,4
"17466910 Virksomhedsrettede beskæftigelsesinitiativer "; 123,6; 99,8; 78,6; 79,4; 104,4; 104,4
"174670 Tværgående aktiviteter, stat, kommuner "; 8,5; 15,0; 6,4; 0,0; 0,0; 0,0
"17467020 Kompetenceudvikling "; -0,4; 0,0; -9,0; 0,0; 0,0; 0,0
"17467040 Udvikling af metoder "; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17467045 Job- og opkvalificeringspakker til svage unge"; 0,0; 5,0; 5,1; 0,0; 0,0; 0,0
"17467055 Indsats for flere trainee-forløb "; 0,0; 10,0; 10,3; 0,0; 0,0; 0,0
"17467065 Tilskud til kampagne mod akademikerledighed "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17467080 Nedbringelse af ledighed for nyuddannede "; 7,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174671 Fagpiloter "; 0,0; 0,0; 7,0; 7,0; 7,0; 0,0
"17467110 Fagpilotordning "; 0,0; 0,0; 7,0; 7,0; 7,0; 0,0
"174673 Tværgående it-understøtning "; 119,5; 156,8; 145,2; 111,7; 112,1; 102,6
"17467310 It-understøtning, udvikling "; 119,5; 156,8; 145,2; 111,7; 112,1; 102,6
"174674 Jobrotation "; 107,6; 151,3; 452,9; 415,9; 396,7; 396,7
"17467410 Jobrotation "; 107,6; 151,3; 452,9; 415,9; 396,7; 396,7
"174675 jobrotation "; 9,5; 31,2; 329,4; 49,2; 22,3; 22,3
"17467510 Jobrotation "; 9,5; 31,2; 329,4; 49,2; 22,3; 22,3
"174676 Styrket indsats for at nedbringe sygefravær "; 1,5; 54,8; 0,0; 0,0; 0,0; 0,0
"17467610 Sygefraværskampagne mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17467620 Evaluering af arbejdsevnemetode/handlingsplan"; 0,5; 4,8; 0,0; 0,0; 0,0; 0,0
"17467630 Information om sygefravær "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17467640 Sporskifteindsats til sygedagpengemodtagere "; 0,0; 50,0; 0,0; 0,0; 0,0; 0,0
"174677 Sygedagpengedigitalisering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17467710 Sygedagpengedigitalisering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174678 Implementering af rehabiliteringsteam "; 0,0; 0,0; 78,4; 79,0; 19,0; 2,0
"17467810 Implementering af rehabiliteringsteam "; 0,0; 0,0; 73,4; 74,0; 19,0; 2,0
"17467820 Vidensdeling mellem kommuner "; 0,0; 0,0; 5,0; 5,0; 0,0; 0,0
"1749 Øvrige beskæftigelsesfremmeordninger "; 87,6; 212,8; 187,5; 91,8; 45,8; 33,7
"174917 Brug for alle- Indsats til udsatte "; 0,0; 115,0; 58,0; 0,0; 0,0; 0,0
"17491710 Brug for alle - Indsats til udsatte "; 0,0; 115,0; 58,0; 0,0; 0,0; 0,0
"174919 Bekæmpelse af ungeledighed "; 0,0; 35,0; 75,7; 46,0; 0,0; 0,0
"17491910 Bekæmpelse af ungeledighed "; 0,0; 35,0; 34,7; 0,0; 0,0; 0,0
"17491920 Brobygning til uddannelse "; 0,0; 0,0; 31,0; 40,0; 0,0; 0,0
"17491930 Praktikkonsulenter "; 0,0; 0,0; 10,0; 6,0; 0,0; 0,0
"174920 Særlige indsatser for udsatte grupper "; 15,7; 31,9; 37,3; 31,6; 31,6; 31,6
"17492010 Særlige indsatser "; 14,2; 31,9; 37,3; 31,6; 31,6; 31,6
"17492060 Initiativer for personer "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"174923 Det rummelige arbejdsmarked mv. "; 4,9; 2,3; 2,3; 0,0; 0,0; 0,0
"17492325 Shaqo "; 4,9; 2,3; 2,3; 0,0; 0,0; 0,0
"174924 Jobcentre i ghettoer "; 19,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17492410 Jobcentre i ghettoer "; 19,6; 0,0; 0,0; 0,0; 0,0; 0,0
"174941 Nydanske kvinders vej til beskæftigelse "; 0,0; 5,0; 0,0; 0,0; 0,0; 0,0
"17494110 Nydanske kvinders vej til beskæftigelse "; 0,0; 5,0; 0,0; 0,0; 0,0; 0,0
"174942 Opsøgende indsats over for selvforsørgede "; 3,0; 11,3; 14,2; 14,2; 14,2; 2,1
"17494210 Opsøgende indsats over for selvforsørgede "; 0,0; 9,2; 12,1; 12,1; 12,1; 0,0
"17494220 Indsats overfor selvforsørgede "; 3,0; 2,1; 2,1; 2,1; 2,1; 2,1
"174943 Et mangfoldigt arbejdsmarked "; 19,4; 12,3; 0,0; 0,0; 0,0; 0,0
"17494310 Et mangfoldigt arbejdsmarked "; 7,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17494320 Fastholdelse af nydanskere på arbejdsmarkedet"; 11,9; 10,3; 0,0; 0,0; 0,0; 0,0
"17494330 Etnisk erhvervsfremme "; 0,0; 2,0; 0,0; 0,0; 0,0; 0,0
"174944 Virksomhedsrettede forsøgs- og udviklingsakt "; 3,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17494410 Virksomhedsrettede forsøgs- og udviklingsakt "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17494420 Virksomhedsrettet integration af nydanskere "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"174945 Nedbrydning af barrierer for beskæftigelse "; 21,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17494520 Initiativer for indvandrere og flygtninge "; 21,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17494530 Forstærket beskæftigelsesindsats "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"175 Fastholdelse og international rekruttering "; 31816,7; 31422,7; 30435,0; 30118,3; 28460,9; 26190,3
"1751 Fællesudgifter "; 636,9; 551,7; 686,5; 645,7; 595,2; 173,7
"175102 Styrelsen for Fastholdelse og Rekruttering "; 62,5; 136,5; 203,2; 155,6; 153,6; 152,1
