"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2019";"2020";"2021";"2022";"2023";"2024" 
"165179 Sjældne sygdomme, herunder Cystisk Fibrose "; 11,6; 9,7; 9,2; 0,0; 0,0; 0,0
"16517910 Sjældne sygdomme, herunder Cystisk Fibrose "; 11,6; 9,7; 9,2; 0,0; 0,0; 0,0
"165181 Inkontinens og sygefravær "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16518110 Inkontinens og sygefravær "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"165182 Indsats for demente og ældre medicinske patie "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16518210 Indsats for demente og ældre medicinske patie"; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"165185 Sammenhængende sundhedsvæsen "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"16518540 Patientinddragelse, udvikling af redskaber "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"16518550 Patientinddragelse, it-infrastruktur "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"165186 Synlighedsreform - anlæg "; 18,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16518610 Synlighedsreform - anlæg "; 18,3; 0,0; 0,0; 0,0; 0,0; 0,0
"165187 Pulje til læge- og sundhedshuse "; 209,0; 212,5; 0,0; 0,0; 0,0; 0,0
"16518710 Pulje til læge- og sundhedshuse "; 209,0; 212,5; 0,0; 0,0; 0,0; 0,0
"165188 Kompliceret sorg "; 0,0; 2,0; 2,0; 2,0; 2,0; 0,0
"16518810 Kompliceret sorg "; 0,0; 2,0; 2,0; 2,0; 2,0; 0,0
"165189 Styrket indsats på hospitalernes fødeafdeling "; 51,9; 53,5; 0,0; 0,0; 0,0; 0,0
"16518910 Styrket indsats på hospitalernes fødeafdeling"; 51,9; 53,5; 0,0; 0,0; 0,0; 0,0
"165192 Øget indsats til genoptræning af hjerneskaded "; 4,0; 5,2; 0,0; 0,0; 0,0; 0,0
"16519210 Øget indsats til genoptræning af hjerneskaded"; 4,0; 5,2; 0,0; 0,0; 0,0; 0,0
"165193 Auditiv indsats (AVT-programmet) til børn, de "; 7,0; 9,3; 2,0; 9,3; 0,0; 0,0
"16519310 Auditiv indsats (AVT-programmet) til børn, de"; 7,0; 9,3; 2,0; 9,3; 0,0; 0,0
"165194 Tilskud til en ny bus til Trivelsesfonden for "; 0,0; 0,0; 0,6; 0,0; 0,0; 0,0
"16519410 Tilskud til en ny bus til Trivelsesfonden for"; 0,0; 0,0; 0,6; 0,0; 0,0; 0,0
"1653 Psykiatri "; 202,6; 233,5; 201,5; 126,6; 124,3; 70,2
"165301 Ambulant kontakt efter udskrivning fra psykia "; 7,0; 10,3; 0,0; 0,0; 0,0; 0,0
"16530110 Ambulant kontakt efter udskrivning (pilotproj"; 5,1; 8,3; 0,0; 0,0; 0,0; 0,0
"16530120 Pulje til udbyggelse af de regionale centre t"; 1,9; 2,0; 0,0; 0,0; 0,0; 0,0
"165302 Forsøg med medicinfrit afsnit i psykiatrien "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"16530210 Pulje til forsøgsprojekt med medicinfrit afsn"; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"165303 Styrket indsats for børn og unge som pårørend "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16530310 Styrket indsats for børn og unge som pårørend"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"165304 Styrket indsats for sindslidende - Handlingsp "; 1,6; 1,0; 1,2; 0,2; 0,9; 0,8
"16530430 Afstigmatiseringskampagne "; 1,6; 1,0; 1,2; 0,2; 0,9; 0,8
"165305 Forløbsprogrammer for børn og unge med psykis "; 11,1; 12,3; 0,0; 0,0; 0,0; 0,0
"16530510 Pulje til udbredelse og implementering af for"; 11,1; 12,3; 0,0; 0,0; 0,0; 0,0
"165308 Pulje til pilotprojekter om brugerstyrede sen "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16530810 Pilotprojekter om brugerstyrede senge i psyki"; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"165310 Opprioritering af psykiatrien "; 32,3; 35,9; 34,8; 34,8; 34,8; 34,8
"16531030 Pulje til styrket samarbejde mellem behandlin"; 19,7; 20,0; 20,2; 20,2; 20,2; 20,2
"16531050 Pulje til styrkelse af den kommunale alkoholb"; 12,6; 15,9; 14,6; 14,6; 14,6; 14,6
"165311 Opfølgning på psykiatriudvalg "; 0,6; 1,0; 1,0; 1,0; 0,0; 0,0
"16531125 Pulje til udbredelse af tværfaglige, udgående"; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16531150 Regionale tværfaglige teams vedrørende medici"; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"16531155 Sundhedsfremme målrettet mennesker med psykis"; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"16531170 Psykiatritopmøder 2014-2015 - Det Sociale Net"; 1,0; 1,0; 1,0; 1,0; 0,0; 0,0
"165318 Pulje i relation til handlingsplan til foreby "; 13,6; 14,2; 0,0; 0,0; 0,0; 0,0
"16531810 Pulje til tilrettelæggelse og gennemførsel af"; -1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16531820 Pulje til styrket sundhedsfaglig rådgivning o"; 14,9; 14,2; 0,0; 0,0; 0,0; 0,0
"165319 Pulje til afprøvning af en fremskudt regional "; 41,9; 52,3; 64,5; 0,0; 0,0; 0,0
"16531910 Pulje til afprøvning af en fremskudt regional"; 41,9; 52,3; 64,5; 0,0; 0,0; 0,0
"165320 Uddannelse i stress-fri hverdag for børn og u "; 3,0; 3,7; 2,9; 0,0; 0,0; 0,0
"16532010 Uddannelse i stress-fri hverdag for børn og u"; 3,0; 3,7; 2,9; 0,0; 0,0; 0,0
"165321 Fælles tværsektorielle teams med henblik på n "; 5,9; 6,6; 6,4; 0,0; 0,0; 0,0
"16532110 Pulje til fælles tværsektorielle teams med he"; 5,9; 6,6; 6,4; 0,0; 0,0; 0,0
"165322 Styrket indsats for mennesker med spiseforsty "; 13,0; 13,2; 12,9; 13,1; 13,2; 13,1
"16532210 Pulje til at udvide behandlingskapaciteten i "; 13,0; 13,2; 12,9; 13,1; 13,2; 13,1
"165330 Akut psykiatrisk udrykningstjeneste "; 18,4; 21,8; 15,5; 0,0; 0,0; 0,0
"16533010 Akut psykiatrisk udrykningstjeneste "; 18,4; 21,8; 15,5; 0,0; 0,0; 0,0
"165331 BED/Spiseforstyrrelser "; 14,4; 18,2; 16,3; 0,0; 0,0; 0,0
"16533110 BED/Spiseforstyrrelser, (Senge) "; 14,4; 18,2; 16,3; 0,0; 0,0; 0,0
"165335 Men. m. psykiske lid. og dres pårørende "; 5,5; 2,0; 2,4; 2,5; 0,0; 0,0
"16533510 Men m. psyk. lidelser og deres pårørende "; 5,5; 2,0; 2,4; 2,5; 0,0; 0,0
"165336 Viden om og udbredelse af peer-projekter "; 5,5; 5,1; 3,5; 6,6; 0,0; 0,0
"16533610 Pulje, lokal forankring af peer-initiativer "; 5,5; 5,1; 3,5; 6,6; 0,0; 0,0
"165337 Udbredelse af headspace "; 21,0; 11,8; 25,1; 25,4; 25,4; 21,5
"16533710 Oprettelse af flere headspace centre "; 21,0; 11,8; 25,1; 25,4; 25,4; 21,5
"165338 Kompetencecenter for børn som pårørende "; 2,5; 2,5; 3,0; 3,0; 0,0; 0,0
"16533810 Kompetencecenter for børn som pårørende "; 2,5; 2,5; 3,0; 3,0; 0,0; 0,0
"165339 Behandling med elektrochok (ETC) "; 1,6; 2,0; 2,0; 0,0; 0,0; 0,0
"16533910 Forskningsprojekt vedr. elektrochok (ETC) "; 1,6; 2,0; 2,0; 0,0; 0,0; 0,0
"165340 Styrket indsats i PPR - udvikl og implement. "; 0,0; 19,6; 0,0; 0,0; 0,0; 0,0
"16534010 Kom. implement. af lettere beh.tilbud i PPR "; 0,0; 19,6; 0,0; 0,0; 0,0; 0,0
"165345 Styrket kapacitet i psykiatrien Anlægspulje "; 0,0; 0,0; 10,0; 40,0; 50,0; 0,0
"16534510 Styrket kapacitet i psykiatrien "; 0,0; 0,0; 10,0; 40,0; 50,0; 0,0
"1654 Hospice og palliation "; 17,2; 29,1; 26,7; 16,4; 15,8; 15,8
"165401 Hospicepladser "; 1,2; 4,6; 4,6; 4,6; 4,6; 4,6
"16540110 Hospicepladser "; 1,2; 4,6; 4,6; 4,6; 4,6; 4,6
"165403 Lukashusets Børne- og Ungehospice "; 7,6; 7,7; 7,7; 0,0; 0,0; 0,0
"16540310 Lukashusets Børne- og Ungehospice "; 7,6; 7,7; 7,7; 0,0; 0,0; 0,0
"165404 En værdig død - modelkommuneprojekt "; -2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"16540410 Pulje til en værdig død - modelkommuneprojekt"; -2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"165405 Palliativ indsats til børn "; 10,9; 13,7; 13,8; 11,2; 11,2; 11,2
"16540510 Pulje til børnehospicepladser i Vestdanmark "; 4,9; 7,7; 7,8; 5,2; 5,2; 5,2
"16540520 Pulje til etableríng af aflastningstilbud til"; 3,0; 3,0; 3,0; 3,0; 3,0; 3,0
"16540530 Finansiering af aflastningstilbud til livstru"; 3,0; 3,0; 3,0; 3,0; 3,0; 3,0
"16540540 Pulje til frirum på hospitaler målrettet fami"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"165406 Korsør Hospice "; 0,0; 3,1; 0,6; 0,6; 0,0; 0,0
"16540610 Korsør Hospice "; 0,0; 3,1; 0,6; 0,6; 0,0; 0,0
"1655 Digital sundhed "; 80,7; 96,7; 228,8; 82,0; 82,0; 82,0
"165501 Tilskud til MedCoM, Sundhedsportalen og Insti "; 74,6; 89,5; 180,8; 82,0; 82,0; 82,0
"16550110 Tilskud til MedCoM og Sundhedsportalen "; 13,9; 17,6; 99,9; 18,9; 18,9; 18,9
"16550112 MedCom, udbredelse af patientrapporterede opl"; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16550114 MedCom, it-understøttelse af forløbsplaner "; 15,8; 12,8; 11,4; 11,4; 11,4; 11,4
"16550119 MedCom, KIH-databasen "; 5,2; 5,3; 5,3; 5,3; 5,3; 5,3
"16550120 Institut for Kvalitet og Akkreditering i Sund"; 0,0; 8,7; 8,7; 8,7; 8,7; 8,7
"16550121 Drift af fællesoffentlige løsninger (SDN, VDX"; 7,8; 8,0; 15,1; 8,0; 8,0; 8,0
"16550130 Kommunal medfinansiering af fællesoffentlige "; 13,7; 16,3; 19,8; 17,1; 17,1; 17,1
"16550140 Regional medfinansiering af Sundhed.dk "; 12,5; 12,6; 12,6; 12,6; 12,6; 12,6
"16550150 Strategi for digital sundhed's visnings- og s"; 1,6; 3,0; 3,0; 0,0; 0,0; 0,0
"16550160 Synlighed om kvalitet og resultat i praksisse"; 0,9; 5,2; 5,0; 0,0; 0,0; 0,0
"16550170 Finansiering af Medcom-løsninger i den fælles"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"165502 Pulje til Strategi for digital sundhed 2018-2 "; 7,1; 7,2; 7,3; 0,0; 0,0; 0,0
"16550210 Pulje til Strategi for digital sundhed 2018-2"; 7,1; 7,2; 7,3; 0,0; 0,0; 0,0
"165503 Pulje til øget brug af videotolkning i region "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16550310 Pulje til øget brug af videotolkning i region"; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"165504 Undersøttelse af vaccinationsindsatsen "; 0,0; 0,0; 40,7; 0,0; 0,0; 0,0
"16550413 COVID-19 relaterede udgifter 2021 og 2022 "; 0,0; 0,0; 40,7; 0,0; 0,0; 0,0
"166 Ældre og demens "; 1725,9; 757,7; 12,0; 1188,0; 1117,0; 1141,2
"1665 Ældre "; 1657,4; 711,9; 0,0; 1144,3; 1091,2; 1141,2
"166501 Styrket livskvalitet for de svageste hjemmehj "; -5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16650110 Styrket livskvalitet for de svageste hjemmehj"; -5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"166505 Løft af ældreområdet "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16650510 Løft af ældreområdet "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"166510 En værdig ældrepleje "; 1047,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16651010 En værdig ældrepleje "; 1047,1; 0,0; 0,0; 0,0; 0,0; 0,0
"166515 Livskvalitet og selvbestemmelse for de svages "; -9,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16651510 Livskvalitet og selvbestemmelse for de svages"; -9,0; 0,0; 0,0; 0,0; 0,0; 0,0
"166516 Bedre mad til ældre på plejecentre "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16651610 Bedre mad til ældre på plejecentre "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"166520 Styrket indsats mod ensomhed i hjemmeplejen "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"16652010 Styrket indsats mod ensomhed i hjemmeplejen "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"166521 Mere hjemlighed på plejehjem mv. "; 0,0; 0,0; 0,0; 14,8; 0,0; 0,0
"16652110 Pulje til mere hjemlighed på plejehjem mv. "; 0,0; 0,0; 0,0; 14,8; 0,0; 0,0
"166523 Fællesskabspulje: Ensomme hjemmehjælpsmodtage "; 12,6; 16,1; 0,0; 0,0; 0,0; 0,0
"16652310 Fællesskabspulje: Ensomme hjemmehjælpsmodtage"; 12,6; 16,1; 0,0; 0,0; 0,0; 0,0
"166526 Pulje målrettet tværfaglige ernæringsindsatse "; 3,9; 3,9; 0,0; 0,0; 0,0; 0,0
"16652610 Pulje målrettet tværfaglige ernæringsindsatse"; 3,9; 3,9; 0,0; 0,0; 0,0; 0,0
"166527 Forsøgsordning med befordring af mennesker me "; 20,0; 21,7; 0,0; 0,0; 0,0; 0,0
"16652710 Pulje til forsøgsordning med befordring af me"; 20,0; 21,7; 0,0; 0,0; 0,0; 0,0
"166530 Pulje til ældre- og pensionsområdet "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16653035 Udvikling af bedre rammer for det gode måltid"; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16653044 Kommission om livskvalitet og selvbestemmelse"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"166550 Bedre bemanding i ældreplejen "; 504,0; 511,6; 0,0; 515,7; 515,7; 515,7
"16655010 Pulje til bedre bemanding i ældreplejen "; 504,0; 511,6; 0,0; 515,7; 515,7; 515,7
"166552 Pulje til forsøg med frit valg på ældreområde "; 10,0; 17,0; 0,0; 0,0; 0,0; 0,0
"16655210 Pulje for forsøgsprojekter på rehabilitering "; 13,2; 10,1; 0,0; 0,0; 0,0; 0,0
"16655220 Pulje til forsøgsprojekter på fritvalgsbevise"; -3,3; 6,9; 0,0; 0,0; 0,0; 0,0
"166553 Handlingsplan Det gode ældreliv "; 0,0; 9,5; 0,0; 28,7; 0,0; 0,0
"16655310 Handlingsplan Det gode ældreliv "; 0,0; 9,5; 0,0; 28,7; 0,0; 0,0
"166554 Indsatser ensomhed og mistrivsel hos ældre "; 34,7; 0,0; 0,0; 0,0; 0,0; 0,0
"16655410 Indsatser imod ensomh og mistrivsel hos ældre"; 34,7; 0,0; 0,0; 0,0; 0,0; 0,0
"166555 Grp.terap. beh., ældre med komp. sorgreakt. "; 1,2; 1,3; 0,0; 1,4; 0,0; 0,0
"16655510 Grp.terap.beh.tb. ældre m. komp. sorgreakt. "; 1,2; 1,3; 0,0; 1,4; 0,0; 0,0
"166556 Ernæringsinitiativ i regi af I sikre hænder "; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16655610 Ernæringsinitiativ i regi af I sikre hænder "; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"166558 Pulje til at tilpasse indretning og fysiske o "; 11,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16655810 Pulje til at tilpasse indretning og fysiske o"; 11,0; 0,0; 0,0; 0,0; 0,0; 0,0
"166559 Implementerings- og læringsforløb til at fore "; 0,0; 6,3; 0,0; 8,2; 0,0; 0,0
"16655910 Implementerings- og læringsforløb til at fore"; 0,0; 6,3; 0,0; 8,2; 0,0; 0,0
"166561 Styrket sammenhæng for de svageste ældre "; 15,7; 0,0; 0,0; 0,0; 0,0; 0,0
"16656110 Styrket sammenhæng for de svageste ældre "; 15,7; 0,0; 0,0; 0,0; 0,0; 0,0
"166563 Livskvalitet "; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16656310 Livskvalitet "; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"166564 Nedbringelse af ventetid til genoptræning "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16656410 Nedbringelse af ventetid til genoptræning "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"166565 Flere hænder og højere faglighed i ældrepleje "; 0,0; 0,0; 0,0; 450,0; 450,0; 500,0
"16656510 Flere hænder og højere faglighed i ældrepleje"; 0,0; 0,0; 0,0; 450,0; 450,0; 500,0
"166569 Mere omsorg og nærvær i ældreplejen "; 0,0; 122,5; 0,0; 123,5; 123,5; 123,5
"16656910 Mere omsorg og nærvær i ældreplejen "; 0,0; 122,5; 0,0; 123,5; 123,5; 123,5
"166573 Sammenslutningen af ældreråd (SRÅD) "; 2,0; 2,0; 0,0; 2,0; 2,0; 2,0
"16657310 Danske Ældreråd "; 1,0; 1,0; 0,0; 1,0; 1,0; 1,0
"16657371 Danske Ældreråd "; 1,0; 1,0; 0,0; 1,0; 1,0; 1,0
"166575 Udviklingsinitiativer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16657591 Udviklingsstøtte til styrket livskvalitet for"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"166578 Tilskud til partnerskab på ældreområdet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16657810 Tilskud til partnerskab på ældreområdet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1666 Indsatser vedr. demens "; 68,5; 45,8; 12,0; 43,7; 25,8; 0,0
"166601 Svage ældre og demens "; 0,2; 8,0; 0,0; 0,0; 0,0; 0,0
"16660111 Evaluering af uddannelse af demensnøgleperson"; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16660120 Pulje til aflastning af pårørende til demente"; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16660130 Redskaber til målrettet pleje af demente "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16660140 Pulje til demensboliger "; 0,0; 8,0; 0,0; 0,0; 0,0; 0,0
"166602 Livshistorier i demensplejen "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16660210 Livshistorier i demensplejen "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"166603 National udbredelse af LÆR AT TACKLE hverdage "; 4,9; 5,0; 5,0; 0,0; 0,0; 0,0
"16660310 National udbredelse af LÆR AT TACKLE hverdage"; 4,9; 5,0; 5,0; 0,0; 0,0; 0,0
"166604 National handlingsplan for demens 2025 "; 54,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16660410 National handlingsplan for demens 2025 "; 54,2; 0,0; 0,0; 0,0; 0,0; 0,0
"166605 National handlingsplan om demens "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16660510 National handlingsplan om demens "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"166606 Bedre hjælp til borg. m demens i det off. rum "; 9,7; 1,0; 0,0; 0,5; 0,0; 0,0
"16660610 Demensbadge "; 9,7; 1,0; 0,0; 0,5; 0,0; 0,0
"166607 Udbredelse af I sikre hænder "; 0,0; 2,5; 7,0; 6,5; 0,0; 0,0
"16660710 Udbredelse af I sikre hænder "; 0,0; 2,5; 7,0; 6,5; 0,0; 0,0
"166608 Praksisnært kompetenceløft til nedbringelse a "; 0,0; 0,0; 0,0; 11,9; 0,0; 0,0
"16660810 Pulje til praksisnært kompetenceløft til nedb"; 0,0; 0,0; 0,0; 11,9; 0,0; 0,0
"166609 Rådgivnings- og aktivitetscentre "; 0,0; 19,9; 0,0; 10,0; 5,0; 0,0
"16660910 Pulje til Rådgivnings- og aktivitetscentre "; 0,0; 19,9; 0,0; 10,0; 5,0; 0,0
"166610 Pulje til demensvenlige tiltag, herunder bofo "; 0,0; 0,0; 0,0; 4,8; 10,9; 0,0
"16661010 Pulje til demensvenlige tiltag, herunder bofo"; 0,0; 0,0; 0,0; 4,8; 10,9; 0,0
"166611 Bedre og mere fleksible aflastningstilbud "; 0,0; 9,4; 0,0; 10,0; 9,9; 0,0
"16661110 Pulje til bedre og mere fleksible aflastnings"; 0,0; 9,4; 0,0; 10,0; 9,9; 0,0
"169 Tilskud til kommuner mv. "; -712,9; 1988,5; 149,3; 0,0; 0,0; 0,0
"1691 Tilskud til kommuner "; -712,9; 1988,5; 149,3; 0,0; 0,0; 0,0
"169160 Fremtidens sygehusstruktur "; 2201,5; 1988,5; 2304,3; 0,0; 0,0; 0,0
"16916010 Fremtidens sygehusstruktur "; 2201,5; 812,0; 1395,0; 0,0; 0,0; 0,0
"16916020 Pulje til regionernes deponering til kvalitet"; 0,0; 1176,5; 909,3; 0,0; 0,0; 0,0
"169161 Regulering af kommunal medfinansiering "; -3023,7; 0,0; -3026,8; 0,0; 0,0; 0,0
"16916110 Regulering af kommunal medfinansiering "; -3023,7; 0,0; -3136,5; 0,0; 0,0; 0,0
"16916130 Kompensation til kommuner "; 0,0; 0,0; 109,7; 0,0; 0,0; 0,0
"169162 Tilskud til Region Midtjylland "; 100,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16916210 Tilskud til Region Midtjylland "; 100,0; 0,0; 0,0; 0,0; 0,0; 0,0
"169163 Efterregulering af opkrævet egenbetaling for "; 9,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16916310 Efterregulering af kommunale akutpladser (udg"; 9,3; 0,0; 0,0; 0,0; 0,0; 0,0
"169164 Kompensation af regionernes vaccineindsats "; 0,0; 0,0; 871,8; 0,0; 0,0; 0,0
"16916413 COVID-19 relaterede udgifter 2021 og 2022 "; 0,0; 0,0; 871,8; 0,0; 0,0; 0,0
"17 Beskæftigelsesministeriet "; 241524,5; 250458,8; 265066,6; 262239,0; 263898,8; 267928,7
"171 Fællesudgifter "; 223,4; 1080,1; 553,3; -254,1; -1104,4; -1436,5
"1711 Centralstyrelsen "; 210,1; 212,5; 294,0; 229,1; 222,8; 220,0
"171101 Departementet "; 181,9; 182,5; 234,7; 188,9; 185,4; 182,8
"17110110 Almindelig virksomhed "; 176,5; 179,8; 213,5; 183,5; 180,0; 177,4
"17110125 Ligestillingspolitik "; 0,0; 0,0; 15,8; 0,0; 0,0; 0,0
"17110197 Andre tilskudsfinansierede aktiviteter "; 5,4; 2,7; 5,4; 5,4; 5,4; 5,4
"171102 ILO "; 13,9; 14,0; 15,4; 15,4; 15,4; 15,4
"17110210 Medl.bidrag t. Den Int.nat. Arb.organisation "; 13,9; 14,0; 15,4; 15,4; 15,4; 15,4
"171103 Beskæftigelsespol. forsøgs- og udredn.virks. "; 8,7; 13,2; 13,2; 13,2; 13,2; 13,2
"17110310 Beskæftigelsespolitisk udredn.virksomhed "; 6,9; 11,4; 11,4; 11,4; 11,9; 13,2
"17110330 FAOS "; 1,8; 1,8; 1,8; 1,8; 1,3; 0,0
"171108 Feriepengeinfo "; 5,6; 3,6; 0,0; 0,0; 0,0; 0,0
"17110810 Feriepengeinfo "; 5,6; 3,6; 0,0; 0,0; 0,0; 0,0
"171109 Udlån af tjenestemænd mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17110910 Tjenestemænd udlånt til Udbetaling Danmark "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17110920 Tjenestemænd udlånt til AES "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17110930 Udlånes af medarbejdere på Grønland "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"171110 Administration af satspuljer "; 0,0; 7,8; 1,1; 2,6; 0,0; 0,0
"17111010 administration af satspuljer "; 0,0; 7,8; 1,1; 2,6; 0,0; 0,0
"171114 Fremme af kønsligestilling ml. kvinder & mænd "; 0,0; 0,0; 29,6; 0,0; 0,0; 0,0
"17111411 Handlingsplan mod vold i nære relationer "; 0,0; 0,0; 0,2; 0,0; 0,0; 0,0
"17111412 Indsatser mod vold "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"17111423 Handlingsplan mod menneskehandel 2019-2022 "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"17111431 Initiativer vedr. tryghed for LGBTI-personer "; 0,0; 0,0; 2,2; 0,0; 0,0; 0,0
"17111432 Tilskud til kvinderådet "; 0,0; 0,0; 1,2; 0,0; 0,0; 0,0
"17111433 Driftstilskud til LGBT+ Danmark "; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"17111434 Tilskud til Copenhagen 2021 "; 0,0; 0,0; 13,5; 0,0; 0,0; 0,0
"171179 Reserver og budgetregulering "; 0,0; -8,6; 0,0; 9,0; 8,8; 8,6
"17117920 Omdisponeringsreserve, øvrige udgifter "; 0,0; 9,4; 0,0; 9,0; 8,8; 8,6
"17117955 Sikkerhedsbestemmelser "; 0,0; -0,7; 0,0; 0,0; 0,0; 0,0
"17117960 Budgetregulering vedr. EESSI i UDK "; 0,0; -1,0; 0,0; 0,0; 0,0; 0,0
"17117975 Negativ budgetreg. ved køb af konsulentydelse"; 0,0; -16,3; 0,0; 0,0; 0,0; 0,0
"1719 Øvrige fællesudgifter "; 13,3; 867,6; 259,3; -483,2; -1327,2; -1656,5
"171911 Arbejdsretten "; 8,3; 8,4; 9,2; 8,6; 8,4; 8,3
"17191110 Almindelig virksomhed "; 8,3; 8,4; 9,2; 8,6; 8,4; 8,3
"171921 Forligsinstitutionen "; 5,0; 5,4; 5,3; 5,2; 5,1; 5,0
"17192110 Almindelig virksomhed "; 5,0; 5,4; 5,3; 5,2; 5,1; 5,0
"171932 Tilskud til Lønmodtagernes Garantifond "; 0,0; 193,2; 192,3; 181,7; 170,9; 170,9
"17193210 Tilskud til Lønmodtagernes Garantifond "; 0,0; 193,2; 192,3; 181,7; 170,9; 170,9
"171933 Adm. ved udbetaling af tilgodeha. feriemidler "; 0,0; 0,0; 48,6; 1,7; 1,7; 1,7
"17193310 Adm. ved udbetaling af tilgodeha. feriemidler"; 0,0; 0,0; 48,6; 1,7; 1,7; 1,7
"171934 Etablering af Seniorpensionsenhed "; 0,0; 0,0; 3,9; 0,0; 0,0; 0,0
"17193410 Etablering af Seniorpensionsenhed "; 0,0; 0,0; 3,9; 0,0; 0,0; 0,0
"171977 Budgetreguleringer delloft indkomstoverførsle "; 0,0; 150,0; 0,0; -774,6; -1481,5; -1911,7
"17197710 Afdæmpet regulering af indkomstoverførsler "; 0,0; 0,0; 0,0; -601,0; -982,3; -1077,4
"17197715 Reserve vedrørende seniorpension "; 0,0; 150,0; 0,0; 150,0; 150,0; 150,0
"17197745 Budgetreg vedr obligatorisk pensionsopsparing"; 0,0; 0,0; 0,0; -323,6; -649,2; -984,3
"171978 Reserver vedrørende indkomstoverførsler "; 0,0; 529,6; 0,0; 23,5; -164,6; -7,9
"17197810 Reserve vedrørende øvrige indkomstoverførsler"; 0,0; -92,3; -17,6; -74,7; -83,3; -114,6
"17197820 Reserve vedrørende budgetgaranti "; 0,0; 537,0; 17,6; 206,3; 129,5; 418,0
"17197830 Reserve vedrørende beskæftigelsestilskud "; 0,0; 84,9; 0,0; 0,0; 0,0; 0,0
