"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2018";"2019";"2020";"2021";"2022";"2023" 
"17592125 Initiativer for kriminalitetstruede unge "; 13,0; 13,3; 13,5; 13,5; 6,8; 0,0
"17592140 særligt tilrettelagt ungdomsuddannelse (STU) "; 0,0; 10,0; 9,6; 10,1; 10,1; 0,0
"17592150 Indslusning på arbejdsmarkedet "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17592160 Rum til udsatte på arbejdsmarkedet "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17592170 Et mere rummeligt arbejdsmarked "; 22,6; 10,0; 16,3; 0,0; 0,0; 0,0
"17592180 Viden om innovative og effektive metoder "; 2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17592190 Forebyggelsespakker om vold "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"175922 Udbredelse af virksomheders sociale ansvar "; 9,3; 5,1; 14,6; 15,3; 0,0; 0,0
"17592210 Udbredelse af virksomheders sociale ansvar "; 9,3; 5,1; 14,6; 15,3; 0,0; 0,0
"175923 Indsatser for personer med handicap "; 0,0; 15,6; 0,1; 0,5; 5,1; 0,0
"17592310 Indsatser for personer med handicap "; 0,0; 15,6; 0,1; 0,5; 5,1; 0,0
"175924 Personer med handicap i job "; 0,0; 3,2; 7,9; 4,6; 4,0; 1,5
"17592410 Smidigere overgange mellem sektorer "; 0,0; 0,0; 0,1; 0,6; 0,0; 0,0
"17592420 Kompetencekort til at synliggøre kompetencer "; 0,0; 0,5; 2,5; 0,0; 0,5; 0,0
"17592430 Job-uge for virksomheder og personer "; 0,0; 1,0; 1,5; 0,5; 0,0; 0,0
"17592440 Styrket fokus på handicapområdet i jobcentren"; 0,0; 0,0; 1,5; 2,0; 2,0; 0,0
"17592450 Bedre viden om handicapområdet "; 0,0; 1,7; 2,3; 1,5; 1,5; 1,5
"175925 Beskæftigelseskonsulenter i Veterancentret "; -2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17592520 Beskæftigelseskonsulenter til veteraner "; -2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"175931 Seniorer på arbejdsmarkedet "; 6,4; 6,5; 6,6; 6,6; 3,3; 0,0
"17593115 Selvaktiveringsgrupper for seniorer "; 6,4; 6,5; 6,6; 6,6; 3,3; 0,0
"176 Soc.Pens., Boligstøtte og Børnetilskud mv. "; 173947,0; 179134,8; 186143,9; 186911,8; 187315,3; 189016,7
"1761 Børnetilskud "; 4780,1; 3264,3; 3157,2; 3020,9; 2899,4; 2893,3
"176101 Ordinært børnetilskud "; 1098,2; 1168,0; 1171,0; 1171,0; 1171,0; 1171,0
"17610110 Ordinært børnetilskud "; 1098,2; 1168,0; 1171,0; 1171,0; 1171,0; 1171,0
"176102 Ekstra børnetilskud "; 752,4; 769,8; 785,2; 785,2; 785,2; 785,2
"17610210 Ekstra børnetilskud "; 752,4; 769,8; 785,2; 785,2; 785,2; 785,2
"176103 Særligt børnetilskud "; 363,9; 386,5; 389,8; 382,0; 375,1; 369,0
"17610310 Særligt børnetilskud til børn med én forældre"; 301,6; 318,3; 324,7; 324,7; 324,7; 324,7
"17610320 Særligt børnetilskud til børn af pensionister"; 62,3; 68,2; 65,1; 57,3; 50,4; 44,3
"176104 Tilskud til særlige grupper af børn "; 84,6; 95,8; 90,6; 90,6; 90,6; 90,6
"17610410 Tilskud til familier med flerbørnsfødsler "; 70,9; 77,5; 74,5; 74,5; 74,5; 74,5
"17610420 Tilskud til adoptivforældre "; 3,7; 5,0; 3,8; 3,8; 3,8; 3,8
"17610430 Særligt børnetilskud til udd.søgende forældre"; 6,3; 5,9; 6,6; 6,6; 6,6; 6,6
"17610440 Suppl. børnetilskud i praktik- og skoleperiod"; 3,8; 7,4; 5,7; 5,7; 5,7; 5,7
"176105 Forskudsvis udbetaling af børnebidrag mv. "; 2479,8; 840,1; 473,3; 473,3; 473,3; 473,3
"17610510 Forskudsvis udbetaling af børnebidrag mv. "; 2479,8; 840,1; 473,3; 473,3; 473,3; 473,3
"176106 Forsørgelse efter lov om aktiv socialpolitik "; 1,2; 4,1; 4,2; 4,2; 4,2; 4,2
"17610610 Forsørgelse efter lov om aktiv socialpolitik "; 1,2; 4,1; 4,2; 4,2; 4,2; 4,2
"176108 Det midlertidige børnetilskud "; 0,0; 0,0; 243,1; 114,6; 0,0; 0,0
"17610810 Det midlertidige børnetilskud "; 0,0; 0,0; 243,1; 114,6; 0,0; 0,0
"1762 Individuel boligstøtte "; 10393,4; 10557,7; 10681,6; 10570,8; 10480,9; 10487,5
"176201 Boligydelser til pensionister "; 7893,9; 7899,7; 7946,9; 7796,8; 7658,1; 7625,2
"17620110 Boligydelser til pensionister "; 7783,0; 7788,0; 7839,5; 7693,7; 7559,3; 7530,7
"17620120 Boligydelseslån til pensionister "; 110,9; 111,7; 107,4; 103,1; 98,8; 94,5
"176202 Boligsikring "; 2252,1; 2383,0; 2485,8; 2529,7; 2578,5; 2618,0
"17620210 Boligsikring "; 2251,3; 2382,0; 2484,8; 2528,7; 2577,5; 2617,0
"17620220 Boligsikringslån til førtidspensionister m.fl"; 0,8; 1,0; 1,0; 1,0; 1,0; 1,0
"176203 Støtte til betaling af beboerindskud "; 186,7; 200,0; 190,0; 190,0; 190,0; 190,0
"17620310 Støtte til betaling af beboerindskud "; 186,7; 200,0; 190,0; 190,0; 190,0; 190,0
"176204 Tab på flytteudgifter for flygtninge "; 21,3; 10,0; 10,5; 10,5; 10,5; 10,5
"17620410 Tab på flytteudgifter for flygtninge "; 21,3; 10,0; 10,5; 10,5; 10,5; 10,5
"176205 Afdrag, afskrivninger mv. vedr. boligydelser "; 39,5; 65,0; 48,4; 43,8; 43,8; 43,8
"17620510 Afdrag, afskrivninger mv. for beboerinds.lån "; 39,5; 65,0; 15,9; 31,0; 31,0; 31,0
"17620520 Afdrag, afskrivninger mv. for boligstøttelån "; 0,0; 0,0; 32,5; 12,8; 12,8; 12,8
"1763 Særlige individuelle ydelser "; 135,7; 166,8; 157,2; 157,2; 157,2; 157,2
"176301 Sygebehandling, medicin mv. "; 82,6; 113,4; 98,1; 98,1; 98,1; 98,1
"17630110 Sygebehandling, medicin mv. "; 26,0; 31,5; 32,0; 32,0; 32,0; 32,0
"17630120 Tilskud til tandpleje "; 56,6; 81,9; 66,1; 66,1; 66,1; 66,1
"176302 Flytning og hjælp i enkelttilfælde "; 51,5; 51,6; 56,1; 56,1; 56,1; 56,1
"17630210 Flytning og hjælp i enkelttilfælde "; 51,5; 51,6; 56,1; 56,1; 56,1; 56,1
"176303 Efterlevelseshjælp "; 1,0; 1,2; 2,4; 2,4; 2,4; 2,4
"17630310 Efterlevelseshjælp "; 1,0; 1,2; 2,4; 2,4; 2,4; 2,4
"176304 Dækning af rejser til, fra og i Grønland "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"17630410 Dækning af rejser til, fra og i Grønland "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"1764 Sociale Pensioner "; 158637,7; 165146,0; 172147,9; 173162,9; 173777,8; 175478,7
"176401 Folkepension "; 135162,8; 139530,5; 142574,9; 140658,6; 138642,0; 139917,8
"17640110 Folkepension til pensionister "; 132966,3; 137206,9; 140284,3; 138370,0; 136355,4; 137562,7
"17640120 Pensionister i udlandet "; 2196,5; 2323,6; 2290,6; 2288,6; 2286,6; 2355,1
"176402 Personlige tillæg til pensionister "; 448,2; 537,3; 505,9; 505,9; 505,8; 505,9
"17640210 Personlige tillæg til pensionister "; 448,2; 535,9; 504,5; 504,5; 504,4; 504,5
"17640220 Personlige tillæg til pensionister i udlandet"; 0,0; 1,4; 1,4; 1,4; 1,4; 1,4
"176403 Varmetillæg "; 261,7; 342,3; 280,3; 280,2; 280,2; 280,2
"17640310 Varmetillæg "; 261,7; 342,3; 280,3; 280,2; 280,2; 280,2
"176405 Førtidspension "; 7629,4; 7506,4; 7340,1; 7021,3; 6679,4; 6360,9
"17640510 Førtidspension med 35 pct. refusion "; 7031,8; 6906,7; 6749,6; 6421,6; 6078,0; 5764,5
"17640520 Førtidspension med 50 pct. refusion "; 34,6; 27,8; 27,8; 23,3; 21,4; 19,3
"17640530 Førtidspension med 100 pct. refusion "; 62,2; 68,6; 70,9; 73,7; 69,3; 59,9
"17640540 Førtidspension til pensionister i udlandet "; 500,8; 503,3; 491,8; 502,7; 510,7; 517,2
"176406 Højeste, mellemste og alm. førtidspension "; 8530,5; 8187,3; 7861,0; 7388,0; 7032,3; 6195,7
"17640610 Høj, ml. og alm. førtidspension m. 100 pct. "; 5127,2; 4967,8; 4767,4; 4517,8; 4359,3; 3735,8
"17640620 Høj, ml. og alm. førtidspension m. 50 pct. "; 1613,7; 1510,5; 1416,0; 1295,7; 1172,5; 1076,5
"17640630 Høj, ml. og alm. førtidspension m. 35 pct. "; 1641,3; 1584,3; 1546,9; 1461,6; 1402,9; 1299,0
"17640640 Udl. førtidspensionister med høj, ml. og alm."; 148,3; 124,7; 130,7; 112,9; 97,6; 84,4
"176407 ATP-bidrag for førtidspensionister "; 366,2; 377,7; 392,7; 405,8; 420,5; 424,3
"17640710 ATP-bidrag af førtidspensionister "; 358,1; 369,4; 384,6; 397,7; 412,4; 416,1
"17640720 ATP-bidrag af førtidspensionister i udlandet "; 8,1; 8,3; 8,1; 8,1; 8,1; 8,2
"176408 Suppl. arb.mark.pension for førtidspensionist "; 418,3; 439,6; 464,0; 476,8; 492,5; 493,5
"17640810 Suppl. arb.mark.pension for førtidspensionist"; 411,9; 433,2; 457,7; 470,6; 486,4; 487,5
"17640820 Suppl. arb.mark.pension i udlandet "; 6,4; 6,4; 6,3; 6,2; 6,1; 6,0
"176410 Førtidspension med variabel medfinansiering "; 5820,7; 8113,9; 10962,2; 13331,2; 15831,5; 17443,7
"17641010 Førtidspension "; 5820,7; 8113,9; 10962,2; 13331,2; 15831,5; 17443,7
"176411 Mediecheck "; 0,0; 111,0; 231,5; 341,8; 448,8; 443,1
"17641110 Mediecheck til pensionister "; 0,0; 111,0; 231,5; 341,8; 448,8; 443,1
"176412 Seniorpræmie "; 0,0; 0,0; 313,8; 349,9; 353,5; 353,7
"17641210 Seniorpræmie "; 0,0; 0,0; 313,8; 349,9; 353,5; 353,7
"176413 Seniorpension "; 0,0; 0,0; 1194,0; 2348,7; 3020,5; 2989,1
"17641310 Seniorpension "; 0,0; 0,0; 1184,7; 2310,2; 2944,9; 2888,4
"17641330 Seniorpension til pensionister i udlandet "; 0,0; 0,0; 9,3; 38,5; 75,6; 100,7
"176414 ATP-bidrag for seniorpensionister "; 0,0; 0,0; 14,1; 27,9; 35,8; 35,6
"17641410 ATP-bidrag for seniorpensionister "; 0,0; 0,0; 14,0; 27,3; 34,7; 34,1
"17641420 ATP-bidrag for seniorpensionister i udlandet "; 0,0; 0,0; 0,1; 0,6; 1,1; 1,5
"176415 SUP for seniorpensionister "; 0,0; 0,0; 13,4; 26,8; 35,0; 35,2
"17641510 SUP for seniorpensionister "; 0,0; 0,0; 13,3; 26,2; 33,9; 33,7
"17641520 SUP for seniorpensionister i udlandet "; 0,0; 0,0; 0,1; 0,6; 1,1; 1,5
"19 Uddannelses- og Forskningsministeriet "; 60733,7; 60932,3; 62218,7; 60139,6; 60578,8; 59210,8
"191 Fællesudgifter "; 630,5; 720,9; 664,3; 779,7; 693,8; 618,7
"1911 Centralstyrelsen "; 630,5; 720,9; 664,3; 779,7; 693,8; 618,7
"191101 Departementet "; 137,9; 142,3; 153,5; 123,4; 120,9; 97,2
"19110110 Almindelig virksomhed "; 137,9; 142,3; 153,5; 123,4; 120,9; 97,2
"191103 Styrelsen for Forskning og Uddannelse "; 217,6; 211,2; 219,3; 208,9; 206,6; 156,5
"19110310 Almindelig virksomhed "; 203,3; 200,2; 208,3; 197,9; 195,6; 145,5
"19110390 Indtægtsdækket virksomhed "; 1,3; 1,4; 1,4; 1,4; 1,4; 1,4
"19110397 Andre tilskudsfinansierede aktiviteter "; 13,0; 9,6; 9,6; 9,6; 9,6; 9,6
"191106 Styrelsen for Institutioner og Udd.støtte "; 159,1; 137,9; 136,3; 139,2; 129,2; 126,6
"19110610 Almindelig virksomhed "; 158,5; 135,4; 133,8; 136,7; 126,7; 124,1
"19110690 Indtægtsdækket virksomhed "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"19110697 Andre tilskudsfinansierede aktiviteter "; 0,4; 2,2; 2,2; 2,2; 2,2; 2,2
"191107 Styrelsen for Institutioner og Udd.støttes It "; 109,5; 131,3; 127,9; 137,9; 121,9; 120,4
"19110710 Almindelig virksomhed "; 109,5; 131,3; 64,0; 75,5; 61,6; 60,1
"19110790 Indtægtsdækket virksomhed "; 0,0; 0,0; 63,9; 62,4; 60,3; 60,3
"191111 Reserve til nye initiativer "; 6,5; 5,2; -1,9; 9,1; 9,0; 8,9
"19111120 Udredninger, forskningsområdet "; 4,0; 0,7; -10,4; 4,7; 4,7; 4,7
"19111140 Ændrede dispositioner i bevillingsåret "; 0,0; 1,0; 5,0; 1,0; 1,0; 1,0
"19111150 DFiR "; 2,5; 3,5; 3,5; 3,4; 3,3; 3,2
"191120 Udlæg for tilskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"19112010 Udlæg for tilskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"191178 Budgetreguleringer indkomstoverførsler "; 0,0; 0,0; 0,0; -0,3; -0,7; -1,0
"19117810 afdæmpet regulering skatteaftalen 2012 "; 0,0; 0,0; 0,0; -0,3; -0,7; -1,0
"191179 Reserver og budgetregulering "; 0,0; 92,9; 29,1; 161,4; 106,8; 110,0
"19117925 Negativ budgetregulering køb af konsulenter "; 0,0; 0,0; 0,0; -12,2; -12,6; -13,0
"19117942 EVU-aktiviteter på kunstneriske institutioner"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"19117948 Reserve til iværksætter- og innovationsmiljø "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"19117950 Udflytning af statslige arbejdspladser "; 0,0; 13,1; 0,0; 0,0; 0,0; 0,0
"19117951 Budgetregulering vedr. SPS "; 0,0; 0,0; 0,0; -55,3; -56,5; -56,4
"19117960 Reserve vedrørende tilskudsreform "; 0,0; 1,6; 0,0; 33,5; 41,9; 41,9
"19117970 Reserve til dekommissioneringsopgaver "; 0,0; 57,7; 27,9; 109,4; 56,2; 56,1
"19117971 Reserve til radioaktivt affald "; 0,0; 20,5; -0,3; 29,2; 21,0; 22,9
"19117975 Omstillingsreserve til forskningsinitiativer "; 0,0; 0,0; 1,5; 50,3; 50,3; 52,0
"19117979 Budgeteregulering vedr. 13. fase af indkøb "; 0,0; 0,0; 0,0; 6,5; 6,5; 6,5
"19117984 Særtilskud til rengøring ifbm. COVID-19 "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"192 Videregående uddannelser og forskning "; 24989,4; 25296,3; 25419,4; 25148,5; 25193,4; 23614,4
"1922 Universiteter "; 17687,8; 17905,0; 18055,1; 17822,8; 17887,2; 16712,2
"192201 Københavns Universitet "; 5297,5; 5347,1; 5290,6; 5206,8; 5227,4; 4957,3
"19220110 Almindelig virksomhed "; 5297,5; 5347,1; 5290,6; 5206,8; 5227,4; 4957,3
"192205 Aarhus Universitet "; 3793,9; 3821,8; 3888,2; 3840,3; 3843,2; 3559,6
"19220510 Almindelig virksomhed "; 3762,8; 3790,3; 3856,3; 3808,4; 3811,2; 3559,6
"19220520 Uddannelsesforskning "; 31,1; 31,5; 31,9; 31,9; 32,0; 0,0
"192211 Syddansk Universitet "; 2182,2; 2194,5; 2172,0; 2163,4; 2197,6; 2091,1
"19221110 Almindelig virksomhed "; 2182,2; 2194,5; 2172,0; 2163,4; 2197,6; 2091,1
"192215 Roskilde Universitet "; 647,6; 640,2; 654,9; 640,3; 638,3; 598,1
"19221510 Almindelig virksomhed "; 647,6; 640,2; 654,9; 640,3; 638,3; 598,1
"192217 Aalborg Universitet "; 2109,3; 2087,0; 2128,9; 2078,2; 2070,0; 1930,3
"19221710 Almindelig virksomhed "; 2109,3; 2087,0; 2128,9; 2078,2; 2070,0; 1930,3
"192221 Copenhagen Business School - Handelshøjskolen "; 1011,7; 1084,2; 1122,5; 1107,3; 1110,6; 920,6
"19222110 Almindelig virksomhed "; 1011,7; 1084,2; 1122,5; 1107,3; 1110,6; 920,6
"192237 Danmarks Tekniske Universitet "; 2397,9; 2446,8; 2510,2; 2504,9; 2514,5; 2412,6
"19223710 Tilskud mv. "; 2397,9; 2446,8; 2510,2; 2504,9; 2514,5; 2412,6
"192245 IT-Universitetet i København "; 247,7; 283,4; 287,8; 281,6; 285,6; 242,6
"19224510 Almindelig virksomhed "; 247,7; 283,4; 287,8; 281,6; 285,6; 242,6
"1923 Særlige tilskud, universitetsområdet "; 109,9; 113,2; 0,6; 88,9; 94,1; 63,4
"192305 Fællesbevillinger "; 47,6; 79,5; 16,1; 50,7; 53,6; 53,2
"19230510 Udvikling mv. "; 2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"19230520 Etablering af 1-årige akademiske overbyg.udd."; 0,0; 25,0; 4,6; 0,0; 0,0; 0,0
"19230530 AUHE Midtvest’s støttefond "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"19230540 Huslejeregulering "; 0,0; 6,6; 0,0; 6,7; 6,7; 6,7
"19230550 Omstillingsreserve "; 0,0; 23,3; 10,4; 19,0; 21,9; 21,5
"19230566 Friplads- og stipendier (U.S. Islands) "; 1,0; 1,0; 1,1; 1,1; 1,1; 1,1
"19230568 Det Danske Universitetscenter i Beijing "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"19230569 Administration af udlandsstipendieordningen "; 0,0; 6,8; 0,0; 6,9; 6,9; 6,9
"19230575 Småfagstilskud til universiteter "; 17,6; 16,8; 0,0; 17,0; 17,0; 17,0
"19230580 myndighedsbetjening "; 22,9; 0,0; 0,0; 0,0; 0,0; 0,0
"192306 Det Danske Universitetscenter i Beijing "; 62,3; 33,7; -15,5; 38,2; 40,5; 10,2
"19230610 Det Danske Universitetscenter i Beijing "; 62,3; 33,7; -15,5; 38,2; 40,5; 10,2
"1925 EA, PH "; 5793,4; 5886,3; 6007,5; 5853,0; 5844,6; 5848,2
"192501 Faste uddannelsestilskud til EA/PH/MAR "; 159,8; 1439,5; 1455,0; 1458,4; 1458,3; 1458,3
"19250110 Grundtilskud til erhvervsakademier "; 17,7; 400,0; 343,6; 344,4; 344,3; 344,3
"19250120 Grundtilskud til professionshøjskoler "; 106,9; 892,6; 962,7; 965,2; 965,2; 965,2
"19250130 Grundtilskud til maritime uddannelsesinstitut"; 35,2; 72,4; 73,2; 73,3; 73,3; 73,3
"19250140 Decentrale grundtilskud til erhvervsakademier"; 0,0; 28,2; 26,5; 26,5; 26,5; 26,5
"19250150 Decentrale grundtilskud til professionshøjsko"; 0,0; 44,3; 47,0; 47,0; 47,0; 47,0
"19250160 60. Decentrale grundtilskud til maritime udda"; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"192502 Aktivitetstilskud "; 5514,3; 3920,1; 3834,5; 3878,7; 3911,5; 3880,8
"19250210 Aktivitetstilskud til erhvervsakademiuddannel"; 1276,6; 833,8; 811,0; 832,3; 843,2; 829,9
"19250215 Aktivitetsbestemte tilskud til refusion, PB "; 129,9; 129,8; 134,6; 134,2; 135,3; 135,2
"19250220 Aktivitet stilskud til PB "; 4107,9; 2956,5; 2888,9; 2912,2; 2933,0; 2915,7
"19250225 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"192503 Tilskud til internationale aktiviteter "; 14,8; 14,6; 10,7; 14,8; 14,8; 14,8
"19250310 Aktivitetsbestemte tilskud til int.akt. EA "; 2,4; 2,6; 1,6; 2,4; 2,4; 2,4
"19250320 Aktivitetsbestemte tilskud til int.akt. PB "; 11,4; 11,1; 8,1; 11,4; 11,4; 11,4
"19250340 Administration af udlandsstipendieordningen "; 0,9; 0,9; 1,0; 1,0; 1,0; 1,0
"192504 Resultat- og kvalitetstilskud til EA, PH mv. "; 0,0; 421,1; 410,7; 416,0; 419,4; 416,2
"19250410 Færdiggørelsestilskud "; 0,0; 210,6; 205,6; 208,0; 209,7; 208,1
"19250420 Beskæftigelsestilskud "; 0,0; 164,8; 159,1; 208,0; 209,7; 208,1
"19250430 Kvalitetstilskud "; 0,0; 45,7; 46,0; 0,0; 0,0; 0,0
"192506 Øvrige uddannelsestilskud "; 104,5; 91,0; 296,6; 85,1; 40,6; 78,1
"19250610 Kompensationstilskud til EA og PH "; 0,0; 24,8; 21,4; 17,8; 13,7; 13,7
"19250620 Momskompensationstilskud "; 0,0; 2,5; 2,5; 2,5; 2,5; 2,5
"19250630 DMJX (analyse- og udviklingsopgaver) "; 8,1; 0,0; 0,0; 0,0; 0,0; 0,0
"19250631 Institutionstilskud til DMJX "; 11,7; 8,6; 8,8; 7,5; 7,5; 7,5
"19250632 Understøttelse af udbud i Region S "; 0,0; 12,5; 2,5; 2,5; 2,5; 0,0
"19250640 Diverse bevillinger til videregående uddannel"; 0,0; 0,0; 10,8; 0,0; 0,0; 0,0
"19250641 Småfagstilskud "; 4,5; 0,0; 0,0; 0,0; 0,0; 0,0
"19250642 Tilskud til Teori- og Metodecenteret i Hiller"; 2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"19250643 Tilskud til ekstraordinære rengøringsudgifter"; 0,0; 0,0; 23,6; 0,0; 0,0; 0,0
"19250644 Tilskud til oprettelse af nye udd. pladser "; 0,0; 0,0; 121,3; 0,0; 0,0; 0,0
"19250650 Grundtilskud til selvejende institutioner mv."; 2,2; 1,1; 1,1; 1,1; 1,1; 1,1
"19250655 Kostafdeling VIA University College Nr Nissum"; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"19250675 Uddannelsesaktiviteter på Bornholm "; 7,1; 7,1; 7,3; 7,3; 7,3; 7,3
"19250676 Tilskud til værksteder ifm. uddannelse sløjd "; 2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"19250677 Særtilskud til Center for animation "; 6,2; 9,2; 9,5; 3,0; 3,0; 0,0
"19250678 Tilskud til uddannelsesstationer "; 60,0; 25,2; 34,8; 40,4; 0,0; 0,0
"19250680 Kvalitetsløft af pædagoguddannelsen "; 0,0; 0,0; 0,0; 0,0; 0,0; 43,0
"19250681 Styrkelse af velfærdsuddannelser "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"1926 Åben uddannelse mv. "; 274,2; 289,1; 225,2; 258,9; 246,5; 246,4
"192601 Åben uddannelse "; 267,9; 281,8; 218,5; 252,4; 240,0; 240,0
"19260110 Aktivitetsbestemte tilskud til undervisning "; 242,2; 259,7; 194,2; 224,2; 213,1; 213,1
"19260125 Aktivitetsbestemte bygningstaxametertilskud "; 25,7; 22,1; 24,3; 28,2; 26,9; 26,9
"192606 Sundhedsplejerskeuddannelsen "; 6,2; 7,3; 6,7; 6,5; 6,5; 6,4
"19260610 Aktivitetsbestemte tilskud til undervisning "; 6,2; 7,3; 6,7; 6,5; 6,5; 6,4
"1927 Tilskud erhvervsakademi/professionshøjsk. "; 539,2; 544,0; 552,7; 551,8; 552,6; 195,7
"192704 Ikke-aktivitetsbestemte bygningstilskud "; 12,3; 8,7; 8,9; 9,0; 9,0; 9,0
"19270410 Kapitaludgifter "; 12,3; 8,7; 8,9; 9,0; 9,0; 9,0
"192707 Undervisningsmiddelcenterfunktionen "; 178,5; 176,2; 180,0; 179,0; 178,5; 178,5
"19270710 undervisningsmiddelcenterfunktionen "; 161,0; 159,1; 178,5; 178,5; 178,5; 178,5
"19270726 Ikke-aktivitetsafhængigt bygningstilskud "; 17,5; 17,1; 0,0; 0,0; 0,0; 0,0
"19270730 Fælles nordatlantisk læremiddelsportal "; 0,0; 0,0; 1,5; 0,5; 0,0; 0,0
"192708 Forsknings- og udviklingsaktiviteter "; 348,4; 359,1; 363,8; 363,8; 365,1; 8,2
"19270810 forsknings- og udviklingsaktiviteter "; 339,1; 341,8; 346,3; 346,3; 347,3; 0,0
"19270830 Forsknings- og udviklingsaktiviteter "; 9,3; 9,4; 9,5; 9,5; 9,6; 0,0
"19270840 Danmarks Medie- og Journalisthøjskole "; 0,0; 7,9; 8,0; 8,0; 8,2; 8,2
"1928 Videregående kunstneriske uddannelser "; 467,8; 448,7; 479,0; 465,5; 460,7; 440,8
"192807 Arkitektskolen Aarhus "; 123,4; 110,1; 117,6; 113,6; 111,9; 106,0
"19280710 Almindelig virksomhed "; 110,1; 102,9; 110,4; 106,4; 104,7; 98,8
"19280790 Indtægtsdækket virksomhed "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"19280795 Tilskudsfinansieret forskningsvirksomhed "; 11,0; 5,0; 5,0; 5,0; 5,0; 5,0
"19280797 Andre tilskudsfinansierede aktiviteter "; 2,2; 2,0; 2,0; 2,0; 2,0; 2,0
"192808 Det Kongelige Danske Kunstakademi "; 294,3; 289,1; 306,7; 299,4; 296,5; 286,6
"19280810 Almindelig virksomhed "; 262,4; 263,5; 277,3; 269,0; 265,1; 255,2
"19280820 Bibliotek "; 8,4; 7,3; 7,8; 7,9; 7,9; 7,9
"19280831 Kunstneriske udd.inst. rektorkollegium "; 0,9; 0,8; 0,9; 0,9; 0,9; 0,9
"19280890 Indtægtsdækket virksomhed "; 0,1; 1,0; 1,0; 1,0; 1,0; 1,0
"19280895 Tilskudsfinansieret forskningsvirksomhed "; 17,1; 14,4; 15,9; 16,6; 17,4; 17,4
"19280897 Andre tilskudsfinansierede aktiviteter "; 5,5; 2,1; 3,8; 4,0; 4,2; 4,2
"192825 Designskolen Kolding "; 50,1; 49,5; 54,7; 52,5; 52,3; 48,2
"19282550 Designskolen Kolding, driftstilskud "; 50,1; 49,5; 54,7; 52,5; 52,3; 48,2
"1929 Maritime grunduddannelser "; 117,1; 110,0; 99,3; 107,6; 107,7; 107,7
"192903 Maritime grunduddannelser "; 117,1; 107,8; 107,0; 105,3; 105,4; 105,4
"19290310 Maritime grunduddannelser "; 38,7; 38,3; 44,0; 42,3; 42,4; 42,4
"19290315 Grundtilskud til maritime uddannelsesinst "; 8,3; 7,8; 8,0; 8,1; 8,1; 8,1
"19290321 Skoleskibet DANMARK "; 33,8; 13,6; 14,5; 13,7; 13,7; 13,7
"19290322 Skoleskibet GEORG STAGE "; 9,3; 17,3; 9,4; 9,4; 9,4; 9,4
"19290350 Grundtilskud til skolehjem "; 1,3; 1,3; 1,4; 1,4; 1,4; 1,4
"19290355 Driftstilskud til skolehjem "; 9,3; 9,2; 12,0; 12,8; 12,8; 12,8
"19290370 Maritim efteruddannelse "; 0,1; 0,3; 0,2; 0,9; 0,9; 0,9
"19290380 Praktikpladstilskud "; 16,2; 20,0; 17,5; 16,7; 16,7; 16,7
"192979 Reserver og budgetreg., maritime grundudd. "; 0,0; 2,2; -7,7; 2,3; 2,3; 2,3
"19297950 Reserve vedrørende de maritime uddannelser "; 0,0; 2,2; -7,7; 2,3; 2,3; 2,3
"193 Tværgående aktiviteter og udvikling "; 243,5; 274,7; 243,1; 264,3; 269,7; 252,1
"1932 Internationale aktiviteter "; 54,4; 61,1; 50,1; 61,7; 61,7; 48,4
"193201 Tilskud til mindre institutioner "; 16,8; 16,4; 16,6; 16,6; 16,7; 16,6
"19320120 Det Kongelige Danske Videnskabernes Selskab "; 2,7; 2,7; 2,8; 2,8; 2,8; 2,8
"19320130 Kommissionen, oldislandsk ordbog "; 4,7; 4,4; 4,5; 4,5; 4,5; 4,5
"19320150 ECMI Europæisk Center for Mindretalsspørgsmål"; 3,6; 3,9; 3,9; 3,9; 3,9; 3,9
