"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2009";"2010";"2011";"2012";"2013";"2014" 
"17462210 Refusion af driftsudgifter, sygedagpenge "; 0,0; 0,0; -34,8; -34,8; -34,8; -34,8
"17462220 Refusion af driftsudgifter, ledighedsydelse "; 0,0; 0,0; -59,2; -59,2; -59,2; -59,2
"174628 Mentorordning "; 0,0; 0,0; 18,5; 18,5; 18,5; 18,5
"17462810 Mentorordning for personer i aktivering m.fl."; 0,0; 0,0; 18,5; 18,5; 18,5; 18,5
"174629 Driftsudgifter ved Ny chance for alle "; 0,0; 0,0; -3,0; 0,0; 0,0; 0,0
"17462910 Drift "; 0,0; 0,0; -3,0; 0,0; 0,0; 0,0
"174641 Refusion "; 0,0; 0,0; -1467,8; -1484,6; -1586,1; -1609,7
"17464110 Vejledning "; 0,0; 0,0; -3344,7; -3377,7; -3587,5; -3634,4
"17464120 Kontanthjælp med 50 pct. refusion, aktivering"; 0,0; 0,0; 722,0; 727,0; 770,2; 777,8
"17464130 Kontanthjælp med 30 procent refusion, aktiver"; 0,0; 0,0; 1154,9; 1166,1; 1231,2; 1246,9
"174651 Løntilskud "; 0,0; 0,0; -338,8; -313,0; -190,7; -158,5
"17465110 Løntilskud ved offentlige arbejdsgivere "; 0,0; 0,0; -336,4; -309,5; -189,6; -155,4
"17465120 Løntilskud ved private arbejdsgivere "; 0,0; 0,0; -0,4; 1,0; 2,1; 1,4
"17465140 Løntilskud til personer over 55 år "; 0,0; 0,0; 2,5; 0,0; 1,3; 0,0
"17465150 Løntilskud til personer med handicap "; 0,0; 0,0; -4,5; -4,5; -4,5; -4,5
"174661 Refusion "; 0,0; 0,0; -12,1; -12,0; -12,0; -11,9
"17466110 Løntilskud til kontanthjælpsmodtagere m.fl. "; 0,0; 0,0; -6,5; -6,5; -6,5; -6,5
"17466125 Løntilskud til modtagere af sygedagpenge "; 0,0; 0,0; -5,1; -5,1; -5,1; -5,1
"17466160 Løntilskud til personer med handicap "; 0,0; 0,0; -0,3; -0,3; -0,3; -0,3
"17466170 Løntilskud for kontant- og starthjælpsmodtag "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"17466175 Løntilskud til personer over 55 år "; 0,0; 0,0; -0,1; -0,1; -0,1; 0,0
"174662 Løntilskud til revalidender med 65% "; 0,0; 0,0; 5,1; 5,1; 5,1; 5,1
"17466210 Løntilskud til revalidender med 65 pct ref "; 0,0; 0,0; 5,1; 5,1; 5,1; 5,1
"174663 Jobpræmie til enlige forsørgere "; 0,0; 0,0; 21,1; 21,1; 0,0; 0,0
"17466310 Jobpræmie til enlige forsørgere "; 0,0; 0,0; 21,1; 21,1; 0,0; 0,0
"174669 Pulje til virksomhedsrettet revalidering "; 0,0; 0,0; -71,0; 0,0; 0,0; 0,0
"17466910 Pulje til virksomhedsrettet revalidering "; 0,0; 0,0; -71,0; 0,0; 0,0; 0,0
"174670 Tværgående aktiviteter, stat, kommuner "; 0,0; 0,0; 10,2; 0,0; 0,0; 0,0
"17467065 Tilskud til kampagne mod akademikerledighed "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"17467080 Nedbringelse af ledighed for nyuddannede "; 0,0; 0,0; 7,2; 0,0; 0,0; 0,0
"174673 Tværgående it-understøtning "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"17467310 IT-understøtning, udvikling "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"174679 Personlig assistance til handicappede "; 0,0; 0,0; -32,6; -32,6; -32,6; -32,6
"17467910 Personlig assistance til handicappede erhverv"; 0,0; 0,0; -29,8; -29,8; -29,8; -29,8
"17467920 Personlig assistance under efter-/videreudd. "; 0,0; 0,0; -2,8; -2,8; -2,8; -2,8
"1749 Øvrige beskæftigelsesfremmeordninger "; 0,0; 0,0; 65,2; 16,5; 19,3; 11,3
"174915 Arbejdsmarkedstiltag for handicappede "; 0,0; 0,0; 9,2; 8,0; 8,0; 8,0
"17491535 Projektvirksomhed for funktionsnedsættelse "; 0,0; 0,0; 1,9; 5,0; 5,0; 5,0
"17491540 Beskæftigelsesindsats for sindslidende "; 0,0; 0,0; 2,7; 0,0; 0,0; 0,0
"17491550 Projektvirksomhed for handicappede personer "; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"17491575 Beskæftigelsestilbuddet for unge med Autisme "; 0,0; 0,0; 0,3; 0,0; 0,0; 0,0
"17491580 Ligestilling/handicap "; 0,0; 0,0; 1,3; 0,0; 0,0; 0,0
"174920 Særlige indsatser for udsatte grupper "; 0,0; 0,0; 1,1; 0,0; 0,0; 0,0
"17492030 Udvikling af den sociale indsats "; 0,0; 0,0; 1,1; 0,0; 0,0; 0,0
"174923 Det rummelige arbejdsmarked m.v. "; 0,0; 0,0; 14,9; 8,5; 11,3; 3,3
"17492325 Shaqo "; 0,0; 0,0; 4,9; 2,3; 2,3; 0,0
"17492335 Route 25 (Det Nationale Netværk) "; 0,0; 0,0; 3,0; 3,5; 3,5; 0,0
"17492350 Indsats på kanten "; 0,0; 0,0; 7,0; 2,7; 5,5; 3,3
"174924 Jobcentre i ghettoer "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"17492410 Jobcentre i ghettoer "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"174927 Reform af førtidspension "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"17492710 Reform af førtidspension og det rummelige arb"; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"175 Sociale pensioner "; 0,3; 4,0; 826,9; 921,9; 1244,2; 1310,2
"1751 Fællesudgifter "; 0,3; 4,0; 313,0; 63,9; 62,5; 61,5
"175101 Pensionsstyrelsen "; 0,0; 0,0; 57,7; 58,6; 57,2; 56,2
"17510110 Almindelig virksomhed "; 0,0; 0,0; 57,7; 54,3; 49,0; 48,0
"17510140 Udveksling af informationer om social sikring"; 0,0; 0,0; 0,0; 4,3; 8,2; 8,2
"175105 Statslån til Udbetaling Danmark "; 0,0; 0,0; 250,0; 0,0; 0,0; 0,0
"17510510 Statslån til Udbetaling Danmark "; 0,0; 0,0; 250,0; 0,0; 0,0; 0,0
"175106 Oplysninger fra e-Indkomstregister "; 0,3; 4,0; 2,0; 2,0; 2,0; 2,0
"17510610 Oplysninger fra e-Indkomstregister "; 0,3; 4,0; 2,0; 2,0; 2,0; 2,0
"175107 Validering af atypisk sygefravær "; 0,0; 0,0; 3,3; 3,3; 3,3; 3,3
"17510710 Validering af atypisk sygefravær "; 0,0; 0,0; 3,3; 3,3; 3,3; 3,3
"1752 Folkepension "; 0,0; 0,0; 513,9; 858,0; 1181,7; 1248,7
"175201 Folkepension "; 0,0; 0,0; 513,9; 858,0; 1181,7; 1248,7
"17520110 Folkepension til pensionister "; 0,0; 0,0; 513,9; 858,0; 1181,7; 1248,7
"176 Individuel boligstøtte og børnetilskud mv. "; 0,0; 0,0; -2,0; -31,6; -41,6; -53,2
"1762 Individuel boligstøtte "; 0,0; 0,0; -4,3; -13,4; -22,3; -32,6
"176201 Boligydelser til pensionister "; 0,0; 0,0; -3,8; -12,0; -19,5; -27,8
"17620110 Boligydelser til pensionister "; 0,0; 0,0; -3,8; -12,0; -19,5; -27,8
"176202 Boligsikring "; 0,0; 0,0; -0,5; -1,4; -2,8; -4,8
"17620210 Boligsikring "; 0,0; 0,0; -0,5; -1,4; -2,8; -4,8
"1763 Ydelser til børn "; 0,0; 0,0; 0,0; -1,9; -2,9; -3,5
"176301 Ordinært børnetilskud "; 0,0; 0,0; 0,0; -0,9; -1,4; -1,7
"17630110 Ordinært børnetilskud "; 0,0; 0,0; 0,0; -0,9; -1,4; -1,7
"176302 Ekstra børnetilskud "; 0,0; 0,0; 0,0; -0,5; -0,8; -0,9
"17630210 Ekstra børnetilskud "; 0,0; 0,0; 0,0; -0,5; -0,8; -0,9
"176303 Særligt børnetilskud "; 0,0; 0,0; 0,0; -0,5; -0,7; -0,9
"17630310 Særligt børnetilsk til børn af enker/enkemænd"; 0,0; 0,0; 0,0; -0,5; -0,7; -0,9
"1764 Særlige individuelle ydelser "; 0,0; 0,0; -28,3; -28,2; -28,2; -28,2
"176404 Særlig støtte til modtagere af kontanthjælp "; 0,0; 0,0; -28,3; -28,2; -28,2; -28,2
"17640410 Særlig støtte (aktive perioder 50 pct. refusi"; 0,0; 0,0; -13,8; -13,8; -13,8; -13,8
"17640420 Særlig støtte (passive perioder) "; 0,0; 0,0; -5,8; -5,8; -5,8; -5,8
"17640430 Hjælp til personer uden ret til social pensio"; 0,0; 0,0; -8,7; -8,7; -8,7; -8,7
"17640450 Refusion af boligtilskud til for-/revalidend "; 0,0; 0,0; 0,0; 0,1; 0,1; 0,1
"1765 Dagpenge ved barsel "; 0,0; 0,0; 30,6; 11,9; 11,8; 11,1
"176502 ATP-bidrag for modtagere af barselsdagpenge "; 0,0; 0,0; 30,6; 11,9; 11,8; 11,1
"17650220 Bidrag fra arbejdsgivere "; 0,0; 0,0; 12,4; 11,9; 11,8; 11,1
"17650230 Efterregulering i bidrag fra arbejdsgivere "; 0,0; 0,0; 18,2; 0,0; 0,0; 0,0
"18 Integrationsministeriet "; 0,0; 0,0; 321,8; 95,1; 116,4; 141,4
"181 Fællesudgifter "; 0,0; 0,0; 30,5; 9,7; 1,6; 1,5
"1811 Centralstyrelsen "; 0,0; 0,0; 30,5; 9,7; 1,6; 1,5
"181101 Departementet "; 0,0; 0,0; 15,0; 8,9; 0,9; 0,9
"18110110 Almindelig virksomhed "; 0,0; 0,0; 16,5; 10,4; 2,4; 2,4
"18110150 Gebyr klagesager "; 0,0; 0,0; -1,5; -1,5; -1,5; -1,5
"181115 Udlændingeservice "; 0,0; 0,0; 19,8; 5,1; 5,1; 5,1
"18111510 Almindelig virksomhed "; 0,0; 0,0; -21,2; -39,5; -39,5; -39,5
"18111520 Særlige sagsomkostninger "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"18111575 Indtægter fra Justitsministeriet "; 0,0; 0,0; 19,0; 21,1; 21,1; 21,1
"18111576 Indtægter fra Udenrigsministeriet "; 0,0; 0,0; 20,0; 23,5; 23,5; 23,5
"181179 Reserver og budgetregulering "; 0,0; 0,0; -4,3; -4,3; -4,4; -4,5
"18117979 Budgetregulering vedr. indk.eff. og konsulent"; 0,0; 0,0; -4,3; -4,3; -4,4; -4,5
"182 Asylansøgere "; 0,0; 0,0; 241,2; 7,8; 0,8; 0,7
"1821 Udgifter vedrørende asylansøgere "; 0,0; 0,0; 241,2; 7,8; 0,8; 0,7
"182101 Drift og tilpasning af indkvarteringssystemet "; 0,0; 0,0; 52,0; 0,9; 0,9; 0,9
"18210110 Husleje og ejendomsudgifter mv. "; 0,0; 0,0; 19,6; 0,0; 0,0; 0,0
"18210120 Bygningsmæssig drift og vedligeholdelse mv. "; 0,0; 0,0; 3,6; 0,0; 0,0; 0,0
"18210130 Øvrige driftsudgifter rel til indkv.systemet "; 0,0; 0,0; 18,6; 0,0; 0,0; 0,0
"18210140 Tilpasninger af indkvarteringssystemet "; 0,0; 0,0; 6,9; 0,0; 0,0; 0,0
"18210160 Diverse indtægter og udgifter "; 0,0; 0,0; 3,3; 0,9; 0,9; 0,9
"182102 Kontante ydelser mv. til asylansøgere m.fl. "; 0,0; 0,0; 41,1; 0,0; 0,0; 0,0
"18210210 Grundydelser til asylansøgere "; 0,0; 0,0; 16,3; 0,0; 0,0; 0,0
"18210220 Forsørgertillæg til asylansøgere "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"18210230 Tillægsydelser til asylansøgere "; 0,0; 0,0; 9,2; 0,0; 0,0; 0,0
"18210240 Naturalieydelser til asylansøgere "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"18210250 Naturalieydelser i modtagesystemet "; 0,0; 0,0; 10,5; 0,0; 0,0; 0,0
"182103 Indkvartering "; 0,0; 0,0; 140,5; 5,1; 0,6; 0,5
"18210310 Opholdscentre "; -38,1; -45,4; -14,2; -39,0; -37,7; -36,9
"18210320 Omsorgscentre "; 5,9; -9,0; -2,7; -11,6; -12,0; -11,4
"18210330 Modtage-/udrejsecentre "; 67,6; 71,0; 172,6; 82,2; 79,9; 77,9
"18210340 Børnecentre "; 62,7; 71,0; 111,1; 55,1; 53,3; 51,0
"18210350 Fremrykket danskundervisning "; -66,7; -68,1; -113,3; -53,2; -51,3; -49,4
"18210360 Særlige social- og sundhedsydelser "; 12,1; 19,6; 45,5; 27,4; 27,3; 26,6
"18210370 Ledsagede uledsagede mindreårige "; -43,5; -39,1; -58,5; -55,8; 1,3; 1,3
"18210390 Budgetregulering vedr. vilkårsforbedringer "; 0,0; 0,0; 0,0; 0,0; -60,2; -58,6
"182105 Flygtningenævnet "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"18210510 Flygtningenævnet "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"182106 Politiet og udsendelse i øvrigt "; 0,0; 0,0; 4,7; 1,9; 1,9; 1,9
"18210610 Politiet og udsendelse i øvrigt "; 0,0; 0,0; 4,7; 1,9; 1,9; 1,9
"182111 Medlemsbidrag til internationale organisation "; 0,0; 0,0; -0,1; -0,1; -2,6; -2,6
"18211130 Den Int.nat. Organ. f. Mig. (IOM) "; 0,0; 0,0; -5,1; -5,1; -5,1; -5,1
"18211160 Modtage- og omsorgsfaciliteter "; 0,0; 0,0; 5,0; 5,0; 2,5; 2,5
"183 Integration "; 0,0; 0,0; 50,1; 77,6; 114,0; 139,2
"1831 Integr.pgr., introforløb og danskudd. "; 0,0; 0,0; 32,1; 57,6; 96,0; 119,2
"183101 Integr.pgr. og intro.forløb mv. "; 0,0; 0,0; 32,1; 57,6; 96,0; 119,2
"18310110 Introduktionsydelse "; 0,0; 0,0; -1,5; 4,2; 6,8; 4,6
"18310120 Hjælp i særlige tilfælde mv. "; 0,0; 0,0; -0,9; -0,4; 0,5; 0,6
"18310130 Grundtilskud "; 0,0; 0,0; -22,9; -17,6; -0,3; 5,4
"18310140 Refusion af udg. til integr.prg. og intro.for"; 0,0; 0,0; -6,6; -2,6; 3,6; 4,2
"18310170 Resultattilskud "; 0,0; 0,0; 64,0; 74,0; 85,4; 104,4
"1832 Indsats vedr. integration på arbejdsmarkedet "; 0,0; 0,0; 8,0; 10,0; 8,0; 8,0
"183215 nedb. af barrierer for beskæftigelse "; 0,0; 0,0; 2,0; 2,0; 0,0; 0,0
"18321556 Etnisk Erhvervsfremme "; 0,0; 0,0; 2,0; 2,0; 0,0; 0,0
"183226 Særlig indsats for børn og unge "; 0,0; 0,0; 6,0; 8,0; 8,0; 8,0
"18322620 Brug for alle unge "; 0,0; 0,0; 4,0; 6,0; 6,0; 6,0
"18322640 Alternative skoleforløb "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"1834 Øvrige integrationsinitiativer mv. "; 0,0; 0,0; 10,0; 10,0; 10,0; 12,0
"183401 Tilskud vedrørende indvandrere og flygtninge "; 0,0; 0,0; 8,0; 8,0; 8,0; 10,0
"18340120 Støtte og rådgivning for au pairs "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"18340136 Aktivt medborgerskab "; 0,0; 0,0; 7,0; 7,0; 7,0; 9,0
"183403 Kvinder og familier med etnisk minoritetsbagg "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"18340360 Kurser om tvangsægteskaber ol. "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"19 Videnskabsministeriet "; 0,0; 0,0; 1020,3; 233,1; -28,2; -29,2
"191 Fællesudgifter "; 0,0; 0,0; -111,5; 90,6; -6,7; -6,8
"1911 Centralstyrelsen "; 0,0; 0,0; 20,7; 3,6; -6,7; -6,8
"191103 Forsknings- og Innovationsstyrelsen "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"19110310 Almindelig virksomhed "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"191109 Styrelsen for International Uddannelse "; 0,0; 0,0; 6,5; 6,4; 0,0; 0,0
"19110910 Almindelig virksomhed "; 0,0; 0,0; 6,5; 6,4; 0,0; 0,0
"191179 Reserver og budgetregulering "; 0,0; 0,0; 9,2; -2,8; -6,7; -6,8
"19117930 Administration af globaliseringspuljen "; 0,0; 0,0; 15,6; 3,8; 0,0; 0,0
"19117965 Effektivisering af det statslige indkøb "; 0,0; 0,0; -2,7; -2,9; -3,0; -3,1
"19117966 Mindre brug af konsulenter i staten "; 0,0; 0,0; -3,7; -3,7; -3,7; -3,7
"1915 Internationalt forskningssamarbejde "; 0,0; 0,0; -141,4; 87,0; 0,0; 0,0
"191502 Ikke obligatoriske ESA-programmer "; 0,0; 0,0; -133,4; 87,0; 0,0; 0,0
"19150210 Ikke obligatoriske programmer "; 0,0; 0,0; -133,4; 87,0; 0,0; 0,0
"191503 Internationalt forskningssamarbejde "; 0,0; 0,0; -8,0; 0,0; 0,0; 0,0
"19150311 Internationale Samarbejdsprojekter "; 0,0; 0,0; -8,0; 0,0; 0,0; 0,0
"1917 Nye forskningsprogrammer "; 0,0; 0,0; 9,2; 0,0; 0,0; 0,0
"191704 Andre programaktiviteter "; 0,0; 0,0; 9,2; 0,0; 0,0; 0,0
"19170435 EliteForsk "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"19170441 Virtuelle Grundforskningscentre "; 0,0; 0,0; -4,6; 0,0; 0,0; 0,0
"19170448 Nordisk Topforskning "; 0,0; 0,0; 14,8; 0,0; 0,0; 0,0
"192 Forskning og universitetsuddannelser "; 0,0; 0,0; 538,9; 142,5; -21,5; -22,4
"1922 Universiteter "; 0,0; 0,0; 460,4; 162,8; 108,8; 243,0
"192201 Københavns Universitet "; 0,0; 0,0; 120,3; 12,3; -18,4; 12,6
"19220110 Almindelig virksomhed "; 0,0; 0,0; 120,3; 12,3; -18,4; 12,6
"192205 Aarhus Universitet "; 0,0; 0,0; 144,5; 78,9; 82,8; 130,4
"19220510 Almindelig virksomhed "; 0,0; 0,0; 116,9; 78,9; 82,8; 130,4
"19220520 Uddannelsesforskning "; 0,0; 0,0; 27,6; 0,0; 0,0; 0,0
"192211 Syddansk Universitet "; 0,0; 0,0; 20,1; -9,4; 1,1; 26,9
"19221110 Almindelig virksomhed "; 0,0; 0,0; 20,1; -9,4; 1,1; 26,9
"192215 Roskilde Universitet "; 0,0; 0,0; 13,3; 1,2; -3,7; -2,1
"19221510 Almindelig virksomhed "; 0,0; 0,0; 13,3; 1,2; -3,7; -2,1
"192217 Aalborg Universitet "; 0,0; 0,0; 72,2; 50,3; 56,4; 68,6
"19221710 Almindelig virksomhed "; 0,0; 0,0; 72,2; 50,3; 56,4; 68,6
"192221 Handelshøjskolen i København "; 0,0; 0,0; 28,5; 6,0; -0,4; 2,0
"19222110 Almindelig virksomhed "; 0,0; 0,0; 28,5; 6,0; -0,4; 2,0
"192237 Danmarks Tekniske Universitet "; 0,0; 0,0; 29,2; -8,6; -23,2; -12,5
"19223710 Tilskud m.v. "; 0,0; 0,0; 29,2; -8,6; -23,2; -12,5
"192245 IT-Universitetet i København "; 0,0; 0,0; 32,3; 32,1; 14,2; 17,1
"19224510 Almindelig virksomhed "; 0,0; 0,0; 32,3; 32,1; 14,2; 17,1
"1925 Særlige tilskud "; 0,0; 0,0; 78,5; -20,3; -130,3; -265,4
"192505 Fællesbevillinger "; 0,0; 0,0; 78,5; -20,3; -130,3; -265,4
"19250510 Udvikling m.v. "; 0,0; 0,0; 0,0; 0,0; -0,3; -0,1
"19250550 Omstillingsreserve "; 0,0; 0,0; 0,0; -99,0; -108,7; -242,9
"19250552 Matchfonden "; 0,0; 0,0; 98,5; 98,5; 0,0; 0,0
"19250576 Effektivisering af det statslige indkøb "; 0,0; 0,0; -20,0; -19,8; -21,3; -22,4
"194 Forskningsråd og forskeruddannelse "; 0,0; 0,0; 468,8; 0,0; 0,0; 0,0
"1941 Forskningsråd "; 0,0; 0,0; 468,8; 0,0; 0,0; 0,0
"194111 Det Strategiske Forskningsråd "; 0,0; 0,0; 370,3; 0,0; 0,0; 0,0
"19411110 Det Strategiske Forskningsråd "; 0,0; 0,0; 370,3; 0,0; 0,0; 0,0
"194112 Det Frie Forskningsråd "; 0,0; 0,0; 98,5; 0,0; 0,0; 0,0
"19411210 Det Frie Forskningsråd "; 0,0; 0,0; 98,5; 0,0; 0,0; 0,0
"197 Kompetence og teknologi "; 0,0; 0,0; 124,1; 0,0; 0,0; 0,0
"1974 Udvikling af kompetence og teknologi m.v. "; 0,0; 0,0; 124,1; 0,0; 0,0; 0,0
"197401 Udvikling af kompetence og teknologi mv. "; 0,0; 0,0; 124,1; 0,0; 0,0; 0,0
"19740115 Godkendte Teknologiske Serviceinstitutter "; 0,0; 0,0; 61,1; 0,0; 0,0; 0,0
"19740150 Samarbejde om kompetence "; 0,0; 0,0; 9,9; 0,0; 0,0; 0,0
"19740163 Medfinansiering af innovationsmiljøer "; 0,0; 0,0; 19,7; 0,0; 0,0; 0,0
"19740175 Samarbejde om innovation og videnspredning "; 0,0; 0,0; 33,4; 0,0; 0,0; 0,0
"20 Undervisningsministeriet "; 0,0; 0,0; 39,5; 735,2; 962,3; 1212,5
"201 Administration mv. "; 0,0; 0,0; -11,1; 9,1; 65,5; 65,3
"2011 Centralstyrelsen "; 0,0; 0,0; -11,1; 9,1; 65,5; 65,3
"201101 Undervisningsministeriets departement "; 0,0; 0,0; -5,4; 0,0; 0,0; 0,0
"20110110 Almindelig virksomhed "; 0,0; 0,0; -4,1; 0,0; 0,0; 0,0
"20110120 Vejledningsaktiviteter mv. "; 0,0; 0,0; -1,3; 0,0; 0,0; 0,0
"201111 Styrelsen for Statens Uddannelsesstøtte "; 0,0; 0,0; -1,5; 0,0; 0,0; 0,0
"20111110 Almindelig virksomhed "; 0,0; 0,0; -1,5; 0,0; 0,0; 0,0
"201141 Styrelsen for Evaluering og Kvalitetsudv. "; 0,0; 0,0; 5,1; 9,9; 5,9; 5,9
"20114110 Almindelig virksomhed "; 0,0; 0,0; 5,4; 5,9; 5,9; 5,9
"20114120 Evalueringer og undersøgelser på folkeskolen "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"20114130 Task Force enhed for tosprogede elever "; 0,0; 0,0; -0,2; 4,0; 0,0; 0,0
"201174 Tilskud mv. i forb. med kommunalreformen "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"20117420 Ulovbestemte tilskud mv. "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"201179 Reserver og budgetregulering "; 0,0; 0,0; -9,0; -0,8; 59,6; 59,4
"20117910 Budgetregulering "; 0,0; 0,0; 0,0; 1,8; 0,0; 0,0
"20117911 Lønreserve "; 0,0; 0,0; 0,0; -1,8; 0,0; 0,0
"20117924 Reserve til supplerende grundforløbsundervisn"; 0,0; 0,0; -68,8; -60,6; 0,0; 0,0
"20117951 Harmonisering af befordringsstøtteordninger "; 0,0; 0,0; 75,0; 75,0; 75,0; 75,0
"20117954 Femte fase af statens indkøbsprogram "; 0,0; 0,0; -8,0; -8,0; -8,2; -8,4
"20117955 Konsulentydelser i staten "; 0,0; 0,0; -7,2; -7,2; -7,2; -7,2
"202 Grundskolen "; 0,0; 0,0; -5,7; -15,5; -15,6; -13,7
"2021 Folkeskolen mv. "; 0,0; 0,0; -0,6; -2,1; -2,1; -2,1
"202101 Afholdelse af folkeskolens afsluttende prøver "; 0,0; 0,0; -0,6; -2,1; -2,1; -2,1
"20210131 Afholdelse af afsluttende prøver "; 0,0; 0,0; -0,6; -2,1; -2,1; -2,1
"2022 Frie grundskoler, efterskoler og ungdomskosts "; 0,0; 0,0; 1,4; -0,4; -1,2; 0,5
"202201 Frie grundskoler mv. "; 0,0; 0,0; 95,1; 94,1; 93,1; 92,1
"20220110 Generelle driftstilskud "; 0,0; 0,0; 84,6; 83,6; 82,6; 81,6
"20220111 Bygningstilskud "; 0,0; 0,0; 3,3; 3,3; 3,3; 3,3
"20220120 Kostafdelinger ved frie grundskoler "; 0,0; 0,0; -4,1; -4,1; -4,1; -4,1
"20220130 Tilskud til sprogstimulering "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"20220135 Skolefritidsordninger "; 0,0; 0,0; 11,2; 11,2; 11,2; 11,2
"202202 Specielle tilskud til elever i frie grundsk. "; 0,0; 0,0; 8,8; 8,8; 8,8; 8,8
"20220240 Pulje og betalingsloft "; 0,0; 0,0; 8,8; 8,8; 8,8; 8,8
"202203 Tilskud til tyske mindretalsskoler "; 0,0; 0,0; 2,5; 3,2; 3,9; 4,6
"20220310 Tilskud til tyske mindretalsskoler "; 0,0; 0,0; 2,5; 3,2; 3,9; 4,6
"202211 Efterskoler "; 0,0; 0,0; -78,1; -79,8; -79,7; -77,9
"20221115 Taxametertilskud "; 0,0; 0,0; -92,2; -91,2; -91,2; -89,4
"20221125 Bygningstilskud "; 0,0; 0,0; -3,9; -6,3; -6,2; -6,2
"20221130 Tilskud til svært handicappede "; 0,0; 0,0; 18,8; 18,8; 18,8; 18,8
"20221140 Tillægstakster til særligt prioriterede elev "; 0,0; 0,0; -0,8; -1,1; -1,1; -1,1
"202222 Kommunale bidrag vedr. frie grundsk. eftersk. "; 0,0; 0,0; -26,9; -26,7; -27,3; -27,1
"20222210 Kommunale bidrag vedrørende frie grundskoler "; 0,0; 0,0; -75,1; -74,9; -75,5; -75,3
"20222230 Kommunale bidrag vedrørende efterskoler "; 0,0; 0,0; 48,2; 48,2; 48,2; 48,2
"2029 Forsøg og udvikling mv. grundskolen "; 0,0; 0,0; -6,5; -13,0; -12,3; -12,1
"202901 Forsøgs- og udviklingsarbejde mv. grundsk. "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"20290110 Udvikling og efteruddannelse mv. "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"202904 Diverse tilskud "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"20290430 Andre tilskud "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"202908 Evaluering i folkeskolen "; 0,0; 0,0; -6,0; -13,0; -12,3; -12,1
"20290810 Evaluering i folkeskolen "; 0,0; 0,0; -6,0; -13,0; -12,3; -12,1
"203 Erhvervsrettede ungdomsuddannelser "; 0,0; 0,0; 230,7; 393,6; 409,9; 426,3
"2031 Erhvervsuddannelser "; 0,0; 0,0; 221,9; 369,1; 399,7; 416,8
"203101 Erhvervsuddannelser "; 0,0; 0,0; 41,4; 149,9; 200,2; 247,3
"20310110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 42,0; 107,1; 153,8; 188,5
"20310120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; -3,1; 17,8; 19,2; 24,6
"20310125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 2,3; 24,8; 27,0; 34,0
"20310140 Tilskud til internationale aktiviteter "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"203111 Arbejdsgivernes Elevrefusion "; 0,0; 0,0; 109,3; 137,6; 142,0; 117,0
"20311130 Tilskud til praktikpladsaftaler "; 0,0; 0,0; -2,2; 0,0; 0,0; 0,0
"20311135 Løntilskud vedrørende elever "; 0,0; 0,0; 0,0; 5,5; 5,5; 0,0
"20311140 Tilskud til administration "; 0,0; 0,0; 0,3; 0,1; 0,1; 0,0
"20311160 Tilskud til skolepraktikydelse "; 0,0; 0,0; 111,3; 132,0; 136,4; 117,0
"20311170 Tilskud til praktikpladsaftaler i udlandet "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"203112 Skolepraktik "; 0,0; 0,0; 71,2; 81,6; 57,5; 52,5
"20311210 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 53,7; 61,7; 43,4; 39,8
