"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2003";"2004";"2005";"2006";"2007";"2008" 
"157527 Indsats mod vold mod kvinder "; 0,0; 0,0; 17,0; 15,0; 15,0; 15,0
"15752710 Indsats mod vold mod kvinder "; 0,0; 0,0; 7,2; 7,2; 7,2; 7,2
"15752730 Dialog Mod Vold "; 0,0; 0,0; 7,8; 7,8; 7,8; 7,8
"15752740 Uddannelse af personale på krisecentre "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"157528 Social aktivering af socialt udsatte grupper "; 0,0; 0,0; 45,0; 43,0; 43,0; 43,0
"15752810 Social aktivering "; 0,0; 0,0; 4,0; 3,0; 3,0; 3,0
"15752820 Brugerundersøgelse "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"15752830 Beskæftigelsesmæssig indsats på væresteder "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"15752840 Vikarordning for socialt udsatte "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"15752850 Gældssanering "; 0,0; 0,0; 25,0; 25,0; 25,0; 25,0
"157530 Pulje til ældre- og pensionsområdet "; 0,0; 0,0; 40,0; 10,0; 20,0; 30,0
"15753040 Kompetenceudvikling af personale "; 0,0; 0,0; 5,0; 5,0; 10,0; 10,0
"15753050 Kommunale forebyggelses- og rådgivningscentre"; 0,0; 0,0; 35,0; 5,0; 10,0; 20,0
"157533 Pædagogiske læreplaner "; 0,0; -14,0; -18,2; -14,7; 0,0; 0,0
"15753310 Pædagogiske læreplaner "; 0,0; -14,0; -18,2; -14,7; 0,0; 0,0
"157534 Forældreprogrammer m.v. "; 0,0; 0,0; 5,8; 4,0; 5,0; 0,0
"15753420 Forberedende forældrekurser "; 0,0; 0,0; 5,8; 4,0; 5,0; 0,0
"157550 Organisationer m.v. på børneomrområdet "; 0,0; 0,0; 13,0; 12,3; 14,4; 7,4
"15755010 Rådgivningscentret Unge & Sorg "; 0,0; 0,0; 1,6; 1,8; 3,6; 4,4
"15755011 Red Barnet "; 0,0; 0,0; 1,5; 1,5; 1,5; 0,0
"15755012 Ventilen Danmark "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"15755013 B-Ørnereden "; 0,0; 0,0; 0,5; 0,4; 0,4; 0,0
"15755014 Mødrehjælpen "; 0,0; 0,0; 3,0; 3,1; 3,4; 0,0
"15755015 Landsforeningen af opholdssteder "; 0,0; 0,0; 3,5; 2,0; 2,0; 0,0
"15755016 Landsforeningen Børns Voksenvenner "; 0,0; 0,0; 0,7; 2,0; 2,0; 2,0
"15755017 Ungdommens Vel "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,0
"15755018 Børnehjælpsdagen "; 0,0; 0,0; 0,7; 0,0; 0,0; 0,0
"157560 Organisationer på ældre- og pensionsområdet "; 0,0; 0,0; 3,2; 3,3; 3,4; 1,5
"15756010 Ældre Sagen "; 0,0; 0,0; 0,5; 1,0; 1,0; 1,0
"15756011 Ældremobiliseringen "; 0,0; 0,0; 2,2; 1,8; 1,9; 0,0
"15756012 Landsforeningen for Førtidspensionister "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"157570 Reden "; 0,0; 0,0; 2,3; 6,3; 6,3; 6,3
"15757010 Reden København "; 0,0; 0,0; 1,5; 4,5; 4,5; 4,5
"15757011 Reden Århus "; 0,0; 0,0; 0,5; 1,5; 1,5; 1,5
"15757012 Reden Odense "; 0,0; 0,0; 0,3; 0,3; 0,3; 0,3
"158 Sociale pensioner "; 0,0; 0,0; 504,4; 606,1; 710,6; 796,9
"1581 Folkepension "; 0,0; 0,0; 281,5; 306,9; 325,6; 334,3
"158101 Folkepension, LB 385 2000 "; 0,0; 0,0; 281,5; 306,9; 325,6; 334,3
"15810110 Folkepension til pensionister, LB 385 2000 "; 0,0; 0,0; 279,9; 305,3; 324,0; 332,7
"15810120 Pensionister i udlandet "; 0,0; 0,0; 1,6; 1,6; 1,6; 1,6
"1582 Højeste og mellemste førtidspension "; 0,0; 0,0; 209,9; 204,0; 197,8; 191,8
"158201 Højeste og mellemste førtidspension "; 0,0; 0,0; 209,9; 204,0; 197,8; 191,8
"15820110 Højeste og mellemste førtidspension, refusion"; 0,0; 0,0; 209,9; 204,0; 197,8; 191,8
"1583 Almindelig førtidspension "; 0,0; 0,0; -129,4; -108,0; -89,7; -73,2
"158301 Almindelig førtidspension, LB 22 1998 "; 0,0; 0,0; -129,4; -108,0; -89,7; -73,2
"15830110 Almindelig førtidspension, refusion "; 0,0; 0,0; -129,4; -108,0; -89,7; -73,2
"1585 Personlige tillæg til pensionister "; 0,0; 0,0; 16,4; -2,1; -2,2; -2,2
"158501 Personl. tillæg t. pensionister, LB 521 1994 "; 0,0; 0,0; 1,4; -2,1; -2,2; -2,2
"15850110 Personl. tillæg t. pensionister, LB 521 1994 "; 0,0; 0,0; 1,4; -2,1; -2,2; -2,2
"158511 Varmetillæg, LB 521 1994 "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"15851110 Varmetillæg, LB 521 1994 "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"1589 Førtidspension "; 0,0; 0,0; 126,0; 205,3; 279,1; 346,2
"158901 Førtidspension "; 0,0; 0,0; 126,0; 205,3; 279,1; 346,2
"15890110 Førtidspension med 35 pct. refusion "; 0,0; 0,0; 107,1; 163,6; 214,8; 260,0
"15890120 Førtidspension til pensionister i udlandet "; 0,0; 0,0; 18,9; 41,7; 64,3; 86,2
"16 Indenrigs- og Sundhedsministeriet "; 0,0; 0,0; 237,9; 442,7; 412,9; 404,0
"161 Fællesudgifter "; 0,0; 0,0; 76,2; 70,7; 40,9; 32,0
"1611 Centralstyrelsen "; 0,0; 0,0; 70,2; 64,7; 40,9; 32,0
"161111 Sundhedsstyrelsen "; 0,0; 0,0; 2,0; 1,0; 1,0; 1,0
"16111110 Almindelig virksomhed "; 0,0; 0,0; 2,0; 1,0; 1,0; 1,0
"161116 Lægemiddelstyrelsen "; 0,0; 0,0; 12,1; 14,7; 18,4; 16,5
"16111610 Almindelig virksomhed "; 0,0; 0,0; 12,1; 14,7; 18,4; 16,5
"16111620 Institut for Rationel Farmakoterapi "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"161141 Det Etiske Råd "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"16114110 Almindelig virksomhed "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"161179 Reserver og budgetregulering "; 0,0; 0,0; 55,1; 48,0; 20,5; 13,5
"16117903 Budgetregulering, jf. aftale om kultur mv. "; 0,0; 0,0; 0,0; -0,4; -0,7; -0,9
"16117910 Budgetregulering "; 0,0; 0,0; -27,2; -39,6; -66,8; -73,6
"16117940 Reserve vedr. det kom. lov- og cirk. program "; 0,0; 0,0; 82,3; 88,0; 88,0; 88,0
"1613 Statsamterne "; 0,0; 0,0; 6,0; 6,0; 0,0; 0,0
"161301 Statsamterne "; 0,0; 0,0; 6,0; 6,0; 0,0; 0,0
"16130110 Almindelig virksomhed "; 0,0; 0,0; 6,0; 6,0; 0,0; 0,0
"162 Forebyggelse "; 0,0; 0,0; 109,0; 87,0; 97,0; 97,0
"1621 Forebyggelse "; 0,0; 0,0; 109,0; 87,0; 97,0; 97,0
"162135 Pulje til indsats på alkoholområdet "; 0,0; 0,0; 18,0; 19,0; 29,0; 29,0
"16213510 Social- og sundhedsfag. inds. på alk.området "; 0,0; 0,0; 18,0; 19,0; 29,0; 29,0
"162136 Sundhedsfremmende projekter "; 0,0; 0,0; 50,0; 50,0; 50,0; 50,0
"16213610 Tilskud til sundhedsfremmende projekter "; 0,0; 0,0; 50,0; 50,0; 50,0; 50,0
"162137 Pulje til initiativer om rygeafvænning "; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"16213710 Initiativer om rygeafvænning "; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"162149 Kommunal indsats målrettet overvægtige "; 0,0; 0,0; 38,0; 15,0; 15,0; 15,0
"16214910 Kommunal indsats målrettet overvægtige "; 0,0; 0,0; 28,0; 15,0; 15,0; 15,0
"16214920 Pulje til centrale understøttende aktiviteter"; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"163 Uddannelse og forskning "; 0,0; 0,0; 20,5; 20,0; 10,0; 10,0
"1633 Forskning, forsøg og analysevirksomhed "; 0,0; 0,0; 20,5; 20,0; 10,0; 10,0
"163304 Styrkelse af den kliniske kræftforskning "; 0,0; 0,0; 10,0; 10,0; 0,0; 0,0
"16330410 sundhedsvidenskabelig forskning "; 0,0; 0,0; 10,0; 10,0; 0,0; 0,0
"163305 Analyse- og oplysningsvirksomhed "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"16330510 Analyse- og oplysn.virksomhed om lægemidler "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"163306 Lægemiddelrelaterede problemer "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"16330610 Lægemiddelrelaterede problemer "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"1635 Forsk. og forebyg. af smits. sygdomme m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"163501 Statens Serum Institut "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16350110 Driftsbudget "; 0,0; 0,0; 21,5; 85,2; 96,4; 96,4
"16350140 Finansiering af investeringsprogram "; 0,0; 0,0; -19,5; -74,6; -77,5; -74,9
"16350170 Selvfinansiering "; 0,0; 0,0; -2,0; -10,6; -18,9; -21,5
"16350195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"163502 Statens Serum Institut "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16350210 Låntagning "; 0,0; 0,0; 206,3; 179,8; 173,3; 173,5
"16350220 Investeringsbudget "; 0,0; 0,0; -208,3; -190,4; -192,2; -195,0
"16350270 Overførsel fra drift "; 0,0; 0,0; 2,0; 10,6; 18,9; 21,5
"165 Sygehuse m.v. "; 0,0; 0,0; 262,0; 97,0; 97,0; 97,0
"1651 Sygehuse "; 0,0; 0,0; 262,0; 97,0; 97,0; 97,0
"165142 Pulje til forsøg med sundhedscentre "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"16514210 Tilskud til forsøg med sundhedscentre "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"165143 Produktivitetsfremmende omlægninger "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"16514310 Produktivitetsfremmende omlægninger "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"165155 Center for voldtægts- og voldsofre "; 0,0; 0,0; 0,0; 5,0; 5,0; 5,0
"16515510 Center for voldtægts- og voldsofre "; 0,0; 0,0; 0,0; 5,0; 5,0; 5,0
"165156 Videnscenter for seksuelt misbrugte børn "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"16515610 Videnscenter for seksuelt misbrugte børn "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"165169 Pulje til oprettelse af hospicer "; 0,0; 0,0; 60,0; 40,0; 40,0; 40,0
"16516910 Pulje til oprettelse af hospicer "; 0,0; 0,0; 60,0; 40,0; 40,0; 40,0
"165175 Udbygning af børne- og ungdomspsykiatrien "; 0,0; 0,0; 50,0; 50,0; 50,0; 50,0
"16517510 Bedre og hurtigere visitation "; 0,0; 0,0; 20,0; 22,0; 23,0; 23,0
"16517520 Undersøgelser uden for almindelig arbejdstid "; 0,0; 0,0; 12,0; 10,0; 7,0; 7,0
"16517530 Udvidelse af kapaciteten "; 0,0; 0,0; 18,0; 18,0; 20,0; 20,0
"169 Tilskud til kommuner m.v. "; 0,0; 0,0; -229,8; 168,0; 168,0; 168,0
"1691 Tilskud til kommuner "; 0,0; 0,0; -155,0; 168,0; 168,0; 168,0
"169101 Amtskommunerne "; 0,0; 0,0; 62,9; 168,0; 168,0; 168,0
"16910160 Selvbudgettering "; 0,0; 0,0; -105,1; 0,0; 0,0; 0,0
"16910163 Reserve "; 0,0; 0,0; 168,0; 168,0; 168,0; 168,0
"169111 Kommunerne "; 0,0; 0,0; -203,6; 0,0; 0,0; 0,0
"16911160 Selvbudgettering "; 0,0; 0,0; -203,6; 0,0; 0,0; 0,0
"169119 Ford. af skattenedslag i.f.m. p.lov. skattel. "; 0,0; 0,0; -14,3; 0,0; 0,0; 0,0
"16911910 Ford. af skattenedslag i.f.m. p.lov. skattel."; 0,0; 0,0; -14,3; 0,0; 0,0; 0,0
"1695 Udlign. af kom. udg. t. merværdiafgift "; 0,0; 0,0; -74,8; 0,0; 0,0; 0,0
"169501 Udl. af kommunernes udg. til merværdiafgift "; 0,0; 0,0; -74,8; 0,0; 0,0; 0,0
"16950110 Udlign. af kom. udg. t. merværdiafgift "; 0,0; 0,0; -74,8; 0,0; 0,0; 0,0
"17 Beskæftigelsesministeriet "; -8575,9; -8491,8; -7223,8; -7650,2; -7921,2; -7965,6
"171 Fællesudgifter "; -0,7; -0,7; -84,8; -107,5; -127,9; -127,5
"1711 Centralstyrelsen "; -0,7; -0,7; -0,7; -1,2; -1,6; -1,8
"171101 Departementet "; -0,7; -0,7; -0,7; -0,7; -0,7; -0,7
"17110110 Almindelig virksomhed "; -0,7; -0,7; -0,7; -0,7; -0,7; -0,7
"171179 Reserver og budgetregulering "; 0,0; 0,0; 0,0; -0,5; -0,9; -1,1
"17117903 Budgetregulering, jf. aftale om kultur m.v. "; 0,0; 0,0; 0,0; -0,5; -0,9; -1,1
"1719 Øvrige fællesudgifter "; 0,0; 0,0; -84,1; -106,3; -126,3; -125,7
"171934 Renteafkast af FerieKonto "; 0,0; 0,0; -100,0; -100,0; -100,0; -100,0
"17193410 Renteafkast af FerieKonto "; 0,0; 0,0; -100,0; -100,0; -100,0; -100,0
"171979 Reserver og budgetregulering "; 0,0; 0,0; 15,9; -6,3; -26,3; -25,7
"17197920 Omdisponeringsreserve, øvrige udgifter "; 0,0; 0,0; -0,1; -0,1; -0,1; -0,1
"17197930 Kommunalt lov- og cirkulæreprogram "; 0,0; 0,0; -44,0; -76,2; -96,2; -95,6
"17197950 Beskæftigelsesministeriets lovprogram "; 0,0; 0,0; -20,0; -10,0; -10,0; -10,0
"17197960 Regulering af beskæftigelsesindsatsen "; 0,0; 0,0; 80,0; 80,0; 80,0; 80,0
"172 Arbejdsmiljø "; 0,0; 0,0; 52,5; 20,9; 22,0; 20,6
"1721 Arbejdsmiljø "; 0,0; 0,0; 18,2; 12,2; 13,7; 12,7
"172108 Arbejdsmiljøforskningsfond "; 0,0; 0,0; 14,2; 8,2; 11,7; 12,7
"17210810 Arbejdsmiljøforskningsfond "; 0,0; 0,0; 14,2; 8,2; 11,7; 12,7
"172109 Mobning på arbejdspladsen "; 0,0; 0,0; 4,0; 4,0; 2,0; 0,0
"17210910 Nedsæt sygefraværet - stop mobning "; 0,0; 0,0; 4,0; 4,0; 2,0; 0,0
"1722 Arbejdsmarkedets parters arbejdsmiljøindsats "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172210 Arbejdsmiljørådets Service Center "; 0,0; 0,0; -29,4; -29,4; -29,4; -29,4
"17221010 Almindelig virksomhed "; 0,0; 0,0; -19,4; -19,4; -19,4; -19,4
"17221020 Forsknings- og forsøgsaktiviteter "; 0,0; 0,0; -10,0; -10,0; -10,0; -10,0
"17221090 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172212 Sekretariat for Arbejdsmiljørådet "; 0,0; 0,0; 19,9; 19,9; 19,9; 19,9
"17221210 Sekretariat for Arbejdsmiljørådet "; 0,0; 0,0; 4,9; 4,9; 4,9; 4,9
"17221220 Arbejdsmiljørådets udviklingsmidler "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"17221230 Forsknings- og forsøgsaktiviteter "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"172214 Videncenter "; 0,0; 0,0; 9,5; 9,5; 9,5; 9,5
"17221410 Videncenter "; 0,0; 0,0; 9,5; 9,5; 9,5; 9,5
"17221490 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1723 Arbejdsskader og erstatninger "; 0,0; 0,0; 34,3; 8,7; 8,3; 7,9
"172332 Hædersgaver "; 0,0; 0,0; 34,3; 8,7; 8,3; 7,9
"17233210 Hædersgaver "; 0,0; 0,0; 34,3; 8,7; 8,3; 7,9
"173 Arbejdsmarkedsrelateret forsørgelse "; -8086,2; -8212,2; -7587,8; -7627,0; -7800,6; -7892,0
"1731 Fællesudgifter "; -1,2; -1,2; 3,6; -1,2; -1,2; -1,2
"173101 Arbejdsdirektoratet "; -1,2; -1,2; 3,6; -1,2; -1,2; -1,2
"17310110 Almindelig virksomhed "; -1,2; -1,2; 3,6; -1,2; -1,2; -1,2
"173124 ATP-bidrag for modtagere af dagpenge "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17312410 ATP-indbetaling "; 0,0; 0,0; 17,6; 17,6; 17,6; 17,6
"17312420 Bidrag fra a-kasser "; 0,0; 0,0; -8,8; -8,8; -8,8; -8,8
"17312430 Indbetaling fra arbejdsgivere "; 0,0; 0,0; -8,8; -8,8; -8,8; -8,8
"1732 Arbejdsløshedsdagpenge "; 0,0; 0,0; 500,0; 500,0; 500,0; 500,0
"173201 Arbejdsløshedskasser "; 0,0; 0,0; 500,0; 500,0; 500,0; 500,0
"17320110 Statsanerk. arb.løshedskasser, dagp.udgifter "; 0,0; 0,0; 500,0; 500,0; 500,0; 500,0
"1733 Efterløn "; 0,0; 0,0; 220,0; 195,0; -60,0; -155,0
"173301 Efterløn "; 0,0; 0,0; 220,0; 195,0; -60,0; -155,0
"17330110 Efterløn "; 0,0; 0,0; -185,0; -110,0; -215,0; -260,0
"17330130 Skattefri præmie "; 0,0; 0,0; 405,0; 305,0; 155,0; 105,0
"1734 Overgangsydelse "; 0,0; 0,0; -13,5; -41,0; 13,5; 0,0
"173401 Overgangsydelse "; 0,0; 0,0; -13,5; -41,0; 13,5; 0,0
"17340110 Overgangsydelse "; 0,0; 0,0; -13,5; -41,0; 13,5; 0,0
"1735 Kontanthjælp m.v. "; 0,0; 0,0; 192,8; 187,4; 184,7; 184,8
"173501 Kontanthjælp "; 0,0; 0,0; 177,9; 177,9; 177,9; 177,6
"17350110 Kontanthjælp "; 0,0; 0,0; 183,9; 183,9; 183,9; 183,6
"17350130 Særlig støtte "; 0,0; 0,0; -6,0; -6,0; -6,0; -6,0
"173503 Ledighedsydelse "; 0,0; 0,0; 14,9; 9,5; 6,8; 7,2
"17350310 Ledighedsydelse til pers. i forb. med ferie "; 0,0; 0,0; -2,6; -2,6; -0,1; -0,1
"17350320 Ledighedsydelse til pers. i visita.- og m.per"; 0,0; 0,0; 17,5; 12,1; 6,9; 7,3
"1737 Dagpenge ved barsel "; -8085,0; -8211,0; -8505,8; -8493,4; -8467,4; -8446,7
"173701 Dagpenge ved barsel "; -8085,0; -8211,0; -8505,8; -8493,4; -8467,4; -8446,7
"17370110 Barselsdagpenge "; -8085,0; -8211,0; -8505,8; -8493,4; -8467,4; -8446,7
"1738 Dagpenge ved sygdom "; 0,0; 0,0; 8,4; 13,4; 8,4; -6,6
"173801 Dagpenge ved sygdom "; 0,0; 0,0; 8,4; 13,4; 8,4; -6,6
"17380110 Sygedagpenge med 100% refusion "; 0,0; 0,0; -25,0; -20,0; -25,0; -30,0
"17380120 Sygedagpenge med 50% refusion "; 0,0; 0,0; 33,4; 33,4; 33,4; 23,4
"1739 Tilbagetrækning "; 0,0; 0,0; 6,7; 12,8; 21,4; 32,7
"173921 Fleksydelse "; 0,0; 0,0; 6,7; 12,8; 21,4; 32,7
"17392110 Fleksydelse "; 0,0; 0,0; 10,3; 17,4; 20,9; 31,3
"17392120 Fleksydelsesbidrag "; 0,0; 0,0; -3,6; -4,6; 0,5; 1,4
"174 Arbejdsmarkedsservice "; -489,1; -278,9; 396,3; 63,4; -14,7; 33,3
"1741 Fællesudgifter "; 0,0; 0,0; 5,2; 0,0; 0,0; 0,0
"174101 Arbejdsmarkedsstyrelsen "; 0,0; 0,0; 5,2; 0,0; 0,0; 0,0
"17410110 Almindelig virksomhed "; 0,0; 0,0; 5,2; 0,0; 0,0; 0,0
"1745 Arbejdsformidling og virksomhedsservice "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174501 Den statslige arbejdsformidling "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17450170 Arb.m.pol. initiativer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1746 Aktiv beskæftigelsesindsats "; 0,0; 0,0; 724,8; 416,1; 323,0; 323,0
"174611 Driftsudgifter "; 0,0; 0,0; -40,0; -40,0; -40,0; -40,0
"17461110 Vejledning og opkvalificering "; 0,0; 0,0; 3,6; 4,2; 5,0; 5,8
"17461120 Andre aktører "; 0,0; 0,0; -43,5; -43,5; -43,5; -43,5
"17461164 Befordringsgodtgørelse "; 0,0; 0,0; -0,1; -0,7; -1,5; -2,3
"174621 Refusion "; 0,0; 0,0; 1,8; 3,5; 3,5; 3,5
"17462120 Refusion af driftsudgifter "; 0,0; 0,0; 1,8; 3,5; 3,5; 3,5
"174631 Aktiveringsydelse til forsikrede ledige "; 0,0; 0,0; 297,1; 122,1; 122,1; 122,1
"17463110 Aktiveringsydelse til forsikrede ledige "; 0,0; 0,0; 297,1; 122,1; 122,1; 122,1
"174641 Refusion "; 0,0; 0,0; -132,0; -166,0; -166,0; -166,0
"17464110 Vejledning "; 0,0; 0,0; -132,0; -166,0; -166,0; -166,0
"174651 Løntilskud "; 0,0; 0,0; 222,5; 75,1; 69,0; 69,0
"17465110 Løntilskud ved offentlige arbejdsgivere "; 0,0; 0,0; 202,8; 55,4; 55,4; 55,4
"17465120 Løntilskud ved private arbejdsgivere "; 0,0; 0,0; 19,7; 19,7; 9,8; 9,8
"17465130 Løntilskud ved uddannelsesaftaler for ledige "; 0,0; 0,0; 0,0; 0,0; 3,8; 3,8
"174661 Refusion "; 0,0; 0,0; 375,4; 421,4; 334,4; 334,4
"17466110 Løntilskud til kontanthjælpsmodtagere "; 0,0; 0,0; -22,6; -22,6; -22,6; -22,6
"17466130 Fleksjob 65 procent refusion "; 0,0; 0,0; 398,0; 444,0; 357,0; 357,0
"1747 Aktiv arbejdsmarkedspolitik m.v. "; -489,1; -278,9; -240,0; -192,0; -154,0; -106,0
"174710 Orlov til børnepasning "; -489,1; -278,9; -240,0; -192,0; -154,0; -106,0
"17471010 Orlovsydelsen til børnepasning "; -489,1; -278,9; -240,0; -192,0; -154,0; -106,0
"1748 Aktiv socialpolitik m.v. "; 0,0; 0,0; -140,0; -187,0; -207,0; -207,0
"174811 Revalideringsydelse m.v. "; 0,0; 0,0; -140,0; -187,0; -207,0; -207,0
"17481110 Revalideringsydelse med 50 procent refusion "; 0,0; 0,0; -59,0; -93,0; -113,0; -113,0
"17481130 Løntilskud revalident "; 0,0; 0,0; 13,0; 0,0; 0,0; 0,0
"17481140 Løntilskud til revalidenter, 65 % "; 0,0; 0,0; -75,0; -75,0; -75,0; -75,0
"17481150 Forrevalidering "; 0,0; 0,0; -19,0; -19,0; -19,0; -19,0
"1749 Øvrige beskæftigelsesfremmeordninger "; 0,0; 0,0; 46,3; 26,3; 23,3; 23,3
"174913 Støtte til handicappede "; 0,0; 0,0; 0,9; 2,0; 2,0; 2,0
"17491310 Støtte til handicappede "; 0,0; 0,0; -4,1; 2,0; 2,0; 2,0
"17491340 Psykisk handicap "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"174914 Styrket indsats for personer med et handicap "; 0,0; 0,0; 25,0; 20,0; 17,0; 17,0
"17491410 Styrket indsats for personer med et handicap "; 0,0; 0,0; 25,0; 20,0; 17,0; 17,0
"174923 Det rummelige arbejdsmarked m.v. "; 0,0; 0,0; 1,9; 4,3; 4,3; 4,3
"17492320 Udvikling "; 0,0; 0,0; 1,9; 4,3; 4,3; 4,3
"174925 De svageste grupper på arbejdsmarkedet "; 0,0; 0,0; 18,5; 0,0; 0,0; 0,0
"17492520 Svage grupper i kanten af arbejdsmarkedet "; 0,0; 0,0; 18,5; 0,0; 0,0; 0,0
"18 Integrationsministeriet "; 0,0; 0,0; 125,7; 91,5; 55,5; 53,8
"181 Fællesudgifter "; 0,0; 0,0; 15,0; 14,8; 1,7; 1,6
"1811 Centralstyrelsen "; 0,0; 0,0; 15,0; 14,8; 1,7; 1,6
"181101 Departementet "; 0,0; 0,0; 15,0; 15,0; 2,0; 2,0
"18110110 Almindelig virksomhed "; 0,0; 0,0; 15,0; 15,0; 2,0; 2,0
"181102 Digitaliseringsinitiativer "; 0,0; 0,0; 8,9; 25,2; 12,4; 0,0
"18110210 Digitaliseringshandlingsplan "; 0,0; 0,0; 8,9; 25,2; 12,4; 0,0
"181179 Reserver og budgetregulering "; 0,0; 0,0; -8,9; -25,4; -12,7; -0,4
"18117903 Budgetregulering jf. aftale om kultur mv. "; 0,0; 0,0; 0,0; -0,2; -0,3; -0,4
"18117920 Reserver, øvrig drift "; 0,0; 0,0; -1,5; -0,3; 0,0; 0,0
"18117940 Reserve vedr. digitaliseringsplan "; 0,0; 0,0; -7,4; -24,9; -12,4; 0,0
"182 Asylansøgere "; 0,0; 0,0; 30,8; 25,2; 22,3; 20,4
"1821 Udgifter vedrørende asylansøgere "; 0,0; 0,0; 30,8; 25,2; 22,3; 20,4
"182103 Indkvartering "; 0,0; 0,0; 29,8; 25,2; 22,3; 20,4
"18210320 Særlige sociale- og sundhedsydelser "; 0,0; 0,0; 28,0; 23,4; 20,6; 18,7
"18210330 Modtage- og udsendelsesfunktionen "; 0,0; 0,0; 1,8; 1,8; 1,7; 1,7
"182104 Særlige foranstaltninger "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"18210420 Pulje til særlige foranstaltninger "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"183 Integration "; 0,0; 0,0; 79,9; 51,5; 31,5; 31,8
"1831 Introduktionsprogram og danskundervisning "; 0,0; 0,0; 21,0; 21,0; 1,0; 1,3
"183102 Repatriering af udlændinge "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,3
"18310210 Hjælp til repatriering "; 0,0; 0,0; 1,2; 1,2; 1,2; 1,2
"18310220 Reintegrationsbistand "; 0,0; 0,0; -0,2; -0,2; -0,2; 0,1
"183103 Danskuddannelse "; 0,0; 0,0; 20,0; 20,0; 0,0; 0,0
"18310310 Tilskud til danskuddannelse "; 0,0; 0,0; 20,0; 20,0; 0,0; 0,0
"1832 Indsats vedr. integration på arbejdsmarkedet "; 0,0; 0,0; 25,3; 17,1; 17,1; 17,1
"183215 nedb. af barrierer for beskæftigelse "; 0,0; 0,0; 15,5; 13,1; 13,1; 13,1
"18321540 Arb.mark.politiske ini. f. indv. + flygt. "; 0,0; 0,0; 11,5; 11,1; 11,1; 11,1
"18321542 Fors. besk.indsats o.f. fam.sam.førte m.m. "; 0,0; 0,0; 4,0; 2,0; 2,0; 2,0
"183221 Uddannelses- og erhvervsvalg "; 0,0; 0,0; 3,4; 2,0; 2,0; 2,0
"18322110 Uddannelses- og erhvervsvalg "; 0,0; 0,0; 3,4; 2,0; 2,0; 2,0
"183224 Rollemodeller og frivilig integrationsindsats "; 0,0; 0,0; 6,4; 2,0; 2,0; 2,0
"18322410 Rollemodeller "; 0,0; 0,0; 6,4; 2,0; 2,0; 2,0
"1833 Indsats vedr. boligområder m.v. "; 0,0; 0,0; 33,0; 12,0; 12,0; 12,0
"183301 Indsats vedrørende socialt belastede områder "; 0,0; 0,0; 33,0; 12,0; 12,0; 12,0
