"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2013";"2014";"2015";"2016";"2017";"2018" 
"162157 Pulje til kommunale forsøgsprojekter og etabl "; 0,0; 0,0; 2,3; 0,0; 0,0; 0,0
"16215730 Videnscen. for Forebyg. af Rusmiddelsk. børn "; 0,0; 0,0; 2,3; 0,0; 0,0; 0,0
"162168 Styrket indsats og forebyggelse vedrørende ha "; 0,0; 0,0; 4,0; 0,0; 2,0; 0,0
"16216810 En styrket indsats for unge med hashpsykoser "; 0,0; 0,0; 2,0; 0,0; 1,0; 0,0
"16216820 Pulje til forebyggelse af hashrygning på erhv"; 0,0; 0,0; 2,0; 0,0; 1,0; 0,0
"162169 Styrket indsats mod overbelægning "; 0,0; 0,0; 0,0; 75,0; 100,0; 100,0
"16216910 Styrkelse af den kommunale forebyggelsesindsa"; 0,0; 0,0; 0,0; 75,0; 100,0; 100,0
"162171 Pulje til den borgerrettede forebyggelse "; 0,0; 0,0; 5,0; 68,0; 63,0; 63,0
"16217110 Borgerrettet forebyggelse "; 0,0; 0,0; 5,0; 68,0; 63,0; 63,0
"162172 Forskning, hormonforstyrrende stoffer og repr "; 0,0; 0,0; 10,0; 10,0; 15,0; 15,0
"16217210 Forskning, hormonforstyrrende stoffer og repr"; 0,0; 0,0; 10,0; 10,0; 15,0; 15,0
"163 Uddannelse og forskning "; 0,0; 0,0; 0,0; 6,4; 7,4; 5,4
"1633 Forskning, forsøg og analysevirksomhed "; 0,0; 0,0; 0,0; 6,4; 7,4; 5,4
"163316 Nationalt Videnscenter for Demens "; 0,0; 0,0; 0,0; 6,4; 7,4; 5,4
"16331610 Nationalt Videnscenter for Demens "; 0,0; 0,0; 0,0; 6,4; 7,4; 5,4
"165 Sygehuse m.v. "; 0,0; 0,0; 176,4; 383,9; 392,3; 88,1
"1651 Sygehuse "; 0,0; 0,0; 176,4; 383,9; 392,3; 88,1
"165108 En særlig indsats for børn og unge af forældr "; 0,0; 0,0; 4,2; 0,0; 4,3; 0,5
"16510810 En særlig indsats for børn og unge af forældr"; 0,0; 0,0; 4,2; 0,0; 4,3; 0,5
"165112 Udbredelse af IT-understøttelse til akuthjælp "; 0,0; 0,0; 1,5; 0,0; 0,0; 0,0
"16511210 Udbredelse af IT-understøttelse til akuthjælp"; 0,0; 0,0; 1,5; 0,0; 0,0; 0,0
"165116 Rehabiliteringstilbud for Parkinson patienter "; 0,0; 0,0; 6,8; 0,0; 0,0; 0,0
"16511610 Rehabiliteringstilbud for Parkinson patienter"; 0,0; 0,0; 6,8; 0,0; 0,0; 0,0
"165123 Pilotprojekt vedr. socialt udrykningskøretøj "; 0,0; 0,0; 2,7; 2,3; 0,0; 0,0
"16512310 Pilotprojekt vedr. socialt udrykningskøretøj "; 0,0; 0,0; 2,7; 2,3; 0,0; 0,0
"165140 Opfølgning på psykiatriudvalg "; 0,0; 0,0; 11,0; 11,0; 11,0; 17,0
"16514025 Pulje til udbredelse af tværfaglige, udgående"; 0,0; 0,0; 11,0; 11,0; 11,0; 17,0
"165145 Børnevaccinationsprogrammet "; 0,0; 0,0; -4,4; -4,4; -4,4; -4,4
"16514510 Børnevaccinationsprogrammet "; 0,0; 0,0; -4,4; -4,4; -4,4; -4,4
"165149 Pulje til tilbud til familier med uhel-bredel "; 0,0; 0,0; 12,0; 0,0; 0,0; 0,0
"16514910 Pulje til tilbud til familier med uhelbredeli"; 0,0; 0,0; 12,0; 0,0; 0,0; 0,0
"165158 En moderne psykiatri - bedre fysiske facilite "; 0,0; 0,0; 100,0; 300,0; 300,0; 0,0
"16515810 En moderne psykiatri - bedre fysiske facilite"; 0,0; 0,0; 100,0; 300,0; 300,0; 0,0
"165159 En værdig død - modelkommuneprojekt "; 0,0; 0,0; 7,6; 0,0; 6,4; 0,0
"16515910 Pulje til en værdig død - modelkommuneprojekt"; 0,0; 0,0; 7,6; 0,0; 6,4; 0,0
"165183 Løft af kvaliteten på fødeafdelingerne "; 0,0; 0,0; 35,0; 75,0; 75,0; 75,0
"16518310 Løft af kvaliteten på fødeafdelingerne "; 0,0; 0,0; 35,0; 75,0; 75,0; 75,0
"17 Beskæftigelsesministeriet "; 0,0; 0,0; 1165,4; 2290,5; 2212,5; 1800,2
"171 Fællesudgifter "; 0,0; 0,0; 677,0; 1062,7; 986,8; 924,8
"1711 Centralstyrelsen "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"171103 Beskæftigelsespol. forsøgs- og udredn.virks. "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"17110310 Beskæftigelsespolitisk udredn.virksomhed "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"1719 Øvrige fællesudgifter "; 0,0; 0,0; 676,0; 1062,7; 986,8; 924,8
"171976 Reserver og budgetregulering "; 0,0; 0,0; 277,9; 326,4; 285,0; 259,2
"17197610 Budgetregulering vedr. beskæftigelsesreform "; 0,0; 0,0; 277,9; 326,4; 285,0; 259,2
"171978 Reserver vedrørende indkomstoverførsler "; 0,0; 0,0; 402,9; 739,9; 718,8; 689,8
"17197810 Reserve vedrørende øvrige indkomstoverførsler"; 0,0; 0,0; -19,6; -24,4; -24,4; -4,0
"17197820 Reserve vedrørende budgetgaranti "; 0,0; 0,0; 723,8; 1098,2; 1063,0; 1031,6
"17197830 Reserve vedrørende beskæftigelsestilskud "; 0,0; 0,0; -301,3; -333,9; -319,8; -337,8
"171979 Reserver og budgetregulering "; 0,0; 0,0; -4,8; -3,6; -17,0; -24,2
"17197930 Kommunalt lov- og cirkulæreprogram "; 0,0; 0,0; -4,7; -3,6; -17,0; -24,2
"17197980 Omprioriteringer af satspuljebevillinger "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"172 Arbejdsmiljø "; 0,0; 0,0; 24,8; 18,9; 14,2; 14,1
"1721 Arbejdsmiljø "; 0,0; 0,0; 22,0; 15,4; 10,9; 10,9
"172101 Arbejdstilsynet "; 0,0; 0,0; 19,0; 15,4; 10,9; 10,9
"17210110 Almindelig virksomhed "; 0,0; 0,0; 19,0; 15,4; 10,9; 10,9
"17210120 Center for HR og Personale "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17210130 Administration af godkendelsesordning mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172105 Forskning og forsøg på arbejdsmiljøområdet "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"17210590 Informationsindsats, den danske model "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"1723 Arbejdsskader og erstatninger "; 0,0; 0,0; 2,8; 3,5; 3,3; 3,2
"172301 Arbejdsskadestyrelsen "; 0,0; 0,0; 1,0; 2,0; 2,0; 2,0
"17230110 Arbejdsskadesager og private erstatningssager"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17230120 Myndighedsopgaver "; 0,0; 0,0; 1,0; 2,0; 2,0; 2,0
"17230180 Center for arbejdsskader "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172332 Hædersgaver "; 0,0; 0,0; 1,8; 1,5; 1,3; 1,2
"17233210 Hædersgaver "; 0,0; 0,0; 1,8; 1,5; 1,3; 1,2
"173 Arbejdsmarkedsrelateret forsørgelse "; 0,0; 0,0; 1480,2; 2129,6; 1974,9; 1499,6
"1731 Fællesudgifter "; 0,0; 0,0; 79,3; 26,4; 28,6; 28,8
"173108 Styrket kontrol med soc.ydl. EU/EØS "; 0,0; 0,0; 7,0; 10,0; 10,0; 10,0
"17310810 Styrket kontrol med soc.ydel. EU/EØS "; 0,0; 0,0; 7,0; 10,0; 10,0; 10,0
"173124 ATP-bidrag for modtagere af dagpenge "; 0,0; 0,0; 61,9; 9,6; 11,7; 11,7
"17312410 ATP-indbetaling "; 0,0; 0,0; -24,8; -24,0; -23,3; -23,5
"17312420 Bidrag fra a-kasser "; 0,0; 0,0; 14,2; 16,8; 17,5; 17,6
"17312430 Bidrag fra arbejdsgivere "; 0,0; 0,0; 14,2; 16,8; 17,5; 17,6
"17312440 Efterregulering "; 0,0; 0,0; 58,3; 0,0; 0,0; 0,0
"173125 ATP-bidrag for modtagere "; 0,0; 0,0; 0,0; -0,1; 0,0; 0,0
"17312510 ATP-bidrag "; 0,0; 0,0; 12,6; 2,7; 0,0; 0,0
"17312520 Bidrag fra a-kasser "; 0,0; 0,0; -6,3; -1,4; 0,0; 0,0
"17312530 Bidrag fra arbejdsgivere "; 0,0; 0,0; -6,3; -1,4; 0,0; 0,0
"173128 ATP-bidrag for modtagere af kontanthjælp "; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"17312810 ATP-bidrag af kontanthjælp og uddannelseshjæl"; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"173132 ATP-bidrag for modtagere af barselsdagpenge "; 0,0; 0,0; 7,2; 3,7; 3,7; 3,9
"17313210 Statens refusion af ATP af barselsdagpenge "; 0,0; 0,0; 4,9; 4,9; 5,0; 5,2
"17313220 Bidrag fra arbejdsgivere "; 0,0; 0,0; -1,2; -1,2; -1,3; -1,3
"17313230 Efterregulering i bidrag fra arbejdsgivere "; 0,0; 0,0; 3,5; 0,0; 0,0; 0,0
"1732 Arbejdsløshedsdagpenge "; 0,0; 0,0; 91,3; 85,1; -9,0; -94,7
"173201 Dagpenge ved arbejdsløshed "; 0,0; 0,0; -33,6; 57,6; -9,0; -94,8
"17320110 Statsanerk. arb.løshedskasser, dagp.udgifter "; 0,0; 0,0; -291,8; -112,7; -334,9; -604,7
"17320120 Kommunal medfinansiering af dagpenge "; 0,0; 0,0; 258,2; 170,3; 325,9; 509,9
"173203 Lån til uddannelsesløft "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17320310 Lån til uddannelsesløft "; 0,0; 0,0; 3,2; 4,2; 1,7; 0,8
"17320315 Lån til uddannelsesløft adm. SAM "; 0,0; 0,0; 0,0; 6,5; 2,3; 0,6
"17320320 Genudlån "; 0,0; 0,0; -3,2; -10,7; -4,0; -1,4
"173204 Forrentning af lån til uddannelsesløft "; 0,0; 0,0; 0,0; -0,2; -0,1; 0,0
"17320410 Renter af lån til uddannelsesløft (STAR) "; 0,0; 0,0; -0,1; -0,2; -0,1; -0,1
"17320420 Renter af lån til uddannelsesløft (SAM) "; 0,0; 0,0; 0,0; -0,1; -0,4; -0,6
"17320430 Forrentning af genudlån "; 0,0; 0,0; 0,1; 0,1; 0,4; 0,7
"173205 Tab på lån til uddannelsesløft "; 0,0; 0,0; 0,0; 0,1; 0,1; 0,1
"17320510 Tab på lån til uddannelsesløft "; 0,0; 0,0; 0,0; 0,1; 0,1; 0,1
"173212 Midlertidig arbejdsmarkedsydelse "; 0,0; 0,0; 124,9; 27,6; 0,0; 0,0
"17321210 Midlertidig arbejdsmarkedsydelse "; 0,0; 0,0; 411,9; 91,2; 0,0; 0,0
"17321220 Kommunal medfinansiering "; 0,0; 0,0; -287,0; -63,6; 0,0; 0,0
"1735 Kontanthjælp mv. "; 0,0; 0,0; 60,4; 396,3; 382,0; 356,3
"173501 Kontanthjælp og uddannelseshjælp "; 0,0; 0,0; 129,0; 351,3; 378,9; 400,6
"17350110 Kontanthjælp "; 0,0; 0,0; 115,2; 271,7; 277,3; 276,6
"17350150 Kontanthjælp med 50 pct. refusion "; 0,0; 0,0; 17,3; 42,5; 51,6; 60,3
"17350160 Kontanthjælp med 30 pct. refusion "; 0,0; 0,0; -129,5; -115,1; -103,6; -92,0
"17350170 Uddannelseshjælp "; 0,0; 0,0; 7,6; 23,7; 23,4; 23,4
"17350175 Uddannelseshjælp med 50 pct. refusion "; 0,0; 0,0; 69,8; 74,0; 74,5; 75,3
"17350180 Uddannelseshjælp med 30 pct refusion "; 0,0; 0,0; 48,6; 54,5; 55,7; 57,0
"173505 Særlig støtte til modtagere af kontanthjælp "; 0,0; 0,0; 12,3; 12,3; 12,3; 12,3
"17350510 Særlig støtte aktive perioder 50 pct. "; 0,0; 0,0; 1,7; 1,7; 1,7; 1,7
"17350515 Særlig støtte aktive perioder 30 pct. "; 0,0; 0,0; 1,9; 1,9; 1,9; 1,9
"17350520 Særlig støtte passive perioder 30 pct. "; 0,0; 0,0; 8,7; 8,7; 8,7; 8,7
"173506 Ressourceforløbsydelse "; 0,0; 0,0; -86,1; -74,4; -62,4; -56,6
"17350610 Refusion af ressourceforløbsydelse "; 0,0; 0,0; -30,5; -20,4; -10,2; -5,1
"17350620 Refusion af ressourceforløbsydelse "; 0,0; 0,0; -5,0; -3,4; -1,6; -0,9
"17350630 Refusion af ressourceforløbsydelse "; 0,0; 0,0; 69,7; 69,7; 69,7; 69,7
"17350640 Refusion af ressourceforløbsydelse "; 0,0; 0,0; -120,3; -120,3; -120,3; -120,3
"173508 Kontantydelse "; 0,0; 0,0; 5,2; 107,1; 53,2; 0,0
"17350810 Kontantydelse med 50 pct. refusion "; 0,0; 0,0; 4,2; 85,8; 42,6; 0,0
"17350820 Kontantydelse med 30 pct. refusion "; 0,0; 0,0; 1,0; 21,3; 10,6; 0,0
"1737 Dagpenge ved barsel "; 0,0; 0,0; 696,4; 692,0; 706,9; 730,3
"173701 Dagpenge ved barsel "; 0,0; 0,0; 694,3; 689,9; 704,8; 728,2
"17370110 Barselsdagpenge "; 0,0; 0,0; 694,3; 689,9; 704,8; 728,2
"173711 Orlov til pasning af syge børn "; 0,0; 0,0; 2,1; 2,1; 2,1; 2,1
"17371110 Dagpenge ved pasning af syge børn "; 0,0; 0,0; 2,1; 2,1; 2,1; 2,1
"1738 Dagpenge ved sygdom "; 0,0; 0,0; -47,1; -46,3; -46,3; -46,3
"173801 Dagpenge ved sygdom "; 0,0; 0,0; -47,1; -46,3; -46,3; -46,3
"17380120 Sygedagpenge med 50 pct. refusion "; 0,0; 0,0; 44,0; 43,1; 43,1; 43,1
"17380140 Sygedagpenge med 30 pct. refusion "; 0,0; 0,0; -139,6; -137,0; -137,0; -137,0
"17380150 Sygedagpenge med 50 pct. ref, aktivering "; 0,0; 0,0; 48,5; 47,6; 47,6; 47,6
"1739 Integrationsområdet "; 0,0; 0,0; 599,9; 976,1; 912,7; 525,2
"173901 Kontanthjælp ifm. integrationsprogrammet "; 0,0; 0,0; 475,5; 723,2; 636,0; 314,0
"17390110 Kontanthjælp ifm. integrationsprogrammet "; 0,0; 0,0; 475,5; 723,2; 636,0; 314,0
"173903 Aktive tilbud og danskuddannelse "; 0,0; 0,0; 14,3; 8,8; 3,1; 1,7
"17390310 Aktive tilbud under introduktionsforløbet "; 0,0; 0,0; -2,5; -2,7; -2,7; -2,7
"17390320 Introdansk "; 0,0; 0,0; -1,7; -3,2; -5,0; -5,9
"17390330 Ordinær dansk for udlændinge "; 0,0; 0,0; 18,5; 14,7; 10,8; 10,3
"173904 Aktive tilbud og danskuddannelse "; 0,0; 0,0; 141,3; 238,1; 222,1; 76,4
"17390410 Aktive tilbud under integrationsprogrammet "; 0,0; 0,0; 53,3; 73,6; 64,1; 19,0
"17390420 Ordinær dansk for udlændinge "; 0,0; 0,0; 88,0; 164,5; 158,0; 57,4
"173905 Resultattilskud "; 0,0; 0,0; -31,2; 6,0; 51,5; 133,1
"17390510 Resultattilskud "; 0,0; 0,0; -31,2; 6,0; 51,5; 133,1
"174 Arbejdsmarkedsservice "; 0,0; 0,0; -690,2; -671,6; -662,1; -658,3
"1741 Fællesudgifter "; 0,0; 0,0; -65,7; -65,7; -66,7; -66,7
"174101 Styrelsen for Arbejdsmarked og Rekruttering "; 0,0; 0,0; 117,7; 114,6; 111,3; 109,0
"17410110 Almindelig virksomhed "; 0,0; 0,0; 93,1; 90,6; 87,8; 86,0
"17410120 International rekruttering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17410130 Workindenmark-centre "; 0,0; 0,0; 21,0; 20,5; 20,1; 19,7
"17410140 Specialfunktion for Job og Handicap "; 0,0; 0,0; 3,6; 3,5; 3,4; 3,3
"17410197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174111 Det statslige beskæftigelsessystem "; 0,0; 0,0; -120,4; -117,3; -115,0; -112,7
"17411110 Beskæftigelsesregioner "; 0,0; 0,0; -95,8; -93,3; -91,5; -89,7
"17411120 Specialfunktioner "; 0,0; 0,0; -3,6; -3,5; -3,4; -3,3
"17411130 Workindenmark-centre "; 0,0; 0,0; -21,0; -20,5; -20,1; -19,7
"17411197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"174112 Beskæftigelsesrettede aktiviteter "; 0,0; 0,0; -63,0; -63,0; -63,0; -63,0
"17411210 Beskæftigelsesrettede aktiviteter "; 0,0; 0,0; -63,0; -63,0; -63,0; -63,0
"1746 Aktiv beskæftigelsesindsats "; 0,0; 0,0; -629,5; -610,9; -600,4; -596,6
"174603 Refusion af driftsudgifter "; 0,0; 0,0; -129,0; -152,0; -144,0; -141,2
"17460310 Dagpenge-, kontanthjælps- "; 0,0; 0,0; -129,0; -152,0; -144,0; -141,2
"174604 Refusion af driftsudgifter "; 0,0; 0,0; -8,3; -5,8; -3,0; -1,5
"17460420 Refusion af driftsudgifter ressourceforløb "; 0,0; 0,0; -8,3; -5,8; -3,0; -1,5
"174606 Driftsudgifter ved den midlertidige "; 0,0; 0,0; -9,4; -2,1; 0,0; 0,0
"17460610 Driftsudgifter ved den midleritidig "; 0,0; 0,0; -9,4; -2,1; 0,0; 0,0
"174607 Refusion af driftsudgifter "; 0,0; 0,0; -56,5; -67,1; -67,1; -70,2
"17460710 Modtagere af revalideringsydelse "; 0,0; 0,0; -56,5; -67,1; -67,1; -70,2
"174616 Regionale puljer til en aktiv beskæftigelse "; 0,0; 0,0; -42,2; -42,2; -42,2; -42,2
"17461610 Regional pulje til jobrettet opkvalificering "; 0,0; 0,0; -21,2; -21,2; -21,2; -21,2
"17461615 Regional pulje til jobrettet opkvalificering "; 0,0; 0,0; -21,0; -21,0; -21,0; -21,0
"174618 Refusion af hjælpemidler mv. "; 0,0; 0,0; 0,0; 0,5; 0,3; 0,0
"17461820 Ikke-forsikrede ledige og beskæftigede "; 0,0; 0,0; 0,0; 0,5; 0,3; 0,0
"174641 Uddannelsesløft "; 0,0; 0,0; 135,2; 218,5; 214,0; 199,8
"17464110 Regional uddannelsespulje "; 0,0; 0,0; 81,2; 81,2; 81,2; 81,2
"17464120 Pulje til uddannelsesløft "; 0,0; 0,0; 54,0; 137,3; 132,8; 118,6
"174642 Kompudvikling og effekteva af besindsats "; 0,0; 0,0; 28,5; 26,4; 26,4; 29,5
"17464210 Pulje til kompetence jobkons "; 0,0; 0,0; 25,4; 25,4; 25,4; 25,4
"17464220 Eval af særlig indsats for ledige i risiko "; 0,0; 0,0; 3,1; 0,0; 0,0; 0,0
"17464230 Evaluering af uddannelsesinitiativer "; 0,0; 0,0; 0,0; 1,0; 1,0; 4,1
"174643 Styrket indsats for ledige "; 0,0; 0,0; 52,9; 40,7; 35,6; 35,6
"17464310 Pulje til ledige med særlige udfordringer "; 0,0; 0,0; 20,3; 20,3; 20,3; 20,3
"17464320 Pulje til forsøg med kombinationsforløb "; 0,0; 0,0; 10,2; 0,0; 0,0; 0,0
"17464330 Pulje til særlig indsats til ledige o. 50 år "; 0,0; 0,0; 10,2; 10,2; 10,2; 10,2
"17464340 Pulje til kurser der overstiger 6 ugers jobre"; 0,0; 0,0; 5,1; 5,1; 5,1; 5,1
"17464350 Pulje til særlig indsats for ledige i risiko "; 0,0; 0,0; 7,1; 5,1; 0,0; 0,0
"174651 Refusion "; 0,0; 0,0; -36,9; -84,6; -80,0; -72,1
"17465110 Forsikrede ledige "; 0,0; 0,0; -58,0; -73,5; -52,6; -41,6
"17465120 Forsikrede ledige hos private arbejdsgivere "; 0,0; 0,0; 28,3; 35,6; 40,1; 38,7
"17465160 Kontanthjælpsmodtagere m.fl. "; 0,0; 0,0; -97,1; -91,6; -80,3; -69,2
"17465175 Udfaldstruede ledige vedrørende midlertidige "; 0,0; 0,0; 88,6; 19,0; 0,0; 0,0
"17465180 Udfaldstruede ledige vedrørende kontantydelse"; 0,0; 0,0; 1,3; 25,9; 12,8; 0,0
"174653 Løntilskud ved uddannelsesaftaler "; 0,0; 0,0; 36,0; 66,1; 65,4; 65,4
"17465310 Uddannelsesaftaler "; 0,0; 0,0; 36,0; 66,1; 65,4; 65,4
"174667 Flere i uddannelse og job "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"17466790 Gældsrådgivning til borgere på offentlig fors"; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"174669 Virksomhedsrettede beskæftigelsesinitiativer "; 0,0; 0,0; -103,9; -85,6; -64,3; -64,3
"17466910 Virksomhedsrettede beskæftigelsesinitiativer "; 0,0; 0,0; -103,9; -85,6; -64,3; -64,3
"174670 Tværgående aktiviteter, stat, kommuner "; 0,0; 0,0; 10,2; 10,2; 0,0; 0,0
"17467055 Indsats for flere trainee-forløb "; 0,0; 0,0; 10,2; 10,2; 0,0; 0,0
"174673 Tværgående it-understøtning "; 0,0; 0,0; 24,4; 16,3; 8,1; 16,8
"17467310 It-understøtning, udvikling "; 0,0; 0,0; 24,4; 16,3; 8,1; 16,8
"174674 Jobrotation "; 0,0; 0,0; -642,3; -660,6; -660,8; -663,4
"17467410 Jobrotation "; 0,0; 0,0; -642,3; -660,6; -660,8; -663,4
"174675 jobrotation "; 0,0; 0,0; 107,8; 106,4; 107,2; 107,2
"17467510 Jobrotation "; 0,0; 0,0; 107,8; 106,4; 107,2; 107,2
"1749 Øvrige beskæftigelsesfremmeordninger "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"174924 Jobcentre i ghettoer "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"17492420 Fritidsjobambassadører til unge fra udsat bol"; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"175 Fastholdelse og international rekruttering "; 0,0; 0,0; -326,4; -249,1; -101,3; 20,0
"1751 Fællesudgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; -0,1
"175103 Fonden for Forebyggelse og Fastholdelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17510310 Fonden for Forebyggelse og Fastholdelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"175113 Forebyggende tværgående aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; -0,1
"17511310 Styrket indsats for unge udviklingshæmmede "; 0,0; 0,0; 0,0; 0,0; 0,0; -0,1
"1754 Revalidering og løntilskud mv. "; 0,0; 0,0; -49,6; -89,0; -30,5; -33,0
"175413 Refusion af udgifter til hjælpemidler "; 0,0; 0,0; 3,1; 3,1; 3,1; 3,1
"17541310 Refusion af udg. til hjælpemidler til persone"; 0,0; 0,0; 3,1; 3,1; 3,1; 3,1
"175421 Seniorjob for personer over 55 år "; 0,0; 0,0; -24,0; -61,0; 0,0; 0,0
"17542110 Seniorjob for personer over 55 år "; 0,0; 0,0; -24,0; -61,0; 0,0; 0,0
"175431 Hjælp til personer uden ret til social pensio "; 0,0; 0,0; -8,7; -11,1; -13,6; -16,1
"17543110 Hjælp til personer uden ret til social pensio"; 0,0; 0,0; -8,7; -11,1; -13,6; -16,1
"175441 Ikke hævet feriegodtgørelse "; 0,0; 0,0; -20,0; -20,0; -20,0; -20,0
"17544110 Ikke hævet feriegodtgørelse "; 0,0; 0,0; -20,0; -20,0; -20,0; -20,0
"1755 Efterløn "; 0,0; 0,0; -346,4; -312,9; -251,9; -187,7
"175501 Efterløn "; 0,0; 0,0; -346,4; -312,9; -251,9; -187,7
"17550110 Efterløn "; 0,0; 0,0; -346,4; -312,9; -251,9; -187,7
"1756 Fleksjob "; 0,0; 0,0; 46,6; 117,8; 176,1; 234,9
"175601 Fleksjob "; 0,0; 0,0; 74,1; 142,5; 196,9; 249,4
"17560110 Fleksjob med 65 pct. refusion "; 0,0; 0,0; -84,8; -72,3; -63,8; -56,3
"17560120 Fleksjob med indtægtsreguleret tilskud "; 0,0; 0,0; 169,9; 230,6; 276,0; 325,1
"17560130 Fleksjob til selvstændige "; 0,0; 0,0; -11,0; -15,8; -15,3; -19,4
"175602 Ledighedsydelse "; 0,0; 0,0; -52,2; -51,0; -49,6; -45,4
"17560220 Ledighedsydelse med 50 pct. ref. i aktivering"; 0,0; 0,0; -46,4; -45,1; -43,8; -38,1
"17560230 Ledighedsydelse med 30 pct. ref. i aktivering"; 0,0; 0,0; -5,8; -5,9; -5,8; -7,3
"175603 ATP-bidrag for personer i fleksjob "; 0,0; 0,0; 10,8; 14,2; 17,3; 20,4
"17560310 ATP-bidrag af fleksjobtilskud "; 0,0; 0,0; 10,8; 14,2; 17,3; 20,4
"175611 Fleksydelse "; 0,0; 0,0; 13,9; 12,1; 11,5; 10,5
"17561120 Fleksydelsesbidrag "; 0,0; 0,0; 13,9; 12,1; 11,5; 10,5
"1759 Særlige forebyggende indsatser "; 0,0; 0,0; 23,0; 35,0; 5,0; 5,9
"175911 Arbejdsmarkedstiltag for personer m. handicap "; 0,0; 0,0; 0,0; 5,3; 0,0; 0,0
"17591135 Beskæftigelsesindsats for sindslidende "; 0,0; 0,0; 0,0; 3,1; 0,0; 0,0
"17591140 Handicapidrættens VidenCenter "; 0,0; 0,0; 0,0; 1,3; 0,0; 0,0
"17591145 Socialøkonomisk virksomhed Frederikshavn "; 0,0; 0,0; 0,0; 0,9; 0,0; 0,0
"175916 Støtte og rådgivning for au pairs "; 0,0; 0,0; 2,0; 2,0; 0,0; 0,0
"17591610 Støtte og rådgivning for au pairs "; 0,0; 0,0; 2,0; 2,0; 0,0; 0,0
"175921 Forebyggende indsatser for udsatte/handicappe "; 0,0; 0,0; 17,0; 21,7; 5,0; 6,0
"17592150 Indslusning på arbejdsmarkedet "; 0,0; 0,0; 7,5; 11,0; 0,0; 0,0
"17592160 Rum til udsatte på arbejdsmarkedet "; 0,0; 0,0; 9,5; 10,7; 5,0; 6,0
"175925 Beskæftigelseskonsulenter i Veterancentret "; 0,0; 0,0; 4,0; 6,0; 0,0; 0,0
"17592520 Beskæftigelseskonsulenter til veteraner "; 0,0; 0,0; 4,0; 6,0; 0,0; 0,0
"175931 Seniorer på arbejdsmarkedet "; 0,0; 0,0; 0,0; 0,0; 0,0; -0,1
"17593115 Selvaktiveringsgrupper for seniorer "; 0,0; 0,0; 0,0; 0,0; 0,0; -0,1
"19 Uddannelses- og Forskningsministeriet "; 0,0; 0,0; 420,9; -323,5; -160,3; 36,3
"191 Fællesudgifter "; 0,0; 0,0; 105,3; 1,0; 0,5; 0,5
"1911 Centralstyrelsen "; 0,0; 0,0; 13,9; 1,0; 0,5; 0,5
"191103 Styrelsen for Forskning og Innovation "; 0,0; 0,0; 4,9; 0,0; 0,0; 0,0
"19110310 Almindelig virksomhed "; 0,0; 0,0; 4,9; 0,0; 0,0; 0,0
"191106 Styrelsen for Videregående Uddannelser "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"19110610 Almindelig virksomhed "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"191179 Reserver og budgetregulering "; 0,0; 0,0; 8,5; 0,5; 0,0; 0,0
"19117930 Administration af forskningsinitiativer "; 0,0; 0,0; 8,5; 0,5; 0,0; 0,0
"1915 Internationalt forskningssamarbejde "; 0,0; 0,0; 34,4; 0,0; 0,0; 0,0
"191503 Internationalt forskningssamarbejde "; 0,0; 0,0; 34,4; 0,0; 0,0; 0,0
"19150316 Forberedelse til international forskning "; 0,0; 0,0; 4,9; 0,0; 0,0; 0,0
"19150320 Videns- og innovationssamfund (KIC) "; 0,0; 0,0; 29,5; 0,0; 0,0; 0,0
"1917 Nye forskningsprogrammer "; 0,0; 0,0; 57,0; 0,0; 0,0; 0,0
